date,strategy,cost_multiplier,turnover,solver_status,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2024-03-28,Momentum12_1Scaled_HMMMPC,1.0194915091377597,0.030188033549983024,optimal,6.0968138010806e-09,5.9616899078334685e-09,0.06486872805288378,0.01481231859006971,0.8595287470922712,4.156409543302063e-09,4.158829428488133e-09,5.649440648722365e-07,0.06078962094696776
2024-04-05,Momentum12_1Scaled_HMMMPC,1.0195670653071391,0.06078943687513271,optimal,5.2424271116843553e-08,5.045289907208742e-08,0.12565775495497764,0.01481239264440433,0.8595288232690814,5.138190891320791e-08,5.131977129316657e-08,6.394808511345743e-07,1.8407183498297587e-07
2024-04-12,Momentum12_1Scaled_HMMMPC,1.0150428111885,3.359254094927789e-07,optimal,2.5749354200059383e-08,2.3794766217219472e-08,0.12565809088038724,0.01481237790775926,0.8595287434892004,0.0,0.0,6.246640817079162e-07,1.1351445110806353e-07
2024-04-19,Momentum12_1Scaled_HMMMPC,1.0158561116760212,9.376894277865378e-08,optimal,1.336720865000848e-08,1.6609158921428964e-08,0.12565818464932993,0.0148123711894728,0.8595287310314066,0.0,0.0,6.185871810432311e-07,6.456624201182998e-08
2024-04-26,Momentum12_1Scaled_HMMMPC,1.4894555905733773,3.1434219949498684e-08,optimal,1.008875080255991e-08,1.9264071312434683e-08,0.12565818204369955,0.014812368583810197,0.8595287284316113,1.1771800823414632e-09,1.1779785636888031e-09,6.45011329940691e-07,4.422156814320987e-08
2024-05-03,Momentum12_1Scaled_HMMMPC,1.0146191403043476,0.1250903574082813,optimal,2.5686941454650435e-08,0.12509026214736213,0.12565821215550216,0.014812398812618527,0.7344389382833009,1.952412649214253e-08,1.903229232275376e-08,7.775135910250286e-08,4.660649689696951e-08
2024-05-10,Momentum12_1Scaled_HMMMPC,1.014622482083018,0.018619581796750145,optimal,1.5973721952937035e-08,0.14370984394411235,0.12565821049683948,0.014812397382417072,0.7158194297985162,1.1669172661039617e-08,1.0821661281098336e-08,5.052121542180554e-08,2.9392343672894067e-08
2024-05-17,Momentum12_1Scaled_HMMMPC,1.016311848952878,0.04344481379655053,optimal,9.404347614808246e-09,0.18715465774066276,0.12565820855376314,0.014812395500575146,0.6723746662130677,6.491052535078001e-09,5.794597807264048e-09,3.239842316248973e-08,1.7903509934515703e-08
2024-05-24,Momentum12_1Scaled_HMMMPC,1.016421028035392,0.05452054502192785,optimal,5.559231385658094e-09,0.1871546543514777,0.18017875357569113,0.014812394642726002,0.6178541594454809,0.0,0.0,2.074414352762801e-08,1.1681249419107646e-08
2024-05-31,Momentum12_1Scaled_HMMMPC,1.017371530623819,0.19553325497591406,optimal,1.2219672934002405e-08,0.18715468203438088,0.37571196028826126,0.014812398733081822,0.4223209141466493,3.6650387498911873e-09,6.164604546169831e-09,1.606818307825354e-08,6.680127354785746e-09
2024-06-07,Momentum12_1Scaled_HMMMPC,1.0173992531801077,1.9616369771412744e-08,optimal,7.799151118063859e-09,0.1871546821147602,0.3757119798242517,0.014812398134063466,0.42232091225469626,2.159521044052286e-09,3.865355469562906e-09,1.0391089083914506e-08,3.4571115499002833e-09
2024-06-14,Momentum12_1Scaled_HMMMPC,1.0174295932115924,1.71196350979805e-07,optimal,0.0,0.18715465961232103,0.37571215102060274,0.014812376757594609,0.4223208126094816,0.0,0.0,0.0,0.0
2024-06-21,Momentum12_1Scaled_HMMMPC,1.0174422209294514,0.0,optimal,0.0,0.18715465961232103,0.37571215102060274,0.014812376757594609,0.4223208126094816,0.0,0.0,0.0,0.0
2024-06-28,Momentum12_1Scaled_HMMMPC,1.0174537267282189,0.0,optimal,0.0,0.18715465961232103,0.37571215102060274,0.014812376757594609,0.4223208126094816,0.0,0.0,0.0,0.0
2024-07-05,Momentum12_1Scaled_HMMMPC,1.0174389671851003,1.382475333180658e-22,optimal,2.9226664915172455e-23,0.18715465961232103,0.37571215102060274,0.014812376757594609,0.4223208126094816,2.707525784622991e-23,4.106549308900557e-23,5.951244542000166e-23,1.1961520536572199e-22
2024-07-12,Momentum12_1Scaled_HMMMPC,1.0111960170551382,6.044252652374919e-08,optimal,0.0,0.18715465004087672,0.3757122114631293,0.01481236861008464,0.4223207698859094,0.0,0.0,0.0,0.0
2024-07-19,Momentum12_1Scaled_HMMMPC,1.0115582079641314,1.0579888824339077e-12,optimal,0.0,0.18715465004082837,0.3757122114639201,0.01481236860907497,0.4223207698860834,4.392777019009677e-14,2.5796277366804237e-14,2.3394406697835492e-14,0.0
2024-07-26,Momentum12_1Scaled_HMMMPC,1.0163556048858813,1.938203433159321e-11,optimal,5.5639295001182986e-14,0.1871546500389003,0.3757122114800513,0.01481236859162097,0.42232076988753225,7.726645043117164e-13,4.892362484347051e-13,5.775296751257675e-13,0.0
2024-08-02,Momentum12_1Scaled_HMMMPC,1.292514571104979,4.414224669582236e-11,optimal,5.448276262926567e-12,0.187154650040295,0.37571221144416067,0.014812368621423749,0.4223207698797699,5.523911744015921e-12,0.0,3.3784642632770806e-12,0.0
2024-08-09,Momentum12_1Scaled_HMMMPC,1.4925915144550552,2.5787789585203964e-11,optimal,4.055026355624718e-12,0.18715465003811477,0.37571221146670697,0.014812368600393791,0.4223207698821403,4.618919858531286e-12,6.639722675892297e-13,3.0990952445368235e-12,2.0713075112188213e-13
2024-08-16,Momentum12_1Scaled_HMMMPC,1.514962459366724,2.7656879951732482e-12,optimal,3.072171572631095e-12,0.1871546500387488,0.37571221146758077,0.014812368600490565,0.42232076988286404,3.4774545520347154e-12,8.357489924450702e-13,2.4577370448796114e-12,4.727024085621099e-13
2024-08-23,Momentum12_1Scaled_HMMMPC,1.022488130671591,0.17496655802325575,optimal,0.0,0.012188346979081012,0.5506787694908366,0.014812325452287908,0.42232055807779456,0.0,0.0,0.0,0.0
2024-08-30,Momentum12_1Scaled_HMMMPC,1.020112986406568,0.05707559447138657,optimal,9.409350808378571e-09,5.113955033361295e-08,0.5506787839438428,0.014812339386424612,0.3774332594459387,9.602124004110726e-09,0.057075529008155254,9.517052694952567e-09,8.547560901778288e-09
2024-09-06,Momentum12_1Scaled_HMMMPC,1.02232459364798,0.16167513230428798,optimal,0.0,3.1257454157318355e-09,0.5506786883448221,0.014812292913012769,0.21575835430397655,0.0,0.21875066131244317,0.0,0.0
2024-09-13,Momentum12_1Scaled_HMMMPC,1.0338858476564123,2.133372669742089e-08,optimal,0.0,0.0,0.5506787096785488,0.014812289987487126,0.2157583439272689,0.0,0.21875065640669517,0.0,0.0
2024-09-20,Momentum12_1Scaled_HMMMPC,1.020007408913463,6.830704888288984e-12,optimal,0.0,8.917627084432599e-14,0.5506787096717182,0.014812289991543772,0.21575834392838902,5.606658396021786e-13,0.21875065640737915,3.201624477079739e-13,0.0
2024-09-27,Momentum12_1Scaled_HMMMPC,1.0250463043626088,3.827397882448514e-13,optimal,0.0,4.33566924052037e-23,0.5506787096721009,0.014812289991543772,0.21575834392838902,3.7377722639660527e-13,0.21875065640737915,2.1344163181310515e-13,0.0
2024-10-04,Momentum12_1Scaled_HMMMPC,1.012796192481194,0.02539782819502032,optimal,4.0749308269463e-24,7.610683335582812e-23,0.5506787096721009,0.014812289991543772,0.19036051573356444,2.491848175438359e-13,0.24414848460239946,1.4229442123409476e-13,0.0
2024-10-11,Momentum12_1Scaled_HMMMPC,1.0184333175001845,2.0526766314207514e-07,optimal,0.0,0.0,0.5506786280877698,0.014812262115397207,0.1903604561845028,2.0526791235342906e-07,0.2441484483444179,0.0,0.0
2024-10-18,Momentum12_1Scaled_HMMMPC,1.0199769393059148,8.498378300486954e-08,optimal,0.0,0.0,0.5506787130715528,0.014812259946113904,0.1903604501057861,1.359081633602997e-07,0.24414844096838392,0.0,0.0
2024-10-25,Momentum12_1Scaled_HMMMPC,1.0199521391595965,4.8475576137189996e-08,optimal,0.0,0.0,0.5506787113813448,0.014812308286961128,0.1903604501487974,9.033885030015885e-08,0.24414843975232872,0.0,9.171749848117883e-11
2024-11-01,Momentum12_1Scaled_HMMMPC,1.0198975482824155,1.9746620530668409e-07,optimal,0.0,0.0,0.5506786355170809,0.014812282090789707,0.1903603957951995,4.9378395820537066e-08,0.24414863721853405,0.0,0.0
2024-11-08,Momentum12_1Scaled_HMMMPC,1.019867394328589,5.5631521793455117e-08,optimal,0.0,0.0,0.550678615792557,0.014812336739792403,0.19036039605430713,2.9036724342665976e-08,0.2441486216532076,0.0,7.234114408828196e-10
2024-11-15,Momentum12_1Scaled_HMMMPC,1.0198595501430066,0.009496987278131546,optimal,0.0,0.0,0.5506786079891097,0.014812333524999614,0.1808634320588254,1.7495726066364967e-08,0.25364560893133925,0.0,0.0
2024-11-22,Momentum12_1Scaled_HMMMPC,1.019866282215282,0.010155042268656028,optimal,0.0,0.0,0.5506781325715612,0.014812154801836246,0.17070906142660738,0.0,0.2638006511999953,0.0,0.0
2024-11-29,Momentum12_1Scaled_HMMMPC,1.019760690215937,2.775557787972778e-17,optimal,0.0,0.0,0.5506781325715612,0.014812154801836246,0.17070906142660738,0.0,0.26380065119999524,4.528197733323955e-24,0.0
2024-12-06,Momentum12_1Scaled_HMMMPC,1.0146277700503856,8.041105382644615e-23,optimal,3.1860694546831325e-23,1.363977232611169e-23,0.5506781325715612,0.014812154801836246,0.17070906142660738,8.89493041542074e-24,0.26380065119999524,1.0966796502736603e-22,1.2869430704864578e-24
2024-12-13,Momentum12_1Scaled_HMMMPC,1.0146453134294096,5.96890639224049e-23,optimal,2.497897885079196e-23,5.506068839873177e-23,0.5506781325715612,0.014812154801836246,0.17070906142660738,9.920524153947888e-24,0.26380065119999524,5.304809204632025e-23,1.4716972427063887e-23
2024-12-20,Momentum12_1Scaled_HMMMPC,1.7841253345003352,2.7755605451200017e-17,optimal,4.5817641578640545e-23,5.480253408920463e-23,0.5506781325715612,0.014812154801836246,0.17070906142660738,9.776948314223489e-24,0.2638006511999952,2.9334315154118485e-23,0.0
2024-12-27,Momentum12_1Scaled_HMMMPC,1.0196816820106434,0.046633514394260944,optimal,0.0,0.0,0.5506780136146753,0.014812107016883133,0.12407571377418546,0.0,0.31043416559425613,0.0,0.0
2024-12-30,Momentum12_1Scaled_HMMMPC,1.489620754765061,1.7813522826823832e-23,optimal,1.9678268882931716e-23,4.569278497710472e-24,0.5506780136146753,0.014812107016883133,0.12407571377418546,0.0,0.31043416559425613,0.0,1.1379498273005475e-23
2013-01-11,VolAdjMomentum_HMMMPC,1.007105684519074,0.33333333333333337,optimal,1.1900459925117046e-22,1.6135310106139362e-23,0.11111111111111109,9.690851754913194e-23,0.1111111111111111,0.3145460284619083,0.1111111111111111,0.24100952709364734,0.1111111111111111
2013-01-18,VolAdjMomentum_HMMMPC,1.0072843899648196,7.632791178555442e-17,optimal,7.501963985283083e-24,2.776412320063689e-24,0.11111111111111108,6.408490078631625e-23,0.11111111111111108,0.3145460284619083,0.11111111111111108,0.24100952709364729,0.11111111111111108
2013-01-25,VolAdjMomentum_HMMMPC,1.0195148195596848,5.551118055896676e-17,optimal,0.0,0.0,0.11111111111111108,1.5707859230837255e-23,0.11111111111111108,0.31454602846190843,0.11111111111111108,0.24100952709364729,0.11111111111111108
2013-02-01,VolAdjMomentum_HMMMPC,1.01913639588784,6.819637869442247e-23,optimal,6.154339588985384e-23,4.6958972730314147e-23,0.11111111111111108,4.3598247999514217e-23,0.11111111111111108,0.31454602846190843,0.11111111111111108,0.24100952709364729,0.11111111111111108
2013-02-08,VolAdjMomentum_HMMMPC,1.01871242329456,0.04972213199487727,optimal,4.8376435402261473e-23,7.139276272058307e-23,0.11111111111111108,4.0703497592155027e-23,0.06138897911623381,0.31454602846190843,0.11111111111111108,0.29073165908852455,0.11111111111111108
2013-02-15,VolAdjMomentum_HMMMPC,1.0184961084266568,0.06138902110676512,optimal,0.0,0.0,0.11111109020747788,0.0,0.0,0.3415476091011162,0.11111110618091762,0.3251190995560819,0.11111109495440645
2013-02-22,VolAdjMomentum_HMMMPC,1.0183292844917649,1.040834999255636e-16,optimal,7.930977292561603e-24,5.867775756808162e-23,0.11111109020747789,3.646967656028519e-23,7.965549892224558e-23,0.34154760910111626,0.11111110618091763,0.3251190995560818,0.11111109495440646
2013-03-01,VolAdjMomentum_HMMMPC,1.0180666496914548,3.469456062243834e-17,optimal,5.281059332932678e-25,0.0,0.1111110902074779,0.0,0.0,0.34154760910111626,0.11111110618091763,0.32511909955608176,0.11111109495440646
2013-03-08,VolAdjMomentum_HMMMPC,1.0179170155590556,2.938925403151028e-22,optimal,2.695156841857635e-22,1.1800055300431261e-22,0.1111110902074779,4.927639926257961e-23,1.5152055011084319e-22,0.34154760910111626,0.11111110618091763,0.32511909955608176,0.11111109495440646
2013-03-15,VolAdjMomentum_HMMMPC,1.017664528222361,1.2716376208733736e-22,optimal,1.9437759829865415e-22,5.68561705537427e-23,0.1111110902074779,1.032867593331967e-22,8.748585434446478e-23,0.34154760910111626,0.11111110618091763,0.32511909955608176,0.11111109495440646
2013-03-22,VolAdjMomentum_HMMMPC,1.0175611177481807,0.06044078159852019,optimal,5.976507617328074e-23,5.98839513452341e-23,0.0506703086089577,6.953011120710913e-23,8.660398070881672e-23,0.3992003954121013,0.1111111061809176,0.32790709484361685,0.11111109495440644
2013-03-28,VolAdjMomentum_HMMMPC,1.0225786305388365,0.009380275305120266,optimal,1.0385007412927415e-22,4.258842872903485e-23,0.041290033303837535,1.15756459037543e-22,6.920754360757042e-23,0.3992003954121013,0.1111111061809176,0.3372873701487372,0.11111109495440644
2013-04-05,VolAdjMomentum_HMMMPC,1.0191173631207615,1.2663833499083537e-22,optimal,0.0,0.0,0.041290033303837535,7.81258355217517e-23,0.0,0.3992003954121013,0.1111111061809176,0.3372873701487372,0.11111109495440644
2013-04-12,VolAdjMomentum_HMMMPC,1.0282865376848604,2.1714557746283322e-23,optimal,0.0,0.0,0.041290033303837535,3.4696720029185056e-23,0.0,0.3992003954121013,0.1111111061809176,0.3372873701487372,0.11111109495440644
2013-04-19,VolAdjMomentum_HMMMPC,1.0167781997053231,0.010178275768601518,optimal,0.0,0.0,0.031111757535235974,0.0,0.0,0.3992003954121013,0.1111111061809176,0.3474656459173387,0.11111109495440644
2013-04-26,VolAdjMomentum_HMMMPC,1.0129239654974012,2.7755606157034994e-17,optimal,0.0,1.5976371078667122e-23,0.031111757535235974,0.0,4.510644108281758e-23,0.3992003954121013,0.1111111061809176,0.34746564591733875,0.11111109495440644
2013-05-03,VolAdjMomentum_HMMMPC,1.0170311637183689,1.6183910743852058e-22,optimal,1.5146716566032046e-22,3.691093575447002e-23,0.031111757535235974,8.73285991696845e-23,1.090543264540509e-22,0.3992003954121013,0.1111111061809176,0.34746564591733875,0.11111109495440644
2013-05-10,VolAdjMomentum_HMMMPC,1.0085682828445095,5.635895399057614e-23,optimal,8.320873828050193e-23,5.023828157203413e-23,0.031111757535235974,6.150312697199341e-23,1.1436098904012945e-22,0.3992003954121013,0.1111111061809176,0.34746564591733875,0.11111109495440644
2013-05-17,VolAdjMomentum_HMMMPC,1.009926727220141,1.3025909891928252e-22,optimal,7.803711168747347e-23,1.7540762351172702e-22,0.031111757535235974,7.731936723770763e-23,0.0,0.3992003954121013,0.1111111061809176,0.34746564591733875,0.11111109495440644
2013-05-24,VolAdjMomentum_HMMMPC,1.009564953886113,1.3282915656391083e-22,optimal,1.6698369847475552e-22,1.3944086708291654e-22,0.031111757535235974,4.669568670066704e-23,1.1012128937468854e-22,0.3992003954121013,0.1111111061809176,0.34746564591733875,0.11111109495440644
2013-05-31,VolAdjMomentum_HMMMPC,1.0094030455352088,4.361074684008384e-22,optimal,3.924927822054592e-22,4.756396035870904e-22,0.031111757535235974,1.5740443228801148e-22,3.099196603541435e-22,0.3992003954121013,0.1111111061809176,0.34746564591733875,0.11111109495440644
2013-06-07,VolAdjMomentum_HMMMPC,1.4801174110302526,1.2233496295099618e-09,optimal,3.891373966914267e-11,2.592605040780125e-11,0.03111175747786144,5.1097913204566e-10,6.47530627170616e-10,0.39920039488043146,0.11111110615430718,0.34746564545324254,0.1111110948108077
2013-06-14,VolAdjMomentum_HMMMPC,1.480965744161144,9.67337732105102e-10,optimal,9.519617909534443e-11,6.980427919883348e-11,0.03111175747170694,8.826251412768204e-10,1.0927258782131824e-09,0.3992003944107176,0.11111110620464311,0.34746564504986915,0.11111109472271187
2013-06-21,VolAdjMomentum_HMMMPC,1.4813132863753662,7.774946954261737e-10,optimal,1.7781660047302837e-10,1.164203056316875e-10,0.03111175751515493,1.1044644654652352e-09,1.3713243878096025e-09,0.39920039400876817,0.1111111063090154,0.34746564471108393,0.11111109468595168
2013-06-28,VolAdjMomentum_HMMMPC,1.4815957937519428,0.11111110696208483,optimal,1.4764426246252575e-10,1.0582777512625172e-10,0.034086167356379024,7.646433826138348e-10,9.441090975302741e-10,0.3992003940589322,1.547318472597711e-10,0.45560234173537056,0.11111109473236178
2013-07-05,VolAdjMomentum_HMMMPC,1.4796073029546437,1.135940074742974e-09,optimal,1.8433583593932256e-10,8.672451471285955e-11,0.03408616738536836,7.234034934309256e-10,1.1243472868313743e-09,0.39920039359177395,1.0447528840869912e-09,0.4556023411865829,0.11111109467271085
2013-07-12,VolAdjMomentum_HMMMPC,1.0189095615376955,9.66771894219158e-10,optimal,2.2767374048600424e-10,1.3084550518966753e-10,0.03408616746885754,7.386626525367074e-10,1.295242278039457e-09,0.3992003931580267,1.6544225546330497e-09,0.45560234066968586,0.11111109465658324
2013-07-19,VolAdjMomentum_HMMMPC,1.0186710949459188,8.603401316522054e-10,optimal,3.08057898269897e-10,1.9121464583361286e-10,0.03408616759269482,7.78266792425729e-10,1.4357523844400239e-09,0.39920039276972474,2.0447093173338194e-09,0.4556023401976476,0.11111109468193173
2013-07-26,VolAdjMomentum_HMMMPC,1.0165992602042069,8.19793061850339e-10,optimal,3.5966064571031447e-10,2.4811841273864076e-10,0.034086167745148145,8.535183582059593e-10,1.5893180580983774e-09,0.39920039240180916,2.3200937295843735e-09,0.45560233974577014,0.11111109473656329
2013-08-02,VolAdjMomentum_HMMMPC,1.0163976313963394,0.047880866317654716,optimal,0.0,0.0,0.03408616075648006,3.6524741727944023e-10,4.2290423643455845e-09,0.3513195341688725,1.541305567093487e-08,0.4556023540456095,0.15899193102169237
2013-08-09,VolAdjMomentum_HMMMPC,1.0218414142007393,4.045714134676965e-09,optimal,5.142792994258191e-10,7.041271119089564e-10,0.034086161591637514,1.0254787092614023e-09,3.918845235742351e-09,0.35131953457148585,1.167753875867336e-08,0.45560235429511536,0.15899193170149226
2013-08-16,VolAdjMomentum_HMMMPC,1.4810407215386352,2.8788013269041504e-09,optimal,8.692155576958682e-10,1.0301755581871267e-09,0.034086162330025496,1.4170992076190452e-09,3.6341685973681078e-09,0.3513195348870649,9.083413993039191e-09,0.4556023544610578,0.15899193228777883
2013-08-23,VolAdjMomentum_HMMMPC,1.4927161573959624,2.012622179454609e-09,optimal,1.042312677649015e-09,1.1801748571356628e-09,0.034086162986124255,1.6344163720103942e-09,3.4161307614304397e-09,0.3513195351186242,7.288829741651906e-09,0.4556023545423947,0.15899193279099255
2013-08-30,VolAdjMomentum_HMMMPC,1.0101653529954606,4.2422733698895195e-07,optimal,0.0,0.0,0.03408608334790947,0.0,0.0,0.3513193316259836,0.0,0.45560277876973165,0.15899180625637527
2013-09-06,VolAdjMomentum_HMMMPC,1.010098794826147,1.691083452576292e-07,optimal,0.0,0.0,0.03408605038467513,0.0,0.0,0.3513192476100384,0.0,0.455602947878077,0.15899175412720962
2013-09-13,VolAdjMomentum_HMMMPC,1.4044826474696008,1.4878503138808654e-09,optimal,0.0,4.5000887782314816e-11,0.03408605029037184,1.9785795189107816e-10,5.152615661167548e-10,0.35131924710444273,7.297298721032692e-10,0.4556029472194354,0.15899175389789982
2013-09-20,VolAdjMomentum_HMMMPC,1.0172123187946376,1.1043487201665747e-07,optimal,0.0,0.0,0.03408602971014066,0.0,0.0,0.35131919227253006,0.0,0.4556030576543073,0.15899172036302184
2013-09-27,VolAdjMomentum_HMMMPC,1.0190777627697514,1.4168391928109096e-09,optimal,0.0,5.835938130705207e-11,0.03408602964587529,1.8271449104239202e-10,5.161222211603883e-10,0.3513191917880147,6.596431183496459e-10,0.4556030570101464,0.1589917201391243
2013-10-04,VolAdjMomentum_HMMMPC,1.4867159299445694,1.1361654668649802e-09,optimal,1.6637130459352498e-11,1.4196612932501018e-10,0.034086029649495586,3.453851822509671e-10,9.091195088421606e-10,0.35131919137575657,1.1362764844539806e-09,0.4556030564417797,0.15899171998358375
2013-10-11,VolAdjMomentum_HMMMPC,1.4853785604498373,9.776659524604313e-10,optimal,5.943749614711412e-11,2.2159682841320065e-10,0.03408602970306589,4.812051243913173e-10,1.2136968029610606e-09,0.35131919101432507,1.4975438391680777e-09,0.4556030559284031,0.15899171988072586
2013-10-18,VolAdjMomentum_HMMMPC,1.0237461318128052,8.630691801701759e-10,optimal,1.3510175667667937e-10,3.1705021224912385e-10,0.034086029803598726,5.81773621597921e-10,1.4496665530690212e-09,0.351319190687256,1.7524242416332087e-09,0.45560305545433327,0.15899171981879556
2013-10-25,VolAdjMomentum_HMMMPC,1.0071082506447429,8.009237275286644e-10,optimal,2.3344003766189267e-10,4.1152657747486687e-10,0.034086029937366216,6.60623600531586e-10,1.6577404681503802e-09,0.3513191903813815,1.9398420333533815e-09,0.4556030549940878,0.15899171978399187
2013-11-01,VolAdjMomentum_HMMMPC,1.0071240614170027,7.018464985535301e-10,optimal,3.1696951741555966e-10,4.923226774300577e-10,0.03408603008913925,7.483803222720153e-10,1.8182135713840544e-09,0.3513191901111715,2.077360068793327e-09,0.4556030545661785,0.15899171978026463
2013-11-08,VolAdjMomentum_HMMMPC,1.0233114939003685,6.759454889857167e-10,optimal,3.6157808539891153e-10,5.809117160875755e-10,0.03408603027774737,8.340768034201582e-10,1.963768348709781e-09,0.351319189852845,2.1848438601631145e-09,0.4556030541485595,0.1589917197956693
2013-11-15,VolAdjMomentum_HMMMPC,1.0091735449860624,6.561712072030205e-10,optimal,4.0602003964895456e-10,6.388432217910248e-10,0.03408603048007004,9.406612854710804e-10,2.0873066802404262e-09,0.3513191896055295,2.2738682652124284e-09,0.45560305373970383,0.1589917198279972
2013-11-22,VolAdjMomentum_HMMMPC,1.0082776309817232,5.950547368229684e-10,optimal,4.5731758060024563e-10,7.044960862755215e-10,0.03408603070620429,9.984549910620148e-10,2.2103733709153945e-09,0.351319189390033,2.290052228597702e-09,0.4556030533601456,0.15899171988292293
2013-11-29,VolAdjMomentum_HMMMPC,1.0184752793235052,5.753344881511939e-10,optimal,5.072279336342856e-10,7.44828142246147e-10,0.034086030940561375,1.053328403182851e-09,2.3085659577973357e-09,0.3513191891822149,2.3192827351715417e-09,0.4556030529926292,0.1589917199513614
2013-12-06,VolAdjMomentum_HMMMPC,1.008181870241577,5.471480466382484e-10,optimal,5.331290121762455e-10,7.977964801995763e-10,0.03408603119454705,1.0946182458401453e-09,2.373122251421119e-09,0.3513191889867238,2.3455905082447368e-09,0.45560305264097223,0.15899172003350046
2013-12-13,VolAdjMomentum_HMMMPC,1.456221499332507,5.165882105665014e-10,optimal,5.598434006572282e-10,8.363309182751888e-10,0.034086031456405236,1.1149403109039963e-09,2.4366278146730916e-09,0.3513191888074486,2.357781304641416e-09,0.4556030523036591,0.1589917201269631
2013-12-20,VolAdjMomentum_HMMMPC,1.0190989942925976,5.238118205389972e-10,optimal,5.897884188442533e-10,8.787872252229939e-10,0.034086031714604156,1.1074105114589725e-09,2.5159704155917847e-09,0.3513191886263225,2.3723595957219986e-09,0.45560305196850337,0.15899172022625396
2013-12-27,VolAdjMomentum_HMMMPC,1.0188930268124543,5.17465862519052e-10,optimal,5.938606589606405e-10,9.20578556714745e-10,0.03408603199157725,1.112526444995677e-09,2.5755919112704673e-09,0.35131918844561105,2.398718504975037e-09,0.4556030516317489,0.15899172032978678
2014-01-03,VolAdjMomentum_HMMMPC,1.008228783520709,1.6173827938787211e-09,optimal,1.6731149035815102e-09,7.234092274029804e-10,0.03408603228398829,8.307452425832121e-10,2.6751408790900216e-09,0.3513191882936594,1.768998829700707e-09,0.4556030512749879,0.15899172047595522
2014-01-10,VolAdjMomentum_HMMMPC,1.0082288295975792,8.111159879012775e-10,optimal,1.3464407285976357e-09,8.203786948485424e-10,0.034086032567144806,9.162132695302064e-10,2.7199691461830245e-09,0.3513191881288757,1.9541013058837954e-09,0.45560305095532977,0.15899172059154645
2014-01-17,VolAdjMomentum_HMMMPC,1.0186807704304146,6.729890499328929e-10,optimal,1.1292367516671254e-09,8.825548707955248e-10,0.034086032853274294,9.750847746244662e-10,2.7272387088595988e-09,0.35131918797996314,2.090210917730419e-09,0.45560305064845724,0.15899172071397916
2014-01-24,VolAdjMomentum_HMMMPC,1.4844963269513425,5.749865437778033e-10,optimal,9.622493591868204e-10,9.231405983846044e-10,0.03408603315166552,9.743788084509624e-10,2.7441684730865066e-09,0.3513191878522456,2.175730952905058e-09,0.4556030503688817,0.15899172084753904
2014-01-31,VolAdjMomentum_HMMMPC,1.4850941231589032,5.231526247306337e-10,optimal,8.635154491854654e-10,9.720806261920492e-10,0.03408603344214304,9.70916206102611e-10,2.7248388039478323e-09,0.35131918772756526,2.226018435399999e-09,0.4556030500919356,0.15899172098098663
2014-02-07,VolAdjMomentum_HMMMPC,1.4852257590360387,5.154806961866606e-10,optimal,7.913102159829516e-10,1.0121474933766342e-09,0.034086033734923894,9.272646484918335e-10,2.724680241391943e-09,0.3513191876096071,2.2777727889140677e-09,0.4556030498104284,0.15899172111186524
2014-02-14,VolAdjMomentum_HMMMPC,1.008235392535214,4.841746992480792e-10,optimal,7.399145822572346e-10,1.0406993558848035e-09,0.034086034025313024,9.100233976441944e-10,2.7224863844338214e-09,0.35131918748272717,2.3143465954999453e-09,0.45560304952396435,0.15899172124052513
2014-02-21,VolAdjMomentum_HMMMPC,1.008237139235169,0.11967736785795983,optimal,5.960218813311584e-10,9.471327580127839e-10,0.03408603396548813,8.770385140163275e-10,0.10549319324764844,0.23164182026839195,2.2180014257704104e-09,0.46978722685676216,0.15899172102351483
2014-02-28,VolAdjMomentum_HMMMPC,1.0211140955566769,0.09038382534201239,optimal,5.293670127255518e-10,8.965683000971323e-10,0.034086033910298484,8.588475564278662e-10,0.10549319313262627,0.14125799553665583,2.1347986187467392e-09,0.5601710521987745,0.15899172080206342
2014-03-07,VolAdjMomentum_HMMMPC,1.0082327040433987,0.0667888388321864,optimal,3.529113418170031e-10,5.977122000647534e-10,0.03408603391029849,8.588475564278334e-10,0.1054931931326263,0.07446915789138073,1.42319907916447e-09,0.6269598910309608,0.15899172080206345
2014-03-14,VolAdjMomentum_HMMMPC,1.0571433778352228,7.768610373321579e-10,optimal,4.4556658982216186e-10,7.23633684760411e-10,0.034086034014208656,9.13485071150745e-10,0.10549319316108872,0.07446915804854107,1.6373129818514033e-09,0.6269598903252426,0.15899172073092072
2014-03-21,VolAdjMomentum_HMMMPC,1.017555835053094,0.07446915185603496,optimal,1.845507100301369e-09,2.150734666679489e-09,0.034086036607719215,2.1149283411319655e-09,0.1799623311473291,6.192506091836e-09,3.144338626835057e-09,0.6269598935082109,0.158991723288726
2014-03-28,VolAdjMomentum_HMMMPC,1.0178557728999582,1.6334935886772902e-09,optimal,1.767752735387966e-09,2.0726841601502903e-09,0.034086037277369,1.988710346524014e-09,0.17996233162474146,5.163974684100586e-09,2.9747641969510928e-09,0.6269598933548459,0.15899172377515733
2014-04-04,VolAdjMomentum_HMMMPC,1.0164058122225603,1.4064652394612359e-09,optimal,1.6696307014186207e-09,1.9939273765765305e-09,0.03408603785626482,1.8557218442948264e-09,0.17996233203369935,4.457077711077034e-09,2.808621016285578e-09,0.6269598931312882,0.1589917241937689
