,net_return,turnover,cost,wealth
2021-12-21,0.010199922622999402,0.0,0.0,3.0161874605641237
2021-12-22,0.008682703170576733,0.0,0.0,3.0423761209910176
2021-12-23,0.00522548652591226,0.0,0.0,3.0582740164180136
2021-12-27,0.010848486300655491,1.1682834762466272e-08,1.1844819900171974e-11,3.091451660188775
2021-12-28,0.001782179911253401,0.0,0.0,3.0969611832341744
2021-12-29,0.00267792552589019,0.0,0.0,3.105254614639448
2021-12-30,-0.001946611033788348,0.0,0.0,3.099209891743869
2021-12-31,0.0010566171892183451,0.0,0.0,3.1024845701884813
2022-01-03,0.005383796122948148,1.6644733763715497e-05,1.688793726717149e-08,3.1191877145889686
2022-01-04,0.006387821727734222,0.0,0.0,3.1391125296451015
2022-01-05,-0.008560020281508374,0.0,0.0,3.112241662725402
2022-01-06,0.0005105896586354852,0.0,0.0,3.1138307411335644
2022-01-07,7.978666809549395e-05,0.0,0.0,3.1140791833134127
2022-01-10,-0.0028486348991962895,0.006732818973680621,6.833768259826762e-06,3.1052083086729656
2022-01-11,0.00617486174141435,0.0,0.0,3.1243825406573125
2022-01-12,0.0008529528031950839,0.0,0.0,3.1270474915036197
2022-01-13,-0.0065356115255544855,0.0,0.0,3.1066103238771925
2022-01-14,-0.0017396802477548379,0.0,0.0,3.1012058152592723
2022-01-18,-0.01628747666697472,0.040524022088130114,4.1124579971163334e-05,3.0506949979037508
2022-01-19,-0.005497773802086159,0.0,0.0,3.03392296686612
2022-01-20,-0.008453688435026807,0.0,0.0,3.008275127368362
2022-01-21,-0.0117033398143509,0.0,0.0,2.97306826129771
2022-01-24,0.0007854611152771085,1.3840811138156745e-06,2.038092519241397e-09,2.975403490810024
2022-01-25,-0.006001941843695069,0.0,0.0,2.957545292096655
2022-01-26,-0.003728970167935275,0.0,0.0,2.946516693932109
2022-01-27,-0.0018370158322131847,0.0,0.0,2.941103896115475
2022-01-28,0.015730102624802456,0.0,0.0,2.9873677622315777
2022-01-31,0.010628254815295612,1.2661174988535617e-06,1.864866664449454e-09,3.0191182680355744
2022-02-01,0.005683829145484376,0.0,0.0,3.036278420441099
2022-02-02,0.00827043147516715,0.0,0.0,3.061389753056886
2022-02-03,-0.008822514838208728,0.0,0.0,3.0343805965350015
2022-02-04,0.0028342709227173746,0.0,0.0,3.0429808532282183
2022-02-07,0.0010281264488811725,0.0017749993811955445,2.614257561726708e-06,3.0461094223268614
2022-02-08,0.007249847666426001,0.0,0.0,3.0681932516139963
2022-02-09,0.0061443100664859696,0.0,0.0,3.0870451822958125
2022-02-10,-0.012637750624145405,0.0,0.0,3.0480318751164885
2022-02-11,-0.010711003369379246,0.0,0.0,3.0153843954321404
2022-02-14,-0.006083667757390776,0.0020923427531079133,3.0861902057657755e-06,2.9970397986095105
2022-02-15,0.00921389326478983,0.0,0.0,3.024654203424226
2022-02-16,0.0018707969702831395,0.0,0.0,3.030312717344146
2022-02-17,-0.010638124877561106,0.0,0.0,2.9980758722389775
2022-02-18,-0.002417743569430475,0.0,0.0,2.990827293578207
2022-02-22,-0.00863279427972996,0.02452286412193221,3.618352708783635e-05,2.9650080968265446
2022-02-23,-0.011924669266346832,0.0,0.0,2.9296513558998476
2022-02-24,-0.0046639015209593015,0.0,0.0,2.915987750485186
2022-02-25,0.029490106635869706,0.0,0.0,3.0019805401958837
2022-02-28,-0.0075096526595475055,1.41961321384754e-16,2.095455510254655e-19,2.979436709048292
2022-03-01,-0.013053076954822496,0.0,0.0,2.9405458924030614
2022-03-02,0.016890604197046244,0.0,0.0,2.9902134891948915
2022-03-03,0.0011972700773861256,0.0,0.0,2.993793582330501
2022-03-04,-0.002871378739354835,0.0,0.0,2.98519726708818
2022-03-07,-0.022429156529002903,0.005789080976539586,8.548774762807539e-06,2.9182418103147074
2022-03-08,-0.014935257555560577,0.0,0.0,2.874657117268252
2022-03-09,0.016146894773628295,0.0,0.0,2.921073903251044
2022-03-10,-0.003249713360756412,0.0,0.0,2.9115812503598923
2022-03-11,-0.01035624170540339,0.0,0.0,2.8814282111862446
2022-03-14,0.0010752064845227505,0.012319087743317369,1.8195287835678582e-05,2.884526341483599
2022-03-15,0.017281766054860093,0.0,0.0,2.9343760508962
2022-03-16,0.012485177398919634,0.0,0.0,2.9710122564467802
2022-03-17,0.012559139965109045,0.0,0.0,3.00832561521355
2022-03-18,0.005170937591160163,0.0,0.0,3.0238814792237076
2022-03-21,0.0035146493261128953,0.03314627772366628,4.897967722647348e-05,3.0345093622269066
2022-03-22,0.00750468845257779,0.0,0.0,3.05728240959685
2022-03-23,-0.00966955812953274,0.0,0.0,3.0277198396188556
2022-03-24,0.00875441939105892,0.0,0.0,3.0542257688935086
2022-03-25,0.008588612274062823,0.0,0.0,3.0804573298199864
2022-03-28,0.0023387770934366614,0.018816501730002547,2.7805789829323576e-05,3.0876618328602783
2022-03-29,0.007152283797150716,0.0,0.0,3.1097456665585255
2022-03-30,-0.0006786131049332234,0.0,0.0,3.1076353523961897
2022-03-31,-0.010326132305115365,0.0,0.0,3.0755454985912927
2022-04-01,0.006262104019707948,0.0,0.0,3.094804884420816
2022-04-04,-0.0018049711779805078,0.059697252207936834,8.823884990415788e-05,3.089218850802963
2022-04-05,-0.004081151993438947,0.0,0.0,3.076611279131839
2022-04-06,0.006769201249111179,0.0,0.0,3.097437480045568
2022-04-07,0.010419397051017798,0.0,0.0,3.129710910990867
2022-04-08,0.007158410451239661,0.0,0.0,3.152114666285463
2022-04-11,-0.014773730214912018,0.07012448417424358,0.00010279467897009123,3.105546174599294
2022-04-12,0.0007020482174417975,0.0,0.0,3.1077264177553547
2022-04-13,0.007288701166534128,0.0,0.0,3.130377706921717
2022-04-14,-0.002672012291730419,0.0,0.0,3.1220132992110634
2022-04-18,-0.002655648632468921,0.0015248147624864145,2.255171057072324e-06,3.1137223288624636
2022-04-19,0.009394772626709402,0.0,0.0,3.1429750421648346
2022-04-20,0.009651188490900742,0.0,0.0,3.1733084867189643
2022-04-21,-0.012081365516752762,0.0,0.0,3.1349705869934987
2022-04-22,-0.023266581805769793,0.0,0.0,3.0620305373725323
2022-04-25,-0.002566515420708848,9.168086355926884e-16,1.3550012180747752e-18,3.0541717887796844
2022-04-26,-0.015300818837190922,0.0,0.0,3.007440459541907
2022-04-27,0.003588037182257864,0.0,0.0,3.01823126773417
2022-04-28,0.01812554504493824,0.0,0.0,3.0729383545335267
2022-04-29,-0.028822778495032342,0.0,0.0,2.9843677330119176
2022-05-02,-0.0031393736018274776,0.012599157730905126,1.8626277301082932e-05,2.974998687732754
2022-05-03,0.005859521558033709,0.0,0.0,2.992430756678646
2022-05-04,0.02728176966854634,0.0,0.0,3.0740695633314266
2022-05-05,-0.02044383388627058,0.0,0.0,3.0112237958238386
2022-05-06,0.005480952850437593,0.0,0.0,3.027728171470865
2022-05-09,-0.025750388351113096,0.06625929863494184,9.796077072756404e-05,2.9497629952338844
2022-05-10,-0.0016893388777821094,0.0,0.0,2.944779845925793
2022-05-11,-0.0007119230841629021,0.0,0.0,2.9426833891757007
2022-05-12,0.0005680520901014674,0.0,0.0,2.944354986625429
2022-05-13,0.018320835718487638,0.0,0.0,2.9982980306323035
2022-05-16,0.008512659660356192,6.331740687315346e-17,9.363345715942244e-20,3.0238215213273927
2022-05-17,0.005754157020295025,0.0,0.0,3.041221065162458
2022-05-18,-0.03826027019622513,0.0,0.0,2.9248631254828905
2022-05-19,-0.007481784255966906,0.0,0.0,2.9029799305997943
2022-05-20,0.004638804125700391,0.0,0.0,2.916446285878686
2022-05-23,0.017707074535531886,0.009364781974715982,1.3855566066572562e-05,2.968088017641615
2022-05-24,0.010301114193556726,0.0,0.0,2.998662631247869
2022-05-25,0.00480122298581076,0.0,0.0,3.013059879199708
2022-05-26,0.008614776516651546,0.0,0.0,3.0390167166903024
2022-05-27,0.0156841999124131,0.0,0.0,3.0866812624120383
2022-05-31,-0.011386208248774898,0.0067983415231896525,1.0061062452239614e-05,3.0515356667606235
2022-06-01,-0.00448456281828713,0.0,0.0,3.037850863370792
2022-06-02,0.008134227047817078,0.0,0.0,3.062561432030857
2022-06-03,-0.004805254255616398,0.0,0.0,3.047845045676504
2022-06-06,0.0007895538292634896,6.35443574424063e-17,9.417746802262221e-20,3.05025148340332
2022-06-07,0.012603434039441197,0.0,0.0,3.0886951267781013
2022-06-08,-0.00953529841225309,0.0,0.0,3.0592434970398004
2022-06-09,-0.020250439597086056,0.0,0.0,2.9972924713902174
2022-06-10,-0.011270989516991459,0.0,0.0,2.963510019365821
2022-06-13,-0.035661055885848114,0.031626203083748486,4.687328021128534e-05,2.8578281229469455
2022-06-14,-0.011286586447631808,0.0,0.0,2.8255729987848315
2022-06-15,-0.0011262471294249954,0.0,0.0,2.822390705305969
2022-06-16,-0.02228121903967417,0.0,0.0,2.759504399785506
2022-06-17,-0.015028364610917389,0.0,0.0,2.718033561520099
2022-06-21,0.030137785953500362,5.812808191127949e-08,8.623994914963959e-11,2.799949075211622
2022-06-22,-0.003366451303627449,0.0,0.0,2.7905231829972856
2022-06-23,0.009704556263611996,0.0,0.0,2.8176039722315966
2022-06-24,0.017236948431722965,0.0,0.0,2.8661708666019705
2022-06-27,0.007150482206580877,4.6086322883505995e-07,6.856719361976861e-10,2.8866653703846286
2022-06-28,-0.004249950722149953,0.0,0.0,2.874397184809157
2022-06-29,-0.0026493458107240686,0.0,0.0,2.8667819126692256
2022-06-30,-0.0017934206255983964,0.0,0.0,2.861640566857952
2022-07-01,0.016148589482043008,0.0,0.0,2.907852025617302
2022-07-05,-0.018955697735570487,1.355563330078917e-08,2.0177933488370152e-11,2.8527316615599343
2022-07-06,0.0017163249049882978,0.0,0.0,2.857627875957918
2022-07-07,0.0075975640205609984,0.0,0.0,2.879338886692448
2022-07-08,-0.0008415633835868741,0.0,0.0,2.87691574051647
2022-07-11,-0.0014196353498417968,4.537961190219371e-09,6.7559842734519215e-12,2.872831569232716
2022-07-12,-0.00853298809790315,0.0,0.0,2.848317731645173
2022-07-13,-0.0030691490760699214,0.0,0.0,2.8395758199107406
2022-07-14,-0.003780516394234823,0.0,0.0,2.8288407569708953
2022-07-15,0.009772106834010419,0.0,0.0,2.8564844910644176
2022-07-18,-0.007209193009617865,1.4676943151909638e-09,2.1854934059310786e-12,2.835891543039354
2022-07-19,0.01477797356079602,0.0,0.0,2.8778002732836745
2022-07-20,-0.005741161459811517,0.0,0.0,2.8612783572656633
2022-07-21,0.0016896219021056424,0.0,0.0,2.86611283584612
2022-07-22,0.0030540056162533524,0.0,0.0,2.8748659605436098
2022-07-25,0.012661110382117924,4.932542891806883e-10,7.34504338548592e-13,2.911264955803846
2022-07-26,-0.00016160016830146784,0.0,0.0,2.9107944948970177
2022-07-27,0.008342244702423507,0.0,0.0,2.935077054851916
2022-07-28,0.01639794987530596,0.0,0.0,2.9832063012775385
2022-07-29,0.00670773991962359,0.0,0.0,3.0032168732730904
2022-08-01,-0.0008579149594555302,1.6015058205987283e-10,2.385179772350651e-13,3.00064036859102
2022-08-02,-0.004591718707399828,0.0,0.0,2.9868622720763818
2022-08-03,0.00016088020187043917,0.0,0.0,2.9873427990816728
2022-08-04,-0.009988639226953588,0.0,0.0,2.9575033096144083
2022-08-05,0.0018671806780434785,0.0,0.0,2.96302550264937
2022-08-08,0.001617704633538608,5.284622162481704e-11,7.871488774577217e-14,2.967818802734299
2022-08-09,0.004720435909091547,0.0,0.0,2.981828201182403
2022-08-10,0.007382472345633495,0.0,0.0,3.003841465417062
2022-08-11,0.004269283440638372,0.0,0.0,3.0166657160436703
2022-08-12,0.011098980654220103,0.0,0.0,3.050147630466288
2022-08-15,0.0027957589101821334,2.1086515700791628e-11,3.140709152245975e-14,3.058675107881535
2022-08-16,0.003781611296567622,0.0,0.0,3.07024182822203
2022-08-17,-0.0010697371960077806,0.0,0.0,3.0669574763376417
2022-08-18,0.006350996519890018,0.0,0.0,3.0864357125965127
2022-08-19,-0.0008017930503935178,0.0,0.0,3.0839610298916664
2022-08-22,-0.009955205983183002,3.096851110909478e-12,4.612342208943996e-15,3.053259562594986
2022-08-23,0.0012687949128760145,0.0,0.0,3.0571335227956964
2022-08-24,0.004395127576836133,0.0,0.0,3.070570014647806
2022-08-25,0.006887488959729016,0.0,0.0,3.091718531723768
2022-08-26,-0.02051680503519049,0.0,0.0,3.0282863453847058
2022-08-29,0.001862103337471055,9.84004340906525e-13,1.4654077504172935e-15,3.0339253274952647
2022-08-30,-0.015563472911822918,0.0,0.0,2.9867069128442987
2022-08-31,-0.006885600852366558,0.0,0.0,2.966141641179449
2022-09-01,0.0036078245235064976,0.0,0.0,2.97684295973269
2022-09-02,-0.006493568489196688,0.0,0.0,2.957512626092083
2022-09-06,-0.00313461791283709,3.1433630108325656e-13,4.686611310301162e-16,2.948241954036893
2022-09-07,0.014774859157183906,0.0,0.0,2.9918018136690887
2022-09-08,0.003252708420189876,0.0,0.0,3.0015332726199495
2022-09-09,0.011229024647544161,0.0,0.0,3.035237563718623
2022-09-12,0.008729791632222206,1.036372006431387e-13,1.545201054132798e-16,3.0617345552041804
2022-09-13,-0.030048664850252926,0.0,0.0,2.9697335196944117
2022-09-14,0.007680411649314989,0.0,0.0,2.9925422956144336
2022-09-15,-0.01313040452871661,0.0,0.0,2.953249004703722
2022-09-16,-0.005010108844249905,0.0,0.0,2.9384529057459834
2022-09-19,0.004537506873774522,3.2844504229236736e-14,4.897082046596008e-17,2.9517861560040686
2022-09-20,-0.009205503052274078,0.0,0.0,2.9246134795353127
2022-09-21,-0.010937821070564735,0.0,0.0,2.892624580595594
2022-09-22,-0.0009971539697369858,0.0,0.0,2.889740188512094
2022-09-23,-0.023731305369365963,0.0,0.0,2.8211628816603844
2022-09-26,-0.012172339948839928,1.0512486786308793e-14,1.567572373565296e-17,2.786822728013765
2022-09-27,-0.008834351279792929,0.0,0.0,2.762202957079981
2022-09-28,0.020008848657951273,0.0,0.0,2.81747145801074
2022-09-29,-0.01701684428862038,0.0,0.0,2.769526984922139
2022-09-30,-0.015164289822200083,0.0,0.0,2.7275290750523755
2022-10-03,0.02860920266173239,3.3929636686707677e-15,5.06001464358384e-18,2.8055615071263165
2022-10-04,0.024004068881274154,0.0,0.0,2.872906398794028
2022-10-05,-0.0019784138435224863,0.0,0.0,2.8672226010035096
2022-10-06,-0.011251222489419677,0.0,0.0,2.8349628415929264
2022-10-07,-0.01590605319361371,0.0,0.0,2.789869771832631
2022-10-10,-0.003895579015162909,0.019158031889096563,2.857332969378291e-05,2.7790016136944424
2022-10-11,0.0015702702369431165,0.0,0.0,2.7833653972168437
2022-10-12,-0.005298032460183233,0.0,0.0,2.768619036993838
2022-10-13,0.024818314663512142,0.0,0.0,2.8373314954373408
2022-10-14,-0.018814224998581874,0.0,0.0,2.78394930228662
2022-10-17,0.014579711700769105,0.0022349842008241973,3.3373398434523817e-06,2.824538480503516
2022-10-18,0.01180708528600638,0.0,0.0,2.857888047236428
2022-10-19,-0.001766214547946121,0.0,0.0,2.8528404037909976
2022-10-20,-0.01236179109337221,0.0,0.0,2.8175741866966018
2022-10-21,0.02036055215604904,0.0,0.0,2.8749415528783753
2022-10-24,0.013356884904936361,0.009841542379320865,1.4696676764559423e-05,2.913341816308591
2022-10-25,0.011163077654787745,0.0,0.0,2.945863677238984
2022-10-26,0.00727199561914782,0.0,0.0,2.9672859849944726
2022-10-27,0.0017580469168569923,0.0,0.0,2.9725026129718253
2022-10-28,0.018417746116153655,0.0,0.0,3.0272494114271438
2022-10-31,-0.0028552733840203626,1.5639321289022124e-05,2.335531064021138e-08,3.0186057867559044
2022-11-01,0.0018042484793037161,0.0,0.0,3.024052101656276
2022-11-02,-0.016835887634443547,0.0,0.0,2.973139500272088
2022-11-03,0.002589318865581447,0.0,0.0,2.980837906470148
2022-11-04,0.00935963275317242,0.0,0.0,3.008737454571444
2022-11-07,0.004342698570780401,3.0662116082966576e-07,4.5787171997895394e-10,3.021803494415265
2022-11-08,0.0038838762792159365,0.0,0.0,3.0335398053276763
2022-11-09,-0.017854444374697298,0.0,0.0,2.9793776376150234
2022-11-10,0.02917397885000028,0.0,0.0,3.066297937800968
2022-11-11,5.7940732892225455e-05,0.0,0.0,3.06647560135075
2022-11-14,-0.0054919440377267925,1.0419418815190003e-07,1.555982521082566e-10,3.049634688955077
2022-11-15,0.007406446231736252,0.0,0.0,3.0722216443052606
2022-11-16,-0.0003752659643279088,0.0,0.0,3.0710687440872815
2022-11-17,-0.0038903546446216186,0.0,0.0,3.059121197534769
2022-11-18,0.00972629783400758,0.0,0.0,3.0888751214123182
2022-11-21,0.0019301968088953902,3.30679666488794e-08,4.937143229174678e-11,3.0948372583147448
2022-11-22,0.012510532501135652,0.0,0.0,3.133555320420617
2022-11-23,0.002560889762757146,0.0,0.0,3.1415800101617153
2022-11-25,0.0021312190752982296,0.0,0.0,3.1482754054059474
2022-11-28,-0.010673648186784401,1.0703178131910579e-08,1.599279929820595e-11,3.1146718213335385
2022-11-29,-0.0008103912222591214,0.0,0.0,3.112147718629312
2022-11-30,0.019114984838353388,0.0,0.0,3.1716363750856273
2022-12-01,-0.0018699981827314804,0.0,0.0,3.165705420827932
2022-12-02,-7.066635761876494e-05,0.0,0.0,3.165481711956548
2022-12-05,-0.013519178661318243,3.4905253602608596e-09,5.2212458536624135e-12,3.1226869991434723
2022-12-06,-0.007246790935877767,0.0,0.0,3.100057539302496
2022-12-07,0.0017262478878399268,0.0,0.0,3.1054090070818994
2022-12-08,0.004645968498581787,0.0,0.0,3.119836639504014
2022-12-09,-0.011172783682637188,0.0,0.0,3.08497937960567
2022-12-12,0.016338639208449246,1.1184584863824635e-09,1.1200889677029254e-12,3.1353837446545527
2022-12-13,0.004264922634586776,0.0,0.0,3.148755913755245
2022-12-14,-0.001318017434170482,0.0,0.0,3.1446057985649682
2022-12-15,-0.014114554483380726,0.0,0.0,3.100221088692368
2022-12-16,-0.011253399582831447,0.0,0.0,3.065333061986192
2022-12-19,-0.0020058779801640503,3.557650329427333e-10,5.321830021431208e-13,3.059184377895285
2022-12-20,0.0024773587808888387,0.0,0.0,3.0667630751762216
2022-12-21,0.013263725687770345,0.0,0.0,3.107439779354742
2022-12-22,-0.006864168227445955,0.0,0.0,3.0861097899525936
2022-12-23,0.010327705641128171,0.0,0.0,3.117982223439428
2022-12-27,0.0046921265123127665,1.1265748251222438e-10,1.6853272287663368e-13,3.1326121904949478
2022-12-28,-0.012364598635706048,0.0,0.0,3.0938786980781576
2022-12-29,0.007527170942512429,0.0,0.0,3.1171668519139897
2022-12-30,-0.003682937667139119,0.0,0.0,3.1056865207003184
2023-01-03,-0.008554346626877707,3.659021558360124e-11,5.473882369322601e-14,3.079119401687826
2023-01-04,0.004168232479159206,0.0,0.0,3.0919538871851504
2023-01-05,-0.007779907493934646,0.0,0.0,3.0678987719673385
2023-01-06,0.019993165006837454,0.0,0.0,3.1292357783395555
2023-01-09,-0.00605259857179441,1.2054060556170142e-11,1.8032343551928512e-14,3.1102957703367693
2023-01-10,0.0026398653116215254,0.0,0.0,3.1185065322497643
2023-01-11,0.003919302982446471,0.0,0.0,3.1307289042023894
2023-01-12,-0.0015749194360503704,0.0,0.0,3.125798258402156
2023-01-13,0.0019924203929999607,0.0,0.0,3.1320261625966004
2023-01-17,-0.0006583146855511091,2.1207622322048864e-08,3.1681034430319294e-11,3.1299643037782325
2023-01-18,-0.0220404087171161,0.0,0.0,3.0609786112529767
2023-01-19,-0.0029248476648053856,0.0,0.0,3.052025715109834
2023-01-20,0.007186093765527257,0.0,0.0,3.0739578580734137
2023-01-23,0.002176953898213041,0.010664253423447664,1.5953744543980235e-05,3.0806497226154894
2023-01-24,0.0005030400160896953,0.0,0.0,3.0821994127015206
2023-01-25,-0.002286658033943678,0.0,0.0,3.07515147665225
2023-01-26,0.005786238343364669,0.0,0.0,3.0929450360381097
2023-01-27,-0.006337629463763039,0.0,0.0,3.073343096447915
2023-01-30,-0.006756123340192821,0.010957430169972951,1.5627683340943575e-05,3.0525792114215826
2023-01-31,0.010150443901885353,0.0,0.0,3.0835642454631786
2023-02-01,0.0009577329939272072,0.0,0.0,3.086517476679953
2023-02-02,-0.008026494163749232,0.0,0.0,3.0617435621670714
2023-02-03,-0.007511884473535568,0.0,0.0,3.038744098240481
2023-02-06,0.00041372402326755875,0.006275565843151569,8.838668013016336e-06,3.0400012996744854
2023-02-07,0.005112941907169821,0.0,0.0,3.055544649717442
2023-02-08,-0.008936592238575236,0.0,0.0,3.028238493116157
2023-02-09,-0.008322003411692536,0.0,0.0,3.0030374820450256
2023-02-10,0.016756053563604212,0.0,0.0,3.0533565389476833
2023-02-13,0.007041642592867214,0.00014803869980274583,1.496667801241385e-07,3.074857184403547
2023-02-14,-0.005618650178859763,0.0,0.0,3.0575806375344294
2023-02-15,-0.001810693448855094,0.0,0.0,3.0520442963047
2023-02-16,-0.008403709833881057,0.0,0.0,3.0263958016384036
2023-02-17,0.0034437687563793062,0.0,0.0,3.0368180089445236
2023-02-21,-0.009726622310455402,2.3929621492727285e-05,2.4135269311283173e-08,3.007280027145931
2023-02-22,-0.003330125961448105,0.0,0.0,2.997265405854188
2023-02-23,0.0013415599962183222,0.0,0.0,3.001286417220731
2023-02-24,-0.005631488842202104,0.0,0.0,2.9843847062499
2023-02-27,-0.002240635371434485,1.50414253572512e-05,2.2455135887418874e-08,2.9776977883151083
2023-02-28,-0.011254516487739896,0.0,0.0,2.9441852394610093
2023-03-01,-0.003762390740545851,0.0,0.0,2.9331080641776093
2023-03-02,0.012323529413366119,0.0,0.0,2.9692543076790834
2023-03-03,0.009155865389056883,0.0,0.0,2.9964404004260703
2023-03-06,0.002058453622392431,0.000192732042030046,2.3221332357503174e-07,3.0026084340226102
2023-03-07,-0.014127791986795146,0.0,0.0,2.960188206648942
2023-03-08,-0.0005349137535989312,0.0,0.0,2.958604761263964
2023-03-09,-0.009980489640360801,0.0,0.0,2.929076437094247
2023-03-10,-0.009337705903185167,0.0,0.0,2.901725582756711
2023-03-13,0.004411707920531249,0.001638784921097319,2.446207981067286e-06,2.914527148493367
2023-03-14,0.010151599240091347,0.0,0.0,2.944114260079238
2023-03-15,-0.0029770792533565515,0.0,0.0,2.935349398596045
2023-03-16,0.005707437718500907,0.0,0.0,2.952102722470571
2023-03-17,-0.010440019306904968,0.0,0.0,2.9212827130520114
2023-03-20,0.01302387237877789,2.7452479504667188e-05,4.098386698621559e-08,2.9593291262891306
2023-03-21,0.0014155422058188538,0.0,0.0,2.963518181568302
2023-03-22,-0.014961221579906536,0.0,0.0,2.919180329397777
2023-03-23,-0.00646082197236475,0.0,0.0,2.9003200249843086
2023-03-24,0.0176058832752235,0.0,0.0,2.951382720804976
2023-03-27,0.0063451561831493475,0.006990530381608703,1.0430418744939755e-05,2.970109705124732
2023-03-28,0.002157129830315574,0.0,0.0,2.9765166173689663
2023-03-29,0.00827869184017005,0.0,0.0,3.0011582812013096
2023-03-30,0.004030194947750143,0.0,0.0,3.0132535341436055
2023-03-31,0.008336571747568522,0.0,0.0,3.038373738424608
2023-04-03,0.009679613926986796,0.0003339121035889555,4.988121139861763e-07,3.067784023178454
2023-04-04,-0.002309192494225343,0.0,0.0,3.0606999193382256
2023-04-05,0.014228743124888421,0.0,0.0,3.104249832272856
2023-04-06,0.0002822653653231644,0.0,0.0,3.1051260544858166
2023-04-10,0.0007302983651162887,0.041629759064218314,4.202683086646246e-05,3.1073937229668878
2023-04-11,0.0036435577850970624,0.0,0.0,3.1187156915575653
2023-04-12,-0.0017676633940939546,0.0,0.0,3.113202851993013
2023-04-13,0.006320538469674064,0.0,0.0,3.1328799703829335
2023-04-14,-0.006387910030123067,0.0,0.0,3.112867414996953
2023-04-17,0.0020186552496441745,0.015181583925973963,1.5298499825608045e-05,3.1191512211456827
2023-04-18,-0.0007747603448047258,0.0,0.0,3.1167346264700897
2023-04-19,0.0014755473367855654,0.0,0.0,3.121333515947645
2023-04-20,-0.001258413576792905,0.0,0.0,3.1174055874734776
2023-04-21,0.00435056214790408,0.0,0.0,3.1309680542220044
2023-04-24,0.0060712035246497376,1.5063594814568468e-05,1.5180704928443756e-08,3.1499767985083627
2023-04-25,-0.0060588545478302835,0.0,0.0,3.1308915472571606
2023-04-26,-0.013325857432797461,0.0,0.0,3.089169732860861
2023-04-27,0.009073197291844748,0.0,0.0,3.117198379315103
2023-04-28,0.00614693723481663,0.0,0.0,3.136359602101225
2023-05-01,0.00046258182308078766,1.6332230797376283e-07,1.6491245364584527e-10,3.137810425043802
2023-05-02,-0.010411463235623253,0.0,0.0,3.105141227163103
2023-05-03,-0.006787120561745685,0.0,0.0,3.0840662592931003
2023-05-04,-0.0030111928809001265,0.0,0.0,3.0747795409288927
2023-05-05,0.010956836715980689,0.0,0.0,3.1084693982964886
2023-05-08,-0.002472400799126695,0.011755286600372379,1.180491901267301e-05,3.1007840160720797
2023-05-09,-0.003157562261749791,0.0,0.0,3.0909930974810935
2023-05-10,0.00047364402172833664,0.0,0.0,3.092457127882919
2023-05-11,-0.0029924014022532086,0.0,0.0,3.0832032548370343
2023-05-12,0.0026066581680683765,0.0,0.0,3.09124011178507
2023-05-15,-0.0030962402932127597,0.023731586945396538,2.3898832011652547e-05,3.0816688895949658
2023-05-16,-0.012704826455366192,0.0,0.0,3.0425168211597606
2023-05-17,0.0019219026622891988,0.0,0.0,3.0483642423384074
2023-05-18,-0.002305332916943237,0.0,0.0,3.041336747907712
2023-05-19,0.0021421173338598276,0.0,0.0,3.04785164807351
2023-05-22,-0.0070361964868485005,0.04175100220098251,4.234204295737145e-05,3.0264063650149
2023-05-23,-0.00589989107959199,0.0,0.0,3.008550897098728
2023-05-24,-0.005507914022284233,0.0,0.0,2.9919800574258417
2023-05-25,-0.009929779833175667,0.0,0.0,2.962270354190351
2023-05-26,0.0007494813129551581,0.0,0.0,2.9644905204647376
2023-05-30,-0.008400080143417754,0.058950781300658936,5.9775953604911476e-05,2.9395885625084315
2023-05-31,0.0006740737186039514,0.0,0.0,2.941570061901927
2023-06-01,0.003134952841501004,0.0,0.0,2.9507917453259607
2023-06-02,0.016228721450588957,0.0,0.0,2.998679322619553
2023-06-05,-0.0011814971640919936,0.04518331815401536,4.5831961640812176e-05,2.9951363915038565
2023-06-06,-0.003938387783110842,0.0,0.0,2.983340382930807
2023-06-07,0.0017477299651897926,0.0,0.0,2.988554456314416
2023-06-08,0.005364864450252194,0.0,0.0,3.0045876458747403
2023-06-09,-0.0008336274216474981,0.0,0.0,3.0020829392223956
2023-06-12,0.001076432003024097,0.011984931921310456,1.2160381222653977e-05,3.0053144773739073
2023-06-13,0.004778110380915024,0.0,0.0,3.0196742016761617
2023-06-14,-0.001383402072171136,0.0,0.0,3.015496778128281
2023-06-15,0.012385639127447279,0.0,0.0,3.052845633012158
2023-06-16,0.0007507283847612012,0.0,0.0,3.0551374908831543
2023-06-20,-0.006526014259919166,0.0016070543274805081,1.6310178738956305e-06,3.035199620051637
2023-06-21,0.003195966466814637,0.0,0.0,3.0449000162574107
2023-06-22,0.002902965542428637,0.0,0.0,3.0537392560847465
2023-06-23,-0.0063180643484537224,0.0,0.0,3.034445534961404
2023-06-26,0.0012368063014924768,0.01133308703558273,1.1402570879213743e-05,3.03819855632058
2023-06-27,0.0018639956793045087,0.0,0.0,3.0438617453024306
2023-06-28,-0.004564710367803038,0.0,0.0,3.0299673980354895
2023-06-29,0.0032838919784787812,0.0,0.0,3.0399174836689506
2023-06-30,0.009241428859948941,0.0,0.0,3.068010664834392
2023-07-03,0.0012019901370512454,0.028968830909202648,2.9343720667009355e-05,3.071698383393891
2023-07-05,-0.001483456710617892,0.0,0.0,3.067141651814051
2023-07-06,-0.006375865262692071,0.0,0.0,3.047585969900494
