date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-09-02,0.0,0.0,0.0,0.0,0.0,0.4501690590495967,0.0,0.3982287086837844,0.15160223226661879
2020-09-03,0.0,0.0,0.0,0.0,0.0,0.4530247439265466,0.0,0.3966672512555527,0.1503080048179006
2020-09-04,0.0,0.0,0.0,0.0,0.0,0.4545368539027576,0.0,0.3960544982701057,0.1494086478271367
2020-09-08,5.912376772245186e-08,5.520166179447104e-08,6.039562501277869e-08,5.9335592203351116e-08,5.422737990742619e-08,0.44860619499618437,7.442561519901205e-08,0.396680705985225,0.1547127363089488
2020-09-09,5.966685285062013e-08,5.46804495431717e-08,6.002150358240506e-08,5.927761328482748e-08,5.5090989168209844e-08,0.44774668838962234,7.418901776247527e-08,0.39717118916673605,0.15508175951721542
2020-09-10,5.993317151321911e-08,5.341365250644367e-08,6.00059797528658e-08,5.934026678643183e-08,5.460073275078593e-08,0.4484348659192175,7.393235059160069e-08,0.3965649135849408,0.1549998592696878
2020-09-11,6.043785568374566e-08,5.323363043226681e-08,6.016262059337651e-08,5.988838636756051e-08,5.395112767851676e-08,0.4490127025656979,7.379070126017267e-08,0.39641879136334907,0.15456814460663104
2020-09-14,2.230333480051429e-08,2.0654452080321665e-08,2.2230597404632248e-08,2.2168116852968204e-08,2.107875316106687e-08,0.44734777237177176,2.5084491011939835e-08,0.3980273978013016,0.15462469630718137
2020-09-15,2.2385170485633747e-08,2.047960029997257e-08,2.190314722060142e-08,2.2156204204345615e-08,2.1262146045153188e-08,0.44620524369940967,2.522283659458193e-08,0.39808532369278216,0.15570929919870347
2020-09-16,2.2481499736747115e-08,2.137735218404617e-08,2.2229911995860368e-08,2.246078031671791e-08,2.100779875848429e-08,0.44578944614877847,2.5278630482667797e-08,0.3988203168707323,0.15539010214451565
2020-09-17,2.2791625306175877e-08,2.1545131105328422e-08,2.2138671413199554e-08,2.2649246413657227e-08,2.0966377478089382e-08,0.44578387060619495,2.5232001596936783e-08,0.40003448016358606,0.15418151390716575
2020-09-18,2.2553983913031527e-08,2.1451027354700923e-08,2.2246117431798537e-08,2.2550524463509437e-08,2.0746974499382295e-08,0.44473516442083855,2.4958018279309386e-08,0.40218067006663955,0.15308403100587606
2020-09-21,8.105374558495184e-09,7.884209264247949e-09,8.114102356600002e-09,8.108596550913665e-09,8.072161302499136e-09,0.44717069906287316,8.840763880113553e-09,0.3999640247992004,0.15286522701271854
2020-09-22,8.080277362080887e-09,7.763927169098176e-09,8.006172889516852e-09,8.14792821799072e-09,8.15907076631566e-09,0.447561606134126,8.851612095662714e-09,0.39712142163678826,0.15531692322009708
2020-09-23,7.949188761506768e-09,7.51343472466993e-09,7.933375164376232e-09,8.110624431776557e-09,8.011835120195394e-09,0.44680477581479955,8.833882852333592e-09,0.3983564496172254,0.15483872621563408
2020-09-24,7.99615363818184e-09,7.501625806314081e-09,7.940607441562828e-09,8.112400362496518e-09,8.046722129383996e-09,0.44954790741961087,8.921759461379508e-09,0.3958707694191243,0.15458127464199614
2020-09-25,7.981445774765014e-09,7.416978639985295e-09,7.937304714837719e-09,8.146527949412905e-09,8.151497545923413e-09,0.44711035102948854,8.972086884215345e-09,0.39795977449640974,0.1549298258682603
2020-09-28,2.9688680349130417e-09,2.8711885282673657e-09,2.981953842241449e-09,3.0090001985184003e-09,3.01327040074906e-09,0.4468426813060642,3.1339433508360454e-09,0.3968424492612548,0.15631485145445673
2020-09-29,2.960659352242217e-09,2.805234498581742e-09,2.9585232214797166e-09,2.9962785528072073e-09,3.0171890103892327e-09,0.44597397948382833,3.1475240346281478e-09,0.39819893935288714,0.15582706327787588
2020-09-30,2.952176833695735e-09,2.7607716634697358e-09,2.95972775616649e-09,2.949984155929438e-09,3.0032512501686e-09,0.445576529910884,3.134923847878091e-09,0.3993498903535678,0.1550735619747129
2020-10-01,2.9012443497361244e-09,2.6675232467977677e-09,2.955292704083004e-09,2.9318901830939866e-09,3.0253300733770327e-09,0.44666515994671463,3.1566102705413513e-09,0.39673117223054855,0.15660365018484593
2020-10-02,2.947121474569903e-09,2.711636958404069e-09,2.998914993549689e-09,2.984981356332157e-09,2.9687543136920777e-09,0.44720280503539,3.215778445613054e-09,0.39579161413952385,0.15700556299789864
2020-10-05,1.0947552215351803e-09,1.0565089912819967e-09,1.1027480186555604e-09,1.0994470508298334e-09,1.1023264827472034e-09,0.44433438223834015,1.1437073529741487e-09,0.39865812161274977,0.1570074895494171
2020-10-06,1.0931267497314179e-09,1.0524277137675926e-09,1.1038231829630634e-09,1.0982370448433943e-09,1.0974113444245353e-09,0.44639076707160324,1.1663144950384264e-09,0.39777975103090374,0.15582947528615254
2020-10-07,1.1037481380406693e-09,1.0506120111463032e-09,1.104794360846365e-09,1.104944804078964e-09,1.1000668032843605e-09,0.4441444732441823,1.1551289096184431e-09,0.39895530548125707,0.1569002146552657
2020-10-08,1.1083376446680591e-09,1.083562539982008e-09,1.1133150315399655e-09,1.1093429981758376e-09,1.0992593383350899e-09,0.4444613017977432,1.1693288494767352e-09,0.3985377650682293,0.15700092645088115
2020-10-09,1.107259267721637e-09,1.0570420551858096e-09,1.1050172850284734e-09,1.1038682762729186e-09,1.1064323776059763e-09,0.44406899410235867,1.159050599415313e-09,0.3986656421457607,0.15726535711321066
2020-10-12,4.026743138832434e-10,3.939846715149651e-10,4.0734910841040093e-10,4.0493528751882404e-10,4.1417393281349765e-10,0.44477810374345084,4.1665344724623625e-10,0.39743459600909936,0.1577872978076789
2020-10-13,4.004532124837251e-10,3.8917736406540455e-10,4.008830749770803e-10,4.018071392295675e-10,4.129230069294006e-10,0.445954777331263,4.1519036264446167e-10,0.3957520194562118,0.15829320079209097
2020-10-14,4.041703686426864e-10,3.933344430861593e-10,3.9956956852255497e-10,4.066362536095639e-10,4.1335416991358717e-10,0.4465023525422536,4.173110417791631e-10,0.39595819925498454,0.15753944576838594
2020-10-15,4.0382045577265495e-10,3.98906611992059e-10,4.0344611486594845e-10,4.0892117178804345e-10,4.123217591446226e-10,0.44767448489565986,4.178895906583328e-10,0.3938825607248971,0.15844295193413735
2020-10-16,4.0558686291778145e-10,3.8885423647028226e-10,4.0272051116149277e-10,4.108293314965574e-10,4.100657782321532e-10,0.44664651607965594,4.212802080752549e-10,0.39675638469659746,0.15659709678440953
2020-10-19,1.49778242697163e-10,1.4485967829137867e-10,1.4863714018277592e-10,1.5075934879059427e-10,1.496921681074646e-10,0.4471090499831525,1.5355432044590997e-10,0.3960210267925388,0.15686992232702776
2020-10-20,1.4992634916088275e-10,1.463851183526729e-10,1.4965051794225165e-10,1.5134830002927594e-10,1.500133303386639e-10,0.44604986667558144,1.5427323976040068e-10,0.39602820644228887,0.1579219259805328
2020-10-21,1.4971844573921562e-10,1.4394353299515e-10,1.4922822485327172e-10,1.5018046403495107e-10,1.5015105645192013e-10,0.4475453071113026,1.542364480995828e-10,0.3950123268076105,0.1574423651836287
