,EqualWeight_weekly,Markowitz_CVXPY_weekly,HMM_MPC_CVXPY_weekly,V2_HMM_MPC
2022-11-23,0.0047405258995589,0.0037406887896598,0.0035481171013143,0.002560889762757146
2022-11-25,0.0011507683518656,0.0027766951922121,0.0030869443152039,0.0021312190752982296
2022-11-28,-0.014923532099204,-0.0079429229291305,-0.0078563993168144,-0.010673648186784401
2022-11-29,0.0003905150386802,-0.0021437732445428,-0.0023779792897081,-0.0008103912222591214
2022-11-30,0.0239746776762794,0.0217803602095767,0.0210945508951898,0.019114984838353388
2022-12-01,-0.0009699373185904,-0.0008440753923716,-0.0010135957791961,-0.0018699981827314804
2022-12-02,0.0001503948399299,0.0026796794695667,0.0018161753877665,-7.066635761876494e-05
2022-12-05,-0.0182521970716416,-0.0129918361045126,-0.011754639238418,-0.013519178661318243
2022-12-06,-0.0111085496149944,-0.0076735030288058,-0.0066115376455297,-0.007246790935877767
2022-12-07,-0.0014394986596301,0.004266165163995,0.0042182844817006,0.0017262478878399268
2022-12-08,0.0063185074593246,0.0066744652001966,0.0063017468695092,0.004645968498581787
2022-12-09,-0.0089770799606657,-0.0104668070002652,-0.0105975916673831,-0.011172783682637188
2022-12-12,0.0148581143480253,0.0116972639670496,0.0132902513130677,0.016338639208449246
2022-12-13,0.006208949851312,0.0025001573440879,0.0024242696844876,0.004264922634586776
2022-12-14,-0.0052840455752454,-0.0008539976889277,-0.0002429570936173,-0.001318017434170482
2022-12-15,-0.0201667187915565,-0.0175418566709357,-0.0160997597824053,-0.014114554483380726
2022-12-16,-0.0107855483282465,-0.0102895139013179,-0.0108791388360027,-0.011253399582831447
2022-12-19,-0.0065392623642706,-0.0031131159424923,-0.0022608372310141,-0.0020058779801640503
2022-12-20,0.0018212949512574,0.0004357695445749,0.0007402465044168,0.0024773587808888387
2022-12-21,0.014626375047301,0.0120581626631053,0.0124251488096285,0.013263725687770345
2022-12-22,-0.0127557083450949,-0.0041421546897191,-0.0039824391870078,-0.006864168227445955
2022-12-23,0.0082978973381075,0.0051726630653265,0.0059975017776008,0.010327705641128171
2022-12-27,-0.0003347190867619,0.0018888260640566,0.0025061020508281,0.0046921265123127665
2022-12-28,-0.0119320364661928,-0.0104627814750826,-0.0104778139996831,-0.012364598635706048
2022-12-29,0.0134939851494049,0.0080295583772769,0.0077506603353192,0.007527170942512429
2022-12-30,-0.0032722517462983,-0.0042909535835004,-0.0041524896193032,-0.003682937667139119
2023-01-03,-0.0058410507905432,-0.004776498256066,-0.005318037855192,-0.008554346626877707
2023-01-04,0.0083594262260038,0.0043554192879085,0.0037833158616611,0.004168232479159206
2023-01-05,-0.0097286435240954,-0.0098407699204294,-0.0095509081357563,-0.007779907493934646
2023-01-06,0.0235392193976049,0.0190005398334001,0.018317557671986,0.019993165006837454
2023-01-09,-0.0008263727560331,-0.0097791395298019,-0.0099000371388915,-0.00605259857179441
2023-01-10,0.0060470414761679,0.0039799515702421,0.0033363521366809,0.0026398653116215254
2023-01-11,0.0107628909061827,0.0045263393646377,0.003737682481322,0.003919302982446471
2023-01-12,0.0024660494024335,-0.0037204054274095,-0.0038085529283473,-0.0015749194360503704
2023-01-13,0.0035411510765142,0.0039584333941322,0.0032520112016813,0.0019924203929999607
2023-01-17,-0.0025865036731786,-0.0024848632156141,-0.0015903188967807,-0.0006583146855511091
2023-01-18,-0.0179097671034254,-0.0201520435718446,-0.020950223957406,-0.0220404087171161
2023-01-19,-0.0080870067640468,-0.0036189176726638,-0.0031136311862589,-0.0029248476648053856
2023-01-20,0.0144201592810293,0.0078572371067378,0.0066163023311949,0.007186093765527257
2023-01-23,0.008034470229334,0.0032054000689574,0.0027565927417241,0.002176953898213041
2023-01-24,0.0005402531764604,-0.0009602333400731,-0.0007024437976956,0.0005030400160896953
2023-01-25,-0.0003661446232603,0.0007959598671938,-0.0006299459916736,-0.002286658033943678
2023-01-26,0.0094810295365712,0.001869565253435,0.0022952458417295,0.005786238343364669
2023-01-27,-0.0001685033175744,-0.0049654927022421,-0.005501529591809,-0.006337629463763039
2023-01-30,-0.0103340895253908,-0.0058271735881244,-0.0056452761227941,-0.006756123340192821
2023-01-31,0.0143756735744622,0.0128830076168395,0.0110968770609276,0.010150443901885353
2023-02-01,0.005720832717962,0.0053131598842339,0.003606207581519,0.0009577329939272072
2023-02-02,0.003424219226511,-0.0064354233324362,-0.0078363078134395,-0.008026494163749232
2023-02-03,-0.0106264258098556,-0.0060647599318105,-0.005357865688308,-0.007511884473535568
2023-02-06,-0.0030910187207602,-0.0028787223982686,-0.0011922778221604,0.00041372402326755875
2023-02-07,0.0099171526419148,0.0039870496049698,0.0036785605244427,0.005112941907169821
2023-02-08,-0.0085091866084637,-0.0060470497514845,-0.0069148811553018,-0.008936592238575236
2023-02-09,-0.0085999964782247,-0.0072796733158009,-0.0075589888261377,-0.008322003411692536
2023-02-10,0.0084347721292115,0.0099156036296257,0.0132084391952564,0.016756053563604212
2023-02-13,0.0089938769965414,0.0087641168369241,0.0079704608033928,0.007041642592867214
2023-02-14,-0.0009366754027464,-0.0054319936088139,-0.0062866325266378,-0.005618650178859763
2023-02-15,0.0016548270761818,-0.001425136876817,-0.0028342103837987,-0.001810693448855094
2023-02-16,-0.0117868641277357,-0.0093962562661188,-0.0086791047520843,-0.008403709833881057
2023-02-17,-0.0018987331559885,0.005930648528899,0.0052369097366142,0.0034437687563793062
2023-02-21,-0.0175145614843953,-0.0101151119919923,-0.0089458422819123,-0.009726622310455402
2023-02-22,-0.0008948670385282,-0.0015632379903112,-0.002987839253744,-0.003330125961448105
2023-02-23,0.0037457831546534,0.0013944094437607,0.0019474893411353,0.0013415599962183222
2023-02-24,-0.0058068305078405,-0.0079894333498434,-0.0080607228288678,-0.005631488842202104
2023-02-27,0.0024074440289398,-0.0008195848861101,-0.001808983202461,-0.002240635371434485
2023-02-28,-0.0051145219135423,-0.0066618319766552,-0.0092960767571255,-0.011254516487739896
2023-03-01,-0.0019008390745146,-0.0018047396125845,-0.0024411058488932,-0.003762390740545851
2023-03-02,0.0082804621306542,0.0096792149438786,0.0104480549058565,0.012323529413366119
2023-03-03,0.01405445767176,0.0078278232555077,0.0077888061387274,0.009155865389056883
2023-03-06,-0.0013716466887481,-0.0010451906160289,0.0011867140982886,0.002058453622392431
2023-03-07,-0.0160192592286021,-0.0140468639980605,-0.0138184116212384,-0.014127791986795146
2023-03-08,0.0004198441577447,-0.0016903246310219,-0.0021429795331642,-0.0005349137535989312
2023-03-09,-0.0178027771589991,-0.012033310647417,-0.0101970010626641,-0.009980489640360801
2023-03-10,-0.0140133571764455,-0.0082720104613019,-0.0076972543467058,-0.009337705903185167
2023-03-13,-0.0042730235242953,0.0024428903590756,0.0042436029347128,0.004411707920531249
2023-03-14,0.0138370930242122,0.0094170417021708,0.0094426431935132,0.010151599240091347
2023-03-15,-0.0129563844559303,-0.0065982328375663,-0.0034683551123373,-0.0029770792533565515
2023-03-16,0.0130003253025192,0.0061785400144629,0.0058321116918993,0.005707437718500907
2023-03-17,-0.0135523006476632,-0.0111339546770281,-0.0107275290105849,-0.010440019306904968
2023-03-20,0.0117979367779834,0.0135949055021007,0.0137001332774608,0.01302387237877789
2023-03-21,0.0116289916122767,0.0076855776068822,0.0048437736464725,0.0014155422058188538
2023-03-22,-0.0175447360149137,-0.0134775968057919,-0.0138768989421773,-0.014961221579906536
2023-03-23,-0.0028460611631878,-0.0035698447752616,-0.0047802926031362,-0.00646082197236475
2023-03-24,0.0084094350033065,0.0129859302366324,0.0151137065397142,0.0176058832752235
2023-03-27,0.0062088903587214,0.0069573203956061,0.0065026167143735,0.0063451561831493475
2023-03-28,0.0019941245166443,0.0007553545530329,0.0004461539793665,0.002157129830315574
2023-03-29,0.0133031296660213,0.006259894829842,0.0061956921848993,0.00827869184017005
2023-03-30,0.004882088189041,0.004263939113082,0.0041841426374615,0.004030194947750143
2023-03-31,0.0127213210567924,0.0089860420606775,0.0089535061317751,0.008336571747568522
2023-04-03,0.0060068429524573,0.0135505393759751,0.0117965278011935,0.009679613926986796
2023-04-04,-0.0076382933710531,-0.0037573677883386,-0.0028094076791602,-0.002309192494225343
2023-04-05,0.0017404462627139,0.0112650814369494,0.0125220361787288,0.014228743124888421
2023-04-06,0.0001798873814207,-0.0008781804537512,-0.0001529604654116,0.0002822653653231644
2023-04-10,0.0027964582158099,0.000827394082665,0.0008653091994552,0.0007302983651162887
2023-04-11,0.0034845692284375,0.0039010358148692,0.0038891433117356,0.0036435577850970624
2023-04-12,-0.0026274327838643,-0.0016619376883643,-0.0017020279188219,-0.0017676633940939546
2023-04-13,0.0098043370741212,0.0085519132835296,0.0080262910826656,0.006320538469674064
2023-04-14,-0.0029287322453694,-0.0059520002185794,-0.0059352562715222,-0.006387910030123067
2023-04-17,0.0039126511514164,0.0006303640796061,0.0007072844020921,0.0020186552496441745
2023-04-18,0.0012919350707771,-0.001057851268707,-0.00088053412241,-0.0007747603448047258
2023-04-19,0.0001746738615573,0.000659547879749,0.0007476417628116,0.0014755473367855654
2023-04-20,-0.0042842527147025,-0.0021025669429541,-0.0020246245313124,-0.001258413576792905
2023-04-21,0.0004502211108499,0.0047924236567484,0.0045157399297677,0.00435056214790408
2023-04-24,0.003574818406056,0.0062433557618586,0.006468725776807,0.0060712035246497376
2023-04-25,-0.014461247397946,-0.0077982616219622,-0.0077244805640429,-0.0060588545478302835
2023-04-26,-0.0099916404093851,-0.0115887514798447,-0.0118932655293262,-0.013325857432797461
2023-04-27,0.014324889807465,0.0080617446075108,0.0079689540704679,0.009073197291844748
2023-04-28,0.0082759163724632,0.0077463379754441,0.0077219234973759,0.00614693723481663
2023-05-01,-0.0011903892328033,0.0006839932842299,-4.2208288332235e-06,0.00046258182308078766
2023-05-02,-0.0126098095476554,-0.0098863356240298,-0.0115416913658564,-0.010411463235623253
2023-05-03,-0.008131123703072,-0.0067892878428006,-0.0074520831651159,-0.006787120561745685
2023-05-04,-0.0062433049173886,-0.005161356960132,-0.0051837253728649,-0.0030111928809001265
2023-05-05,0.0169559006449837,0.0118481187059125,0.0123952051694802,0.010956836715980689
2023-05-08,-0.001191211682083,-0.0022893880148343,-0.0021367640633349,-0.002472400799126695
2023-05-09,-0.0032463479300821,-0.0038292503935175,-0.0036442946620544,-0.003157562261749791
2023-05-10,0.0008523121714001,-8.718227643667031e-05,-0.0008545055546009,0.00047364402172833664
2023-05-11,-0.0043785880532188,-0.002533508217674,-0.0027602391043031,-0.0029924014022532086
2023-05-12,-0.0002130905202735,0.001780040225908,0.0017429656562806,0.0026066581680683765
2023-05-15,0.0021438222937999,-0.0023058059444739,-0.0013488061985335,-0.0030962402932127597
2023-05-16,-0.0117510368804809,-0.0120848795079649,-0.0119865834095564,-0.012704826455366192
2023-05-17,0.0105381677510103,0.002555385599577,0.0036332610623499,0.0019219026622891988
2023-05-18,0.0060652196730865,-0.0019367503821586,-0.0011648892477507,-0.002305332916943237
2023-05-19,-0.0001990767334683,0.0026386386732757,0.0030769732685123,0.0021421173338598276
2023-05-22,-0.0025392466154458,-0.0062555276261253,-0.006403517601785,-0.0070361964868485005
2023-05-23,-0.0082418633408625,-0.0059947967932396,-0.0052849556504155,-0.00589989107959199
2023-05-24,-0.0070627171522953,-0.0052332137322542,-0.0046564603502394,-0.005507914022284233
2023-05-25,-0.0018165739878421,-0.0091967659559197,-0.0094750770140876,-0.009929779833175667
2023-05-26,0.0078721156661254,0.0009387576766513,0.0007609781190023,0.0007494813129551581
2023-05-30,-0.0030026212205676,-0.007985529308934,-0.00806984392889,-0.008400080143417754
2023-05-31,-0.0056743422432373,0.0010666154155585,-0.0001782747549158,0.0006740737186039514
2023-06-01,0.007691710563044,0.0033780850029418,0.0041178057292527,0.003134952841501004
2023-06-02,0.0200842296320085,0.0149212895788843,0.015563756488272,0.016228721450588957
2023-06-05,-0.0019568428887658,-0.0012233723256371,-0.0021703014314243,-0.0011814971640919936
2023-06-06,0.0032466917205964,-0.0038544597522125,-0.0032212746860681,-0.003938387783110842
2023-06-07,0.0051758647661523,0.001126713610531,0.0003386328163257,0.0017477299651897926
2023-06-08,0.0039656246265529,0.0052217611248024,0.0052722805496807,0.005364864450252194
2023-06-09,-0.0011822669432437,-0.0004326795681179,-0.0001334539530565,-0.0008336274216474981
2023-06-12,0.0046891360633722,0.0007117081314274,0.0019959583567041,0.001076432003024097
2023-06-13,0.007905051141098,0.0042922487773275,0.0046788167808831,0.004778110380915024
2023-06-14,-0.0017672729020755,-0.0020819438557679,-0.0011185884660634,-0.001383402072171136
2023-06-15,0.0115070859117427,0.0122639287691186,0.0121952898405364,0.012385639127447279
2023-06-16,-0.0006915086989064,0.0002844252550531,-0.0007656877529894,0.0007507283847612012
2023-06-20,-0.0078441682630439,-0.0077238029260149,-0.0080568692339727,-0.006526014259919166
2023-06-21,5.854424974804928e-06,0.0024638594663761,0.0009771284815065,0.003195966466814637
2023-06-22,-0.0005471630035911,0.0026739079346922,0.0030780298529133,0.002902965542428637
2023-06-23,-0.0082415800823074,-0.0061900106549315,-0.006338695613103,-0.0063180643484537224
2023-06-26,0.0022285556283292,0.0014381731559443,0.0009528470237674,0.0012368063014924768
2023-06-27,0.0087003715512983,0.0011878342585986,0.0032994497621794,0.0018639956793045087
2023-06-28,-0.0021347728842795,-0.0032001098919939,-0.0021056713980333,-0.004564710367803038
2023-06-29,0.0066458070359101,0.0038057821670951,0.0037111590294807,0.0032838919784787812
2023-06-30,0.0101790353194752,0.0092538526401939,0.0097302347187759,0.009241428859948941
2023-07-03,0.0032094556525985,0.0008989100126648,0.0008279189740731,0.0012019901370512454
2023-07-05,-0.0038015672133873,-0.0014623285545605,-0.0023959880503978,-0.001483456710617892
2023-07-06,-0.0097176961570903,-0.0081960970300346,-0.0076331649315526,-0.006375865262692071
2023-07-07,-0.0002057204584249,-0.0063576951874716,-0.005790023669485,-0.008634020538705323
2023-07-10,0.003917394202868,0.0036088983081539,0.0038206058308836,0.004325548809633428
2023-07-11,0.0089130506840204,0.0055689488042074,0.0049262360338742,0.003964221540010415
2023-07-12,0.006839664952829,0.0030883690707403,0.0033793048319659,0.0014364460648239596
2023-07-13,0.0043450879077118,0.0018352395366492,0.002776673470062,0.002300013078831764
2023-07-14,-0.0029903345397765,0.0010217578646891,0.00074589674993,0.0038203618325240996
2023-07-17,0.0011321501722278,-0.0031119639716845,-0.0013611408279773,-0.002522613041392119
2023-07-18,0.0054528346672237,0.0036814057461804,0.0048428220140743,0.0033523020140058257
2023-07-19,0.0033276399722166,0.006954053040536,0.006139405409437,0.006614948940794951
2023-07-20,0.0016462257439766,0.0111819011594294,0.007896090145234,0.010418500384020923
2023-07-21,0.0032475052810438,0.0066873750982683,0.005998449625475,0.005437714536422389
2023-07-24,0.0042677113237405,0.0036760935940625,0.0039374680574544,0.002428142130311617
2023-07-25,0.0028483382228108,0.0010710472224619,0.0021632155391602,0.000403680052810218
2023-07-26,-0.0003809902632604,0.0001353666499437,-0.00135300155942,0.0006128610357800657
2023-07-27,-0.0090174445275575,-0.008302299619543,-0.0073106234397712,-0.00819929490638549
2023-07-28,0.0066591646238951,0.0059204672430033,0.007140652700597,0.006743920739761489
2023-07-31,0.0029341361753281,-0.0006534398933558,-0.0001829206114661,-0.0027618392654332746
2023-08-01,-0.0042931387990547,-0.0051770735273154,-0.0043557786247735,-0.004462808060713752
2023-08-02,-0.0092590328335078,-0.0019644814583614,-0.0040407408561823,-0.0009616122334977772
2023-08-03,-0.0037704332238571,-0.0021800402431231,-0.0012218225168306,-0.003370406813105964
2023-08-04,-0.0038712801375505,-0.0060158896334048,-0.006384311299131,-0.006748280648548044
2023-08-07,0.0074040043882805,0.0079631884545874,0.0070997967775527,0.008848808045689882
2023-08-08,-0.0033099302481033,0.0006525895238131,-0.0005461719347525,-0.0009463714637846232
2023-08-09,-0.0023018089294796,0.0029178032009204,0.0014069168555086,0.0011844954491881943
2023-08-10,-0.0005120971476498,-0.0012057266417505,-0.0009828847545882,-0.001449276645529185
2023-08-11,0.0021481798407798,0.0059822873306025,0.0046332512983677,0.004055965348116031
2023-08-14,0.0006033729801755,-0.001672294151342,-0.0005347888595904,-0.0011893167227162715
2023-08-15,-0.0135767795816372,-0.0099024479932062,-0.0104814659899146,-0.009512807822191105
2023-08-16,-0.005562743771478,-0.0056914421292153,-0.0058768286801612,-0.005025738945778957
2023-08-17,-0.0055546700507805,-0.0047301859405138,-0.0048168793673684,-0.007099882532340951
2023-08-18,0.0022212269855999,0.0036012893826102,0.0037242723808756,0.0028924801702761016
2023-08-21,0.0011128293689974,-0.0036962018379403,-0.0019499108248679,-0.0028170989271432134
2023-08-22,-0.0029155679724611,-0.0050838795424601,-0.0050063346995737,-0.004542366636729134
2023-08-23,0.0065776917220148,0.0033753076795306,0.0046387588762444,0.005377105431227935
2023-08-24,-0.010290265767055,-0.0079892134253989,-0.0093484837724013,-0.008989113401819071
2023-08-25,0.007520966879442,0.0070908822773343,0.0073745209342472,0.006943403980241403
2023-08-28,0.005185805577474,0.0040547093617895,0.004639105466706,0.004446224213631611
2023-08-29,0.0108234635086013,0.0054397574188895,0.0065695977186184,0.006198172895114817
2023-08-30,0.0023084243226458,0.0012910965204233,0.0021362745133579,0.0015525443756476687
2023-08-31,-0.0029174370096316,-0.0065832183401476,-0.0050875454847816,-0.006551317644908905
2023-09-01,0.0035837300484951,0.0016877880952297,0.0021414981954439,-0.000527620940161122
2023-09-05,-0.0077949083864059,-0.0063829270197112,-0.0048800068013064,-0.008423636135754697
2023-09-06,-0.0033917220461228,-0.0022258092844451,-0.0029857891967833,-0.003133400408627418
2023-09-07,-0.000348446885089,0.0026571225655109,0.0006872834618918,0.0014866140358147373
2023-09-08,0.0022334341215888,0.0028537999477442,0.002860169297457,0.0009199655977256693
2023-09-11,0.0053108705482649,0.0030410375893354,0.0027001089758749,0.005125675157500842
2023-09-12,-0.0013447598996751,0.0013935609053412,0.0001815570613536,-0.003258452631492159
2023-09-13,0.000630478551594,-0.0001463903776407,-0.000372268163605,0.00010346676953587597
2023-09-14,0.0099942552615019,0.0080036685169637,0.0080947617451403,0.007839352926884091
2023-09-15,-0.0103552048178053,-0.0093880332184628,-0.0105879618459913,-0.008835197193022615
2023-09-18,-6.286584384829208e-05,0.0012712264358587,0.0018359279973854,0.00038895230425706195
2023-09-19,-0.0031226195711706,-0.0029840406773213,-0.0028808579445714,-0.002060362078987965
2023-09-20,-0.0060408596582087,-0.0017846016861203,-0.0032381934705794,-0.001386257548223857
2023-09-21,-0.0156690485370026,-0.0115604738764626,-0.0120080145226577,-0.012054796375868815
2023-09-22,-0.0030376902911288,-0.0024637128669207,-0.0020334344339359,-0.0031883241466409418
2023-09-25,0.004181953646938,0.00344249730718,0.0036282414680131,0.001988773859962212
2023-09-26,-0.0145240317931726,-0.0081489726731548,-0.0083041334353105,-0.008879071240274872
2023-09-27,-0.0003591878143617,0.0003009975205052,0.0015299882855048,-0.0022034737721784436
2023-09-28,0.0031902254826503,0.0024451601286152,0.003469032503254,0.00373450452134394
2023-09-29,-0.0041552692548958,-0.0085424291821903,-0.0079733069827446,-0.006012166155919596
2023-10-02,-0.0105120645363132,-0.0080229815528228,-0.0068879450378962,-0.0058362768674983245
2023-10-03,-0.008124994917774,-0.0062402391752901,-0.0069748164942256,-0.007527062928850192
2023-10-04,0.0038362214600875,-0.0030431820125189,-0.0026417783620329,0.002922339713747446
2023-10-05,-0.0048116143241239,-0.0069188743290284,-0.0066412345272793,-0.007901659075562728
2023-10-06,0.0092112764270608,0.0033868254012989,0.0045773563605644,0.00387410248181852
2023-10-09,0.0079324594973193,0.0099364215621238,0.0096362854379268,0.006317024051442521
2023-10-10,0.0073431285378913,0.005688094639759,0.0056992810665483,0.006769042931785929
2023-10-11,0.0016394751885009,-0.007228032253167,-0.0071827309780025,-0.004491999664064994
2023-10-12,-0.0082390723285901,-0.0068553100732855,-0.006869825444644,-0.008399687048012194
2023-10-13,0.0009937553828318,0.0108719236506735,0.0107923664462596,0.006183081761016007
2023-10-16,0.0101660904311542,0.0082718146964959,0.0082988873981053,0.009064686003944722
2023-10-17,0.0028970028505956,0.0035362601242312,0.0034906429883017,0.002444004374972719
2023-10-18,-0.0117440371544973,6.435994126263722e-05,2.39312636913791e-05,-0.0035802751108409137
2023-10-19,-0.010447423584625,-0.006876174201619,-0.006878650665215,-0.00781859975479593
2023-10-20,-0.0116715320173196,-0.0073394738379449,-0.0073568047311982,-0.006270343410458401
2023-10-23,-0.0058380328289499,-0.0073837274326391,-0.0069280801480353,-0.004823020882652518
2023-10-24,0.0074616664401356,0.0004810061505466,0.0007172221609179,0.004511533841066173
2023-10-25,-0.0068980109911229,-0.002884031679379,-0.0030420851568806,-0.0034929018086037322
2023-10-26,-0.0054727632005356,-0.0081677748642308,-0.0089217607718707,-0.00796806214402268
2023-10-27,-0.0094328357744956,-0.0175861871943452,-0.0157180196512746,-0.014365446096342382
2023-10-30,0.0102826957835822,0.0088471970439267,0.0085968941653102,0.010722722935797346
2023-10-31,0.0065232888521615,0.004307059096906,0.0043892584764277,0.00479359863966855
2023-11-01,0.0057962354617522,8.975141272715703e-05,0.000540816534005,0.0011414749029872162
2023-11-02,0.0204768361719975,0.0184360715820031,0.018585506815866,0.016377939772674877
2023-11-03,0.0071589536763194,-0.0002242638751344,-4.876443707313438e-05,0.0026373252718039364
2023-11-06,-0.0009356406631007,0.0003367346011851,5.844228551299402e-05,0.001981873292596248
2023-11-07,-0.003010786209289,-0.0038902163972215,-0.0035998459545949,-0.00022876425697748726
2023-11-08,-0.0016903950513582,-0.0047187830008713,-0.0041610952555284,-0.002645631770180734
2023-11-09,-0.0088272508961235,-0.0097585128007285,-0.008836439185212,-0.00931392859837099
2023-11-10,0.0122504861405063,0.0083996559913992,0.0103855412140849,0.0086839055029162
2023-11-13,6.171557267120598e-05,0.0044693776216742,0.003729176022172,0.0028048099384141434
2023-11-14,0.020854478188844,0.0093461430867709,0.0102420033067927,0.011360698834320448
2023-11-15,0.0020284286030376,0.00303890164145,0.0023279888151344,0.0033999956421078004
2023-11-16,-0.0022518964620658,-0.0081944207021013,-0.0069083050148712,-0.003802010043177484
2023-11-17,0.0042297356959943,0.0038428853568039,0.0041540121023435,0.0007969463891799311
2023-11-20,0.003566955045551,0.0029206879317098,0.0029029113668195,0.004267094705396435
2023-11-21,7.772267194527949e-05,0.0022488885205944,0.0017889987265997,0.0015869533968519978
2023-11-22,0.0033998563748374,0.0043489510911984,0.0044639734338833,0.0048873665532027655
2023-11-24,0.0027420986222919,0.0041106859068562,0.0038486958976537,0.003325551706326202
2023-11-27,-0.0021960871921389,-0.0042026814085549,-0.0037487357502108,-0.003910319734930279
2023-11-28,0.0010983717829902,-0.000246683551818,0.0003977205968783,-0.00010274752452188451
2023-11-29,-0.0010182176043403,-0.0043988765846515,-0.0045246828262253,-0.002639988855848263
2023-11-30,0.0072943127756102,0.0098182342788322,0.009083105248913,0.009417168742897442
2023-12-01,0.0084747829569689,0.0042310021123546,0.0041211968619456,0.0051535073150112964
2023-12-04,-0.0036062917700502,-0.0003992133277831,-0.0013155261276538,-0.0013461664253930916
2023-12-05,-0.0058677214649824,-0.0072581679057337,-0.0066834023526374,-0.00410161000475584
2023-12-06,-0.0014231910256417,-0.0044675971242125,-0.0050016055629203,-0.002662703466206562
2023-12-07,0.0029932277813797,-0.0001549678390661,0.0009368461394871,0.0028660829035380697
2023-12-08,0.0031733297179346,0.001024891336119,0.0012724832580557,0.0007896563295850534
2023-12-11,0.0064310490608376,0.0064456506634873,0.0066889880109843,0.00794579641223625
2023-12-12,0.0019002707587818,-0.0001368156039809,0.000108715421337,0.003302255750249783
2023-12-13,0.0166029683418895,0.0171382330035565,0.0162916554799907,0.015057067798634582
2023-12-14,0.0051311707917351,-0.000601123618983,-0.0006362201424567,-0.00321129527019004
2023-12-15,-0.003760540503941,-0.0044496725548959,-0.0032343667803644,-0.001733450655122537
2023-12-18,0.0035500401492876,0.0061542367017957,0.006628000927525,0.0049898733074253965
2023-12-19,0.0069407743581171,0.0061964009207196,0.0057010653896849,0.0049510117120765695
2023-12-20,-0.0162279942219766,-0.0149730527697782,-0.015379912986337,-0.016046728744591565
2023-12-21,0.0091059370555108,0.0084541611474344,0.0082327828442274,0.009514630935528956
2023-12-22,0.0028860612919177,0.0052424252814142,0.0052881247654867,0.004751498731671244
2023-12-26,0.0050255962642005,0.0044712636279253,0.0045382816049774,0.004266774647305516
2023-12-27,0.0015827790880615,0.0021270198523899,0.0021656292314422,0.0022515635531437095
2023-12-28,-0.0010797108392027,-0.002478284280019,-0.0023429234090964,0.00017110748815185595
2023-12-29,-0.0019945731164047,0.000483175250513,0.000472396414286,-0.0002915814005509665
2024-01-02,0.0012244461874675,0.0129058498580325,0.0087739635658004,-0.002104210363043091
2024-01-03,-0.0059147400315885,0.0003906931834685,-0.0007510549346626,-0.0063912471562261874
2024-01-04,-0.0032736967331661,-0.0028796867147683,-0.0036636157023147,-0.0024882548768544455
2024-01-05,0.0010982812928801,-0.0009015046554383,-0.000887440930378,-0.0006915438799126594
2024-01-08,0.007902802552363,0.0035832865061076,0.0055512547247471,0.012078964328403163
2024-01-09,-0.0049253124906123,-0.0030478416278841,-0.0024829319702118,-0.00018350663390587219
2024-01-10,0.0016674893427495,-0.0010645141258286,-0.000413623124347,0.0032967172717746074
2024-01-11,-0.0029522999104828,3.954957143292859e-05,0.0008516007409062,0.001339221178193739
2024-01-12,0.0008000920847406,0.0027875307892766,0.0030790574458572,0.0019408142270140871
2024-01-16,-0.0081570186871148,-0.0094728527203662,-0.0089601594252476,-0.004610443689920696
2024-01-17,-0.0061137353456812,-0.0029293244637179,-0.0031004818741908,-0.003528838044577154
2024-01-18,0.0034373591753618,-0.0002209025767524,0.0008125061470414,0.0077258953183194645
2024-01-19,0.0062962901718555,0.0005174661690088,0.0017679139403394,0.007990275725884288
2024-01-22,0.0014991391009158,0.0005401931676525,0.0006690927036139,0.00236836274709451
2024-01-23,0.0021903454951333,0.0047598974826505,0.0045961781076291,0.003983756691010587
2024-01-24,-0.0037104675749801,-0.0045481042012165,-0.0050346852204126,-0.002845298599379986
2024-01-25,0.0073129516743546,0.0083230552205981,0.0074389129248328,0.005846851269383002
2024-01-26,0.0018071285548511,0.0046518767711931,0.0042925236809807,-0.0011573570822083212
2024-01-29,0.0061761575780099,0.0046989958186851,0.0052158349106947,0.006899689985416568
2024-01-30,0.0029450167046314,0.0049495260746696,0.0038974685848138,-0.0002228712775930175
2024-01-31,-0.0117308331634923,-0.0085689723055334,-0.008676654789455,-0.011681814405927304
2024-02-01,0.0132766054386668,0.0130127136800348,0.0132665936039684,0.014461662403254305
2024-02-02,0.0012661281806745,-0.0010133572984937,-0.0004317679285085,0.0031097201763861104
2024-02-05,-0.0083386381252444,-0.0019440706676779,-0.001338010532935,-0.000844794919484193
2024-02-06,0.0055544077090983,0.0052236329570769,0.004841240087136,0.0028121979458717306
2024-02-07,0.0056654398334263,0.0014408566018961,0.0023749597216478,0.005713930745988582
2024-02-08,0.0004252773996362,0.0017365083098146,0.0015662639865783,0.0011717285393602062
2024-02-09,0.000618837868634,-0.0069944799610344,-0.0050424302115817,0.0013502443217245919
2024-02-12,0.0040665044950078,0.0050295497324359,0.003880510744967,0.00025978690972072727
2024-02-13,-0.0134813912610588,-0.010244703078141,-0.0108769221868926,-0.012422792438284924
2024-02-14,0.0071993433925252,0.0029488200281477,0.0036218123425229,0.006971961447604258
2024-02-15,0.0123911775882814,0.0109863102982981,0.0097736352387383,0.005050576530575945
2024-02-16,-0.001785158787097,0.0013731947318909,0.0003896848530404,-0.002669475123548204
2024-02-20,-0.003367891822498,0.0004198877880747,-0.0008715191995372,-0.002455258127991411
