Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,SHY
2022-03-02,19142800,90908200,88182500,16881400,25592400,18935000,29259800,12395600,20262800,5250800
2022-03-03,19471600,89119800,71952600,14831600,23450600,19576500,41471200,11172600,22404000,6877400
2022-03-04,17329000,105216800,105904100,17167400,26731200,22078900,48683600,12160400,21659200,2880500
2022-03-07,21826400,131214800,116046200,16533900,32864200,20057300,61944000,15704000,32146200,6302700
2022-03-08,25989800,196054400,114915000,22316800,36898400,29710400,53129800,21794600,50888400,5585700
2022-03-09,20626200,174036400,88716400,18757400,35327400,18254000,50953800,15576500,31938200,4988900
2022-03-10,15590000,137802600,71547300,13317200,27448400,21892400,34039800,10708800,25854800,4780300
2022-03-11,13862800,91837800,76788200,10695200,21457800,14276500,24988400,9869100,24156400,2620800
2022-03-14,15630800,101490000,70969700,12988000,27852400,18438900,41004600,14373200,30349200,3874900
2022-03-15,18169600,124724400,51828700,11204900,22993800,17078100,29004400,14374100,27120400,4999800
2022-03-16,23893200,107536200,87007600,15840900,27176000,18783200,40011800,13840400,33778800,5365100
2022-03-17,14103000,76956400,58266400,10897900,18518800,14484600,31830000,10973100,26085600,4453400
2022-03-18,19242200,58550800,82342500,14921800,27897800,20278600,37038000,11364200,30129200,4946500
2022-03-21,17759400,68714800,46828600,10821400,22341400,17659100,36294400,11473100,25648000,5342500
2022-03-22,13931800,66462200,61053100,8292000,17485800,11667300,29286400,8892100,16421600,2931500
2022-03-23,11578800,58663000,42142600,10475400,12360600,14027800,27990000,10013400,15758000,4184400
2022-03-24,10905200,52700600,30421500,7698900,14263400,9458800,26591400,7189200,15134000,3311200
2022-03-25,10050000,56083600,48613100,7350200,14874600,12508400,28922000,7040100,16407800,4601800
2022-03-28,10706800,69760400,44761000,7940900,18593000,11602600,30959800,8467000,23065600,2991200
2022-03-29,15656200,73274000,67968600,12157500,18829800,16595100,38114600,12327700,19373400,4640300
2022-03-30,8967200,49736400,47405300,8731200,18680200,13367500,35229200,10752900,16296000,5826600
2022-03-31,10599400,65606600,66619600,9441900,19424000,12388500,35701200,15843000,16778000,5328800
2022-04-01,12484000,49612600,68422500,11182200,28209600,12644000,38013800,20785700,9978800,10292300
2022-04-04,11518000,46007400,134312400,10436500,23048200,9618400,28391000,16769500,15424200,5015400
2022-04-05,11457400,54577200,56165700,15332800,23588200,12717200,38140600,15025100,16219800,4694600
2022-04-06,16795600,64328400,55835100,15573200,34225400,23849600,56489200,23197800,27844800,7479700
2022-04-07,11529200,54097400,53346900,12381300,23200200,18311500,42033800,18160200,22538400,6184500
2022-04-08,10311000,53426200,44672300,12923200,26354600,13879400,34388600,19102700,18595000,4539500
2022-04-11,12266200,52461000,54435500,11246300,21595400,18229900,46335800,16570700,18593800,6705400
2022-04-12,14295600,63929400,67215400,11473900,22172200,19804800,45313800,14085400,23297400,5658800
2022-04-13,17061600,49295800,57445600,7661100,14446800,11715500,35313000,15496400,16820200,4808100
2022-04-14,12664000,51869400,68544200,8252400,17407000,12195600,28427000,10993400,17839400,4336200
2022-04-18,12443000,60913200,52748400,8701000,14060600,11426700,29878000,10125000,15385600,4100100
2022-04-19,10121200,45727800,41519100,10920100,13562200,12814100,33030400,11733100,17470000,5811000
2022-04-20,17289400,52079400,54635800,8623000,15652600,21659600,36652400,13674800,13876600,6121600
2022-04-21,15328600,65157800,54998100,11117200,18509200,18501800,36817000,11409700,23446600,7119600
2022-04-22,18824200,71499200,73170900,12030400,22094800,19747900,54683400,17525300,22307400,5426000
2022-04-25,26687800,110724400,91392800,16391100,28707600,30868200,59671800,16501900,25809600,5772300
2022-04-26,21081400,89168600,81457500,14594100,25953200,26864500,41106200,20087700,29196600,6670600
2022-04-27,26049200,89132600,81603000,13363100,40048600,29441700,49067800,16726700,25103000,8770900
2022-04-28,20703000,87469600,62680000,13461600,27762400,22128500,39902600,15510700,13985600,4671300
2022-04-29,21265600,79416200,74631700,15135400,29589800,27802900,54338200,17430200,18836600,8047300
2022-05-02,32838200,104141200,104408800,19101300,37004400,55145100,65832200,23615100,33548200,10907500
2022-05-03,22845000,83298800,73896300,13315900,27469800,47646900,42152800,13585300,24068800,7556800
2022-05-04,29811200,90767400,87794900,18468900,28650400,37161600,56580200,19053500,18696600,11387900
2022-05-05,24543600,93194000,101093900,24943700,36442200,32186100,54849200,16119800,22776800,6415700
2022-05-06,28715400,94245600,99281900,24153900,34862200,34046900,55359800,21742300,25545400,6375000
2022-05-09,27881400,106044000,85922800,21188700,41124600,33323800,51419400,17289800,22095400,6956200
2022-05-10,34030200,113727800,107581200,22935000,36370400,32510900,65578400,21850200,25447000,10070100
2022-05-11,33836600,99705000,110212200,21838600,34781800,30110100,72101800,19987300,25713600,7797800
2022-05-12,26458200,90043600,114304100,18517400,36506600,29049700,49892000,17497100,23601200,5231400
2022-05-13,17295200,59437400,64036200,12837800,24495400,15405300,30208800,9841500,12573400,5002600
2022-05-16,16692600,56518800,55662200,10865900,17423400,14613700,23213600,8839800,11730200,4515800
2022-05-17,15137400,56329400,62859300,9490500,18602200,20637000,29901800,9058700,11210000,3569200
2022-05-18,13932400,66461400,74279300,11173000,23670200,40188900,37456600,10005000,14761600,3613800
2022-05-19,16195000,71441000,71525400,14482000,20874800,38772000,36552200,9672800,15413800,4523400
2022-05-20,16114400,63840000,77984600,15695100,20252600,26185000,31358000,12833700,15624600,4869500
2022-05-23,12760200,53289400,78189300,11989100,17219600,17710900,27082200,9196500,13607000,3648100
2022-05-24,14059600,53127600,77871200,9917000,17122000,23272400,32311400,9031300,14872000,4830000
2022-05-25,11071400,52648000,72192600,9460100,13656600,16647300,27723800,8532400,12955000,3377200
2022-05-26,11073000,42678200,50803200,8028100,15556600,16580500,23290000,9090100,16046000,5493200
2022-05-27,13588800,37334400,43862500,8669600,16281800,16921300,23241200,13696000,15248800,6058600
2022-05-31,18490800,78681200,64778900,14498300,19420800,19212200,31041000,11740800,14145400,8197900
2022-06-01,14350000,59297200,48642400,8713700,13304800,17552000,22422200,9259900,12232800,10980900
2022-06-02,13050800,52605400,45334700,8432500,13868400,17618500,25038200,9575400,11625600,5243200
2022-06-03,10651200,41050600,36699400,6828800,11263800,9750300,17691200,5852600,10714200,3224000
2022-06-06,11184000,33384600,32829600,8334500,12589600,10924200,20345800,7729000,10234800,3584900
2022-06-07,12411400,51378800,32031400,7427700,11016600,9070200,19820000,7219100,9637200,3944900
2022-06-08,8475600,56985400,38251800,7028700,8814200,7896600,19971400,5372000,8810200,4133100
2022-06-09,10812600,49176200,49715100,6737800,9765200,9442200,25767600,7772900,7728400,5332600
2022-06-10,16668400,62543600,74190900,10416600,20886400,17720500,32800600,11289000,13439000,6124200
2022-06-13,20820400,89462600,104065100,18353300,36332600,22813000,52721400,14886200,20171800,8794300
2022-06-14,15700800,69512800,75592200,10512800,18250400,19864600,51342600,9299500,13355400,8106200
2022-06-15,20859400,86446400,87858800,13335200,25069600,20069400,51664800,10301600,18120800,9018300
2022-06-16,18569400,115958200,100838500,13500700,32690800,19017100,48754400,9383300,24019400,8076400
2022-06-17,25019600,128468400,116937700,14253500,27684200,24825300,43129400,13724900,22390000,8188800
2022-06-21,11233200,70013400,58065800,9161600,17245000,16147200,37266400,7987200,12856600,5443800
2022-06-22,16064800,82425200,48035800,11136800,15163400,15207200,28582200,10188900,12021800,4110700
2022-06-23,18934800,113842200,69348900,9744400,16042200,16570700,41140200,11943300,11777400,6229400
2022-06-24,22495000,94797000,65489300,9634000,25492200,13437000,30075200,10448100,13404600,6103300
2022-06-27,13583800,67958800,47244800,6361300,13917200,10936500,23276800,8963600,14574200,7376400
2022-06-28,9846400,79568000,42459900,6476300,15260800,11004000,26371800,7518700,11367800,4399500
2022-06-29,10594800,71184000,64507500,6818200,13607200,9230600,30329400,9157700,11919200,4170700
2022-06-30,13860000,75533400,75294300,8708500,15720400,12670700,37737800,10697600,12569200,16742600
2022-07-01,16434200,69204000,77308400,11717900,13930600,11664100,34255800,9366600,11335400,9559300
2022-07-05,19413000,89865800,51536800,10994500,14341000,12828700,44053600,9987000,11515800,9888800
2022-07-06,16602000,96419000,48001700,9781700,16167000,11768100,28518200,9033300,15889800,4883800
2022-07-07,9897200,67587200,33120100,5865600,13082200,8476300,16799400,6805500,8559000,4906300
2022-07-08,8182600,43940600,29062200,4912800,12627000,10732500,12564600,6505800,6196600,3249100
2022-07-11,8287600,45508200,30564300,7985000,11416600,7172500,13232800,7027300,7615200,16663800
2022-07-12,13606800,64690200,38211000,8018000,16553400,11032200,19140800,9280400,14874400,6373100
2022-07-13,19998800,58978000,51441600,9498600,15162600,13851600,38159200,9296500,14236200,11769700
2022-07-14,15012400,73273600,57782300,6825200,13728800,10801700,18925000,7784800,10515200,6656800
2022-07-15,10334000,59920600,59650200,7855600,13529200,9300100,17484200,9684800,7519600,5961500
2022-07-18,7533400,51453600,38671600,6282000,9897600,8473600,15422000,7047700,8042600,2608200
2022-07-19,11284800,48776400,40568000,7326900,12330600,8729100,22715400,6585700,8840000,9115200
2022-07-20,9383400,41849400,38507700,8260600,12537200,10232000,34085200,7599500,9340400,5453600
2022-07-21,9401800,43159200,40561800,5899300,12957600,11944800,26029400,9507700,10763200,5850000
2022-07-22,10807400,40836400,25741200,5969800,10583600,9369800,19543000,8657100,7794600,6038100
2022-07-25,7729800,39112000,24699300,6154900,13951200,8157500,17292000,5489000,9123400,20449500
2022-07-26,7703800,37228800,26357800,5522200,10167800,9764200,17934400,7482400,8196400,2854600
2022-07-27,11703200,44810800,44817200,8662100,17076200,10995600,20684200,7680700,10402600,7051600
2022-07-28,11832000,46665400,40974600,8668500,12408000,9372000,29715600,11052600,11074600,5573700
2022-07-29,9258000,51667600,38724000,9000600,10177400,13198900,24547600,8309500,13605400,5546100
2022-08-01,10411600,51331000,35131300,8599400,12515800,13150400,23148800,7665400,17921800,6463000
2022-08-02,11367400,39864400,36806900,10039900,15921800,10632700,22916600,7935100,13815400,14265300
2022-08-03,9597400,57013200,27314900,5509400,14243200,12808400,21960400,6825700,12027600,6485500
2022-08-04,6898800,55991000,24505800,5339300,11679800,11983600,17328200,5493000,9827600,5411500
2022-08-05,5892000,45179600,34366100,7857300,7921000,7125700,22050200,8883400,8788200,5049700
2022-08-08,9414200,37756600,24369100,5606000,11102200,6966100,16899000,7075100,7294000,6868900
2022-08-09,13987200,34683000,26425400,4398000,8565600,8086200,16213600,5802500,6639400,3742100
2022-08-10,8528200,34788400,45366000,5967000,19273200,11262300,15778600,6736300,7246800,6820900
2022-08-11,6129200,60531600,46985200,5711600,11025800,8959500,16048200,8471400,7822000,4071500
2022-08-12,7447200,38381000,36370300,7808200,8093600,11094400,15798800,7515500,5897800,4782800
2022-08-15,6380200,42024400,25366000,6558400,7162600,10207200,15571000,7486100,7714800,17015900
2022-08-16,5211400,39357600,41300800,5564200,10990600,12312600,15577600,7138400,7224600,3249300
2022-08-17,8159600,45472400,33158000,6578800,12632800,9667600,21286000,7251800,7495400,4162400
2022-08-18,4562800,46866000,15966200,7003400,9976800,5777700,16559000,7053600,5669000,3648300
2022-08-19,6634400,39488400,33587400,6893400,10146200,6456500,17286600,5946500,7149600,4519300
2022-08-22,7032000,45696200,36810100,5804800,10744200,7113700,26453000,6420400,8369400,3739700
2022-08-23,9840000,54367000,23244000,9874700,14777200,10183400,15747000,7501900,8787000,4227600
2022-08-24,5778200,49093200,20682200,6443800,8983200,8061900,15002200,6719500,6664000,4551800
2022-08-25,6130800,39798600,26402600,6045900,7126600,6105000,14601800,5636600,6090000,3026400
2022-08-26,8665800,38635200,38230600,8006200,14321800,11212500,17732400,9044500,7893800,4304000
2022-08-29,7198800,52125000,34872100,6386900,13231600,13214300,22477400,6727700,7051400,3656100
2022-08-30,7402600,57641800,41870700,9546600,13268800,10316700,20560600,7910500,7334400,4626200
2022-08-31,10050800,58304600,39768200,9683700,14171400,10397800,22012800,8954500,8862800,5424100
2022-09-01,11796000,56604200,40604600,8790000,15988600,15968200,28160000,11212400,11943800,6728700
2022-09-02,14134200,57188200,43208800,9839300,16606600,15846700,25536800,9730300,16482600,4105600
2022-09-06,12551200,45568200,45877100,11438600,14990000,21871800,32900400,9663400,17922000,4991800
2022-09-07,12192000,60541400,35023000,7934100,11657000,19632300,31509800,9038300,12633200,4425300
2022-09-08,8796600,53681600,50760900,6979900,11210600,14843900,25150600,9394800,9391400,4979800
2022-09-09,7296600,38678800,41327100,7440000,11418600,18139000,21181400,8880400,8950800,4072200
2022-09-12,8099000,41731800,41969600,5874000,10181000,8680000,22680600,7982400,8791600,3139400
2022-09-13,9404000,61146000,60771600,11236300,20148800,12940800,35156200,11928500,13350800,6543600
2022-09-14,11562400,54384200,39233200,8889400,13229200,12291500,22297400,8080100,14924800,4744800
2022-09-15,10417400,55886400,47653000,10688800,14885200,11234700,36110000,8624200,11364000,3592100
2022-09-16,16265400,70403600,53893300,19141400,20762200,13452600,32222400,10810100,17364200,4366200
2022-09-19,10323400,37625800,36491400,8455400,15683000,9370400,21462800,9430100,10028600,4378200
2022-09-20,9549600,42299600,42193600,6652500,12109400,9169900,23408400,9010600,9142000,15975300
2022-09-21,17767400,68705800,49644600,10846700,16808800,14189700,30461200,11642400,10222400,4475800
2022-09-22,11753000,57748000,52299500,8925600,16033800,10428400,34700800,9505600,11338800,6605100
2022-09-23,14010200,105475600,56801000,13831600,19396200,15909500,32420600,16611100,11213000,10192800
2022-09-26,14978000,72159600,49969700,9241600,17193600,11638000,35939000,10450600,12839600,6145800
2022-09-27,14157800,67671200,60630400,12179600,18714800,17159300,38286000,13239900,14563400,15088300
2022-09-28,13507800,63147600,46088700,11920100,18933400,14259200,45882600,16360000,13861400,7793400
2022-09-29,11454600,48563000,41860000,9357400,31096600,13508200,40662000,10791700,12313600,4734800
2022-09-30,10820800,43369400,37984300,8935700,19513000,13427400,45553000,12389800,12232400,8447100
2022-10-03,19858000,69550600,47086100,8612500,17332200,12703300,50894000,9326800,17291600,8906600
2022-10-04,30250200,66330800,53441800,9676100,17779000,13366400,33993000,13717900,19663800,6219800
2022-10-05,18429800,61273600,41766800,7055800,14600400,10596100,34411400,9913400,12541200,7175900
2022-10-06,23953600,52670200,34717900,8813300,14348200,10607000,51342000,9399300,14429000,5100100
2022-10-07,10183800,56915400,36380700,7415200,15749000,13741600,42166800,10068700,11195400,4619000
2022-10-10,10391200,46331600,31011700,7564300,16706200,11799000,33035600,8377800,9728400,2934800
2022-10-11,13918800,53842200,50431900,8661700,21044800,10783400,34320000,10792900,12003400,3836500
2022-10-12,16029200,41102400,48265700,6727400,14111600,10963200,41833000,9292800,19440000,8787600
2022-10-13,19446400,70134800,83086100,18956100,38114600,18475600,61429800,14063600,19564200,5751300
2022-10-14,16595200,53494600,60886900,9432900,22484000,11611200,39305800,11442300,13421400,5506000
2022-10-17,11471400,37988400,47222200,9541100,14599600,9105200,28247400,8420400,13131000,4013800
2022-10-18,15958800,50375800,48150700,10160500,13998000,11000700,32083800,10016700,10368000,7012000
2022-10-19,8690200,62527600,35205700,7705500,10984000,8985300,25686800,7676200,7144800,4349100
2022-10-20,11416600,50523600,43124400,8773200,12429600,10023200,31037000,7196600,10195200,5797300
2022-10-21,16680600,50548400,54487300,13148200,17126000,9613300,31087200,8433100,15575800,5180300
2022-10-24,13474800,44992000,40117200,9388700,13385200,11076000,20061000,7411300,9081200,3680100
2022-10-25,12002600,37683600,33950300,9807900,10265000,10619600,28403600,7174200,7455000,5113300
2022-10-26,13530600,45413000,38012100,10250400,15169400,9483700,27068800,8277100,6864600,6039900
2022-10-27,9954000,50021200,41232200,9223900,11694800,9988200,24514600,6496800,12722200,4010800
2022-10-28,9254800,49328000,36421300,9161700,14935400,9545400,27185800,6267100,14082600,4464100
2022-10-31,9583400,59520800,40083800,9144900,13292200,9201000,21789600,7852800,9367400,6845900
2022-11-01,23317600,43510800,38946100,9673000,9413200,9535200,21479000,8033300,12514600,5349700
2022-11-02,31466600,56499200,58039800,13884600,18092400,16291600,42680400,10228700,19853200,5714700
2022-11-03,17459000,53634400,40828100,13331000,16010600,10624500,28656400,7916600,11117400,4834000
2022-11-04,19279600,60590600,41825600,11497500,17896200,11938600,24298400,8082200,12628800,4347200
2022-11-07,11153200,38775400,30060300,8286900,10427600,7133600,28592800,6054400,7424600,4391400
2022-11-08,12313600,43718600,34839600,8951500,12722000,9091700,24827800,8930700,9535600,7092100
2022-11-09,13207800,63028000,42126200,9217600,11962600,9465200,25781800,8963500,10155400,4587600
2022-11-10,17436600,58488200,67677700,18633600,27932200,19286100,35830400,12416800,15516000,6631600
2022-11-11,12982400,51082600,46076100,9975400,15977800,14289300,30624000,10487200,11350400,4246000
2022-11-14,12733800,46245200,38002700,8854100,14526600,14803000,20490600,10552600,15841000,7192100
2022-11-15,14455000,51542200,57802100,10514100,12716200,15064200,27241600,8184100,8739400,21231100
2022-11-16,12797800,47277200,32852400,9612000,10095800,9748600,26462200,6122200,9573600,8253300
2022-11-17,9358600,42859800,35706900,8753800,8149600,7827000,23247200,6498700,7565000,5450000
2022-11-18,7491200,47366200,39455400,7661500,11912400,9070800,23483000,6720700,7414000,4372600
2022-11-21,7238200,85153600,24630900,7072600,8363800,8054900,22876400,7995200,6752800,3435700
2022-11-22,7214000,53755000,29582300,7470200,9019200,6307100,14904800,5931100,5520800,3421500
2022-11-23,8495800,41197400,27916900,5649000,9480600,6286400,14333400,5340600,6177000,4071000
2022-11-25,2456600,15182600,11266500,2665900,3263000,2978000,8983000,3256000,2728400,1539000
2022-11-28,6464000,58262400,34196600,7870200,13030200,8698300,18262600,5026800,6041000,4330000
2022-11-29,5673200,38048400,31489600,5563400,11570200,7755100,19004400,5439600,10423000,4708500
2022-11-30,14624800,43830200,58607000,18295400,23334400,11704200,32946400,9377400,16408600,10368900
2022-12-01,8215800,38902000,58157600,13848600,15165800,10215700,30706200,15140200,9654000,23602200
2022-12-02,6825000,36770000,40483300,10767900,8934400,6087200,20708200,7779800,11972400,5163300
2022-12-05,9452400,51753800,53402000,11070700,11526200,8632900,22903000,6921500,11580000,6591300
2022-12-06,9495600,64930200,45102200,8854500,11799200,8136300,25649600,8171500,7899800,4237200
2022-12-07,8167200,48894200,37775900,7173700,10413800,7298700,28297800,7427000,10852600,5160400
2022-12-08,5523800,51280800,46600900,6462400,8965800,7803400,19920000,6765000,6407000,4121000
2022-12-09,7872400,48097800,40885600,7208000,10402800,9761700,23837200,6203000,7218400,4623400
2022-12-12,6385800,42184800,72570900,7043300,14806200,6996800,22763800,5669700,6545600,4593800
2022-12-13,12576000,54557400,55659000,17589500,18607600,11349000,27388400,9886500,10744000,5790700
2022-12-14,15635200,52675600,54685100,10428900,19541000,13820200,26637400,10882200,10903800,5651700
2022-12-15,10456800,40406600,70330100,11588400,19223800,11281000,26308000,8746700,11947800,6162800
2022-12-16,14570600,59101000,59619300,17357100,23999200,14561500,39263400,10843900,13371800,3987700
2022-12-19,6460000,36836600,37456800,8814700,14276600,8093900,19664600,6801600,8675800,4845600
2022-12-20,5641800,28593000,45446400,9294200,12622000,7368900,15964000,4815500,7710200,3735600
2022-12-21,5755400,34058200,31318100,8220700,14670600,7953100,16484800,5937500,10670200,5219300
2022-12-22,6631200,37359400,25605100,11024700,15323600,6888300,14103800,5483300,12894200,6612800
2022-12-23,6202200,29630000,17116200,6142400,8231600,4874700,11349400,3766900,6550800,2737200
2022-12-27,4868600,32749200,25601100,5213800,9530200,4839700,12211400,7050500,8536000,3969500
2022-12-28,5046400,31838000,24395100,6803900,10362600,5028900,14431200,5054200,10073800,4308900
2022-12-29,6446200,26915800,26624200,8309000,10954200,5574800,11555200,6297300,7492200,4149000
2022-12-30,5818800,22661800,24735700,6874400,8905800,6249900,14700200,6369500,7531000,6051600
2023-01-03,10684000,53082800,37396500,11407700,15196200,14433300,25774200,7239200,9567000,7190500
2023-01-04,9742000,45705200,44669300,12236000,11813000,12197300,20872600,8469800,8079600,4098500
2023-01-05,8212600,38723800,45585700,9649600,11341000,9848200,19572800,6714200,7776200,4879300
2023-01-06,8729200,44422400,41229700,16270200,13825400,9982400,19620400,7175700,9239400,6357400
2023-01-09,16791200,46003200,48726600,12846700,21427200,11081800,23438800,7719500,9387800,6204800
2023-01-10,8049000,31599000,34663700,9166200,17209000,8427900,17215000,7675200,8830800,3993000
2023-01-11,9845800,32903000,32014700,7395400,13758000,9848300,21371800,7307200,12708000,6779700
2023-01-12,7787600,36716000,56642400,9883200,15358600,9841300,25797800,7580500,9572200,5571100
2023-01-13,6965200,31808400,65920900,14206900,10153200,9274200,23793600,6334100,7969400,4546500
2023-01-17,6943000,33933200,65345200,9274900,10425800,9006800,19530400,6664100,7499800,5843400
2023-01-18,9444600,38075200,53693000,15026000,13936000,16069900,29020400,10629100,9596800,4551600
2023-01-19,8159800,34293800,61169500,17155600,14645000,12421500,28394000,9902300,12957200,4791800
2023-01-20,6897400,28560000,42330100,12816500,14127800,12349600,26621000,5962200,7502600,4042100
2023-01-23,12497400,29305000,44997300,11113600,23472600,12000200,19652600,7211000,9168000,5559300
2023-01-24,9361000,30755200,34333500,11341200,12575600,13465600,20658800,5754800,6373000,4179100
2023-01-25,7203800,26861200,38458700,11728300,14342200,11606800,25983000,5999000,7540400,3169400
2023-01-26,11506200,36663000,29944200,14985500,11161800,8081500,20360000,6861100,9641200,5417000
2023-01-27,6839400,34841000,30787400,14187300,13549400,10341700,15425800,5854600,10945200,3822700
2023-01-30,10421400,27525000,31595000,10057900,9705600,10463100,15561000,7055400,9578400,6446200
2023-01-31,7742600,27848200,30282100,10367500,8871600,8002700,19442400,6290600,6975600,7241100
2023-02-01,14447200,46967200,51418700,16673700,18852800,15447600,30944600,11843000,13913800,8447400
2023-02-02,12327800,49803000,42107300,13459800,18824000,12238800,24997000,11274600,14039600,10328800
2023-02-03,11875800,45454800,43155000,13567600,16145400,12874800,25362200,10046800,13593800,7167500
2023-02-06,12524600,31714400,32273600,10260900,12977400,7208900,31414200,7328300,8770000,4079000
2023-02-07,15105800,41014000,33000500,10946100,15708200,9268200,21124400,7551000,9833200,4900000
2023-02-08,10531800,26967200,34555500,7429700,12577000,8933500,22471400,5614100,11128000,5112700
2023-02-09,16661200,32150400,44329600,8882400,12624000,8341500,20715200,8085700,8316200,4328600
2023-02-10,7016000,40003200,28108900,7710500,9861600,8197200,30963400,6198600,6433000,5046300
2023-02-13,5498600,24744800,32209000,5781400,8411800,7440500,16183800,6300300,6721400,4934400
2023-02-14,8215000,27022600,33525300,7722200,12622000,9344700,14150400,6905900,8722600,7889600
2023-02-15,7956800,31939600,28510000,6005600,10491000,9006000,11020000,6491900,6820200,5025800
2023-02-16,8673600,25314200,34379100,8838600,13001200,8355100,18399600,8008000,11257600,6081600
2023-02-17,7452400,44680400,35889800,8779000,10606600,11116000,21873200,10798800,7480200,3773700
2023-02-21,11800600,33622600,36425200,9805000,12277800,8974700,16969000,9066200,8837200,6391400
2023-02-22,11868800,40270400,31065200,8867100,14338400,8851000,26750200,7318900,9928400,3889600
2023-02-23,11192400,35023400,42357600,8995600,13120000,12700000,21406600,9955500,10568600,4072900
2023-02-24,18648200,37496800,48732600,9288400,14347400,11340600,23150400,9008000,11914600,4189600
2023-02-27,12939600,30676400,31664600,8677600,9389000,10162300,21720600,6463900,11244400,3246600
2023-02-28,17093600,38007600,32531400,10854200,10485800,9757300,41151800,10282800,11185000,3978100
2023-03-01,15481600,37094000,32790300,10365100,15069400,10475000,47276000,11101000,12688800,5386100
2023-03-02,12669800,32798600,38401900,10570200,10969400,9876000,30688600,10203100,10982800,6623600
2023-03-03,11994600,50675200,33091600,12097400,14439600,12384300,30175200,10048000,10035200,6045000
2023-03-06,10962800,33898400,30111100,9715000,15999200,8356000,24243200,8153400,9854400,3862300
2023-03-07,13520600,37000400,53804400,11034200,14120000,10059400,24055200,9604400,11941800,6748700
2023-03-08,11590400,39399000,50860300,11508800,13247000,11170800,27407400,10793200,10816600,7627900
2023-03-09,12851800,37888200,107108500,11018100,15624600,15612700,34067200,13270300,13337400,6480300
2023-03-10,26124800,56624800,166569400,27405100,30556800,19026300,41666400,20483200,29058600,10588600
2023-03-13,40704800,83327000,165965900,28616500,34439400,29831400,67671200,21294200,23628200,12061400
2023-03-14,16477200,61066400,128115500,15383900,21202200,19139200,35118400,14582900,15038200,18453100
2023-03-15,28524400,115347000,132235000,34251600,23060000,21438000,48336800,17244600,18002800,13411600
2023-03-16,21605600,88790400,133892600,24105200,26086800,15712500,31646800,16011400,21495600,8516600
2023-03-17,19087000,67351600,136760600,23170200,23078600,13283900,35814600,15071400,16880000,8629700
2023-03-20,14785800,52288800,75384500,14476200,11981600,14130900,38838000,10592100,11729600,4907700
2023-03-21,9498000,59712400,115899200,11495200,13066400,12499700,51865000,8816300,12776800,4840900
2023-03-22,14654600,49209400,67874100,14178400,14224400,11942200,35793200,10480000,10983600,8003600
2023-03-23,13439600,49486200,82366300,15857500,17595800,12160300,33769000,10092300,12255600,4930700
2023-03-24,13465200,41298000,76619100,15993200,11872600,12352500,36112000,8163700,9434600,8638700
2023-03-27,10614000,40223800,61393300,7668400,10810600,10865500,28273800,9455400,8414400,3942500
2023-03-28,10248000,32596800,42980100,9909000,9968000,11593400,22038800,8037400,5719600,9564900
2023-03-29,8270200,36204600,52147200,9387900,14256600,9483400,19807800,8183100,7725400,4047500
2023-03-30,8433400,27460800,45061700,8160100,11202400,10737800,20585600,6820400,6478400,4077300
2023-03-31,13526200,32294600,49034400,12006400,15069800,10338700,23444000,9202500,10453800,6451500
2023-04-03,16128600,62452200,51213500,11174100,21142200,9607700,24071400,8937300,11338400,9610600
2023-04-04,17497400,49363000,45939300,18801900,15824800,7272900,21613800,9052600,9383000,4905400
2023-04-05,18561000,40552200,57965300,16606700,15737600,12409900,37674400,12325800,8861600,7535500
2023-04-06,19031400,33378600,36762300,10886000,15696000,8616800,33350400,8276300,7636200,4666600
2023-04-10,9267200,26977200,27900700,10568900,9517200,9423400,20463000,8024300,7276800,3702300
2023-04-11,7715400,25575200,53912600,9753200,12791600,12944300,17274000,8887500,8808000,2725400
2023-04-12,11888000,33334400,63645800,11277200,13235800,10386400,25109200,8988600,9062600,6091300
2023-04-13,18003000,31384600,58550300,12289300,13641800,12919000,32892400,9373500,13140000,3350600
2023-04-14,8826200,23560200,65276200,9255000,13003600,8789700,18129400,6632100,10801600,3161000
2023-04-17,7366200,23762000,69670600,8007100,8306000,9683400,15613800,7187000,9102400,3293300
2023-04-18,6766000,24493600,49507500,9924700,9212800,7233100,15566200,7194200,9058800,3581200
2023-04-19,7309600,34246200,39478900,7734400,8623200,6283600,20634600,7048100,7600400,5923200
2023-04-20,8052000,30396200,39291800,9265100,11416200,7329500,14737400,6672000,8287000,4592300
2023-04-21,10844200,33757600,41545000,10668600,12237600,10431000,14075600,6535900,8870200,3348200
2023-04-24,7731000,25251800,32774200,6942000,9079800,8723100,13579000,6299800,7750000,1906000
2023-04-25,11966000,30665200,58534300,12306900,11022600,12179700,20503200,7752000,8494400,3373400
2023-04-26,11910400,40070000,54294200,16058800,13603400,8778800,29513800,10128800,7706000,4804200
2023-04-27,11826400,34114600,46398800,14421500,12084800,11287800,24933400,10008900,9630800,3452200
2023-04-28,10143200,38228600,54598700,10714800,11792000,9757600,24246800,7917300,8271000,4325300
2023-05-01,8416400,27821400,31950600,8551100,8194400,10860800,21016200,6793900,8547800,3339700
2023-05-02,11681000,67648000,76096700,12240400,12058800,19136000,22931000,14365800,9217200,5394100
2023-05-03,12701400,59367600,65642400,13371600,11630200,11656600,23714400,8961500,8512000,4568800
2023-05-04,16655000,52861000,76076600,15150000,10861000,11682600,29262200,9625300,10663000,8624900
