Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,SHY
2010-01-27,11.016901016235352,16.46959686279297,8.735418319702148,20.67159843444824,8.850801467895508,17.056726455688477,8.560152053833008,24.053142547607425,12.00500202178955,66.3536376953125
2010-01-28,10.819099426269531,16.296358108520508,8.692803382873535,20.435182571411133,8.596882820129395,17.011444091796875,8.494397163391113,23.901382446289062,11.935253143310549,66.38544464111328
2010-01-29,10.646023750305176,16.002727508544922,8.631930351257324,20.22832489013672,8.447760581970215,16.946767807006836,8.44293212890625,23.73444175720215,11.861404418945312,66.44903564453125
2010-02-01,11.069883346557615,16.53126335144043,8.77802848815918,20.531230926513672,8.544487953186035,17.076139450073242,8.497255325317383,23.871028900146484,12.01321029663086,66.42033386230469
2010-02-02,11.105206489562988,16.748544692993164,8.863253593444824,20.92278861999512,8.629129409790039,17.321924209594727,8.565873146057129,24.36424446105957,12.18143081665039,66.42827606201172
2010-02-03,10.978049278259276,16.604665756225586,8.765853881835938,20.79719352722168,8.649275779724121,17.19902801513672,8.505833625793457,24.037965774536133,12.189631462097168,66.38053894042969
2010-02-04,10.568313598632812,15.923452377319336,8.388436317443848,20.18398666381836,8.407452583312988,16.849742889404297,8.282819747924805,23.43094253540039,11.836784362792969,66.47600555419922
2010-02-05,10.766119956970217,15.926383972167969,8.485834121704102,20.095325469970703,8.49209213256836,16.804471969604492,8.268527030944824,23.393016815185547,11.803960800170898,66.5794448852539
2010-02-08,10.593036651611328,15.779571533203123,8.315384864807129,19.87369537353516,8.455814361572266,16.785064697265625,8.174179077148438,23.279184341430664,11.73011302947998,66.53170776367188
2010-02-09,10.850893020629885,16.111373901367188,8.40060806274414,20.257871627807617,8.52836799621582,16.985578536987305,8.25709056854248,23.461294174194336,11.910643577575684,66.46803283691406
2010-02-10,10.776714324951172,16.043834686279297,8.467572212219238,20.22832489013672,8.504182815551758,16.966169357299805,8.219922065734863,23.31712532043457,11.861404418945312,66.39653015136719
2010-02-11,10.96038818359375,16.316905975341797,8.485834121704102,20.531230926513672,8.59284782409668,17.10200309753418,8.268527030944824,23.47646713256836,12.00090217590332,66.42033386230469
2010-02-12,10.93919563293457,16.322784423828125,8.49191951751709,20.36869430541992,8.608976364135742,17.10200309753418,8.237079620361328,23.42335700988769,12.00090217590332,66.47600555419922
2010-02-16,11.214709281921388,16.707435607910156,8.66845417022705,20.84891128540039,8.737948417663574,17.276647567749023,8.380034446716309,23.62822723388672,12.193735122680664,66.48400115966797
2010-02-17,11.22177028656006,16.68395233154297,8.698892593383789,21.026216506958008,8.762130737304688,17.39954376220703,8.345725059509277,23.81032371520996,12.292207717895508,66.42827606201172
2010-02-18,11.341861724853516,16.77790069580078,8.753680229187012,21.21830368041992,8.818552017211914,17.503036499023438,8.391469955444336,23.92414665222168,12.370158195495604,66.3885269165039
2010-02-19,11.405442237854004,16.842506408691406,8.80237865447998,21.32173538208008,8.794374465942383,17.541845321655273,8.508692741394043,23.92414665222168,12.39887809753418,66.36471557617188
2010-02-22,11.355998039245604,16.61054229736328,8.91804027557373,21.33651733398437,8.77824878692627,17.541845321655273,8.4629487991333,23.85585594177246,12.394775390625,66.3885269165039
2010-02-23,11.175850868225098,16.33452606201172,8.753680229187012,21.063161849975582,8.669426918029785,17.444826126098633,8.405765533447266,23.62822723388672,12.320923805236816,66.44425201416016
2010-02-24,11.147598266601562,16.437294006347656,8.905863761901855,21.27741050720215,8.75406551361084,17.55478286743164,8.414340019226074,23.8027400970459,12.480934143066406,66.47600555419922
2010-02-25,11.122868537902832,16.446107864379883,8.881516456604004,21.22569274902344,8.729883193969727,17.567716598510742,8.397189140319824,23.81791305541992,12.501452445983888,66.53170776367188
2010-02-26,11.126404762268066,16.484283447265625,8.936297416687012,21.306962966918945,8.741975784301758,17.483627319335938,8.331430435180664,23.82550430297852,12.521966934204102,66.5555648803711
2010-03-01,11.295944213867188,16.63697052001953,8.960651397705078,21.587703704833984,8.854826927185059,17.606529235839844,8.451506614685059,24.053142547607425,12.718905448913574,66.54366302490234
2010-03-02,11.391316413879396,16.774972915649414,8.991086959838867,21.624652862548828,8.842732429504395,17.67121124267578,8.477243423461914,24.1365966796875,12.65325927734375,66.54366302490234
2010-03-03,11.490214347839355,16.848377227783203,8.997175216674805,21.65419578552246,8.846762657165527,17.677675247192383,8.4629487991333,24.037965774536133,12.690184593200684,66.53565979003906
2010-03-04,11.567927360534668,16.760292053222656,9.08848476409912,21.75763320922852,8.883038520812988,17.73589515686035,8.48009967803955,23.96208381652832,12.805060386657717,66.51185607910156
2010-03-05,11.716278076171877,17.07447052001953,9.265022277832031,22.09008979797364,8.991863250732422,17.84585189819336,8.565873146057129,24.295948028564453,13.0430326461792,66.45604705810547
2010-03-08,11.716278076171877,17.048046112060547,9.283281326293944,21.98665809631348,9.040224075317385,17.781177520751953,8.565873146057129,24.15177726745605,13.075858116149902,66.42420196533203
2010-03-09,11.642105102539062,17.048046112060547,9.31372356414795,22.16397285461425,9.08053207397461,17.755294799804688,8.554436683654785,24.1365966796875,13.055340766906738,66.4719467163086
2010-03-10,11.645636558532717,17.197795867919922,9.417207717895508,22.208297729492188,9.140985488891602,17.729427337646484,8.557297706604004,24.15177726745605,13.084062576293944,66.45604705810547
2010-03-11,11.71274757385254,17.168424606323242,9.49634075164795,22.2895736694336,9.177261352539062,17.76176643371582,8.58588981628418,24.341472625732425,13.178427696228027,66.3764877319336
2010-03-12,11.75866413116455,17.17723846435547,9.459818840026855,22.437328338623047,9.16919994354248,17.77470588684082,8.531564712524414,24.15937042236328,13.215351104736328,66.38443756103516
2010-03-15,11.755131721496582,17.001066207885742,9.459818840026855,22.437328338623047,9.161142349243164,17.910537719726562,8.563016891479492,24.31870460510254,13.19894027709961,66.40824127197266
2010-03-16,11.928208351135254,17.15375518798828,9.575475692749023,22.740234375,9.229656219482422,17.9946231842041,8.66308307647705,24.38699722290039,13.297408103942873,66.42420196533203
2010-03-17,11.995320320129396,17.341676712036133,9.691137313842772,22.777172088623047,9.2578706741333,18.072237014770508,8.69167709350586,24.394590377807617,13.363057136535645,66.44013977050781
2010-03-18,11.91054916381836,17.083282470703125,9.63635540008545,22.93232536315918,9.269962310791016,18.091651916503903,8.651647567749023,24.561511993408203,13.3589506149292,66.40034484863281
2010-03-19,11.780637741088867,16.87790298461914,9.57289695739746,22.84039688110352,9.214569091796877,18.038379669189453,8.642127990722656,24.552377700805664,13.318668365478516,66.35254669189453
2010-03-22,11.954089164733888,16.83370590209961,9.621709823608398,22.907115936279297,9.283302307128906,18.129318237304688,8.584437370300293,24.71225929260254,13.458431243896484,66.3764877319336
2010-03-23,12.109841346740724,16.89853286743164,9.701024055480955,23.166580200195312,9.3722562789917,18.272216796875,8.619053840637207,24.834068298339844,13.51186752319336,66.35254669189453
2010-03-24,12.074442863464355,16.80129623413086,9.707128524780272,23.003480911254883,9.32778263092041,18.14231300354004,8.529629707336426,24.567598342895508,13.458431243896484,66.2491455078125
2010-03-25,11.833732604980469,16.518421173095703,9.749836921691896,22.98866271972656,9.343953132629396,18.116329193115234,8.474822044372559,24.46863555908203,13.53653621673584,66.27293395996094
2010-03-26,11.922229766845703,16.52431869506836,9.762040138244627,23.047971725463867,9.299479484558104,18.129318237304688,8.495016098022461,24.28591537475586,13.589972496032717,66.3127670288086
2010-03-29,12.04966640472412,16.845497131347656,9.77424144744873,23.255544662475582,9.32778263092041,18.21376037597656,8.598859786987305,24.54477310180664,13.610527992248535,66.3446044921875
2010-03-30,12.06736183166504,16.87200927734375,9.713227272033691,23.29261016845703,9.368213653564451,18.246232986450195,8.575783729553223,24.54477310180664,13.598193168640137,66.32869720458984
2010-03-31,12.00718879699707,16.948625564575195,9.73153018951416,23.15917015075684,9.339910507202148,18.14231300354004,8.55559253692627,24.46102905273437,13.499544143676758,66.3764877319336
2010-04-01,12.216036796569824,17.249177932739258,9.810851097106934,23.30743789672852,9.323732376098633,18.25923728942871,8.673858642578125,24.59805679321289,13.59408187866211,66.3525161743164
2010-04-05,12.364713668823242,17.555612564086914,9.90847110748291,23.47793960571289,9.432905197143556,18.25923728942871,8.725780487060547,24.52954292297364,13.758512496948242,66.1692123413086
2010-04-06,12.38595485687256,17.555612564086914,10.012192726135254,23.4853572845459,9.44098949432373,18.20077514648437,8.797897338867188,24.51432037353516,13.779071807861328,66.21704864501953
2010-04-07,12.308070182800291,17.38176727294922,9.975584983825684,23.351911544799805,9.404598236083984,18.08385467529297,8.711359024047852,24.40774154663086,13.729738235473633,66.32060241699219
2010-04-08,12.33639430999756,17.443645477294922,10.054899215698242,23.42604637145996,9.42077350616455,18.116329193115234,8.659436225891113,24.31637382507324,13.861276626586914,66.30470275878906
2010-04-09,12.35763454437256,17.62928009033203,10.091507911682127,23.559490203857425,9.493548393249512,18.21376037597656,8.722898483276367,24.42295837402344,13.9640474319458,66.32060241699219
2010-04-12,12.318692207336426,17.670534133911133,10.134218215942385,23.61138343811035,9.513768196105955,18.272216796875,8.745973587036133,24.35444450378418,13.9640474319458,66.3525161743164
2010-04-13,12.272674560546877,17.60865592956543,10.140316009521484,23.6484432220459,9.542072296142578,18.21376037597656,8.699821472167969,24.377275466918945,14.038044929504396,66.33658599853516
2010-04-14,12.364713668823242,17.776607513427734,10.402671813964844,23.952392578125,9.679542541503906,18.239744186401367,8.708475112915039,24.293535232543945,14.255908012390137,66.33658599853516
2010-04-15,12.364713668823242,17.773662567138672,10.35996437072754,24.18220901489257,9.72401523590088,18.207263946533203,8.705586433410645,24.22500801086425,14.317569732666016,66.38443756103516
2010-04-16,12.152320861816406,17.473108291625977,9.981683731079102,23.7893009185791,9.59463596343994,18.129318237304688,8.604629516601562,24.08036231994629,14.128475189208984,66.48802947998047
2010-04-19,12.155858039855955,17.496685028076172,10.079305648803713,23.74481964111328,9.614852905273438,18.20077514648437,8.613282203674316,24.27831077575684,14.153138160705566,66.42420196533203
2010-04-20,12.194794654846191,17.838485717773438,10.21353244781494,24.01911354064941,9.667409896850586,18.25273895263672,8.722898483276367,24.33159828186035,14.32579231262207,66.43222045898438
2010-04-21,12.162940979003906,17.820810317993164,10.152518272399902,24.18220901489257,9.687628746032717,18.25273895263672,8.731549263000488,23.9052677154541,14.391560554504396,66.44026184082031
2010-04-22,12.283294677734377,17.86500358581543,10.207430839538574,24.40460205078125,9.711894035339355,18.25273895263672,8.760397911071777,23.63119125366211,14.650535583496094,66.39239501953125
2010-04-23,12.393033981323242,18.295202255249023,10.237934112548828,24.552881240844727,9.736150741577148,18.207263946533203,8.829625129699707,23.8671989440918,14.66286849975586,66.36849212646484
2010-04-26,12.44612979888916,18.23332977294922,10.079305648803713,24.60476493835449,9.72401523590088,18.16829872131348,8.797897338867188,23.615964889526367,14.77796459197998,66.36849212646484
2010-04-27,11.993024826049805,17.67348289489746,9.737634658813477,24.011695861816406,9.533982276916504,17.850011825561523,8.647897720336914,23.34189224243164,14.35045337677002,66.49595642089844
2010-04-28,12.138160705566406,17.853219985961914,9.877964973449709,24.18220901489257,9.562286376953123,17.99291229248047,8.737316131591797,23.49415397644043,14.301129341125488,66.48004150390625
2010-04-29,12.247894287109377,17.87384033203125,10.10371208190918,24.73079490661621,9.659326553344728,18.051374435424805,8.745973587036133,23.81389617919922,14.617650032043455,66.49595642089844
2010-04-30,12.031965255737305,17.652847290039062,9.859660148620604,24.1451416015625,9.457161903381348,17.947439193725586,8.780587196350098,23.50937461853028,14.31345272064209,66.57569885253906
2010-05-03,12.02488613128662,17.853219985961914,10.048794746398926,24.62700080871582,9.586548805236816,18.051374435424805,8.893084526062012,23.623580932617188,14.601197242736816,66.51033782958984
2010-05-04,11.607185363769531,17.375877380371094,9.77424144744873,23.84859848022461,9.31160831451416,17.869497299194336,8.740204811096191,23.48653984069824,14.17369270324707,66.55018615722656
2010-05-05,11.522231101989746,17.101842880249023,9.71933364868164,23.544662475585938,9.271174430847168,17.934446334838867,8.679625511169434,23.562673568725582,13.972262382507324,66.63792419433594
2010-05-06,11.143461227416992,16.518421173095703,9.310546875,22.766260147094727,8.992186546325684,17.486249923706055,8.44020938873291,22.9307804107666,13.47487735748291,66.78150177001953
2010-05-07,11.01956844329834,16.203142166137695,9.206822395324709,22.26215934753418,8.7940673828125,17.369327545166016,8.39405345916748,22.62626266479492,13.228231430053713,66.75759887695312
2010-05-10,11.543463706970217,16.895584106445312,9.71933364868164,23.537242889404297,9.198392868041992,17.875991821289062,8.653664588928223,23.23530960083008,13.918830871582031,66.6697769165039
2010-05-11,11.39833164215088,16.783613204956055,9.682722091674805,23.47052764892578,9.13774299621582,17.869497299194336,8.670970916748047,23.18963432312012,13.914719581604004,66.70967102050781
2010-05-12,11.635499954223633,17.016393661499023,9.792546272277832,23.989458084106445,9.37629508972168,17.99291229248047,8.743087768554688,23.37995147705078,14.116146087646484,66.6937026977539
2010-05-13,11.462048530578612,16.907371520996094,9.615607261657717,23.618799209594727,9.2388277053833,17.882484436035156,8.705586433410645,23.12872314453125,13.799623489379885,66.73355865478516
2010-05-14,11.18239974975586,16.571460723876953,9.36545753479004,23.12210273742676,9.06092357635498,17.71360206604004,8.633475303649902,22.816593170166016,13.56942081451416,66.82139587402344
2010-05-17,11.18239974975586,16.400562286376953,9.371557235717772,23.06279754638672,9.105401992797852,17.90196990966797,8.642127990722656,22.816593170166016,13.672183990478516,66.79740142822266
2010-05-18,10.991246223449709,16.27385711669922,9.103100776672363,22.77367210388184,8.96792984008789,17.79804039001465,8.558473587036133,22.633872985839844,13.41732406616211,66.86918640136719
2010-05-19,10.991246223449709,16.088233947753906,9.115303993225098,22.48456382751465,8.899195671081543,17.75257682800293,8.471938133239746,22.5805778503418,13.335108757019045,66.83734893798828
2010-05-20,10.4921293258667,15.3692626953125,8.694315910339355,21.505998611450195,8.616168022155762,17.226423263549805,8.218099594116211,21.872556686401367,12.81716537475586,66.91707611083984
2010-05-21,10.75053882598877,15.637399673461914,8.99937915802002,21.809953689575195,8.680863380432129,17.291379928588867,8.255599975585938,21.92584609985352,13.043249130249023,66.86918640136719
2010-05-24,10.5664644241333,15.28087043762207,8.743128776550293,21.483755111694336,8.640424728393555,17.167964935302734,8.177714347839355,21.872556686401367,12.9528169631958,66.86128234863281
2010-05-25,10.743456840515137,15.316232681274414,8.822441101074219,21.46893882751465,8.616168022155762,16.966598510742188,8.134444236755371,21.78120231628418,13.084358215332031,66.85327911376953
2010-05-26,10.658503532409668,15.2838134765625,8.761430740356445,21.513408660888672,8.531256675720215,16.856178283691406,8.131563186645508,21.644161224365234,13.043249130249023,66.79740142822266
2010-05-27,11.079742431640623,15.932064056396484,9.158015251159668,22.23991775512696,8.822371482849121,17.200441360473633,8.287328720092773,22.08572578430176,13.51186752319336,66.74954223632812
2010-05-28,10.885055541992188,15.631512641906738,8.956672668457031,21.94339370727539,8.749591827392578,17.115999221801758,8.295980453491211,21.9791316986084,13.306334495544434,66.87721252441406
2010-06-01,10.53460693359375,14.888976097106934,8.767529487609863,21.4541072845459,8.664688110351562,17.077028274536133,8.102716445922852,21.735515594482425,13.104907035827637,66.87801361083984
2010-06-02,10.860271453857422,15.534276008605955,9.042089462280272,22.01010513305664,8.85876178741455,17.369327545166016,8.272907257080078,22.20752716064453,13.433764457702637,66.83015441894531
2010-06-03,10.729300498962402,15.743473052978516,8.993273735046387,22.1138916015625,8.947711944580078,17.39531707763672,8.359442710876465,22.336952209472656,13.47898006439209,66.81412506103516
2010-06-04,10.304518699645996,15.18952178955078,8.63330364227295,21.07603645324707,8.66064167022705,16.934123992919922,8.111369132995605,21.682233810424805,12.956926345825195,66.96582794189453
2010-06-07,10.120442390441896,15.056931495666504,8.4624662399292,20.534852981567383,8.535303115844727,16.80421257019043,8.160408020019531,21.65178108215332,12.710284233093262,66.94190979003906
2010-06-08,10.350531578063965,15.307388305664062,8.63940143585205,20.74984359741211,8.551475524902344,17.077028274536133,8.267133712768555,21.70507431030273,12.81716537475586,66.93386840820312
2010-06-09,10.364693641662598,15.148276329040527,8.547884941101074,20.74984359741211,8.507001876831055,17.044551849365234,8.22098445892334,21.60609436035156,12.833603858947754,66.94190979003906
2010-06-10,10.73637866973877,15.908493995666504,8.828544616699219,21.55047607421875,8.713202476501465,17.336854934692383,8.42290210723877,22.017200469970703,13.269342422485352,66.8540267944336
2010-06-11,10.856734275817873,16.005727767944336,8.852946281433105,21.624610900878903,8.79002857208252,17.193950653076172,8.428670883178711,22.199922561645508,13.257007598876951,66.92588806152344
2010-06-14,10.75053882598877,15.923212051391602,8.816343307495117,21.602373123168945,8.773856163024902,17.291379928588867,8.47770881652832,22.23798179626465,13.294001579284668,66.94190979003906
2010-06-15,11.016029357910156,16.388778686523438,9.023781776428224,22.254751205444336,9.00432014465332,17.466766357421875,8.642127990722656,22.61864471435547,13.610527992248535,66.90996551513672
2010-06-16,11.001866340637209,16.376995086669922,9.029885292053224,22.1954402923584,9.028575897216797,17.349843978881836,8.696932792663574,22.70238494873047,13.515983581542969,66.92588806152344
2010-06-17,10.941692352294922,16.359312057495117,9.01768684387207,22.26215934753418,9.06092357635498,17.505739212036133,8.760397911071777,22.73283576965332,13.433764457702637,66.96582794189453
2010-06-18,11.004267692565918,16.460546493530273,9.06721019744873,22.349321365356445,9.060517311096191,17.441627502441406,8.768269538879395,22.611177444458008,13.39046573638916,66.97382354736328
2010-06-21,11.071819305419922,16.42502212524414,9.05497932434082,22.386564254760746,8.995601654052734,17.39583396911621,8.707049369812012,22.572917938232425,13.283242225646973,66.98173522949219
2010-06-22,10.79804801940918,15.945499420166016,8.91435432434082,21.84274101257324,8.918502807617188,17.206104278564453,8.491341590881348,22.35101890563965,12.98631763458252,67.01373291015625
2010-06-23,10.819381713867188,15.824141502380373,8.87155532836914,21.760786056518555,8.902273178100586,17.317317962646484,8.415552139282227,22.259191513061523,12.978068351745604,67.06159973144531
2010-06-24,10.545610427856444,15.49262809753418,8.712587356567383,21.380847930908203,8.723739624023438,17.107969284057617,8.368913650512695,22.09850311279297,12.66877555847168,67.07756042480469
2010-06-25,10.702052116394045,15.537025451660156,8.951038360595703,21.54473876953125,8.715627670288086,16.931333541870117,8.406808853149414,22.197975158691406,12.705889701843262,67.10152435302734
2010-06-28,10.58116340637207,15.326857566833496,8.865442276000977,21.39574813842773,8.731861114501953,17.075252532958984,8.46219253540039,22.15972137451172,12.611035346984863,67.14143371582031
2010-06-29,10.190056800842283,14.82071018218994,8.547510147094727,20.568830490112305,8.40725040435791,16.80048370361328,8.29021167755127,21.754165649414062,12.161528587341309,67.17337036132812
2010-06-30,10.08694839477539,14.705263137817385,8.443567276000977,20.43472671508789,8.277408599853516,16.682723999023438,8.237738609313965,21.578184127807617,12.013062477111816,67.15741729736328
2010-07-01,10.030065536499023,14.651985168457031,8.364086151123047,20.37512969970703,8.244950294494629,16.715429306030273,8.199844360351562,21.3945369720459,12.112042427062988,67.13582611083984
2010-07-02,9.97317123413086,14.616458892822266,8.266260147094727,20.12183952331543,8.232779502868652,16.6500186920166,8.208590507507324,21.44810104370117,11.975953102111816,67.13582611083984
2010-07-06,9.983839988708496,14.758545875549316,8.315171241760254,20.159082412719727,8.313925743103027,16.748151779174805,8.304783821105957,21.555221557617188,11.975953102111816,67.13582611083984
2010-07-07,10.382058143615724,15.279502868652344,8.682023048400879,20.8593692779541,8.581730842590332,17.0687198638916,8.561299324035645,21.976072311401367,12.314115524291992,67.12789916992188
2010-07-08,10.552719116210938,15.49558162689209,8.749274253845215,21.12755012512207,8.63447380065918,17.32386589050293,8.628344535827637,22.15972137451172,12.421340942382812,67.13582611083984
2010-07-09,10.80515956878662,15.5754976272583,8.87155532836914,21.33615493774414,8.679107666015625,17.32386589050293,8.68664264678955,22.213279724121094,12.54093074798584,67.11186981201172
2010-07-12,10.662939071655272,15.534067153930664,8.88378620147705,21.22440719604492,8.719682693481445,17.382747650146484,8.715792655944824,22.17502212524414,12.557429313659668,67.11991119384766
2010-07-13,10.950935363769531,15.72054958343506,9.103891372680664,21.596893310546875,8.845473289489746,17.53976058959961,8.744942665100098,22.34336280822754,12.870849609375,67.0719223022461
2010-07-14,10.91538143157959,15.70278549194336,9.036638259887695,21.641584396362305,8.898216247558594,17.54629898071289,8.747858047485352,22.34336280822754,12.788369178771973,67.14378356933594
2010-07-15,10.904711723327637,15.685022354125977,9.018298149108888,21.6341495513916,8.926616668701172,17.598634719848633,8.806159019470215,22.4122314453125,12.829609870910645,67.1597900390625
2010-07-16,10.60605239868164,15.31205940246582,8.63922119140625,20.911516189575195,8.670992851257324,17.35003089904785,8.654581069946289,21.94547271728516,12.38010025024414,67.22366333007812
2010-07-19,10.616719245910645,15.409743309020996,8.63310432434082,21.030712127685547,8.756199836730957,17.382747650146484,8.788667678833008,22.044940948486328,12.499692916870115,67.19970703125
2010-07-20,10.936710357666016,15.76198387145996,8.724820137023926,21.35850143432617,8.813006401062012,17.592100143432617,8.867374420166016,21.983726501464844,12.677023887634276,67.22366333007812
2010-07-21,10.901155471801758,15.504461288452148,8.58419132232666,21.30635070800781,8.707508087158203,17.40237045288086,8.730371475219727,21.62409019470215,12.450207710266112,67.25569915771484
2010-07-22,11.135822296142578,15.847823143005373,8.83487319946289,21.96193122863769,8.94284439086914,17.598634719848633,8.87028694152832,21.76182746887207,12.825484275817873,67.23173522949219
2010-07-23,11.381148338317873,15.918865203857422,8.902129173278809,22.40146255493164,9.00371265411377,17.76219367980957,8.884862899780273,21.754165649414062,13.011061668395996,67.19970703125
2010-07-26,11.448704719543455,16.0579776763916,9.024406433105469,22.766502380371094,9.060517311096191,17.85378074645996,8.948993682861328,22.06790351867676,13.204888343811035,67.17573547363281
2010-07-27,11.356266975402832,15.981029510498049,9.04886531829834,22.61006546020508,9.084863662719728,17.919212341308594,9.080172538757324,22.090850830078125,13.03580379486084,67.13582611083984
2010-07-28,11.32070541381836,15.945499420166016,8.969380378723145,22.550466537475582,9.01182460784912,17.821075439453125,9.036443710327148,21.79242706298828,12.945080757141112,67.19970703125
2010-07-29,11.310041427612305,15.969182968139648,8.999951362609863,22.475969314575195,8.930681228637695,17.605182647705078,8.896525382995605,21.77712821960449,12.8790922164917,67.25569915771484
2010-07-30,11.381148338317873,15.936623573303224,8.993839263916016,22.565364837646484,8.894157409667969,17.650978088378906,8.852799415588379,21.86129379272461,12.965703010559082,67.28768157958984
2010-08-02,11.68692398071289,16.49310302734375,9.220057487487791,23.012348175048828,9.080803871154783,17.85378074645996,9.036443710327148,22.27448844909668,13.2420015335083,67.2724609375
2010-08-03,11.473594665527344,16.487180709838867,9.116124153137209,22.89315414428711,9.032114028930664,17.696773529052734,8.992722511291504,22.45813751220703,13.039929389953612,67.32046508789062
2010-08-04,11.5802583694458,16.61446189880371,9.152807235717772,23.09429359436035,9.10515308380127,17.76219367980957,9.030611991882324,22.68003463745117,13.258500099182127,67.26448822021484
2010-08-05,11.605145454406738,16.667743682861328,9.116124153137209,23.109193801879883,9.064580917358398,17.683687210083008,9.01603889465332,22.68769073486328,13.299738883972168,67.3444595336914
2010-08-06,11.551813125610352,16.469425201416016,9.036638259887695,22.982553482055664,9.040228843688965,17.722942352294922,9.033526420593262,22.733604431152344,13.209012985229492,67.36041259765625
2010-08-09,11.622923851013184,16.537506103515625,9.085546493530272,23.101747512817383,9.101094245910645,17.81453514099121,9.065593719482422,22.794818878173828,13.33685302734375,67.32046508789062
2010-08-10,11.49848175048828,16.401344299316406,9.006067276000977,22.94530296325684,9.007773399353027,17.85378074645996,9.11806297302246,22.84837532043457,13.221383094787598,67.35240936279297
2010-08-11,11.11093044281006,15.91294288635254,8.688133239746094,22.08858108520508,8.792719841003418,17.559385299682617,8.934417724609375,22.259191513061523,12.874972343444824,67.36841583251953
2010-08-12,11.182043075561523,15.818222999572754,8.626996040344238,21.932132720947266,8.670992851257324,17.53976058959961,8.916932106018066,22.35101890563965,12.825484275817873,67.35240936279297
2010-08-13,11.128706932067873,15.791593551635742,8.602538108825684,21.9023380279541,8.630417823791504,17.533214569091797,8.948993682861328,22.2668399810791,12.681146621704102,67.3444595336914
2010-08-16,11.178486824035645,15.788619041442873,8.578080177307129,21.85763168334961,8.646648406982422,17.513593673706055,8.948993682861328,22.15206527709961,12.677023887634276,67.40838623046875
2010-08-17,11.441594123840332,16.05206298828125,8.645336151123047,22.23757743835449,8.739970207214355,17.683687210083008,9.036443710327148,22.45813751220703,12.883222579956056,67.39244079589844
2010-08-18,11.484256744384766,15.898146629333496,8.682023048400879,22.319515228271484,8.78865909576416,17.696773529052734,8.98689079284668,22.42752456665039,13.002814292907717,67.40838623046875
2010-08-19,11.221153259277344,15.64062786102295,8.480256080627441,21.84274101257324,8.683164596557617,17.487422943115234,8.85862922668457,22.01432991027832,12.751254081726074,67.42440795898438
2010-08-20,11.196263313293455,15.448226928710938,8.455794334411621,21.73099136352539,8.662879943847656,17.487422943115234,8.881950378417969,21.93781471252441,12.743006706237791,67.40043640136719
2010-08-23,11.071819305419922,15.454142570495604,8.40077018737793,21.49259185791016,8.585789680480957,17.526670455932617,8.940252304077148,22.037288665771484,12.627533912658691,67.40838623046875
2010-08-24,10.815824508666992,15.21438217163086,8.260149002075195,21.05306434631348,8.46811580657959,17.441627502441406,8.954825401306152,21.56287002563477,12.41308879852295,67.45637512207031
