Date,mom_21,mom_63,drawdown_63,rv_21,rv_63,amihud_log,vix_log,vix_change_21,hy_spread,hy_spread_change_21
2013-08-29,-0.02656845381434536,0.015305901337096195,-0.03886775702144152,0.1028951209989821,0.12368312973703549,3.970559187243636e-12,2.821973947420524,0.2229948413726759,4.76,0.04999999999999982
2013-08-30,-0.04101493180628868,0.006605909132362253,-0.04150935814569867,0.09142095425175825,0.1232802081394557,7.734713895885194e-12,2.8338014064077703,0.2734781173350158,4.76,0.1299999999999999
2013-09-03,-0.03810167267722875,0.015503664758511171,-0.03738493573513024,0.09329743133869944,0.12317738918613162,9.234852401743184e-12,2.8100049236252036,0.3267663309379003,4.69,-0.04999999999999982
2013-09-04,-0.027682976132342052,0.03881217400142711,-0.029196841245530902,0.09987945129074795,0.12040793428748177,2.5295378870506905e-11,2.7650604558189897,0.2935768263631302,4.64,-0.10000000000000053
2013-09-05,-0.021197782916350327,0.031095381619119955,-0.02819970076129963,0.09900717641614767,0.1192713946404005,3.446882141556406e-12,2.758109400974947,0.21493384306297125,4.59,-0.16999999999999993
2013-09-06,-0.018130895898867294,0.01865949182168425,-0.027676689742430982,0.09897740477045529,0.11651917329531684,1.3304527515785577e-12,2.7631695003232895,0.19975978904734548,4.63,-0.17999999999999972
2013-09-09,-0.013277223401934712,0.028552239279137304,-0.018414492885494238,0.10372336288802213,0.11795082954113469,2.607238030148077e-11,2.749192144433385,0.20523073186407004,4.66,-0.13999999999999968
2013-09-10,-0.0030527401625395356,0.04466605457093564,-0.011263584983715491,0.10682550321428572,0.11718608294684842,1.7013300030686407e-11,2.6762154775821916,0.08021478028860463,4.6,-0.20000000000000018
2013-09-11,0.003283428351376294,0.057034419154574856,-0.006864567018402101,0.10775659902648158,0.11608527850095132,8.854142234477845e-12,2.626116818339524,0.07589070243088081,4.63,-0.15000000000000036
2013-09-12,-0.002499544193641068,0.038438745967203314,-0.010155534031368929,0.10806989596880577,0.11258969276821883,7.831970916836477e-12,2.659559991941776,0.149148051745414,4.61,-0.10999999999999943
2013-09-13,0.007417405305830016,0.047041884242539744,-0.006677960023530716,0.10623364726428555,0.11212687208277693,1.0692140811584888e-11,2.6504210882655737,0.08239953176706694,4.6,-0.09000000000000075
2013-09-16,0.028095183026628057,0.046899839194554094,0.0,0.09618962446232433,0.11209284349407861,1.348693635245909e-11,2.6658383522929006,-0.02404787818163845,4.54,-0.20000000000000018
2013-09-17,0.03523988556829272,0.04257431821905566,0.0,0.09448016511132101,0.11134497018032019,9.963184406345614e-12,2.6762154775821916,0.011072777491258012,4.59,-0.11000000000000032
2013-09-18,0.053484076831780136,0.06957606502405822,0.0,0.0976524871289451,0.10956234110100195,1.9078377193355553e-11,2.6093342281630525,-0.10536051565782634,4.67,-0.040000000000000036
2013-09-19,0.04725097117335153,0.09417752163922932,-0.0017319937089181892,0.09847904034359148,0.09492010687881765,3.5267598323858926e-12,2.5771819258971713,-0.12485020287947579,4.51,-0.29000000000000004
2013-09-20,0.04648524918855568,0.08205323831587741,-0.009385154595051515,0.09940246549573716,0.09647869572094735,1.3046031144895655e-11,2.574137783515943,-0.19469388984612568,4.54,-0.22999999999999954
2013-09-23,0.03257808377150084,0.08853903005199903,-0.01390455507639754,0.09850571764383803,0.09396462495540658,9.993192293944484e-12,2.6609585935683597,-0.030962225603966775,4.6,-0.13000000000000078
2013-09-24,0.027481179061808803,0.07868289182557042,-0.015162049687415302,0.09861852283487531,0.09296409380484372,3.6339213560215492e-12,2.644755350729896,0.007127613924232001,4.65,-0.09999999999999964
2013-09-25,0.026614499756260734,0.06437121983820804,-0.019251605063812294,0.09917166807730858,0.09178157204279351,9.58628598177933e-12,2.6397713603489157,-0.06761195176559065,4.7,-0.04999999999999982
2013-09-26,0.04485900574792989,0.06313725999175368,-0.015144079654118014,0.08253324216596501,0.09157382695052005,1.3296532129845499e-11,2.643333886382519,-0.17625768945259823,4.69,-0.1299999999999999
2013-09-27,0.03781639917478019,0.06323453369371057,-0.01930178496128221,0.08537088023462014,0.09155108255561362,1.1909066719311394e-11,2.738256043159276,-0.06449809341223167,4.75,-0.019999999999999574
2013-09-30,0.03109286657885768,0.05273627702566497,-0.024584610405362417,0.08894845892259845,0.09205101881211715,1.2347163773811228e-11,2.8094026953624978,-0.012571252058026339,4.83,0.07000000000000028
2013-10-01,0.041375978142185854,0.06189253407113693,-0.01721112361456656,0.08991190686769561,0.09287485781474741,1.588422302165263e-11,2.7434173449395014,-0.09038406146826894,4.78,0.020000000000000462
2013-10-02,0.03600147711844537,0.06083763595222669,-0.018272643800181787,0.09009867571576391,0.09294608605011011,2.744942041193911e-12,2.8094026953624978,-0.0006022282627058395,4.78,0.08999999999999986
2013-10-03,0.018462864608844498,0.041582140880306095,-0.027135184023529324,0.09387970601528291,0.09313487756380595,1.843679001761073e-11,2.871868286331605,0.10680783051261544,4.75,0.11000000000000032
2013-10-04,0.02520871677639347,0.04283008091983076,-0.019544174382174706,0.09688478554737609,0.09349003456571045,2.2727094224597338e-11,2.817801065061329,0.059691664086381824,4.7,0.11000000000000032
2013-10-07,0.015943250413175125,0.026151522976176622,-0.028063796229347515,0.10279460638149929,0.09415317037296063,2.631341918741037e-11,2.9657883971809187,0.20261889685762924,4.69,0.0600000000000005
2013-10-08,-0.004145748218959522,0.014636552750698417,-0.03831983597900901,0.10478009034366308,0.0966740308319248,1.7636873453686782e-11,3.012589390620414,0.26339724618702887,4.68,0.019999999999999574
2013-10-09,-0.011906595589806557,0.0003751213686036259,-0.03880266730813431,0.10120417193474093,0.09264280067145123,7.568276621659002e-13,2.975529566236472,0.2993140886542802,4.67,0.07000000000000028
2013-10-10,0.005177325836749347,0.020079090129298205,-0.01789039781311952,0.1265545823778861,0.10229274428268448,3.762247157754647e-11,2.8021475244813256,0.17603070614180183,4.61,-0.019999999999999574
2013-10-11,0.014537926885754171,0.023920276329715495,-0.011939137444734405,0.127366798335479,0.10286758473418176,1.3853744848667271e-11,2.7549337870010606,0.09537379505928456,4.62,0.009999999999999787
2013-10-14,0.015415196594170677,0.03329413896352129,-0.007597606894708453,0.12764614173794378,0.10258345585796695,8.742849721060659e-12,2.776954179749421,0.1265330914838474,4.6,0.0
2013-10-15,0.0002765264130570877,0.022557288529823083,-0.015412884113094383,0.12870670396543846,0.1038421167520104,1.4244491224889634e-11,2.926382195419198,0.2605438431262974,4.54,0.0
2013-10-16,0.01052093697964418,0.030202509149762857,-0.0020050575385675007,0.13671244554862833,0.10662032681797498,2.3817323212206224e-11,2.688527534613346,0.012312057031154566,4.55,-0.040000000000000036
2013-10-17,0.006022608519016703,0.03219096943819366,0.0,0.1324980261368211,0.10711865689686319,1.5323041799922542e-11,2.601207105484161,-0.008127122678891485,4.53,-0.13999999999999968
2013-10-18,0.012659335794935611,0.036199037032205617,0.0,0.13320005318844438,0.10747497959715836,9.623580285257233e-12,2.5680215564985067,-0.009160369398664603,4.46,-0.04999999999999982
2013-10-21,0.019360268034161354,0.036349682315911735,-0.000994550187774057,0.12992480946782253,0.1074654851031045,3.2229415580716487e-12,2.5771819258971713,0.0030441423812281876,4.41,-0.1299999999999999
2013-10-22,0.031963309904322834,0.05029798427078802,0.0,0.1305301414072416,0.10766106101299659,1.4724515471014258e-11,2.5900171341906173,-0.07094145937774243,4.44,-0.15999999999999925
2013-10-23,0.029262704102968495,0.042247604946546335,-0.003968749271233696,0.13159522950746855,0.10787383568146866,7.876254650045345e-12,2.5967461315435356,-0.048009219186360585,4.44,-0.20999999999999996
2013-10-24,0.03673637599066959,0.04488795488151087,-0.0006639149471103778,0.13014077473581026,0.10800142389633173,9.734850896211581e-12,2.580216829592325,-0.05955453075659056,4.4,-0.2999999999999998
2013-10-25,0.03707428618038833,0.05238368715782604,0.0,0.13022509524968934,0.10799627176761681,1.3200157557350024e-11,2.5718485799218085,-0.07148530646071061,4.42,-0.27000000000000046
2013-10-28,0.0428985690742798,0.05359439468312699,0.0,0.12838257689736252,0.10800196596346023,3.223040408558515e-12,2.58851563240702,-0.14974041075225575,4.44,-0.3099999999999996
2013-10-29,0.0536125350197203,0.05813694778423262,0.0,0.12587555877932904,0.10836805716437187,1.3356169367270488e-11,2.596000697293587,-0.2134019980689108,4.45,-0.3799999999999999
2013-10-30,0.04046776456492429,0.040828810900821466,-0.005598140722369971,0.12756609846999462,0.1068770434851562,1.1527305563776554e-11,2.613739521630969,-0.1296778233085325,4.43,-0.35000000000000053
2013-10-31,0.03884100093442111,0.03674080537563773,-0.00828680010038596,0.1281761211923735,0.10707871259143718,4.486516450871974e-12,2.6210388241125804,-0.18836387124991738,4.36,-0.41999999999999993
2013-11-01,0.051195353601907634,0.04197524207841008,-0.005022808337347917,0.12191559196300884,0.10708368676069596,6.8266770893169164e-12,2.5862591440482876,-0.2856091422833176,4.31,-0.4400000000000004
2013-11-04,0.04694436862504192,0.05095530248508506,-0.0015128500522754162,0.1204495467994406,0.10649703887050793,1.1814019525583865e-11,2.559550192783766,-0.25825087227756294,4.33,-0.3700000000000001
2013-11-05,0.05277665680945276,0.05058901132376059,-0.004399424815970443,0.11537261866245277,0.10654633483938203,8.620820598027732e-12,2.5855058483441162,-0.38028254883680246,4.33,-0.3600000000000003
2013-11-06,0.06719013846788258,0.04976716684698834,-0.0006037095713287144,0.10510586385360186,0.10643903829527018,1.0478462500222266e-11,2.5392369943330477,-0.47335239628736625,4.35,-0.33000000000000007
2013-11-07,0.0546592330043274,0.03969989725198131,-0.013544431445644767,0.11863953408151189,0.10970239009729649,2.0279498657446865e-11,2.6326080059353516,-0.3429215603011202,4.34,-0.33000000000000007
2013-11-08,0.04584959282219936,0.054310347010325,-0.0009230235125365915,0.10353863344107804,0.11222031275049017,1.9974728997668846e-11,2.5572273113676265,-0.24492021311369916,4.38,-0.23000000000000043
2013-11-11,0.0401920131919975,0.0522303958841106,-0.0005394994965651767,0.10274057820196167,0.11217844484931137,1.2297982263626575e-12,2.528125768907977,-0.2268080180930836,4.38,-0.2400000000000002
2013-11-12,0.03354568384895229,0.05637828574895298,-0.0027976879585250858,0.10331826324947645,0.11139593447738462,6.084508105937911e-12,2.551006451492524,-0.22594772825689713,4.35,-0.25
2013-11-13,0.04939736697075725,0.0777690764104424,0.0,0.0994864977873566,0.10841544099890456,1.7234506137550127e-11,2.5273273656719524,-0.3990548297472456,4.42,-0.1200000000000001
2013-11-14,0.042155725984776904,0.0879165485327138,0.0,0.09201691213730374,0.10837175770928753,1.3007594537158227e-11,2.5152741864043966,-0.17325334820894955,4.41,-0.13999999999999968
2013-11-15,0.038285208230687484,0.09779189358148432,0.0,0.08975911797254264,0.10753071543339185,1.1417831875652092e-11,2.5006159434931803,-0.10059116199098073,4.38,-0.15000000000000036
2013-11-18,0.029703205396343524,0.08961351236463067,-0.0036720125149626304,0.09097312191336883,0.10786795803700525,8.806939938670358e-12,2.5726122302071057,0.004590673708599002,4.35,-0.11000000000000032
2013-11-19,0.0280279195064308,0.09387343672914783,-0.00632898891508149,0.09171630472500854,0.10686224315234769,6.733768608281502e-12,2.5945081597030812,0.01732623380590992,4.31,-0.10000000000000053
2013-11-20,0.016699787450610515,0.08124118112643419,-0.009600466757522574,0.08965887860265033,0.10607375522722831,7.229897297150278e-12,2.5952547069568657,0.005237572766248366,4.29,-0.15000000000000036
2013-11-21,0.027636378539357853,0.08438026170413515,-0.0026832964082802446,0.09032782862542012,0.10656467687882247,1.9909486591702454e-11,2.5384474167160302,-0.05829871482750537,4.32,-0.1200000000000001
2013-11-22,0.030942228978567687,0.09429310472549801,0.0,0.09196638635854985,0.10665341993920856,2.0877247295329623e-11,2.506341930508065,-0.07387489908425993,4.3,-0.10000000000000053
2013-11-25,0.025026643069152588,0.1069599349974708,-0.0013972904072035996,0.0917911432818034,0.10210059573850497,3.722995087244224e-12,2.548663615590751,-0.023184964331057323,4.27,-0.15000000000000036
2013-11-26,0.02293725001080782,0.10365221825986781,-0.001892159701588625,0.09196570791864894,0.10217083987562343,1.4887024803091407e-12,2.550226115908643,-0.038289516498377196,4.27,-0.17000000000000082
2013-11-27,0.018613568213886822,0.1033189698124648,-0.0009046199624447304,0.09067755774573548,0.10217758313048232,3.4129838338953594e-12,2.563409711275944,-0.03259098601764299,4.24,-0.20999999999999996
2013-11-29,0.023226526233958822,0.10507026894106897,-0.001904125246077859,0.08788020932529164,0.10193044105979726,4.591548253370987e-12,2.617395832834079,0.003656311203110274,4.23,-0.1999999999999993
2013-12-02,0.02340544635631625,0.09824792440918273,-0.004424659959684885,0.08778446454442378,0.10213346263932095,6.966279972083179e-12,2.655352412101761,0.034313587989180494,4.19,-0.16999999999999993
2013-12-03,0.015608898822943917,0.08526711703369605,-0.008905274855913858,0.08949989509306658,0.10186135834357875,1.1327568665284144e-11,2.6775909936175015,0.09133184956921392,4.22,-0.08999999999999986
2013-12-04,0.010529446531369224,0.08268253193280461,-0.010448181186399452,0.08925057424898747,0.10202813447637848,3.5342033652217235e-12,2.6878474937846906,0.1282973010009245,4.19,-0.13999999999999968
2013-12-05,0.00999286299915303,0.07871277022178091,-0.01383822453242145,0.08952669370139972,0.10246084006706256,8.997080445251997e-12,2.71336936257981,0.12786351423569364,4.16,-0.16999999999999993
2013-12-06,0.017622664688401013,0.08066705493732407,-0.0024967028208520148,0.09678749882239948,0.10318114275158143,2.902970814952501e-11,2.6239436918052106,0.08470669747216286,4.13,-0.21999999999999975
2013-12-09,0.03254415758587381,0.07529679500039466,-0.000611247130718251,0.082750292119248,0.1024713528578552,5.2096433923260055e-12,2.6019486702196644,-0.03065933571568724,4.11,-0.22999999999999954
2013-12-10,0.016554070813535215,0.06758098947248392,-0.0038804281444583255,0.0734712094206827,0.1026445595177566,8.559218789683372e-12,2.6326080059353516,0.07538069456772512,4.15,-0.22999999999999954
2013-12-11,0.004264155066552977,0.05899409514430465,-0.015670015065509135,0.08554260335303504,0.1055069470846696,1.8250759508010395e-11,2.7356653681351832,0.20753959922720622,4.11,-0.2699999999999996
2013-12-12,0.0030297930002709528,0.05199067344339392,-0.01910554401329423,0.08609600388934856,0.10574718193772219,8.220938036549742e-12,2.7434173449395014,0.19241089344697748,4.11,-0.23999999999999932
2013-12-13,-0.0044238201361705976,0.04525007324764374,-0.018623032915117244,0.08130209187189016,0.10494264216300137,1.078786811845741e-12,2.757475084429733,0.2301477187577805,4.12,-0.2999999999999998
2013-12-16,-0.005293832737745419,0.047382830226675665,-0.013295278134927702,0.08047253625022137,0.10524095877940712,1.078500471953095e-11,2.7744619666214616,0.259187780217065,4.09,-0.3200000000000003
2013-12-17,-0.012109018199344401,0.032198798550359786,-0.015912512633982412,0.07922422954520991,0.10266088889558343,6.652525938986911e-12,2.785628335747585,0.28501239225440456,4.15,-0.22999999999999954
2013-12-18,0.008539670263600918,0.05090221145488005,0.0,0.09916551544233362,0.10776472249579323,1.8779235612518936e-11,2.624668592163159,0.052056361956053454,4.14,-0.20999999999999996
2013-12-19,0.01071594452627389,0.05810413206686604,-0.0004939346822916413,0.0985958909303382,0.10641227744581873,9.053706404406031e-13,2.649714624089247,0.05520646438616561,4.07,-0.23999999999999932
2013-12-20,0.01937347927014743,0.06803657662508078,0.0,0.09893407968886807,0.10617760899559622,7.977296722116056e-12,2.6239436918052106,0.028688984848344923,4.04,-0.25
2013-12-23,0.015667937241030216,0.07256701988335656,0.0,0.09688782229885244,0.10615222162035211,8.003004912332341e-12,2.5680215564985067,0.029574139782476472,4.0,-0.3200000000000003
2013-12-24,0.01195306605331048,0.07963167102254776,0.0,0.09487732479063189,0.10565013719796591,1.519456317236558e-11,2.5241273629412815,0.017785432433216286,3.96,-0.33999999999999986
2013-12-26,0.018766634647095604,0.08086756389663652,0.0,0.09601966783047725,0.10581782402145234,1.5333854943294752e-11,2.512035317176253,-0.03662829841449833,3.96,-0.3099999999999996
2013-12-27,0.019557169493912507,0.08539298857900013,0.0,0.09591271231119251,0.10524282454854479,1.201620010447068e-12,2.522523513359307,-0.027702602549335875,3.96,-0.3099999999999996
2013-12-30,0.018703263712016138,0.09092936694562326,0.0,0.09595383788478842,0.10437607705524829,5.743669411270777e-13,2.6071242825122494,0.0437145712363054,3.97,-0.27
2013-12-31,0.023455124272486305,0.08714941507136942,0.0,0.09617673111828291,0.10374903258743476,1.1350720565714466e-11,2.6188546222977394,0.0014587894636601817,4.0,-0.23000000000000043
2014-01-02,0.016084582731759056,0.07833103002249642,-0.00985024427281278,0.10280787208630437,0.10605993441133528,1.7671791226379134e-11,2.655352412101761,0.0,4.0,-0.1900000000000004
2014-01-03,0.020263021247233226,0.08706727367208478,-0.010179164462141399,0.10110704973991481,0.10403629861178514,9.024202469435123e-13,2.6217658325051976,-0.055825161112303956,3.98,-0.23999999999999977
2014-01-06,0.01848928168481878,0.07596309684122993,-0.013471485098399238,0.10185049997118241,0.10363440568391023,7.667883734529153e-12,2.60638654732571,-0.08146094645898039,3.96,-0.23000000000000043
2014-01-07,0.02836651535423096,0.09113603516283675,-0.007092264220584066,0.10231975845239483,0.10216216110902666,1.6226623184716776e-11,2.558776498354456,-0.154592864225354,3.92,-0.2400000000000002
2014-01-08,0.016552484343587803,0.10136528749987139,-0.007468495457633728,0.09555356802377675,0.09928261464082792,6.99055815849786e-13,2.554899021608035,-0.06904467019717542,3.87,-0.2599999999999998
2014-01-09,0.01710068848678059,0.1043040790769818,-0.005047149528386585,0.09565103190605054,0.0992002029467387,4.609362888864708e-12,2.556451816951096,-0.04549685326856823,3.88,-0.23000000000000043
2014-01-10,0.023091511492468797,0.08549517512820337,-0.002342900037621387,0.094658830628236,0.09045889944952351,4.5340322878064635e-12,2.4965057856313524,-0.1361022203039992,3.95,-0.20000000000000018
2014-01-13,0.022461398279412403,0.06691756653796288,-0.01477168540259921,0.09575029038663335,0.09406954563224659,2.0519128976362282e-11,2.5862591440482876,-0.14940622408689563,3.97,-0.14000000000000012
2014-01-14,0.03624074488892637,0.07281622173814961,-0.004588293850438241,0.09933351371063963,0.09565766725614128,2.1811810464233814e-11,2.5079719227189963,-0.23544542222050513,3.92,-0.1900000000000004
2014-01-15,0.03869913137324987,0.08367267820783653,-0.0016473192284547356,0.09930812397262652,0.09393003344783915,5.77803482605395e-12,2.5079719227189963,-0.2495031617107366,3.87,-0.25
2014-01-16,0.033023570558439186,0.06988546380547067,-0.0019082419218711122,0.09868811081598268,0.09060272800472075,5.55787817912737e-13,2.528125768907977,-0.24633619771348458,3.88,-0.20999999999999996
2014-01-17,0.0320843809482656,0.058260570979608683,-0.005490152607495968,0.09924721425067454,0.0899716802903626,6.981562340378311e-12,2.5209170873110334,-0.26471124843655147,3.88,-0.27000000000000046
2014-01-21,0.01921987117761015,0.05746274683755459,-0.0013988917322349526,0.08232947084093667,0.08984197609894505,8.019127004618484e-12,2.554899021608035,-0.069769570555124,3.86,-0.2799999999999998
2014-01-22,0.02054563806093812,0.05928950209364281,-0.0005679995467589016,0.08216879314212747,0.08975731480606601,2.409736934268544e-12,2.552565298261815,-0.09714932582743163,3.82,-0.25000000000000044
2014-01-23,0.005930948252242718,0.042004214973000664,-0.009774973755029448,0.0877151010834359,0.09084195087390126,1.6471185652088353e-11,2.6224923127405635,-0.0014513790646470959,3.92,-0.1200000000000001
2014-01-24,-0.018950056623528777,0.024354259156859293,-0.030960267109373385,0.11466122139759045,0.1006271485439665,2.4559759623650274e-11,2.8981194446869907,0.33009788818848396,4.08,0.08000000000000007
2014-01-27,-0.025893488921598262,0.017001806110279905,-0.03486723494990707,0.1142944855401694,0.10083623304148613,6.0424797704041055e-12,2.857618971424357,0.33349160848307546,4.09,0.1299999999999999
2014-01-28,-0.023239351760160343,0.02055392595608785,-0.02704764831691875,0.11660125196283422,0.1016965782541819,1.8252547152724287e-11,2.760009940032921,0.24797462285666816,4.08,0.1200000000000001
2014-01-29,-0.0331072222452331,0.009387197259487223,-0.036317300764282856,0.12005503244916993,0.10355743312118025,1.0280179762655501e-11,2.8535925063928684,0.3310689930335613,4.15,0.1900000000000004
2014-01-30,-0.022465379273822084,0.014851452652080877,-0.025875664349894967,0.12743982532204265,0.10524457440355975,1.7152685756981803e-11,2.850128299695199,0.24300401718294973,4.12,0.1499999999999999
2014-01-31,-0.033272822256630974,0.013408828249814153,-0.03272537045953994,0.12780367673139767,0.10560717633033784,9.957755273317747e-12,2.9128939952449864,0.294039372947247,4.21,0.20999999999999996
2014-02-03,-0.045563542613547,-0.0060735135254716965,-0.05395261515416383,0.14359157069275913,0.114426649762834,1.6379666519691307e-11,3.0652583362026014,0.4099059241008405,4.28,0.28000000000000025
2014-02-04,-0.03767975732773321,-0.0018078372575560664,-0.04678146008510975,0.1474038243935347,0.11525731885922386,1.1227111498531623e-11,2.950211758252182,0.3284459257469843,4.31,0.3299999999999996
2014-02-05,-0.03660198505475876,-0.007583256838570751,-0.048927547620434164,0.1473061303204067,0.11511729142186285,3.0319350766292127e-12,2.9932291433358724,0.38684259601016224,4.28,0.3200000000000003
2014-02-06,-0.03070807247675278,0.007651305876631209,-0.03711915344808414,0.15280134452497873,0.11764868465466172,2.1516967718960512e-11,2.8466520505398383,0.2878755521853824,4.21,0.29000000000000004
2014-02-07,-0.017001394723524133,0.017173754308464684,-0.024200280479760194,0.16122341386610403,0.12040037876164152,2.3141312570041734e-11,2.727199019940971,0.17229999833293563,4.2,0.33000000000000007
2014-02-10,-0.018029183773378588,0.031615662299275815,-0.022824599314541505,0.16100524002444286,0.11736447189322745,2.831010574824808e-12,2.725235025856311,0.1687832089052148,4.16,0.28000000000000025
2014-02-11,-0.009391511123832963,0.03025407118217105,-0.011668548281292157,0.16614394630269047,0.11681014215297338,2.2398742574873574e-11,2.6748380668960965,0.1783322812647441,4.08,0.1299999999999999
2014-02-12,0.0036228652415011275,0.030348418587466508,-0.011195862535614998,0.1602480266562004,0.11680989016801205,1.182451390216251e-12,2.6602595372658615,0.0740003932175739,4.01,0.03999999999999959
2014-02-13,-0.0015529848722590778,0.03771755301693824,-0.006132953444820677,0.15708727076665296,0.11703136007119784,1.1131680904838482e-11,2.6490076604684267,0.14103573774943046,4.07,0.15000000000000036
2014-02-14,0.0015012443903774653,0.03577655562745674,-0.00014742229259512296,0.1581767125518257,0.11659680910262606,1.2628964101009476e-11,2.6078614738467776,0.0998895511277813,4.03,0.16000000000000014
2014-02-18,0.0038293514159293274,0.031559089236623095,0.0,0.15831202089676627,0.11606034572934336,5.1159493395021485e-12,2.6297282343267403,0.10160246541876328,4.01,0.1299999999999999
2014-02-19,0.0015242158549368945,0.021499578603858094,-0.005882976633711845,0.15920626234489293,0.11651886705681089,8.353281853813684e-12,2.740840023925201,0.2199229366141675,3.95,0.07000000000000028
2014-02-20,0.004478903459257388,0.032238444900468455,0.0,0.16047292009417002,0.11698819390420426,1.4473270534174522e-11,2.6939512767227085,0.13905225511467334,3.92,0.06000000000000005
2014-02-21,0.0022422640486623457,0.03350384663587436,-0.0014039427844177998,0.16055978573083277,0.11687476671555158,3.2767272489675832e-12,2.6864860231863696,0.13392072492455442,3.9,0.08000000000000007
2014-02-24,0.017307052221941177,0.042611479744331326,0.0,0.15793421915554107,0.11707634560933688,1.0475079048776547e-11,2.655352412101761,0.03286009936119738,3.85,-0.06999999999999984
2014-02-25,0.038793740631137386,0.035511621248638825,-0.0001399032756305152,0.1357871000298284,0.11638792446942907,3.2937484894516136e-13,2.6152036507358583,-0.2829157939511324,3.84,-0.2400000000000002
2014-02-26,0.04319588095337945,0.029255458085091668,0.0,0.13421912414066534,0.11573697917161685,7.647991869485002e-13,2.66374994220563,-0.19386902921872684,3.84,-0.25
2014-02-27,0.03978621455558251,0.03531349744251777,0.0,0.13280237767490075,0.11597068460623815,1.2099581135670065e-11,2.641910398597665,-0.11809954143525614,3.83,-0.25
2014-02-28,0.052668036309163835,0.03911798355784324,0.0,0.1261257922199641,0.11607640322282539,5.8397972475848695e-12,2.6390573296152584,-0.21453517677761003,3.81,-0.3400000000000003
2014-03-03,0.03471024686318014,0.030948131301374193,-0.007155208267225377,0.1266155386792086,0.11711717666163246,1.092325104092445e-11,2.772588722239781,-0.07753957745541795,3.87,-0.25
2014-03-04,0.056238488119753516,0.04642079013560885,0.0,0.12995511580987196,0.12039414559702151,2.6032652628817805e-11,2.6461747973841225,-0.26671919786086384,3.79,-0.41999999999999993
2014-03-05,0.07767596300310453,0.048197003121316584,-0.0007520414306654288,0.09543850016399683,0.12024928609950426,1.363065510701017e-12,2.6311691567662523,-0.43408917943634906,3.78,-0.5000000000000004
2014-03-06,0.07125410845697955,0.053837372376479564,0.0,0.09476689076215399,0.11976804937051112,2.128562605536959e-12,2.6539459421090092,-0.2962658161431726,3.78,-0.5299999999999998
2014-03-07,0.07386327591331465,0.05575057254337468,0.0,0.09322036368800804,0.11967074729363117,5.82380536102799e-13,2.6468837658647226,-0.3463453774711498,3.79,-0.4900000000000002
2014-03-10,0.06130150315211491,0.05895994602959309,-0.00022232052658088808,0.08820352492345533,0.11936975715897162,5.587002725372012e-13,2.653241964607215,-0.19341008593262332,3.82,-0.3900000000000001
2014-03-11,0.042730247430751156,0.04228133705081483,-0.005451002721116538,0.08383478293503152,0.11804994260719973,1.0172148882835251e-11,2.6946271807700692,-0.03257183917090156,3.82,-0.38000000000000034
2014-03-12,0.04172301942235279,0.040794524135754795,-0.005051533672102648,0.08400436529251805,0.11802641153373021,8.946382172618904e-13,2.6720775406433925,-0.05315748521291841,3.87,-0.29000000000000004
2014-03-13,0.020328224167034392,0.034028224535670226,-0.014993636988933856,0.08647379274958329,0.1196935943596336,1.3601793339868373e-11,2.7862450486872667,0.11140698179117026,3.92,-0.16000000000000014
2014-03-14,0.017616492599223488,0.04370075612013702,-0.017191271779636308,0.08717933661116209,0.11716275449456962,4.090062871244513e-12,2.8803214220426634,0.22006188477680189,3.96,-0.04999999999999982
2014-03-17,0.021148410056209155,0.055836170072876445,-0.00866391928970478,0.09019075926554242,0.11790990492199231,1.79905620912587e-11,2.7498317351171653,0.10082407464873855,3.9,-0.17000000000000037
2014-03-18,0.021478271795944526,0.061678647559571864,-0.0023646033170977576,0.09042959141884968,0.11840654242809855,1.714021441165149e-11,2.67552700939665,0.06766553554987231,3.87,-0.16000000000000014
2014-03-19,0.01244316297982051,0.04929608495418902,-0.009292349367177377,0.09443703197192832,0.11911220546875476,1.0782024304645664e-11,2.716018370751387,0.08629013642464667,3.74,-0.2699999999999996
2014-03-20,0.022655220222855377,0.05626381702605787,-0.005011485243763825,0.0921863536531907,0.11910467641487013,7.256803272569101e-12,2.67552700939665,-0.06531301452855098,3.79,-0.16000000000000014
2014-03-21,0.011176310321978633,0.03487508495884617,-0.00939845518540372,0.09137172987116035,0.11491598531781312,6.005221299619017e-12,2.70805020110221,0.014098924379501554,3.76,-0.16000000000000014
2014-03-24,0.007662704555148725,0.03045060666474919,-0.014258800868283794,0.09310369367635571,0.11542128134203682,7.247960964664946e-12,2.7140322727797574,0.027546249593387806,3.75,-0.1499999999999999
2014-03-25,0.007473686122459355,0.03071168659664325,-0.008702478444273187,0.0929658241459404,0.11546743700625624,1.1079471040708659e-11,2.640484881606444,-0.01486753049531675,3.73,-0.1200000000000001
2014-03-26,0.001307772096594828,0.021151456104203437,-0.014933761862840789,0.09578757869209628,0.11612118349944443,1.1806133645758746e-11,2.703372611551099,0.08816896081524073,3.75,-0.08999999999999986
2014-03-27,0.00023296203919809244,0.01753535407097928,-0.015635482381324506,0.09581995032561492,0.11602431026147629,1.1085587335687104e-12,2.6823904543216326,0.018640512116002483,3.77,-0.06999999999999984
2014-03-28,-0.000111604310398139,0.01643525848502403,-0.011378569098413838,0.09561595206132777,0.11584675905404165,8.837633971883733e-12,2.667922410011431,0.02601201141376608,3.73,-0.10000000000000009
