Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2017-06-14,22.744274139404297,22.586904525756836,20.70427131652832,58.64075469970703,25.46733283996582,44.80484390258789,20.313600540161133,67.01655578613281,41.53570556640625
2017-06-15,22.544029235839844,22.416227340698242,20.61980438232422,58.992393493652344,25.353281021118164,44.70286178588867,20.43023109436035,66.94780731201172,41.36195755004883
2017-06-16,22.641271591186523,22.787078857421875,20.59690284729004,59.18544006347656,25.3088436126709,44.23324203491211,20.523923873901367,67.0582275390625,41.35047912597656
2017-06-19,22.821489334106445,22.642728805541992,20.808900833129883,59.54735565185547,25.684465408325195,44.446712493896484,20.455642700195312,67.75741577148438,41.66696548461914
2017-06-20,22.695755004882812,22.354026794433594,20.630826950073242,58.909664154052734,25.478336334228516,44.27277755737305,20.467029571533203,67.98181915283203,41.14407730102539
2017-06-21,22.456846237182617,21.993144989013672,20.461233139038086,58.513267517089844,25.62033462524414,44.14628219604492,20.345643997192383,68.84500122070312,41.208282470703125
2017-06-22,22.48200225830078,21.979389190673828,20.334035873413086,58.39260482788086,25.62949562072754,43.8537712097168,20.250823974609375,69.56140899658203,41.11196517944336
2017-06-23,22.570011138916016,22.12718391418457,20.257720947265625,58.60804748535156,25.789823532104492,43.86958694458008,20.18254852294922,69.45782470703125,41.06149673461914
2017-06-26,22.6370792388916,22.07906150817871,20.367956161499023,58.62528991699219,25.652400970458984,44.043514251708984,20.3190975189209,69.38876342773438,41.208282470703125
2017-06-27,22.498764038085938,22.04469871520996,20.469711303710938,58.18577194213867,25.230966567993164,43.66401672363281,20.091520309448242,68.7586669921875,40.88262176513672
2017-06-28,22.704133987426758,22.164981842041016,20.79193878173828,58.711463928222656,25.54704475402832,43.822139739990234,19.898073196411133,69.12120056152344,41.29543685913086
2017-06-29,22.431699752807617,22.213102340698242,20.936092376708984,58.21162414550781,25.088964462280273,43.35570526123047,19.73876953125,68.4910888671875,40.89639663696289
2017-06-30,22.55324935913086,22.312776565551758,20.91913414001465,58.69423294067383,25.06606101989746,43.43476867675781,19.708423614501953,68.39615631103516,41.11196517944336
2017-07-03,22.7502384185791,22.742395401000977,21.224397659301758,59.05616760253906,24.891992568969727,43.395225524902344,19.61739158630371,68.5169906616211,41.07069396972656
2017-07-05,22.6747989654541,22.281843185424805,21.25831413269043,59.228492736816406,25.13935089111328,43.36360168457031,19.52256965637207,68.92265319824219,40.96977615356445
2017-07-06,22.574207305908203,22.034385681152344,21.097198486328125,58.711463928222656,24.910314559936523,43.118526458740234,19.514978408813477,68.03363800048828,40.55237579345703
2017-07-07,22.691558837890625,22.00001335144043,21.241355895996094,59.168190002441406,25.198902130126953,43.09479904174805,19.5301513671875,68.37886810302734,40.914730072021484
2017-07-10,22.834064483642578,22.072193145751953,21.21590805053711,59.34053421020508,25.382137298583984,42.79438400268555,19.514978408813477,68.2494125366211,41.00188446044922
2017-07-11,22.800535202026367,22.192487716674805,21.02936553955078,59.28885269165039,25.437103271484375,42.67578887939453,19.503602981567383,68.17172241210938,40.9193115234375
2017-07-12,23.06458282470703,22.254352569580078,21.097198486328125,59.61630630493164,25.766918182373047,42.912967681884766,19.670490264892578,68.63782501220703,41.2312126159668
2017-07-13,23.03943634033203,22.343711853027344,21.224397659301758,59.573219299316406,25.817304611206055,42.92087936401367,19.602222442626953,68.69827270507812,41.23582077026367
2017-07-14,23.156789779663086,22.477752685546875,21.131122589111328,59.83174133300781,26.046348571777344,43.26082992553711,19.693254470825195,69.16434478759766,41.368831634521484
2017-07-17,23.202896118164062,22.450258255004883,21.06328010559082,59.797279357910156,26.05092430114746,43.30825424194336,19.784278869628906,68.91403198242188,41.46974563598633
2017-07-18,23.106496810913086,22.343711853027344,21.02936553955078,59.65937423706055,26.17002296447754,43.30825424194336,19.84117889404297,68.96582794189453,41.65781021118164
2017-07-19,23.32863426208496,22.670223236083984,21.037841796875,59.71971130371094,26.30286979675293,43.46638107299805,19.924623489379883,69.52687072753906,41.859619140625
2017-07-20,23.156789779663086,22.601484298706055,21.02936553955078,59.38362503051758,26.35784912109375,43.47428894042969,20.068756103515625,69.9843521118164,41.7724723815918
2017-07-21,23.160985946655273,22.378080368041992,21.02936553955078,59.27159881591797,26.325777053833008,43.54543685913086,20.212892532348633,69.90666198730469,41.79998779296875
2017-07-24,23.14002799987793,22.336837768554688,21.122642517089844,59.1423454284668,26.389907836914062,43.403141021728516,20.023244857788086,69.88076782226562,41.65781021118164
