Date,mom_21,mom_63,drawdown_63,rv_21,rv_63,amihud_log,vix_log,vix_change_21,hy_spread,hy_spread_change_21
2013-06-18,-0.00934024987036608,0.0658225993973689,-0.010924243225225339,0.13680508979512493,0.12731929478143417,2.2400472891657454e-11,2.8100049236252036,0.2882843007144871,4.96,0.5899999999999999
2013-06-19,-0.02279073959244471,0.04447903249911089,-0.02513676575546553,0.14511922372203806,0.13043508103068058,2.0376623738063544e-11,2.8118094353930627,0.2453227986126394,4.85,0.5099999999999998
2013-06-20,-0.051793042352440644,0.026029525034368284,-0.050474641956091304,0.16802961533694571,0.13998619156115136,2.8679992026344307e-11,3.0199369622508083,0.4269235711369568,5.12,0.7700000000000005
2013-06-21,-0.03967227113311145,0.023081244327424866,-0.04626052930927371,0.1684910256976983,0.139512398493125,8.371085618233407e-12,2.9391619220655967,0.31304510372607286,5.09,0.8200000000000003
2013-06-24,-0.04865877120452611,0.01587401608823269,-0.0567493059774411,0.17146091504446032,0.14112218009043614,1.706628194568086e-11,3.001217203784561,0.357172332658263,5.34,0.9199999999999999
2013-06-25,-0.0382674157165237,0.016312130141275638,-0.048621302563046975,0.17556022682164324,0.1412252285191538,2.4224097112402033e-11,2.9161477942111484,0.27780500553375864,5.34,0.8899999999999997
2013-06-26,-0.034475595240478274,0.02535833680709887,-0.03891514539031782,0.17827270559417996,0.1426018063841122,2.0474951507038e-11,2.845490610223448,0.1727222232658776,5.29,0.9400000000000004
2013-06-27,-0.019577975842031137,0.025949212972090407,-0.03369833182999504,0.1774515725313393,0.142681072970579,1.5746418600407468e-11,2.8249439525737094,0.12829179642386856,5.23,0.6800000000000006
2013-06-28,-0.026973936667896492,0.02589382757746783,-0.03787130217093482,0.17722827000586355,0.14268852296616386,1.1250786744563955e-11,2.8249439525737094,0.14872847499151787,5.16,0.6200000000000001
2013-07-01,-0.0063375091097110925,0.026883078767345303,-0.03295491447880872,0.170656006843677,0.14280607266092238,1.257321661128157e-11,2.7954503913830435,0.004285283570326648,5.17,0.5499999999999998
2013-07-02,-0.013910646796588821,0.03467016616414176,-0.03452542998401387,0.16919400225936168,0.14147196615874505,7.934628410429276e-12,2.799717389628034,0.009780029053639616,5.15,0.39000000000000057
2013-07-03,-0.009332494075270148,0.030000846549341986,-0.034550334768995494,0.16857704243196353,0.14123489100769687,1.0748292426626748e-11,2.785011242238338,-0.004311678992608314,5.15,0.3600000000000003
2013-07-05,0.015692897729965516,0.04364519970647418,-0.02466502996203379,0.1639430485836183,0.14232195938245176,3.0320534293290215e-11,2.7006898466959175,-0.16151103423355107,5.04,0.009999999999999787
2013-07-08,0.013474017475682665,0.04369958758651471,-0.018280638014716466,0.16274983700159457,0.14233100362523468,1.7724896541070894e-11,2.6932749155200555,-0.11793337768478063,5.11,0.03000000000000025
2013-07-09,0.008451219258682752,0.04864717722833545,-0.010443740439774252,0.1587920872694441,0.14300030228889735,2.2426524497372652e-11,2.66374994220563,-0.053590305803672855,5.04,0.15000000000000036
2013-07-10,0.009769938309479365,0.038179265685356345,-0.009546075706248991,0.15876757072981307,0.14136105509088426,8.32992508570756e-12,2.6539459421090092,-0.08301560248762074,4.98,0.1200000000000001
2013-07-11,0.03238433761252546,0.0471085498623518,0.0,0.16138377872787685,0.14358028215705954,3.385026249244029e-11,2.6397713603489157,-0.19755117645743336,4.9,-0.17999999999999972
2013-07-12,0.042132654862026,0.05162891582118867,0.0,0.15765095496969553,0.14341869033472282,1.1570646958671776e-11,2.6275629501895237,-0.2950608515438291,4.8,-0.21999999999999975
2013-07-15,0.02905639652324199,0.07887078190598418,0.0,0.15002689786560644,0.13366980245020957,1.0979638028817278e-11,2.6239436918052106,-0.17394721329678875,4.77,-0.34000000000000075
2013-07-16,0.02916294187318913,0.0592818489183955,-0.004977070150329332,0.14996937196105728,0.1314163733670778,1.4337706583881917e-11,2.668616131856803,-0.1733820417551457,4.72,-0.3200000000000003
2013-07-17,0.0246190770777881,0.074687938996572,-0.0021565994112716647,0.14850626346978474,0.12857471638233117,8.58239082405605e-12,2.6232182655855123,-0.198160620823701,4.68,-0.29000000000000004
2013-07-18,0.022892746048936985,0.08554749091591196,0.0,0.14767916013470897,0.12828618466870229,1.6555422758319348e-11,2.6224923127405635,-0.1875126108846401,4.57,-0.3899999999999997
2013-07-19,0.04340770410488126,0.08188937536828256,0.0,0.13724723989767512,0.1275197728011598,1.7660735365877373e-11,2.5289235352047745,-0.2828859001882882,4.56,-0.29000000000000004
2013-07-22,0.07063782040195932,0.07811061323317992,0.0,0.09206011460149655,0.12733995733330522,8.127864589773718e-12,2.5087859235779435,-0.5111510386728648,4.53,-0.5899999999999999
2013-07-23,0.06506382403412703,0.06839130399604842,-0.0011450343120386064,0.0932791823852474,0.1265472774446984,1.0543351703514e-11,2.5384474167160302,-0.40071450534956643,4.5,-0.5899999999999999
2013-07-24,0.07020435568553385,0.06305888203257792,-0.007038718089692031,0.08484977939818085,0.12728232614716958,2.252297942168514e-11,2.578700529074361,-0.4225166747101996,4.55,-0.79
2013-07-25,0.06569799098199258,0.06259068003247581,-0.0029854078366441383,0.08273905956927756,0.12723294935559293,1.708875060237944e-11,2.5626389983283526,-0.3535087958827958,4.65,-0.6899999999999995
2013-07-26,0.056219640947366756,0.06577931973000473,-0.002315028948571496,0.07900043258953393,0.12703215805304643,1.3009333782644158e-11,2.543175557911976,-0.30231505231147215,4.71,-0.5800000000000001
2013-07-29,0.047827859014315965,0.056458960850530815,-0.005282126912533713,0.08067831154103886,0.12682531459483037,1.1813663605434422e-11,2.5945081597030812,-0.2304357928706282,4.69,-0.54
2013-07-30,0.052538708084863384,0.056586300177594584,-0.004901076041768593,0.07740151493007676,0.1268228255470448,9.48631048662989e-12,2.5945081597030812,-0.2304357928706282,4.66,-0.5
2013-07-31,0.04821186426115265,0.06739829114176832,-0.004134503595174088,0.0770281895480479,0.12486721826692576,7.942228170857593e-12,2.598979106047848,-0.1964712853351953,4.71,-0.45999999999999996
2013-08-01,0.061531487735239754,0.06996161870784778,0.0,0.08220004654559941,0.12565275157308414,3.143520063676101e-11,2.5603232890727545,-0.23939410055527954,4.63,-0.5200000000000005
2013-08-02,0.06293783151101007,0.06061532264783542,0.0,0.08170179739942873,0.12411780707644432,1.4867378083727006e-11,2.4832385926873033,-0.3017726495510349,4.74,-0.41000000000000014
2013-08-05,0.05080225240380365,0.05845618146649878,-0.00194667799802839,0.07898381108387004,0.12424798720461543,1.4542606473399047e-11,2.4714836294558595,-0.22920621724005796,4.74,-0.2999999999999998
2013-08-06,0.03881914705978762,0.046278425567470194,-0.007379800725068608,0.08198197403876545,0.1243327871422096,2.402758437812956e-11,2.543175557911976,-0.15009935760807958,4.76,-0.35000000000000053
2013-08-07,0.02833916846186879,0.04060896035243777,-0.00988681114093981,0.08015945544352726,0.12440880648941467,1.3004147910902572e-11,2.563409711275944,-0.10034023092968614,4.81,-0.23000000000000043
2013-08-08,0.03205952437159265,0.047579120323298696,-0.0052948593990032045,0.08093048970541465,0.12450412137515954,2.563599463517573e-11,2.543961412569315,-0.10998452953969418,4.8,-0.1800000000000006
2013-08-09,0.015334457120949718,0.04092007574751788,-0.008240617800406191,0.06873685955775939,0.12458319031126971,1.8622868353129398e-11,2.596000697293587,-0.04377066305532873,4.8,-0.10000000000000053
2013-08-12,0.011618335941172564,0.03870910664358007,-0.01012010846246647,0.06920393608239842,0.12468787939747415,1.535309676841966e-11,2.550226115908643,-0.07733683428088067,4.78,-0.019999999999999574
2013-08-13,0.011881893637602392,0.030071030648237684,-0.007678279329812798,0.06928882442452883,0.12290635864988787,1.3907266409637842e-11,2.510411940196362,-0.11353175160884854,4.72,-0.04999999999999982
2013-08-14,0.010461537063520598,0.018512617387159924,-0.014018574381903126,0.07086940122648512,0.12329884846141496,1.7646809425003277e-11,2.5680215564985067,-0.10059457535829619,4.69,-0.02999999999999936
2013-08-15,-0.005814420909862061,0.011623946770581206,-0.027186754344957098,0.08496203163983841,0.12557440041718668,3.3783485815804676e-11,2.689886230474539,0.06666796488902671,4.74,0.0600000000000005
2013-08-16,-0.01555831339817404,-0.0020058172196031343,-0.03093775995605419,0.08273938882785019,0.1242969929954769,1.082282034031074e-11,2.6651427000909336,0.04265038735037008,4.7,0.1299999999999999
2013-08-19,-0.027315715912603178,-0.006698751400166625,-0.03646129614189719,0.08058487134358362,0.12480412837149207,2.0916924602091445e-11,2.714694743820879,0.1857712086161043,4.71,0.15000000000000036
2013-08-20,-0.023711269936081525,-0.0048664918865628515,-0.03211597866559812,0.0827617578380676,0.12502261272891482,1.824593981796373e-11,2.702032128776647,0.1932462051987036,4.8,0.2699999999999996
2013-08-21,-0.029495834906805296,-0.004104282005789717,-0.03880047268951625,0.08515925877972708,0.12484428938336768,2.0275184473543697e-11,2.768831673362069,0.23038425664603857,4.77,0.2699999999999996
2013-08-22,-0.014243409405035656,0.007302175075972084,-0.02978614018331016,0.09119580611492896,0.12617815765656745,3.043017151631338e-11,2.6919208191723265,0.1132202900979653,4.73,0.1800000000000006
2013-08-23,-0.014496278218230962,0.01293429704723792,-0.026071993035937213,0.09103349087899122,0.12632652240825928,2.2016426086794795e-11,2.637627736805664,0.07498873847731158,4.75,0.09999999999999964
2013-08-26,-0.018462920865419452,0.0032811248414690297,-0.029275302157066307,0.09132888764610494,0.12589493338739863,1.1725398880347453e-11,2.7073833121145063,0.16420775420253042,4.75,0.040000000000000036
2013-08-27,-0.029549604770492177,-0.0012997215982073484,-0.04283307079099585,0.10186163517607019,0.12760080755682374,3.509351696769559e-11,2.8195915758351173,0.22508341613203608,4.82,0.1299999999999999
2013-08-28,-0.027120573565933004,-0.0015558021489661122,-0.040137698635209995,0.10273905437570698,0.12757679247214623,1.1334273811757432e-11,2.8027541365715076,0.20824597686842639,4.77,0.10999999999999943
2013-08-29,-0.02656845381434536,0.015305901337096195,-0.03886775702144152,0.1028951209989821,0.12368312973703549,1.7459513729098667e-11,2.821973947420524,0.2229948413726759,4.76,0.04999999999999982
2013-08-30,-0.04101493180628868,0.006605909132362253,-0.04150935814569867,0.09142095425175825,0.1232802081394557,1.1428912461974121e-11,2.8338014064077703,0.2734781173350158,4.76,0.1299999999999999
2013-09-03,-0.03810167267722875,0.015503664758511171,-0.03738493573513024,0.09329743133869944,0.12317738918613162,1.520120971891828e-11,2.8100049236252036,0.3267663309379003,4.69,-0.04999999999999982
2013-09-04,-0.027682976132342052,0.03881217400142711,-0.029196841245530902,0.09987945129074795,0.12040793428748177,2.8926336466117095e-11,2.7650604558189897,0.2935768263631302,4.64,-0.10000000000000053
2013-09-05,-0.021197782916350327,0.031095381619119955,-0.02819970076129963,0.09900717641614767,0.1192713946404005,7.077527495869679e-12,2.758109400974947,0.21493384306297125,4.59,-0.16999999999999993
2013-09-06,-0.018130895898867294,0.01865949182168425,-0.027676689742430982,0.09897740477045529,0.11651917329531684,4.694839865982587e-12,2.7631695003232895,0.19975978904734548,4.63,-0.17999999999999972
2013-09-09,-0.013277223401934712,0.028552239279137304,-0.018414492885494238,0.10372336288802213,0.11795082954113469,3.2462764350074574e-11,2.749192144433385,0.20523073186407004,4.66,-0.13999999999999968
2013-09-10,-0.0030527401625395356,0.04466605457093564,-0.011263584983715491,0.10682550321428572,0.11718608294684842,2.0098404376107072e-11,2.6762154775821916,0.08021478028860463,4.6,-0.20000000000000018
2013-09-11,0.003283428351376294,0.057034419154574856,-0.006864567018402101,0.10775659902648158,0.11608527850095132,1.5212649271231944e-11,2.626116818339524,0.07589070243088081,4.63,-0.15000000000000036
2013-09-12,-0.002499544193641068,0.038438745967203314,-0.010155534031368929,0.10806989596880577,0.11258969276821883,1.0912306779631448e-11,2.659559991941776,0.149148051745414,4.61,-0.10999999999999943
2013-09-13,0.007417405305830016,0.047041884242539744,-0.006677960023530716,0.10623364726428555,0.11212687208277693,1.3760002870939114e-11,2.6504210882655737,0.08239953176706694,4.6,-0.09000000000000075
2013-09-16,0.028095183026628057,0.046899839194554094,0.0,0.09618962446232433,0.11209284349407861,1.5088238193579276e-11,2.6658383522929006,-0.02404787818163845,4.54,-0.20000000000000018
2013-09-17,0.03523988556829272,0.04257431821905566,0.0,0.09448016511132101,0.11134497018032019,1.3774514011794364e-11,2.6762154775821916,0.011072777491258012,4.59,-0.11000000000000032
2013-09-18,0.053484076831780136,0.06957606502405822,0.0,0.0976524871289451,0.10956234110100195,2.4863038106927997e-11,2.6093342281630525,-0.10536051565782634,4.67,-0.040000000000000036
2013-09-19,0.04725097117335153,0.09417752163922932,-0.0017319937089181892,0.09847904034359148,0.09492010687881765,7.129103323475867e-12,2.5771819258971713,-0.12485020287947579,4.51,-0.29000000000000004
2013-09-20,0.04648524918855568,0.08205323831587741,-0.009385154595051515,0.09940246549573716,0.09647869572094735,1.661482901362428e-11,2.574137783515943,-0.19469388984612568,4.54,-0.22999999999999954
2013-09-23,0.03257808377150084,0.08853903005199903,-0.01390455507639754,0.09850571764383803,0.09396462495540658,1.722067482190524e-11,2.6609585935683597,-0.030962225603966775,4.6,-0.13000000000000078
2013-09-24,0.027481179061808803,0.07868289182557042,-0.015162049687415302,0.09861852283487531,0.09296409380484372,1.0963440371288558e-11,2.644755350729896,0.007127613924232001,4.65,-0.09999999999999964
2013-09-25,0.026614499756260734,0.06437121983820804,-0.019251605063812294,0.09917166807730858,0.09178157204279351,1.4403008510186128e-11,2.6397713603489157,-0.06761195176559065,4.7,-0.04999999999999982
2013-09-26,0.04485900574792989,0.06313725999175368,-0.015144079654118014,0.08253324216596501,0.09157382695052005,1.8047072315931558e-11,2.643333886382519,-0.17625768945259823,4.69,-0.1299999999999999
2013-09-27,0.03781639917478019,0.06323453369371057,-0.01930178496128221,0.08537088023462014,0.09155108255561362,2.1675125682533636e-11,2.738256043159276,-0.06449809341223167,4.75,-0.019999999999999574
2013-09-30,0.03109286657885768,0.05273627702566497,-0.024584610405362417,0.08894845892259845,0.09205101881211715,1.4185010683749271e-11,2.8094026953624978,-0.012571252058026339,4.83,0.07000000000000028
2013-10-01,0.041375978142185854,0.06189253407113693,-0.01721112361456656,0.08991190686769561,0.09287485781474741,1.7158460957979162e-11,2.7434173449395014,-0.09038406146826894,4.78,0.020000000000000462
2013-10-02,0.03600147711844537,0.06083763595222669,-0.018272643800181787,0.09009867571576391,0.09294608605011011,5.715406176681369e-12,2.8094026953624978,-0.0006022282627058395,4.78,0.08999999999999986
2013-10-03,0.018462864608844498,0.041582140880306095,-0.027135184023529324,0.09387970601528291,0.09313487756380595,2.343307131799345e-11,2.871868286331605,0.10680783051261544,4.75,0.11000000000000032
2013-10-04,0.02520871677639347,0.04283008091983076,-0.019544174382174706,0.09688478554737609,0.09349003456571045,2.616496226743362e-11,2.817801065061329,0.059691664086381824,4.7,0.11000000000000032
2013-10-07,0.015943250413175125,0.026151522976176622,-0.028063796229347515,0.10279460638149929,0.09415317037296063,2.972879813254217e-11,2.9657883971809187,0.20261889685762924,4.69,0.0600000000000005
2013-10-08,-0.004145748218959522,0.014636552750698417,-0.03831983597900901,0.10478009034366308,0.0966740308319248,2.5658162870572453e-11,3.012589390620414,0.26339724618702887,4.68,0.019999999999999574
2013-10-09,-0.011906595589806557,0.0003751213686036259,-0.03880266730813431,0.10120417193474093,0.09264280067145123,4.8020288508135204e-12,2.975529566236472,0.2993140886542802,4.67,0.07000000000000028
2013-10-10,0.005177325836749347,0.020079090129298205,-0.01789039781311952,0.1265545823778861,0.10229274428268448,5.169913013142922e-11,2.8021475244813256,0.17603070614180183,4.61,-0.019999999999999574
2013-10-11,0.014537926885754171,0.023920276329715495,-0.011939137444734405,0.127366798335479,0.10286758473418176,1.708193466603583e-11,2.7549337870010606,0.09537379505928456,4.62,0.009999999999999787
2013-10-14,0.015415196594170677,0.03329413896352129,-0.007597606894708453,0.12764614173794378,0.10258345585796695,1.1103788128201023e-11,2.776954179749421,0.1265330914838474,4.6,0.0
2013-10-15,0.0002765264130570877,0.022557288529823083,-0.015412884113094383,0.12870670396543846,0.1038421167520104,1.8646693087452428e-11,2.926382195419198,0.2605438431262974,4.54,0.0
2013-10-16,0.01052093697964418,0.030202509149762857,-0.0020050575385675007,0.13671244554862833,0.10662032681797498,3.238384708760668e-11,2.688527534613346,0.012312057031154566,4.55,-0.040000000000000036
2013-10-17,0.006022608519016703,0.03219096943819366,0.0,0.1324980261368211,0.10711865689686319,2.1922305564095993e-11,2.601207105484161,-0.008127122678891485,4.53,-0.13999999999999968
2013-10-18,0.012659335794935611,0.036199037032205617,0.0,0.13320005318844438,0.10747497959715836,1.607166316365623e-11,2.5680215564985067,-0.009160369398664603,4.46,-0.04999999999999982
2013-10-21,0.019360268034161354,0.036349682315911735,-0.000994550187774057,0.12992480946782253,0.1074654851031045,1.2053124400043715e-11,2.5771819258971713,0.0030441423812281876,4.41,-0.1299999999999999
2013-10-22,0.031963309904322834,0.05029798427078802,0.0,0.1305301414072416,0.10766106101299659,2.0472825024560014e-11,2.5900171341906173,-0.07094145937774243,4.44,-0.15999999999999925
2013-10-23,0.029262704102968495,0.042247604946546335,-0.003968749271233696,0.13159522950746855,0.10787383568146866,1.2409532513140789e-11,2.5967461315435356,-0.048009219186360585,4.44,-0.20999999999999996
2013-10-24,0.03673637599066959,0.04488795488151087,-0.0006639149471103778,0.13014077473581026,0.10800142389633173,1.413113024241388e-11,2.580216829592325,-0.05955453075659056,4.4,-0.2999999999999998
2013-10-25,0.03707428618038833,0.05238368715782604,0.0,0.13022509524968934,0.10799627176761681,1.931248007484022e-11,2.5718485799218085,-0.07148530646071061,4.42,-0.27000000000000046
2013-10-28,0.0428985690742798,0.05359439468312699,0.0,0.12838257689736252,0.10800196596346023,8.483394356625569e-12,2.58851563240702,-0.14974041075225575,4.44,-0.3099999999999996
2013-10-29,0.0536125350197203,0.05813694778423262,0.0,0.12587555877932904,0.10836805716437187,1.363808171174536e-11,2.596000697293587,-0.2134019980689108,4.45,-0.3799999999999999
2013-10-30,0.04046776456492429,0.040828810900821466,-0.005598140722369971,0.12756609846999462,0.1068770434851562,1.2793267062996771e-11,2.613739521630969,-0.1296778233085325,4.43,-0.35000000000000053
2013-10-31,0.03884100093442111,0.03674080537563773,-0.00828680010038596,0.1281761211923735,0.10707871259143718,6.582010891089604e-12,2.6210388241125804,-0.18836387124991738,4.36,-0.41999999999999993
2013-11-01,0.051195353601907634,0.04197524207841008,-0.005022808337347917,0.12191559196300884,0.10708368676069596,8.72713980136908e-12,2.5862591440482876,-0.2856091422833176,4.31,-0.4400000000000004
2013-11-04,0.04694436862504192,0.05095530248508506,-0.0015128500522754162,0.1204495467994406,0.10649703887050793,1.0953131788349075e-11,2.559550192783766,-0.25825087227756294,4.33,-0.3700000000000001
2013-11-05,0.05277665680945276,0.05058901132376059,-0.004399424815970443,0.11537261866245277,0.10654633483938203,1.2873437270114005e-11,2.5855058483441162,-0.38028254883680246,4.33,-0.3600000000000003
2013-11-06,0.06719013846788258,0.04976716684698834,-0.0006037095713287144,0.10510586385360186,0.10643903829527018,2.263667550544845e-11,2.5392369943330477,-0.47335239628736625,4.35,-0.33000000000000007
2013-11-07,0.0546592330043274,0.03969989725198131,-0.013544431445644767,0.11863953408151189,0.10970239009729649,2.6581422250206303e-11,2.6326080059353516,-0.3429215603011202,4.34,-0.33000000000000007
2013-11-08,0.04584959282219936,0.054310347010325,-0.0009230235125365915,0.10353863344107804,0.11222031275049017,2.7957291146938703e-11,2.5572273113676265,-0.24492021311369916,4.38,-0.23000000000000043
2013-11-11,0.0401920131919975,0.0522303958841106,-0.0005394994965651767,0.10274057820196167,0.11217844484931137,4.484432525577512e-12,2.528125768907977,-0.2268080180930836,4.38,-0.2400000000000002
2013-11-12,0.03354568384895229,0.05637828574895298,-0.0027976879585250858,0.10331826324947645,0.11139593447738462,1.0956681287219469e-11,2.551006451492524,-0.22594772825689713,4.35,-0.25
2013-11-13,0.04939736697075725,0.0777690764104424,0.0,0.0994864977873566,0.10841544099890456,2.113449791990563e-11,2.5273273656719524,-0.3990548297472456,4.42,-0.1200000000000001
2013-11-14,0.042155725984776904,0.0879165485327138,0.0,0.09201691213730374,0.10837175770928753,1.7163508879859634e-11,2.5152741864043966,-0.17325334820894955,4.41,-0.13999999999999968
2013-11-15,0.038285208230687484,0.09779189358148432,0.0,0.08975911797254264,0.10753071543339185,1.412599006929644e-11,2.5006159434931803,-0.10059116199098073,4.38,-0.15000000000000036
2013-11-18,0.029703205396343524,0.08961351236463067,-0.0036720125149626304,0.09097312191336883,0.10786795803700525,1.4016384526467653e-11,2.5726122302071057,0.004590673708599002,4.35,-0.11000000000000032
2013-11-19,0.0280279195064308,0.09387343672914783,-0.00632898891508149,0.09171630472500854,0.10686224315234769,1.2089510157951605e-11,2.5945081597030812,0.01732623380590992,4.31,-0.10000000000000053
2013-11-20,0.016699787450610515,0.08124118112643419,-0.009600466757522574,0.08965887860265033,0.10607375522722831,1.5314738844861196e-11,2.5952547069568657,0.005237572766248366,4.29,-0.15000000000000036
2013-11-21,0.027636378539357853,0.08438026170413515,-0.0026832964082802446,0.09032782862542012,0.10656467687882247,2.629261991001212e-11,2.5384474167160302,-0.05829871482750537,4.32,-0.1200000000000001
2013-11-22,0.030942228978567687,0.09429310472549801,0.0,0.09196638635854985,0.10665341993920856,2.2333791807797887e-11,2.506341930508065,-0.07387489908425993,4.3,-0.10000000000000053
2013-11-25,0.025026643069152588,0.1069599349974708,-0.0013972904072035996,0.0917911432818034,0.10210059573850497,9.35777569301762e-12,2.548663615590751,-0.023184964331057323,4.27,-0.15000000000000036
2013-11-26,0.02293725001080782,0.10365221825986781,-0.001892159701588625,0.09196570791864894,0.10217083987562343,1.3363847978330284e-11,2.550226115908643,-0.038289516498377196,4.27,-0.17000000000000082
2013-11-27,0.018613568213886822,0.1033189698124648,-0.0009046199624447304,0.09067755774573548,0.10217758313048232,1.2103322036757437e-11,2.563409711275944,-0.03259098601764299,4.24,-0.20999999999999996
2013-11-29,0.023226526233958822,0.10507026894106897,-0.001904125246077859,0.08788020932529164,0.10193044105979726,9.63069875653377e-12,2.617395832834079,0.003656311203110274,4.23,-0.1999999999999993
2013-12-02,0.02340544635631625,0.09824792440918273,-0.004424659959684885,0.08778446454442378,0.10213346263932095,1.1317994831645987e-11,2.655352412101761,0.034313587989180494,4.19,-0.16999999999999993
2013-12-03,0.015608898822943917,0.08526711703369605,-0.008905274855913858,0.08949989509306658,0.10186135834357875,2.229610683254572e-11,2.6775909936175015,0.09133184956921392,4.22,-0.08999999999999986
2013-12-04,0.010529446531369224,0.08268253193280461,-0.010448181186399452,0.08925057424898747,0.10202813447637848,8.949205914889556e-12,2.6878474937846906,0.1282973010009245,4.19,-0.13999999999999968
2013-12-05,0.00999286299915303,0.07871277022178091,-0.01383822453242145,0.08952669370139972,0.10246084006706256,1.5231705303278095e-11,2.71336936257981,0.12786351423569364,4.16,-0.16999999999999993
2013-12-06,0.017622664688401013,0.08066705493732407,-0.0024967028208520148,0.09678749882239948,0.10318114275158143,3.813274767371729e-11,2.6239436918052106,0.08470669747216286,4.13,-0.21999999999999975
2013-12-09,0.03254415758587381,0.07529679500039466,-0.000611247130718251,0.082750292119248,0.1024713528578552,1.3476236426353957e-11,2.6019486702196644,-0.03065933571568724,4.11,-0.22999999999999954
2013-12-10,0.016554070813535215,0.06758098947248392,-0.0038804281444583255,0.0734712094206827,0.1026445595177566,1.6529787628564427e-11,2.6326080059353516,0.07538069456772512,4.15,-0.22999999999999954
2013-12-11,0.004264155066552977,0.05899409514430465,-0.015670015065509135,0.08554260335303504,0.1055069470846696,2.6491167840430584e-11,2.7356653681351832,0.20753959922720622,4.11,-0.2699999999999996
2013-12-12,0.0030297930002709528,0.05199067344339392,-0.01910554401329423,0.08609600388934856,0.10574718193772219,1.4430308851301423e-11,2.7434173449395014,0.19241089344697748,4.11,-0.23999999999999932
2013-12-13,-0.0044238201361705976,0.04525007324764374,-0.018623032915117244,0.08130209187189016,0.10494264216300137,1.085476186663103e-11,2.757475084429733,0.2301477187577805,4.12,-0.2999999999999998
2013-12-16,-0.005293832737745419,0.047382830226675665,-0.013295278134927702,0.08047253625022137,0.10524095877940712,1.6896696204716765e-11,2.7744619666214616,0.259187780217065,4.09,-0.3200000000000003
2013-12-17,-0.012109018199344401,0.032198798550359786,-0.015912512633982412,0.07922422954520991,0.10266088889558343,1.004346144211358e-11,2.785628335747585,0.28501239225440456,4.15,-0.22999999999999954
2013-12-18,0.008539670263600918,0.05090221145488005,0.0,0.09916551544233362,0.10776472249579323,2.1006130434240902e-11,2.624668592163159,0.052056361956053454,4.14,-0.20999999999999996
2013-12-19,0.01071594452627389,0.05810413206686604,-0.0004939346822916413,0.0985958909303382,0.10641227744581873,4.810489991828148e-12,2.649714624089247,0.05520646438616561,4.07,-0.23999999999999932
2013-12-20,0.01937347927014743,0.06803657662508078,0.0,0.09893407968886807,0.10617760899559622,1.1110897232305516e-11,2.6239436918052106,0.028688984848344923,4.04,-0.25
2013-12-23,0.015667937241030216,0.07256701988335656,0.0,0.09688782229885244,0.10615222162035211,1.5824883075012374e-11,2.5680215564985067,0.029574139782476472,4.0,-0.3200000000000003
2013-12-24,0.01195306605331048,0.07963167102254776,0.0,0.09487732479063189,0.10565013719796591,2.943085223115641e-11,2.5241273629412815,0.017785432433216286,3.96,-0.33999999999999986
2013-12-26,0.018766634647095604,0.08086756389663652,0.0,0.09601966783047725,0.10581782402145234,2.305456879951622e-11,2.512035317176253,-0.03662829841449833,3.96,-0.3099999999999996
2013-12-27,0.019557169493912507,0.08539298857900013,0.0,0.09591271231119251,0.10524282454854479,1.2298816225897985e-11,2.522523513359307,-0.027702602549335875,3.96,-0.3099999999999996
2013-12-30,0.018703263712016138,0.09092936694562326,0.0,0.09595383788478842,0.10437607705524829,1.2572011928639232e-11,2.6071242825122494,0.0437145712363054,3.97,-0.27
2013-12-31,0.023455124272486305,0.08714941507136942,0.0,0.09617673111828291,0.10374903258743476,1.3389016952753149e-11,2.6188546222977394,0.0014587894636601817,4.0,-0.23000000000000043
2014-01-02,0.016084582731759056,0.07833103002249642,-0.00985024427281278,0.10280787208630437,0.10605993441133528,1.9483472977902004e-11,2.655352412101761,0.0,4.0,-0.1900000000000004
2014-01-03,0.020263021247233226,0.08706727367208478,-0.010179164462141399,0.10110704973991481,0.10403629861178514,1.1096504335087899e-11,2.6217658325051976,-0.055825161112303956,3.98,-0.23999999999999977
2014-01-06,0.01848928168481878,0.07596309684122993,-0.013471485098399238,0.10185049997118241,0.10363440568391023,1.1153345071775422e-11,2.60638654732571,-0.08146094645898039,3.96,-0.23000000000000043
2014-01-07,0.02836651535423096,0.09113603516283675,-0.007092264220584066,0.10231975845239483,0.10216216110902666,2.037734108719925e-11,2.558776498354456,-0.154592864225354,3.92,-0.2400000000000002
2014-01-08,0.016552484343587803,0.10136528749987139,-0.007468495457633728,0.09555356802377675,0.09928261464082792,1.0189826000753961e-11,2.554899021608035,-0.06904467019717542,3.87,-0.2599999999999998
2014-01-09,0.01710068848678059,0.1043040790769818,-0.005047149528386585,0.09565103190605054,0.0992002029467387,1.214529709829819e-11,2.556451816951096,-0.04549685326856823,3.88,-0.23000000000000043
2014-01-10,0.023091511492468797,0.08549517512820337,-0.002342900037621387,0.094658830628236,0.09045889944952351,7.395194289294872e-12,2.4965057856313524,-0.1361022203039992,3.95,-0.20000000000000018
2014-01-13,0.022461398279412403,0.06691756653796288,-0.01477168540259921,0.09575029038663335,0.09406954563224659,2.7648017670015174e-11,2.5862591440482876,-0.14940622408689563,3.97,-0.14000000000000012
2014-01-14,0.03624074488892637,0.07281622173814961,-0.004588293850438241,0.09933351371063963,0.09565766725614128,2.986695921746123e-11,2.5079719227189963,-0.23544542222050513,3.92,-0.1900000000000004
