decision_date,effective_date,candidate,solver_status,turnover,transaction_cost,effective_alpha,regime,prob_calm,prob_transition,prob_stress,gamma,base_alpha,turnover_cap,stress_multiplier,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2022-02-18,2022-02-22,g5_a025_cap25_s1,optimal,4.648430206826385e-15,6.858766556317185e-18,0.20220141800011854,transition,0.052971281979316005,0.9430540860309305,0.003974631989753401,5.0,0.25,0.25,1.0,0.04080004853702129,0.06062551389471153,0.15184547572997784,8.56981020447596e-18,0.03895883284249517,0.25856474339047253,0.0,0.2890489872080205,0.16015639839730106
2022-02-25,2022-02-28,g5_a025_cap25_s1,optimal,3.2794557756348932e-15,4.840722535306442e-18,0.20214753937363872,transition,0.0517695332713668,0.944311024151481,0.0039194425771521,5.0,0.25,0.25,1.0,0.04082957438087777,0.06105989173093231,0.15062826644503785,0.0,0.03925085863201795,0.2568731726703454,0.0,0.29537120348323,0.15598703265755892
2022-03-04,2022-03-07,g5_a025_cap25_s1,optimal,1.7461344437417539e-10,2.578528461706069e-13,0.2020887212922567,transition,0.050436278438172916,0.9457140092982542,0.003849712263572901,5.0,0.25,0.25,1.0,0.040372298890245406,0.06695826530428807,0.14400347195795515,4.653744830164737e-14,0.038234874256914735,0.2577745890733673,0.0,0.3001196308026402,0.15253686971454247
2022-03-11,2022-03-14,g5_a025_cap25_s1,optimal,1.9782896138442101e-07,2.9219329950592354e-10,0.20206437274625597,transition,0.049771427423012604,0.9464579181334793,0.0037706544435081005,5.0,0.25,0.25,1.0,0.041069915229258666,0.07061085353586244,0.1453433073299104,0.0,0.0379707169042152,0.25056760377471066,0.0,0.30144915779058357,0.15298844543545914
2022-03-18,2022-03-21,g5_a025_cap25_s1,optimal,2.8796409701215e-16,4.255195301883788e-19,0.20199983314483644,transition,0.0483453770808595,0.947944083281749,0.0037105396373916,5.0,0.25,0.25,1.0,0.04094768791247068,0.06433921186586702,0.147597623748954,0.0,0.03873953486895362,0.2466323077870821,0.0,0.30355432010986566,0.15818931370680708
2022-03-25,2022-03-28,g5_a025_cap25_s1,optimal,1.3044773594650394e-13,1.9276709249605536e-16,0.20199990446260016,transition,0.0481580836313653,0.9482152522000296,0.0036266641686052,5.0,0.25,0.25,1.0,0.042002098639798126,0.06822498744968804,0.14795756825719503,0.0,0.039021088873069536,0.24692925141240377,0.0,0.2984764990619482,0.15738850630589724
2022-04-01,2022-04-04,g5_a025_cap25_s1,optimal,0.008835802697018603,1.3060250499458011e-05,0.20196697096116073,transition,0.0473478757980283,0.9490928101687212,0.0035593140332505,5.0,0.25,0.25,1.0,0.04171663001135202,0.07529922324883269,0.14245309199782227,0.0,0.038906196571402825,0.2511035116214527,0.0,0.30107180465083366,0.14944954189830392
2022-04-08,2022-04-11,g5_a025_cap25_s1,optimal,0.02845062883341372,4.170545126807746e-05,0.20319836244158104,transition,0.07162739298610651,0.9249680985007889,0.0034045085131046006,5.0,0.25,0.25,1.0,0.04094666361332759,0.10524657562574494,0.1395568543997817,0.0,0.03697914734979345,0.2548421183968844,0.0,0.30777665057719167,0.11465199003727614
2022-04-14,2022-04-18,g5_a025_cap25_s1,optimal,0.00037416263185380445,5.533791767721195e-07,0.20188605398973994,transition,0.0454939092999898,0.9510514998088144,0.0034545908911959,5.0,0.25,0.25,1.0,0.041788468251214565,0.10751433946349548,0.1377639342756558,3.630840120451687e-11,0.03607416236302033,0.25878144712117185,5.0874751846768686e-11,0.3029042204978447,0.11517342794041403
2022-04-22,2022-04-25,g5_a025_cap25_s1,optimal,6.032987090077614e-11,8.916478901182978e-14,0.20199032980004403,transition,0.04751942844586871,0.9490526460230256,0.0034279255311057007,5.0,0.25,0.25,1.0,0.041104055624513844,0.1048271670563492,0.13800754290679193,1.1561731823884221e-11,0.03596252722496494,0.26574091806949485,1.5366874369083546e-11,0.2983857851449241,0.11597200394603266
2022-04-29,2022-05-02,g5_a025_cap25_s1,optimal,0.002228369336263401,3.2943650736794454e-06,0.2019512645403181,transition,0.04663048435824971,0.9499894296186892,0.0033800860230612005,5.0,0.25,0.25,1.0,0.04202178365370155,0.10880650599380653,0.13574191923525922,0.0,0.03664252244718351,0.268420350760334,0.0,0.29982758714444535,0.10853933076526982
2022-05-06,2022-05-09,g5_a025_cap25_s1,optimal,0.02287567072579201,3.3820435491703366e-05,0.20194797081270163,transition,0.0464281873768271,0.95025235879082,0.0033194538323529,5.0,0.25,0.25,1.0,0.04160074229342391,0.11955649108834869,0.11320203097524711,0.0,0.036270643432701324,0.2641353287074861,0.022875670725791924,0.2974105137268388,0.10494857905016221
2022-05-13,2022-05-16,g5_a025_cap25_s1,optimal,0.007443946455977072,1.1008069913208847e-05,0.20191370654473753,transition,0.04571912384289171,0.9509719904023789,0.0033088857547294006,5.0,0.25,0.25,1.0,0.041226554000016555,0.11827776938367535,0.10351013734291868,5.645876933197232e-19,0.03559915299899128,0.26903692685890357,0.030423543326759384,0.29927810567175095,0.10264781041698402
2022-05-20,2022-05-23,g5_a025_cap25_s1,optimal,0.02496809784840529,3.694129027555067e-05,0.20183734342310178,transition,0.044259833897225404,0.9524010703538015,0.0033390957489731004,5.0,0.25,0.25,1.0,0.042409824676146006,0.12912019099389221,0.07966456707147782,7.478952515998855e-19,0.03535706489895841,0.2544959589864023,0.050575501861276656,0.3109566940116583,0.09742019750018831
2022-05-27,2022-05-31,g5_a025_cap25_s1,optimal,0.04439612830755296,6.570311568142038e-05,0.2017977664733217,transition,0.0434915057914731,0.9531590825085096,0.0033494117000173,5.0,0.25,0.25,1.0,0.042411528569566814,0.13189491220133964,0.058869638245282276,0.0,0.036006192185093364,0.25471831795860295,0.09452811424316386,0.30296970158275227,0.07860159501419867
2022-06-03,2022-06-06,g5_a025_cap25_s1,optimal,9.020562075079397e-17,1.3369144493149483e-19,0.2015824517625922,transition,0.0392127849087482,0.9574255485770722,0.0033616665141796,5.0,0.25,0.25,1.0,0.04274237296099466,0.13546516419459861,0.05862432252800176,0.0,0.03619587696076185,0.25467805893862794,0.09472442618596537,0.29811902352477765,0.0794507547062723
2022-06-10,2022-06-13,g5_a025_cap25_s1,optimal,0.05275709155424544,7.819142655241188e-05,0.2015834198846428,transition,0.03909564948164801,0.9576033497233329,0.0033010007950190004,5.0,0.25,0.25,1.0,0.04172329898845772,0.1390768579609399,0.05665475993541427,1.4335707436711599e-18,0.03511218821809604,0.25703563590310463,0.14691141932306548,0.29852692410419346,0.02495891556672843
2022-06-17,2022-06-21,g5_a025_cap25_s1,optimal,1.272963586746901e-16,1.888593453985847e-19,0.20142952408499684,transition,0.03609782782270081,0.9605655739005156,0.0033365982767837006,5.0,0.25,0.25,1.0,0.041198517012400175,0.12401613754527252,0.05798289656832979,1.3029422711294663e-19,0.03592888643968504,0.2647823859931817,0.1437917713879564,0.3069904720056993,0.025308933047475203
2022-06-24,2022-06-27,g5_a025_cap25_s1,optimal,1.489888331909025e-07,2.2166546457626306e-10,0.20099722006490928,transition,0.027967413426892702,0.9684668034047931,0.0035657831683142006,5.0,0.25,0.25,1.0,0.039932712662888864,0.11522887845516258,0.057488907440078764,0.0,0.036384478388727236,0.2663207787160131,0.1454384001351715,0.3133641626074642,0.025841681594493744
2022-07-01,2022-07-05,g5_a025_cap25_s1,optimal,0.0003984550348431641,5.931112927570496e-07,0.200927460198614,transition,0.02646149335216059,0.9700219335901146,0.003516573057724799,5.0,0.25,0.25,1.0,0.03851105274208746,0.11661856711000129,0.05637904480380779,6.5487937348729e-19,0.03455862681875789,0.2662935414590416,0.15064305510531334,0.3129069008499736,0.024089211111017136
2022-07-08,2022-07-11,g5_a025_cap25_s1,optimal,6.243610112865813e-07,9.29530464539907e-10,0.20090585719215415,transition,0.02593127647307371,0.970595775691375,0.003472947835551301,5.0,0.25,0.25,1.0,0.038058400928936344,0.11435737654068677,0.05691052242016215,0.0,0.03615226763440222,0.26596054537895775,0.14684567778846097,0.3164531033762275,0.025262105932166275
2022-07-15,2022-07-18,g5_a025_cap25_s1,optimal,0.0031419104310045826,4.678511361606768e-06,0.20087953276372114,transition,0.025290604792653205,0.9712871954214665,0.0034221997858803004,5.0,0.25,0.25,1.0,0.0377944816939741,0.11442224016906229,0.05674897581491139,9.496119559830963e-19,0.03625576022263746,0.2678560103607568,0.14768405548954577,0.31721798855128047,0.02202048769783178
2022-07-22,2022-07-25,g5_a025_cap25_s1,optimal,0.0015134976733765953,2.2537474723733894e-06,0.20087964641264341,transition,0.025170207775440205,0.97146211243675,0.0033676797878098006,5.0,0.25,0.25,1.0,0.03899771346432523,0.11905748879980108,0.057915024017665746,0.0,0.037217554806501504,0.2662088534675056,0.1455627123957032,0.3132547482350217,0.02178590481347587
2022-07-29,2022-08-01,g5_a025_cap25_s1,optimal,0.004112502631023808,6.124896933305976e-06,0.20085915170653854,transition,0.024645097708888807,0.9720384295897254,0.003316472701385801,5.0,0.25,0.25,1.0,0.0390742248373409,0.1263137215053554,0.057382643913599984,6.116223874773024e-19,0.03765284525204812,0.2607662037850243,0.15335176472451817,0.30750521519984203,0.017953380782271256
2022-08-05,2022-08-08,g5_a025_cap25_s1,optimal,5.061722822606727e-17,7.539478349282668e-20,0.20084416479380207,transition,0.024263346239533204,0.9724566313766927,0.0032800223837741002,5.0,0.25,0.25,1.0,0.03892815773228905,0.11882364447607152,0.05788997544293614,0.0,0.03874622976720605,0.2637579396056841,0.15538558085772386,0.30818088213509254,0.018287589982996746
2022-08-12,2022-08-15,g5_a025_cap25_s1,optimal,7.456432117767532e-17,1.1105905275044637e-19,0.20085085467463007,transition,0.024403763212027103,0.9723132724682281,0.0032829643197448003,5.0,0.25,0.25,1.0,0.039800528450172054,0.12399833139189008,0.05938434777413841,6.881317325252445e-18,0.03857577339052794,0.2593261188108095,0.15608013260563816,0.30445587908440264,0.01837888849242123
2022-08-19,2022-08-22,g5_a025_cap25_s1,optimal,0.013452879886400275,2.0036250859239783e-05,0.20085820009708827,transition,0.0245541542698372,0.9721613335843532,0.0032845121458096,5.0,0.25,0.25,1.0,0.03869232000618862,0.138525955013395,0.05815469909507101,5.526013780141332e-19,0.037787516715076824,0.26310423812029893,0.1574574645032546,0.3016799019893244,0.004597904557390768
2022-08-26,2022-08-29,g5_a025_cap25_s1,optimal,0.00449114670317056,6.688345684556698e-06,0.20087130036436623,transition,0.024834977778804605,0.9718721464472042,0.003292875773991201,5.0,0.25,0.25,1.0,0.039151059081333255,0.15249126969768467,0.05748311015142863,0.0,0.03657285977549061,0.26100510193742443,0.1572297608585891,0.29606683849804927,0.0
2022-09-02,2022-09-06,g5_a025_cap25_s1,optimal,4.819755705653961e-14,7.186036587299397e-17,0.2006996031187407,transition,0.021370053706422403,0.9753508390350847,0.0032791072584929006,5.0,0.25,0.25,1.0,0.03818279884206553,0.15092495381235677,0.05749100256951217,0.0,0.03561625077489093,0.2608344214381478,0.15885603526421568,0.2980945372988111,0.0
2022-09-09,2022-09-12,g5_a025_cap25_s1,optimal,0.005084625520547011,7.581031391684859e-06,0.20070049577476298,transition,0.021294913726978604,0.9754673092811462,0.003237776991875201,5.0,0.25,0.25,1.0,0.038886960652968955,0.1526404382323139,0.05825355042934978,0.0,0.03059118020880181,0.2579378322887583,0.15981835284900947,0.30187168533879793,0.0
2022-09-16,2022-09-19,g5_a025_cap25_s1,optimal,0.002756320110639846,4.109645143150205e-06,0.20070167026902264,transition,0.0212100314154503,0.9756003570134396,0.0031896115711101,5.0,0.25,0.25,1.0,0.037553585905388334,0.15638634242632674,0.057966344150201694,0.0,0.02692329835334398,0.2572035154381642,0.159068189248288,0.3048987244782869,0.0
2022-09-23,2022-09-26,g5_a025_cap25_s1,optimal,3.667842469433358e-07,5.469313438910949e-10,0.20068814030463747,transition,0.0208398020769074,0.976014866374578,0.0031453315485146,5.0,0.25,0.25,1.0,0.03696317933423549,0.14811111286291584,0.057064100808446164,0.0,0.02705482750513903,0.2625455603147192,0.16090358478326547,0.3073576343912788,0.0
2022-09-30,2022-10-03,g5_a025_cap25_s1,optimal,1.734723475976807e-18,2.5870380729570492e-21,0.20067363685185596,transition,0.020448520782394102,0.9764511308863729,0.0031003483312330004,5.0,0.25,0.25,1.0,0.03777289002336238,0.15561785838490538,0.05737037839131014,0.0,0.02670315960100729,0.25964272063350324,0.15103429242180502,0.31185870054410647,0.0
2022-10-07,2022-10-10,g5_a025_cap25_s1,optimal,0.026557109733266828,3.960871641279997e-05,0.20066033502737965,transition,0.020199036808721205,0.976693258186333,0.003107705004945801,5.0,0.25,0.25,1.0,0.03773502203211598,0.17288695066099002,0.057096085715363044,0.0,3.930207638164658e-18,0.25309238070570067,0.17034379871896813,0.3088457621668623,0.0
2022-10-14,2022-10-17,g5_a025_cap25_s1,optimal,2.6188239312499604e-17,3.9104998798309494e-20,0.2004851483085174,transition,0.016618671011144705,0.9803076823929457,0.0030736465959096005,5.0,0.25,0.25,1.0,0.03707091887392924,0.16981754806619195,0.05736627230485992,0.0,0.0,0.2572294383612892,0.16618263110832854,0.3123331912854012,0.0
2022-10-21,2022-10-24,g5_a025_cap25_s1,optimal,8.20712942051216e-12,1.2255957817304707e-14,0.20047757274040126,transition,0.0163685377645026,0.980601647588174,0.0030298146473233,5.0,0.25,0.25,1.0,0.038046824703047294,0.17792153143708336,0.05761815743747298,0.0,0.0,0.25397432514453605,0.16379490459173482,0.3086442566861255,0.0
2022-10-28,2022-10-31,g5_a025_cap25_s1,optimal,3.2524544134326927e-09,4.857121467423775e-12,0.20047614479907155,transition,0.016245676355049,0.9807664212566766,0.0029879023882744,5.0,0.25,0.25,1.0,0.037405213981333424,0.173751274643681,0.05821011927143782,0.0,0.0,0.2565083838704725,0.16588740409473654,0.3082376041383386,0.0
2022-11-04,2022-11-07,g5_a025_cap25_s1,optimal,4.85722573273506e-17,7.253205534007179e-20,0.20048760579461214,transition,0.016384754613892,0.980667405954264,0.002947839431844,5.0,0.25,0.25,1.0,0.03797165569345555,0.17906597824279938,0.05808703514700267,0.0,0.0,0.25342374789058336,0.16611117024396635,0.30534041278219265,0.0
2022-11-11,2022-11-14,g5_a025_cap25_s1,optimal,0.0,0.0,0.20048319356927957,transition,0.0162136974600997,0.9808752687290077,0.0029110338108926,5.0,0.25,0.25,1.0,0.03997158428443544,0.1782446164106763,0.060039609500375866,0.0,0.0,0.2533850686371238,0.16470837950272652,0.30365074166466216,0.0
2022-11-18,2022-11-21,g5_a025_cap25_s1,optimal,7.045241914667013e-17,1.0518750301834666e-19,0.20051608847215968,transition,0.016838280908187304,0.9802654917740378,0.0028962273177750002,5.0,0.25,0.25,1.0,0.0391630418881036,0.17453289259337454,0.05891885465027993,9.962866341232572e-18,9.9601429175454e-18,0.2561489660042884,0.16577263283338484,0.30546361203056877,9.959526572046627e-18
2022-11-25,2022-11-28,g5_a025_cap25_s1,optimal,9.56980834270165e-18,1.4299306454671183e-20,0.200388552917646,transition,0.014625975517417204,0.9823273946316954,0.003046629850887401,5.0,0.25,0.25,1.0,0.0395713362887149,0.17170554635693935,0.05902252474565577,3.542163260516896e-18,3.5239932037586174e-18,0.25662510719922277,0.16759886398649398,0.30547662142297327,3.524131659177519e-18
2022-12-02,2022-12-05,g5_a025_cap25_s1,optimal,1.5454672321718616e-17,2.3117621403975167e-20,0.2002266464835019,transition,0.0113719349815438,0.9855885071022314,0.0030395579162248,5.0,0.25,0.25,1.0,0.03997162940731656,0.16766788998049753,0.05833789081054027,2.510691567812573e-18,2.5061161328490275e-18,0.2580617966974143,0.1666959424453886,0.30926485065884274,2.512934617994456e-18
2022-12-09,2022-12-12,g5_a025_cap25_s1,optimal,0.024967402471966448,2.5003799784738123e-05,0.2497631085840012,calm,0.9985422066707765,4.607428871343391e-27,0.0014577933292235002,5.0,0.25,0.25,1.0,0.014732118312229163,0.18265839226989034,0.05759469803789007,2.1064648039424214e-18,2.099774226432362e-18,0.26063909801705737,0.1707626616165881,0.31361303174634503,2.092268643239693e-18
2022-12-16,2022-12-19,g5_a025_cap25_s1,optimal,9.166208905274972e-18,1.3711579615148578e-20,0.20022713591827468,transition,0.011185635258892502,0.9858619572329302,0.002952407508177301,5.0,0.25,0.25,1.0,0.014502021893862125,0.18786690172103482,0.056661801986447526,0.0,0.0,0.25916680199200137,0.17128370905811552,0.3105187633485387,0.0
2022-12-23,2022-12-27,g5_a025_cap25_s1,optimal,1.734723475976807e-18,2.595102112393346e-21,0.20022058588693897,transition,0.010962368156878502,0.9861262316572998,0.0029114001858217002,5.0,0.25,0.25,1.0,0.014253178376066327,0.19264049124181715,0.05649111853313055,0.0,0.0,0.2578102971994457,0.17086844072870405,0.30793647392083623,0.0
2022-12-30,2023-01-03,g5_a025_cap25_s1,optimal,6.071532165918825e-18,9.08298908539175e-21,0.2002204509084159,transition,0.010886443527242003,0.9862347007576807,0.002878855715077301,5.0,0.25,0.25,1.0,0.014136657406820215,0.19404119356985347,0.05705220901804965,0.0,0.0,0.25630180114241574,0.17031362192571434,0.30815451693714657,0.0
2023-01-06,2023-01-09,g5_a025_cap25_s1,optimal,6.071532165918825e-18,9.082744639638553e-21,0.20022651544804218,transition,0.010934350372657501,0.9862194089998695,0.0028462406274730005,5.0,0.25,0.25,1.0,0.014514637660586855,0.19275934052572632,0.05857051253205137,0.0,0.0,0.258543292780948,0.17021327893611246,0.305398937564575,0.0
2023-01-13,2023-01-17,g5_a025_cap25_s1,optimal,4.7704895589362195e-17,7.12640208652754e-20,0.20044022359994285,transition,0.015091699179507001,0.9821139776290929,0.0027943231914000005,5.0,0.25,0.25,1.0,0.015074221027293182,0.19726095992965945,0.05956611226171184,0.0,0.0,0.25401665171146753,0.1703482383737103,0.3037338166961577,0.0
2023-01-20,2023-01-23,g5_a025_cap25_s1,optimal,6.678685382510707e-17,9.991326748473313e-20,0.20022630117702978,transition,0.0107719494368019,0.9864520834982172,0.0027759670649808,5.0,0.25,0.25,1.0,0.015134096875549606,0.2016420731728166,0.059241968580188674,0.0,0.0,0.2508152121763672,0.1680150825681795,0.3051515666268985,0.0
2023-01-27,2023-01-30,g5_a025_cap25_s1,optimal,3.2085173872499992e-18,4.576045016399899e-21,0.2072313855894188,transition,0.1499132938037999,0.8477375586337896,0.0023491475624105,5.0,0.25,0.25,1.0,0.015233674080236176,0.2031298697441308,0.06069537548265401,2.1401180844605364e-18,2.1386265500177277e-18,0.25141678847510956,0.16703892528135292,0.3024853669365165,2.1382901400217344e-18
2023-02-03,2023-02-06,g5_a025_cap25_s1,optimal,5.844757401356967e-13,8.231906345718602e-16,0.20901781583837303,transition,0.1853825427626162,0.8123835790173146,0.0022338782200691,5.0,0.25,0.25,1.0,0.015421531115405797,0.1937328051712872,0.062012691133665046,6.716470295637937e-15,1.1217447315886118e-14,0.2563727209001335,0.16667329051409197,0.30578696116538673,1.1829584200052291e-14
2023-02-10,2023-02-13,g5_a025_cap25_s1,optimal,8.527541051778112e-13,8.621324108470499e-16,0.24889915115167105,calm,0.9780219804255684,0.0219607051779218,1.7314396509813685e-05,5.0,0.25,0.25,1.0,0.01506544289819248,0.20195809660105324,0.06143163711095782,0.0,0.0,0.2531745609377951,0.16507632990260102,0.30329393254940024,0.0
2023-02-17,2023-02-21,g5_a025_cap25_s1,optimal,7.806255641895632e-18,7.873341510526414e-21,0.24914055744234723,calm,0.9828131846825813,0.017185910501580002,9.048158387411413e-07,5.0,0.25,0.25,1.0,0.015080853376823453,0.19104607761916645,0.061876586363621054,0.0,0.0,0.2581972030691882,0.16862502055766673,0.3051742590135342,0.0
