,vs_EqualWeight_weekly,vs_Markowitz_CVXPY_weekly,vs_HMM_MPC_CVXPY_weekly
2023-11-27,0.1879380486976827,0.4542799079112716,0.33760128511251075
2023-11-28,0.18856046593369968,0.45699946905503586,0.3392394282141231
2023-11-29,0.19074855100413202,0.46463822712536107,0.3464309316713481
2023-11-30,0.1857609985939952,0.4548581070370332,0.33841448169441346
2023-12-01,0.18439331319603203,0.4593210335778499,0.3426670161964662
2023-12-04,0.1796354628909509,0.4487955476807155,0.33420594626613376
2023-12-05,0.18905395669478753,0.4624084829859887,0.34596292434555265
2023-12-06,0.18620071979021513,0.46336072221250757,0.3475621796168409
2023-12-07,0.19320857914683454,0.47664087382284714,0.358308197608151
2023-12-08,0.1973141218122083,0.484901766943618,0.36556933476431275
2023-12-11,0.19741389184766134,0.48500395625953363,0.3653332029586416
2023-12-12,0.20149063678499535,0.49309563335845086,0.3724357812692989
2023-12-13,0.1941649326047199,0.4832110166995418,0.36448563831475567
2023-12-14,0.19264303003897676,0.4898172136048402,0.37061116700357855
2023-12-15,0.20151291549362504,0.5019361724362548,0.3800757305774074
2023-12-18,0.20231384843042122,0.4990473643163973,0.3767730313759614
2023-12-19,0.200497437288645,0.49788996314505485,0.37638761229382833
2023-12-20,0.20032409502452064,0.4957656174697669,0.37500352234188217
2023-12-21,0.20475155982534,0.502253132338712,0.38127048122012264
2023-12-22,0.198670003208685,0.4911661763865185,0.37101407574850476
2023-12-26,0.19767701609164012,0.4907531241299279,0.37054286341318554
2023-12-27,0.19739231006549596,0.4895893353447669,0.36942015913745085
2023-12-28,0.19704613083562017,0.4912465508728536,0.370757674700517
2023-12-29,0.1942820938200307,0.4841185693469172,0.36422031330838744
2024-01-02,0.16965133190277482,0.43674754412797867,0.32608569778207297
2024-01-03,0.15985809419193742,0.4157380119938108,0.3081874089245804
2024-01-04,0.1552786840556435,0.4095911067023621,0.3035322988818132
2024-01-05,0.15455002922478922,0.4115216969921869,0.30529925601769925
2024-01-08,0.17052659210795418,0.4372136022305102,0.32645664247782835
2024-01-09,0.17569819922035612,0.44084494878183245,0.32905505278622704
2024-01-10,0.18349698976719298,0.45436927182706466,0.3406565218386566
2024-01-11,0.19001379876345337,0.4580025715549374,0.34291527202192196
2024-01-12,0.1856927692875847,0.4498293114098433,0.33499906146264724
2024-01-16,0.19667734978145712,0.4652047467775109,0.3484587649690949
2024-01-17,0.19626842279807466,0.4600261362735478,0.3439234789865022
2024-01-18,0.20942458759276228,0.48148411241408406,0.3622670069384857
2024-01-19,0.22319836119815872,0.507010549294741,0.38400955903397227
2024-01-22,0.2224277131083725,0.5075045432579535,0.3842848962626435
2024-01-23,0.2215441476630544,0.5025624514329323,0.37997161644034083
2024-01-24,0.22934361387388114,0.5134286226144298,0.39063098631210935
2024-01-25,0.21756919227754512,0.49743170821354155,0.37713957775710116
2024-01-26,0.20899681529467284,0.48267870140180014,0.36405962323398455
2024-01-29,0.2152057977662869,0.49248432593738634,0.372374786637129
2024-01-30,0.20537260303425575,0.47745457525915835,0.3599783024848522
2024-01-31,0.1954405695269319,0.46060758294409343,0.3446169016648901
2024-02-01,0.19780745815484146,0.46388072812060854,0.34729246111524925
2024-02-02,0.21230652455676413,0.4849812369345805,0.3659172473538215
2024-02-05,0.21726570992018734,0.48150262404214184,0.36189055010487636
2024-02-06,0.21009461708504373,0.4732594975945903,0.3548283334534592
2024-02-07,0.21822563581427312,0.48941551942106254,0.3684092221603361
2024-02-08,0.2221283387815587,0.4922311773822181,0.3712291636911853
2024-02-09,0.23472052788433628,0.5191651025999462,0.393240240326288
2024-02-12,0.22369701056024294,0.5041593729271734,0.3810572953826734
2024-02-13,0.2179025696193515,0.49214129317397703,0.37089846793709813
2024-02-14,0.22188983270457308,0.5033708170831708,0.3802893523269457
2024-02-15,0.2110162762940424,0.4920628653358583,0.37155235927803787
2024-02-16,0.2036220052221871,0.4782753032182234,0.36021433674605574
2024-02-20,0.19575419116701775,0.4630516962069624,0.3479465647587876
2024-02-21,0.18798540845534895,0.45314613910372414,0.3403798706451642
2024-02-22,0.20784080374220393,0.48276325856240665,0.3640596984816957
2024-02-23,0.2016152629837471,0.47561816589077344,0.35814379633803717
2024-02-26,0.20833295770495974,0.48255605291011006,0.3640032460064033
2024-02-27,0.20732504750126557,0.4878841978227797,0.36873843041898713
2024-02-28,0.20492631408120499,0.48917097982128355,0.37034969847139365
2024-02-29,0.21303080439487432,0.506999174758449,0.38522153927389846
2024-03-01,0.22174265891538392,0.5148104997728762,0.39079521374897164
2024-03-04,0.21444683947473808,0.5101682960497347,0.3859760912211272
2024-03-05,0.19720766062073136,0.48245017264482826,0.3623791017938267
2024-03-06,0.1945421330891033,0.47741275362268576,0.3574648944442822
2024-03-07,0.20053001885666255,0.4867417395032423,0.36554181091841276
2024-03-08,0.1917375302578994,0.47657057460773444,0.3573712972122238
2024-03-11,0.185505360742787,0.4675467246826972,0.3499354166695843
2024-03-12,0.1993671373252972,0.4837509922597356,0.362938627502152
2024-03-13,0.18682645153563815,0.47054207202756215,0.35248547092365357
2024-03-14,0.18825170015762938,0.470495888453347,0.3523662381295183
2024-03-15,0.17607469677867615,0.4543377889134512,0.3390705046682341
2024-03-18,0.17835683346624398,0.4583341380258552,0.34258614451958147
2024-03-19,0.17848967246632474,0.4585920199235902,0.34308144674687147
2024-03-20,0.18535487608073997,0.47636532757823713,0.3579899061678493
2024-03-21,0.18400807711202494,0.47765161516662813,0.35943687592845075
2024-03-22,0.18492877558457899,0.47688559886823656,0.35826798876974997
2024-03-25,0.17999903252621974,0.4689424218457403,0.35215552815005235
2024-03-26,0.18017706140480372,0.46657742339085617,0.35015428903654233
2024-03-27,0.17365994842784405,0.4618244113605867,0.34643228498604284
2024-03-28,0.16780366328340723,0.4541673153509078,0.34035585310328176
2024-04-01,0.17083296634548728,0.45868218076875844,0.343645555630697
2024-04-02,0.16272768616866284,0.44949848117115354,0.33643022209065787
2024-04-03,0.1642650028576742,0.4559127348583767,0.3416458915236258
2024-04-04,0.15789558870193532,0.44688640136885915,0.3348502772241204
2024-04-05,0.1589488795406091,0.4499402998468116,0.33698669154679073
2024-04-08,0.15979876436021612,0.4569820495177319,0.3431345178887486
2024-04-09,0.1600355376957212,0.4554628489519845,0.3414378549590533
2024-04-10,0.15688037061430538,0.4439542157943872,0.33224917747555094
2024-04-11,0.16847192638353614,0.46317318542409724,0.34624075304961166
2024-04-12,0.16633368113922242,0.46047353619020037,0.344301739303706
2024-04-15,0.15867438732990613,0.44595499599401256,0.3332049754193691
2024-04-16,0.16200404342140695,0.44586858986782363,0.3326575061128292
2024-04-17,0.15185623831150008,0.434032164894105,0.32444095891893965
2024-04-18,0.14525307082625516,0.42358789197338553,0.3170758687906947
2024-04-19,0.13089330328351623,0.3996386840908208,0.2997080407045267
2024-04-22,0.13328223293631813,0.4028764176275732,0.3027936307802055
2024-04-23,0.13887133703588295,0.4098305249257177,0.3069971131728475
2024-04-24,0.14118260618339074,0.4123792802208128,0.3098852961272116
2024-04-25,0.13797104941480232,0.41161457165268556,0.30941652871666414
2024-04-26,0.14599429180858348,0.42633649487861436,0.3203539441791894
2024-04-29,0.14373713979702551,0.4283714755518835,0.32223060502530854
2024-04-30,0.13828814134196432,0.4151328449008147,0.3120018108929965
2024-05-01,0.13317011860209504,0.4139841356031022,0.3112863060589608
2024-05-02,0.13946839692182422,0.42246856273026223,0.3180228258111861
2024-05-03,0.1513281263566857,0.4438606775426728,0.33360997628241384
2024-05-06,0.15600324017974532,0.4552574137353589,0.342573133228401
2024-05-07,0.1495920091081282,0.4434180026166217,0.3335708803876576
2024-05-08,0.15228997570795033,0.45057114604758053,0.33930915700397835
2024-05-09,0.14552006073111134,0.44164051869816023,0.3324914886085133
2024-05-10,0.14798504094418252,0.44290448107315417,0.33372159746055763
2024-05-13,0.15102383546618503,0.4473014876132,0.33681773356846323
2024-05-14,0.155830646983536,0.45540419967937074,0.34293289075915956
2024-05-15,0.1646975999577942,0.46810188616701875,0.35195817707778243
2024-05-16,0.16389536541435978,0.4580109068392788,0.3447402867590992
2024-05-17,0.16186198560586162,0.4574212694666746,0.3441928380110544
2024-05-20,0.16745648689647097,0.46634615148574543,0.35031094874589686
2024-05-21,0.1672254347015667,0.46650100113412285,0.3513129274658251
2024-05-22,0.17170169803886526,0.47060812439620414,0.35397882990263607
2024-05-23,0.17413535407590364,0.4721189961792396,0.35462571659211894
2024-05-24,0.17595913290658216,0.48062471704643395,0.36224813612336826
2024-05-28,0.18103906104635037,0.4872285194992658,0.3673550018450833
2024-05-29,0.18407021841510418,0.4897611247590159,0.3694518344635116
2024-05-30,0.1670630154274797,0.47147603120773574,0.3558641231615225
2024-05-31,0.16094874907290535,0.45937572563709317,0.34618084285375916
2024-06-03,0.16133974798156991,0.4573412304023914,0.3430183346694988
2024-06-04,0.15997994384311687,0.4502126003684175,0.33696507077816773
2024-06-05,0.16558434302748082,0.46199426681364986,0.34452779420318125
2024-06-06,0.16432431897250033,0.4568283001604132,0.33956675224971655
2024-06-07,0.17076326961589072,0.4650133546632369,0.3455679111913803
2024-06-10,0.16704813388359985,0.46087182397374726,0.34140524248322146
2024-06-11,0.1698415236184685,0.4632544425329048,0.34122464853677004
2024-06-12,0.17629936904065735,0.48158412201267087,0.35442628409277677
2024-06-13,0.17878127410981315,0.4853401449140682,0.3572572354690824
2024-06-14,0.18202266492461483,0.4845649922718729,0.35640978490762376
2024-06-17,0.1867796078476851,0.49270295844854095,0.36332721652921185
2024-06-18,0.18960866919808517,0.4961378240186527,0.36638425302477096
2024-06-20,0.1864371288080764,0.4923355640955591,0.36333697577352164
2024-06-21,0.18359521523939382,0.4877678657547915,0.3594630221550532
2024-06-24,0.17544214584925455,0.47180388720702826,0.3484775287850168
2024-06-25,0.1833401237505028,0.4788823374564264,0.35222526672125354
2024-06-26,0.18002192930003447,0.47804809726861053,0.35145505187236226
2024-06-27,0.17959990031801154,0.48024939724348803,0.3529637540527071
2024-06-28,0.18455699511013823,0.4851917119695035,0.3567047075745746
2024-07-01,0.19324698764622172,0.49653306436307254,0.36536261971056216
2024-07-02,0.19561157850933686,0.5048609371075372,0.37367936778497146
2024-07-03,0.19668214166697195,0.5121177270642883,0.3790785114824471
2024-07-05,0.1939394672189545,0.5046628896283025,0.3736497192510764
2024-07-08,0.19483971137470912,0.5081558993607627,0.3761999096214088
2024-07-09,0.20038528713457682,0.516102257350523,0.38307462124929526
2024-07-10,0.19968488518926608,0.5171569845143595,0.3829646441380412
2024-07-11,0.19022725988631373,0.5089593530810193,0.37763491913719394
2024-07-12,0.18864966576837316,0.5095253283549892,0.3777897976524758
2024-07-15,0.1994049077703539,0.5250211580523145,0.38967993356145425
2024-07-16,0.19194433597362748,0.5204796996392476,0.3864409595372107
2024-07-17,0.18272554348296088,0.4951546306275556,0.3688558510946707
2024-07-18,0.183004566925983,0.495626620247541,0.3705780699084924
2024-07-19,0.17594019861990517,0.48258439387558205,0.35947194780638614
2024-07-22,0.18284435677394506,0.49875584497768344,0.3720010701001415
2024-07-23,0.1862644314321198,0.5065925632402757,0.37900732008461
2024-07-24,0.171434994054928,0.4698705394928602,0.34882416958127327
2024-07-25,0.16893399308634383,0.4650392964597554,0.3453399404596271
2024-07-26,0.17268072413292002,0.47553207482328075,0.35497593608416356
2024-07-29,0.16865675017925863,0.47449575568655966,0.3548399833875624
2024-07-30,0.16601265408108,0.46990739426816,0.35093070015905137
2024-07-31,0.17171740219666054,0.4891791778590271,0.3663464621210921
2024-08-01,0.1558137554351049,0.4563509457881141,0.34085212390762143
2024-08-02,0.14448596033622318,0.4249941756864002,0.3159222579112029
2024-08-05,0.13804061529094258,0.41407391043535546,0.3068598127205642
2024-08-06,0.14455759279458058,0.4263356351371741,0.31805005705077893
2024-08-07,0.14456227665651888,0.4206921516067619,0.3148715412992016
2024-08-08,0.15100406487095697,0.4324882558851235,0.3220053962393352
2024-08-09,0.15292873326901013,0.4345614516584855,0.32358674719521874
2024-08-12,0.1545208567029186,0.4369150059721505,0.32470777033610565
2024-08-13,0.16164456237003288,0.45554321470372794,0.3392033530843086
2024-08-14,0.1687781366303669,0.46294813281767344,0.34565412207821145
2024-08-15,0.171944475265293,0.4738107402400906,0.35318028718966055
2024-08-16,0.17539271251178068,0.4790957852719788,0.3582962868931372
2024-08-19,0.17810379361671536,0.48530279307234103,0.36331554146257194
2024-08-20,0.1785947039634983,0.4854732545299738,0.3622278941579431
2024-08-21,0.1735963526952169,0.48156708546580496,0.35832660337182287
2024-08-22,0.17161917353740774,0.47423294229185364,0.3536964879317901
2024-08-23,0.1732533755031329,0.4814702092844958,0.3599808782958638
2024-08-26,0.16857018022777925,0.47018663211471057,0.3496494090270281
2024-08-27,0.17552255379043658,0.47964440122062024,0.35840472346300967
2024-08-28,0.17548893944230093,0.47921806923292354,0.35818282081340147
2024-08-29,0.17392423255468725,0.47967630852651566,0.3584769653477031
2024-08-30,0.1756344901947735,0.48577705692729967,0.364125717064008
2024-09-03,0.1667286945591313,0.46017281248691577,0.343050109970259
2024-09-04,0.16699776339541783,0.46224944408408786,0.34567433470626585
2024-09-05,0.16467651599503452,0.46255121322514925,0.34564704815920244
2024-09-06,0.15760599385931018,0.44338345327685813,0.32894520480426026
2024-09-09,0.16025877976269332,0.4522872759918515,0.33698100843629497
2024-09-10,0.1558044852051137,0.45186121662974155,0.3375503019955133
2024-09-11,0.1562625997759426,0.46601514069418104,0.35002769632924235
2024-09-12,0.15234372082027114,0.4621907164379999,0.3459827990486777
2024-09-13,0.15121995924421006,0.46298114050145056,0.34689963550061864
2024-09-16,0.15486988626520404,0.46664155489065395,0.35001540999342606
2024-09-17,0.15680780492658708,0.4760798072123418,0.3576229282138639
2024-09-18,0.1547515740997123,0.4718458434035999,0.3531464362779384
2024-09-19,0.1534735624496264,0.48350561549820426,0.36255955581997124
2024-09-20,0.15905700932674738,0.48865223789648526,0.36906597530355434
2024-09-23,0.15312270106168402,0.4814045736635011,0.3632708244420848
2024-09-24,0.1464358841653286,0.478702457583698,0.35984451524012107
2024-09-25,0.1498365413697067,0.4863263397773079,0.3684184470767342
2024-09-26,0.15247108364300344,0.49862629195820807,0.3788466104853274
2024-09-27,0.15010152188985204,0.49126053018432847,0.37302817921211595
2024-09-30,0.1516227035196811,0.49153555533649707,0.37324819281209676
2024-10-01,0.14391699752323261,0.47621808849511305,0.36202349882188134
2024-10-02,0.1475414725618458,0.48172592056585906,0.3669425426299169
2024-10-03,0.14885490853804462,0.4812518857097412,0.36697794749569
2024-10-04,0.15494093512008633,0.49396522605324455,0.37791999988478286
2024-10-07,0.14733169343870056,0.482815075213582,0.36523707543961503
2024-10-08,0.15189556846130592,0.493330301502785,0.3744673759639965
2024-10-09,0.14986255368733636,0.49192095501415034,0.37096485738116614
2024-10-10,0.14871090619991478,0.4901598510755667,0.36918969342473584
2024-10-11,0.15632469480240574,0.5021632303095964,0.3803174748544762
2024-10-14,0.1591489517958471,0.5082438725774798,0.386275111316025
2024-10-15,0.16681698620695973,0.5201095433024321,0.39925768497645
2024-10-16,0.1741732970353036,0.5355095637726881,0.4142510139144262
2024-10-17,0.1750127447237415,0.5392981422495877,0.4170314116867855
2024-10-18,0.17436799845937756,0.5392343810959881,0.4172868760142139
2024-10-21,0.17450742284669274,0.5417899590650874,0.419297701070394
2024-10-22,0.17509312757573436,0.5354954740651683,0.4135146125046314
2024-10-23,0.1808046445975009,0.5403848427606148,0.41988444316047113
2024-10-24,0.17942636058146855,0.5430772824088437,0.42188220736166415
2024-10-25,0.17267083055261834,0.5366659093627608,0.4144566998427004
2024-10-28,0.17995769422124086,0.5503765812646457,0.427527830068704
2024-10-29,0.1775478831898143,0.551915318484302,0.4257030726726172
2024-10-30,0.1794225266774292,0.5553013266818556,0.4296320632758599
2024-10-31,0.1790687180335957,0.5447298086127623,0.42362607570335453
2024-11-01,0.17472579154893597,0.5425566919631968,0.41838218853188325
