,net_return,turnover,cost,wealth
2018-12-24,-0.028771237776047953,0.02827135047160031,5.620809083015834e-05,1.9194929538717767
2018-12-26,0.045270068862061086,0.0,0.0,2.006388532073793
2018-12-27,0.007333914026786736,0.0,0.0,2.0211032130723527
2018-12-28,-0.0001489347903205207,0.0,0.0,2.0208022004890975
2018-12-31,0.007874223701024752,0.02455462670408266,4.881877770395185e-05,2.0367144490712716
2019-01-02,-0.0024840625321961296,0.0,0.0,2.031655123019551
2019-01-03,-0.020600435819859375,0.0,0.0,1.9898021420496985
2019-01-04,0.029731293649257307,0.0,0.0,2.048961533838899
2019-01-07,0.008156796360472063,0.022679961427569936,4.509149623764255e-05,2.0656744958208635
2019-01-08,0.010155836563059184,0.0,0.0,2.0866531483929
2019-01-09,0.003631421167786142,0.0,0.0,2.0942306648058016
2019-01-10,0.004119943961536698,0.0,0.0,2.102858777787333
2019-01-11,-0.0010921680569476733,0.0,0.0,2.1005621026019616
2019-01-14,-0.011726935019941154,0.015213636271273945,3.0247380389063124e-05,2.0759289473193974
2019-01-15,0.011587739399624875,0.0,0.0,2.099984270973072
2019-01-16,0.0009629488128317654,0.0,0.0,2.102006448333771
2019-01-17,0.006192449096855901,0.0,0.0,2.1150230162663406
2019-01-18,0.01036358228819867,0.0,0.0,2.136942231336851
2019-01-22,-0.009454048378320867,0.003219961323900425,6.402143990762505e-06,2.1167394761001153
2019-01-23,0.00400353360415906,0.0,0.0,2.125213913723932
2019-01-24,0.003946930562855444,0.0,0.0,2.1336019854726147
2019-01-25,0.002648533456776736,0.0,0.0,2.1392529017145843
2019-01-28,-0.007290254872222457,0.008259718121902924,1.642275971325512e-05,2.1236572028249436
2019-01-29,-0.002368569652660857,0.0,0.0,2.118627172821678
2019-01-30,0.0161131649016808,0.0,0.0,2.1527649618225353
2019-01-31,0.01125195318536698,0.0,0.0,2.176987772392061
2019-02-01,-0.004062351441496026,0.0,0.0,2.168144082976765
2019-02-04,0.005146927110999622,3.675013983467279e-10,7.309296710543788e-13,2.179303362537991
2019-02-05,0.004927616849139893,0.0,0.0,2.1900421345066206
2019-02-06,-0.0010685843251380112,0.0,0.0,2.187701889810295
2019-02-07,-0.003237603496286545,0.0,0.0,2.1806189785230123
2019-02-08,0.0007492199405605415,0.0,0.0,2.1822527417444864
2019-02-11,0.0006489122642419076,1.2305050168148508e-10,1.8460008499419718e-13,2.18366883231228
2019-02-12,0.010390046034771894,0.0,0.0,2.2063572520047012
2019-02-13,0.0025151064548825097,0.0,0.0,2.211906475370995
2019-02-14,-0.0014522262844087752,0.0,0.0,2.2086942866488073
2019-02-15,0.007574509039378841,0.0,0.0,2.225424061488253
2019-02-19,0.0033267748992178436,4.111477075536936e-11,6.166492661915531e-14,2.2328275463961273
2019-02-20,0.0026346049216621203,0.0,0.0,2.2387101648390852
2019-02-21,-0.00011811607061296137,0.0,0.0,2.238445737191173
2019-02-22,0.006788745889182213,0.0,0.0,2.253641976487687
2019-02-25,-0.002129282466483695,1.3678047333598922e-11,2.0517106330934418e-14,2.2488433361414204
2019-02-26,-0.0002464986786028245,0.0,0.0,2.248288999230677
2019-02-27,-9.363797310157906e-05,0.0,0.0,2.2480784740058426
2019-02-28,-0.0012597839643211373,0.0,0.0,2.2452463807937546
2019-03-01,0.007007594939510087,0.0,0.0,2.260980157969758
2019-03-04,-0.0024455337385754783,0.001900783671991692,2.851193209395011e-06,2.2554508547111936
2019-03-05,-0.0003896673207082202,0.0,0.0,2.2545719792196492
2019-03-06,-0.0046630935613647395,0.0,0.0,2.2440586991397167
2019-03-07,-0.005768268578609126,0.0,0.0,2.2311143658569144
2019-03-08,-0.00241112498011109,0.0,0.0,2.225734870275912
2019-03-11,0.012472923866588381,1.1740544046055257e-10,1.7593702085702304e-13,2.2534962918600745
2019-03-12,0.00527255804466753,0.0,0.0,2.2653779818623496
2019-03-13,0.0043063028967167405,0.0,0.0,2.275133385627802
2019-03-14,-0.000682536123746802,0.0,0.0,2.2735805249057686
2019-03-15,0.005825048732996274,0.0,0.0,2.2868242422617358
2019-03-18,0.0035156554598629874,3.7220756417029257e-11,5.5827017193395557e-14,2.2948639283947903
2019-03-19,-0.0014894373774043679,0.0,0.0,2.291445872283782
2019-03-20,8.636965053576695e-05,0.0,0.0,2.291643783662993
2019-03-21,0.012647156595351872,0.0,0.0,2.3206265614557435
2019-03-22,-0.012002838461712906,0.0,0.0,2.2927724557086298
2019-03-25,0.0014087200644683495,0.005934627354283757,8.90227442418912e-06,2.296002330270247
2019-03-26,0.006476945667745371,0.0,0.0,2.310873412616424
2019-03-27,-0.005204037923536409,0.0,0.0,2.298847539740676
2019-03-28,-0.0007037406340996144,0.0,0.0,2.2972297473153604
2019-03-29,0.0061244414604679775,0.0,0.0,2.311298996424039
2019-04-01,0.005020149826942877,1.3152945337503343e-08,1.9726223502326872e-11,2.3229020636809503
2019-04-02,0.0003095044982628359,0.0,0.0,2.3236210123186836
2019-04-03,0.002505615457372379,0.0,0.0,2.3294431130442246
2019-04-04,0.00138438914650596,0.0,0.0,2.332667968807326
2019-04-05,0.0074859817732602085,0.0,0.0,2.350130278704886
2019-04-08,-0.00028680645749845635,4.04285865069332e-09,6.063098390752593e-12,2.3494562461649906
2019-04-09,-0.0041550869710568206,0.0,0.0,2.3396940511274824
2019-04-10,0.0019847447109893057,0.0,0.0,2.344337746520791
2019-04-11,0.0009966638320801913,0.0,0.0,2.3466742631629285
2019-04-12,0.004610259762327873,0.0,0.0,2.357493041093679
2019-04-15,0.0003937453451208217,1.360586689084043e-09,2.030003459535753e-12,2.3584212930047643
2019-04-16,-0.002843565927262426,0.0,0.0,2.3517149665738457
2019-04-17,-0.002241239669660944,0.0,0.0,2.3464442096990252
2019-04-18,0.0002764527749088419,0.0,0.0,2.3470928907119655
2019-04-22,-7.713295371858386e-05,4.613265155676322e-10,6.847377390906772e-13,2.346911852504653
2019-04-23,0.008161859120646486,0.0,0.0,2.3660670164133717
2019-04-24,0.0013439377967741084,0.0,0.0,2.3692468633064303
2019-04-25,0.00029508133352407206,0.0,0.0,2.3699459838303025
2019-04-26,0.0030537924967570795,0.0,0.0,2.377183307093443
2019-04-29,-0.0030891187968851153,0.023302884531775113,2.3599032776464183e-05,2.3698399054558594
2019-04-30,0.005930603133114776,0.0,0.0,2.383894485424136
2019-05-01,-0.009185459631833703,0.0,0.0,2.3619973188617216
2019-05-02,-0.0014789007545691346,0.0,0.0,2.358504159244567
2019-05-03,0.00867746464810737,0.0,0.0,2.3789699957088257
2019-05-06,-0.005063608351520754,0.014865069000669588,1.504545348248184e-05,2.3669238233705374
2019-05-07,-0.012028777482005482,0.0,0.0,2.3384526233823557
2019-05-08,-0.005005125215497008,0.0,0.0,2.3267483751918197
2019-05-09,-0.003157300168961541,0.0,0.0,2.3194021321536957
2019-05-10,0.007884355715232827,0.0,0.0,2.337689123610265
2019-05-13,-0.014768257667691298,9.278352024339637e-11,1.3834846641716888e-13,2.3031655282858288
2019-05-14,0.004137058475647937,0.0,0.0,2.312693858755444
2019-05-15,0.003503044055486626,0.0,0.0,2.3207953272295176
2019-05-16,0.008127774504872898,0.0,0.0,2.339658228321202
2019-05-17,-0.002436186185131972,0.0,0.0,2.3339583852674357
2019-05-20,-0.004500793640955902,2.9717202078589644e-11,4.435781861076647e-14,2.3234537202087684
2019-05-21,0.006225674572032824,0.0,0.0,2.337918786953967
2019-05-22,-0.0013276542372074873,0.0,0.0,2.3348148391702206
2019-05-23,-0.004758497063193423,0.0,0.0,2.323704629614929
2019-05-24,0.00033302230370324537,0.0,0.0,2.3244784750838092
2019-05-28,-0.0107223566409691,9.844311328496845e-12,1.477749589798392e-14,2.2995545878697046
2019-05-29,-0.009910445688962932,0.0,0.0,2.2767649770178164
2019-05-30,0.002691407711103322,0.0,0.0,2.282892679833332
2019-05-31,-0.006482937205183337,0.0,0.0,2.2680928299438
2019-06-03,-0.0009455526679374993,3.1452103597950805e-12,6.241622014394751e-15,2.265948228717317
2019-06-04,0.016729051257459826,0.0,0.0,2.303855392782279
2019-06-05,0.012486934310725895,0.0,0.0,2.332623483733363
2019-06-06,0.006639973643693509,0.0,0.0,2.348112042186013
2019-06-07,0.0056157688624485225,0.0,0.0,2.3612984966780615
2019-06-10,0.002337080223113519,1.5225191844450033e-12,2.2758380900492485e-15,2.3668170406955156
2019-06-11,-0.0011017704274350892,0.0,0.0,2.364209351672928
2019-06-12,0.0038395702677500587,0.0,0.0,2.373286899606348
2019-06-13,0.004365356055433978,0.0,0.0,2.3836471419448264
2019-06-14,0.0031350420832434445,0.0,0.0,2.3911199760464266
2019-06-17,-0.0005730944624698919,5.051444679111088e-13,7.547503406327604e-16,2.3897496384290533
2019-06-18,0.005077746948890072,0.0,0.0,2.4018841823641974
2019-06-19,0.0047653789196298035,0.0,0.0,2.413330070614228
2019-06-20,0.007826565505030025,0.0,0.0,2.432218156497149
2019-06-21,-0.00034379350619040405,0.0,0.0,2.4313819756893067
2019-06-24,-0.00209759293079681,1.6758099535130272e-13,2.5043576075355924e-16,2.426281926045034
2019-06-25,-0.008878170693561782,0.0,0.0,2.404740980954902
2019-06-26,-0.006545866756746066,0.0,0.0,2.3889998669090846
2019-06-27,0.00379053377609595,0.0,0.0,2.3980554515956922
2019-06-28,0.0033170723805890923,0.0,0.0,2.4060099751013015
2019-07-01,0.0052950809033252,5.6734053588604214e-14,8.468119300123614e-17,2.4187499925736704
2019-07-02,0.006351717011617408,0.0,0.0,2.43411320804835
2019-07-03,0.007788358140852658,0.0,0.0,2.4530709534680106
2019-07-05,-0.0005957779022239817,0.0,0.0,2.451609468001347
2019-07-08,-0.0010155773523896627,1.855555055266683e-14,2.7692989477529226e-17,2.449119668948741
2019-07-09,0.0015477559555523435,0.0,0.0,2.452910308502217
2019-07-10,0.0036729211782891014,0.0,0.0,2.461919654722758
2019-07-11,0.0016167757776452962,0.0,0.0,2.465900026787023
2019-07-12,0.0018450563360097316,0.0,0.0,2.470449751255413
2019-07-15,0.0029528383885204512,6.268652099711605e-15,9.348798597718222e-18,2.4777445901178305
2019-07-16,-0.004691349622620411,0.0,0.0,2.4661206239700313
2019-07-17,-0.0026812661400542614,0.0,0.0,2.459508298243691
2019-07-18,0.004700605245377298,0.0,0.0,2.4710694758514644
2019-07-19,-0.009299532992724124,0.0,0.0,2.4480896837334702
2019-07-22,0.0011451515523261957,2.0455832244423205e-15,3.0533956363741596e-18,2.4508931174350312
2019-07-23,0.0017342653750829218,0.0,0.0,2.455143616506628
2019-07-24,0.0037666426229687744,0.0,0.0,2.4643912650980715
2019-07-25,-0.004287202116351141,0.0,0.0,2.4538259216508256
2019-07-26,0.0038352120861862016,0.0,0.0,2.463236864482938
2019-07-29,0.00020862973641477822,9.408860366209e-16,1.3844643793016942e-18,2.4637507689407023
2019-07-30,-0.006421767641362819,0.0,0.0,2.447929133976336
2019-07-31,-0.009069662626059904,0.0,0.0,2.4257272425986676
2019-08-01,-0.0025359726642086855,0.0,0.0,2.419575664620611
2019-08-02,-0.005790064224141522,0.0,0.0,2.405566166127288
2019-08-05,-0.02438138752933805,4.1102708437276913e-16,6.137812007875144e-19,2.3469151252034743
2019-08-06,0.013983772969168973,0.0,0.0,2.3797338534922283
2019-08-07,0.002744515938132963,0.0,0.0,2.3862650709816524
2019-08-08,0.016272666352841192,0.0,0.0,2.4250959663111757
2019-08-09,-0.004600343570487997,0.0,0.0,2.4139396916747398
2019-08-12,-0.009220315933295864,5.448924912957309e-16,1.0803481369266643e-18,2.391682405073576
2019-08-13,0.011192477246201094,0.0,0.0,2.4184512559725015
2019-08-14,-0.022443246676711825,0.0,0.0,2.3641733578591073
2019-08-15,0.004528494071469158,0.0,0.0,2.3748795028940974
2019-08-16,0.010385786343431347,0.0,0.0,2.39954449400255
2019-08-19,0.01038097831007434,5.79901982924223e-16,1.1508567644381806e-18,2.424454113348849
2019-08-20,-0.002601628096873587,0.0,0.0,2.4181465854079796
2019-08-21,0.01157781862313656,0.0,0.0,2.44614344797799
2019-08-22,-0.00020152090543668066,0.0,0.0,2.4456504989355254
2019-08-23,-0.021219914299387743,0.0,0.0,2.393754004941859
2019-08-26,0.011099570196752229,4.0807575626358477e-16,8.099552918784611e-19,2.420323645553468
2019-08-27,-0.001950042929325435,0.0,0.0,2.415603910541777
2019-08-28,0.004261956290246394,0.0,0.0,2.4258991088230544
2019-08-29,0.011605144099622322,0.0,0.0,2.4540520175520912
2019-08-30,-0.0016941407639466943,0.0,0.0,2.4498945079923105
2019-09-03,0.00271920391967706,4.260745243017022e-16,8.457859804937264e-19,2.4565562707412383
