,g5_a025_cap10_s1,g5_a025_cap25_s1,g5_a075_cap10_s1,g5_a075_cap25_s1,g5_a100_cap10_s1,g5_a100_cap25_s1,g8_a025_cap10_s1,g8_a025_cap25_s1,g8_a075_cap10_s1,g8_a075_cap25_s1,g8_a100_cap10_s1,g8_a100_cap25_s1
2023-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,3.5278988002543397e-09,3.2153910872729238e-15,6.100849358323607e-11,7.483917657460329e-14,7.064644556922284e-16,8.862591781775818e-12,1.0886491076712698e-17,1.8759757212817768e-10,1.3917124982771734e-07,1.828837652977233e-12,7.752680427466822e-09,7.248327251658405e-10
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06,9.834650471027109e-11,2.042260311872261e-16,2.173238832108158e-05,2.1491083663376706e-13,1.2412202599554178e-10,2.074215602361425e-08,8.128480222200439e-18,8.449844895953568e-12,1.0721232917069647e-07,7.818917174921998e-06,1.0476390719463335e-06,2.5729284408386314e-06
2023-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,2.3716190593164142e-11,1.1448895961048832e-16,1.1479491022050066e-06,1.9931950105138317e-11,5.620600475037508e-12,8.935251471751199e-10,1.935392255283012e-17,2.1938125832478342e-12,1.4221024245465409e-05,3.013938296777336e-07,8.739790565181746e-07,1.1079539137009865e-07
2023-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,5.995399422710014e-12,2.078548838582259e-05,6.173935666405201e-07,7.114413336192244e-13,1.637385513427335e-10,4.371490388766265e-10,1.902667844858264e-18,5.917364731517339e-13,1.6681852540637518e-06,1.2352269259956444e-07,1.2731876355061672e-07,6.017207860937906e-08
2023-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,8.558048425821605e-11,6.006023171387594e-07,0.02802866619112709,0.019692728771330888,0.03893440717574359,0.04174672290730723,3.777881310494343e-18,1.5670293228827253e-13,0.01877788084639449,0.015868184139493847,0.018619541323021092,0.01158045195560466
2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,3.507566832399287e-12,1.6294072480051528e-07,5.662462373960441e-08,4.6098634318808153e-10,0.06184931055343792,0.05117494583143939,3.631409817621234e-17,4.2148052534131395e-14,5.986905841329656e-07,0.00920182583730055,0.057539871296359124,0.04390861918175221
2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,7.41966937336938e-08,9.282992385244189e-08,0.1000000094622908,0.2500000000766857,0.10000000000000003,0.25,3.3251878291358282e-18,1.0625424459991606e-14,0.1000000572217689,0.2082873511160571,0.1,0.23898338168949784
2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,1.865548323125708e-09,3.1306023053652516e-08,0.05599467514637926,0.03210197711429319,0.1,0.028149948391772695,2.961945448738033e-16,1.7889547045250553e-06,0.02002109885301208,0.024304450154339394,0.07929322639168397,0.024096880682276757
2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,6.252123549544246e-10,1.049351674760094e-08,0.03412822442694638,6.520021650924587e-11,0.068112796778908,0.0167609179813794,2.8951605495363522e-08,1.7121354617491903e-07,0.02247455697457478,9.307937591611471e-18,0.01676227961604386,1.9760207431228913e-08
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,2.1066906908994026e-10,9.736424307557152e-09,1.1448785700491899e-09,2.907218355245315e-12,3.3517737196842035e-12,4.539235307077227e-12,1.2417457524969282e-07,6.692528073177235e-07,8.326672684688674e-17,5.551115123125783e-17,3.8532341706254414e-08,7.617720803076681e-09
2023-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,7.097652035980559e-11,1.3514026761118603e-09,0.02571622879714232,0.03406428459734595,0.05213618825983969,0.03823914064729707,3.1835659084088608e-09,3.0201193872323014e-08,0.02075831081776436,0.026297071498948603,0.03777817047360077,0.04465622343299027
2023-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,2.4165045062905194e-11,4.0232282831279085e-07,0.007110806971877517,1.862393393266426e-12,0.009595874990503553,0.0019235150176720372,5.753514809973888e-10,3.147963084524103e-07,0.02599304410629641,2.1004817903759448e-10,0.05391563147738111,3.127038889917359e-09
2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,1.6614849434098782e-11,9.899710578933052e-06,0.100000285305968,0.17516333418324592,0.09988253426229608,0.09790279777559131,0.007213256002864183,0.007117469196996873,0.10000000326707394,0.10745814902065039,0.04965373274970819,0.038461520290487786
2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,0.055863983931917195,0.055773243950445014,0.10000001348416758,0.1758282604207546,0.10000000000000003,0.25000000056963356,0.051495433008950556,0.0513644238681078,0.10000000019690036,0.1071540665064842,0.10000001081313223,0.18019777811450424
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,0.04343976689007771,0.0434361188912525,0.10000000631393811,0.019167005719077174,0.08969740377403657,2.493278176982138e-10,0.029052969855473825,0.029050659585662834,0.10011797943546313,0.028623260577369466,0.03391540196709332,3.605643201792629e-10
2023-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,0.01747515387957575,0.0174751797417826,0.10000001362584521,3.8235939722056946e-10,9.06724051724201e-16,2.0928380984812563e-08,0.011815726446903003,0.011815385974759732,0.0018673348515845863,2.452705387185452e-07,8.32173214309055e-10,2.094925226391155e-08
2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,3.39498039128788e-10,1.1350956751994236e-06,0.04996608919175412,1.07125652363414e-10,1.7698537975757513e-13,1.0031522904807945e-09,3.6943159105851375e-10,4.013151435835554e-14,1.8816216984655996e-05,1.1672548443723723e-07,2.831087717684489e-10,7.684094781432092e-10
2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,1.1945499984323095e-10,2.11009072564446e-07,0.10000001589502806,0.14068512344693293,0.10000000002564939,0.20721039899738095,1.9211034043416264e-09,4.510276886627663e-14,0.10000019884750835,0.08975730666275072,0.10000000006682902,0.15331153099986844
2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,0.001126375817180887,0.0011346613644952247,0.10000000296856554,0.1808645099025695,0.1000000000002492,0.24999998832266737,3.0502441973698218e-09,1.54878608225068e-14,0.10000003962739133,0.14293127460231075,0.10000000002084797,0.18913437709621592
2023-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,1.0639114255309153e-10,5.121705789390413e-09,0.10000000084504607,0.15807514743657852,0.10000000000005212,0.1403415975408829,5.99903585328031e-12,1.0845022346981504e-12,0.10000000780851603,0.11676654064209281,0.09999998540098613,0.164241572280115
2023-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,1.9609426165891455e-06,1.7703894971478496e-09,0.10000000016971684,0.15713333199401025,0.10000000000006586,2.4716624536450185e-17,7.438222496069057e-13,5.867066416831803e-08,0.10000000153924572,0.09704550800771353,0.10000000096174451,0.19426280099368604
2023-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,3.6278251552482875e-07,5.501221553501009e-10,8.529613713205231e-11,8.610194029422706e-09,0.10000000000000399,2.4952483395777835e-16,2.92832469480966e-12,1.1323931300320172e-10,5.37250735151287e-10,3.03131528915697e-09,3.1905250828053e-10,0.012530213109484075
2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,3.5469553270117574e-07,1.5994188296579908e-10,2.2097553752870202e-11,2.566457042971942e-09,0.10000000000000082,4.61723269957969e-16,4.73841342181296e-11,5.047730234187099e-10,5.504140430045457e-10,1.127333683108512e-08,0.05229474407818781,5.204170427930421e-18
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,1.3377102394929458e-08,7.982625907191026e-11,1.5019377418639183e-09,8.272839080579056e-10,0.0359089234055341,2.6010877271432357e-16,3.75749306374385e-17,4.747728133545858e-08,7.389724328486225e-11,3.4778532142261034e-09,0.012939718745427375,8.326672684688674e-17
2023-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,2.1195340025820077e-08,2.619490200400041e-11,0.007191105870326241,2.7033408424741886e-10,0.01312978470418539,6.598929714394943e-17,4.574846918460288e-05,2.8601389564691113e-10,2.1367680183407214e-11,1.141871743258258e-09,0.015271208908896836,5.353328650200378e-18
2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,7.705631663138005e-10,8.751798178277618e-12,0.0029536837310430377,8.745595590971279e-11,1.04307702370424e-06,1.8152671753757634e-17,0.00014794975543744654,8.750410015715925e-13,6.1724633582045864e-12,8.453071622799734e-06,0.010557763874208932,5.744981063412319e-10
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,4.5529800048870803e-10,2.8753041360575005e-12,0.004355916479041488,2.18507411918631e-11,0.03295360298875133,0.054746792219586164,6.124669257475952e-05,1.867541446061483e-09,0.0005940463858434413,0.0033029627038806287,0.03129161862014494,0.06543260930253018
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,0.07871773861054714,0.07872789971021067,0.10000000020496178,0.02449362088249305,0.04398880282660537,0.028023693001351387,0.06202566126052324,0.0622138634950087,0.027946098521769297,0.015362072576903382,0.10000003684711059,0.021931500380358817
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,0.03041237870012536,0.030415356491039935,0.06176195016452281,3.021260982659372e-12,2.0559683635209193e-08,4.2784902553228064e-17,0.01765186520292562,0.017665223807019327,4.845879033316463e-09,1.270548461640853e-12,0.05354557954964594,2.351875857966832e-17
2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,1.63423372791898e-08,1.539305042983063e-10,3.53050365501831e-10,0.008741113271078469,7.472970106885573e-09,0.01599849822696489,1.2492201332390367e-05,8.005183938775084e-10,0.010600570195148297,0.012201506258087693,0.02353642893385358,0.014484471946505666
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,2.848937416558784e-07,1.1757288657731087e-10,0.10000000008148578,5.104703229192574e-09,2.7675013673454462e-09,5.337137278453815e-17,7.91084355162924e-05,3.2043712037510126e-10,0.06099695022905757,1.7981421892963613e-11,0.09704832602358617,0.013849649589514153
2023-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,0.005701889861732061,0.005699748088181795,0.100058324814907,0.04767859895970681,1.0103896322053928e-09,4.85722573273506e-17,0.0051784815629842395,0.005208128952572871,0.10000000004107291,0.15593097666756295,0.03543956886222786,0.03832544174525424
2023-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,7.578610550822342e-08,1.3428032121161862e-10,2.9380265346489293e-06,8.678005734105708e-08,3.171188595674241e-10,3.8727295480238516e-16,3.1621063008835136e-05,5.914655363763163e-10,4.893767300147688e-08,6.393660782741469e-13,0.07015563157409008,0.07103035131378216
2023-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,2.3088083428909332e-08,2.9223634220783664e-11,1.0527283985344719e-06,3.9499669977287967e-08,1.448747282742456e-10,7.942838395938577e-15,8.651200061507908e-06,1.2943929486358045e-10,1.863558199370515e-16,2.5456812187007864e-07,9.7403395640749e-09,1.3877787807814457e-17
2023-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,5.0639734808484524e-09,8.797582840077537e-12,6.803553952145713e-07,2.1062006834867025e-08,7.74795947864369e-11,1.693677213979086e-17,2.4173050841226486e-06,3.6274359797891495e-11,7.895118105352517e-17,8.324809108407913e-09,4.449716363581714e-09,2.7755575615628914e-17
2023-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,6.339645242375151e-09,3.0325210249365893e-12,1.841777099427318e-07,5.318084459322471e-09,2.4968145999045732e-11,4.4360083614788037e-11,7.071462419920938e-07,1.700793764785435e-11,3.0178587482732675e-16,2.5298945496325433e-09,1.2887752970567128e-09,2.0893454906467657e-07
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,3.274544597109795e-10,3.7155060707473314e-09,1.5824261686163373e-05,5.1151658764349435e-09,0.02307420464519778,1.517351786842763e-13,2.0587043837658611e-07,2.6501448832998166e-12,4.985043248306558e-09,8.001712901261881e-10,0.03315925971443521,0.03393447493082374
2023-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,0.042936904825924445,0.042958761487051904,0.09994146386793491,0.1845168798134901,0.09999999226556333,0.1987445396994873,0.03361364277956549,0.033581565620765384,0.10000000096410391,0.25001028602354325,0.10000000010067236,0.2500000000124424
2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,4.63439888294117e-15,1.907788254254621e-08,0.08428596659629564,0.002739336328312021,0.036148989443624276,0.0032307023670106703,1.3018045720857998e-06,1.3896085938240032e-08,0.10000000025557165,0.029198486014524384,0.10000000002697346,0.02105856984176436
2023-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,0.01968558939529918,0.01967733690773586,0.00048003048475703995,0.0005233895429261955,0.10000000334533536,0.015771915987329438,0.016782692869896206,0.01670211282962119,0.1000007947893273,0.04190696290660764,0.10000435975720426,0.048050922228176404
2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
