,g5_a025_cap10_s1,g5_a025_cap25_s1,g5_a075_cap10_s1,g5_a075_cap25_s1,g5_a100_cap10_s1,g5_a100_cap25_s1,g8_a025_cap10_s1,g8_a025_cap25_s1,g8_a075_cap10_s1,g8_a075_cap25_s1,g8_a100_cap10_s1,g8_a100_cap25_s1
2019-11-18,1.4800696908611692e-19,4.215053106290205e-21,3.3323533466754205e-12,1.9937007143125403e-11,4.000360122143718e-19,4.1603272302735e-11,3.1323902852189132e-21,8.481363422852138e-21,8.300192012236786e-17,9.440284926150426e-12,2.9692219459436867e-10,6.137168067915709e-10
2019-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-25,1.0656498947559381e-19,1.038349822613971e-19,1.069711556753362e-12,6.411802146295533e-12,1.4812392571932965e-19,1.339806649588756e-11,4.417660088509025e-20,3.2496407196115493e-21,2.6837176546109848e-17,3.0339191941448327e-12,1.3410255567071184e-10,2.399479209929957e-19
2019-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-02,4.661686398458522e-14,2.31363133044819e-19,2.359598933761804e-13,1.4181809844081783e-12,3.7847751439196015e-05,3.777089017996142e-05,3.3233711011431495e-20,9.548902253499827e-16,5.929304400168355e-18,6.7047063981909e-13,2.2014904105697622e-05,2.202767183929035e-05
2019-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-09,2.9385279267770213e-16,2.186151847083833e-20,2.9130934168502584e-08,2.1282977527930727e-08,7.423044883397441e-05,7.421725427049582e-05,3.6814614797004934e-20,9.497359054914825e-20,1.367279724360361e-18,1.439043582823009e-13,5.1396164176556336e-05,5.138907447719753e-05
2019-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-16,6.86125124322176e-17,2.1797190182928532e-20,3.860893244613117e-05,3.850178673258195e-05,0.00010473482947829766,0.00017923778653211944,8.407241111689685e-21,1.1468407981599187e-20,4.204779860287878e-05,3.879418347872437e-05,0.00010470952063549169,0.00014183181741462335
2019-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-23,1.4873455177324914e-17,2.169350746440209e-21,0.00010082451049745549,0.00011528475295521101,0.00010080388388603412,0.00016904784217382647,6.545331310270544e-20,3.4969783681993485e-20,7.75304137905241e-05,7.708327973573689e-05,0.00010079252817320036,0.00010858219291793664
2019-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-30,3.338224440902033e-18,4.500796366427956e-20,2.6773145209636218e-08,2.4931777014623762e-08,0.00010079308315207154,3.944052143929269e-05,6.993955425282992e-21,3.4797810662208226e-20,3.174435331944846e-11,4.675670641095125e-13,3.552290937634789e-05,1.8105008909993142e-05
2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,7.225407280350669e-19,2.09818779671897e-20,0.00010073573602798318,0.0002519850926999234,0.00010079357631420675,0.00010025817330713314,9.092147119115536e-20,2.957429926762688e-20,0.00010079357828418129,0.0001999617487995193,0.00010079357648129267,0.00023999078130826728
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,1.5954048076685017e-19,2.7975905970316133e-20,0.00010079382009960546,8.610768032965927e-05,0.00010079382409136069,0.0001543688232893856,6.993976492579034e-20,2.823208203794207e-20,0.00010079382383330391,0.0001192467495854005,0.00010079382500406869,1.270606780977344e-11
2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,3.80870475178177e-20,2.912681883932964e-20,0.00010079407809523973,2.7334673632606392e-08,4.286063391822613e-05,4.1812253225089906e-07,4.895795898278439e-20,3.346878678222583e-20,0.00010079407810828325,2.418463120220482e-09,2.8508071721347383e-05,2.064975996619658e-05
2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,1.5090987425421882e-20,2.7228689245404134e-21,6.617962073738848e-09,2.999800398699779e-10,6.191183152804496e-06,2.268718788643647e-06,1.0248671871899011e-19,7.406751402892971e-20,7.297287802805726e-15,1.1728938381224847e-09,2.0432417663153024e-20,1.0658864810277988e-12
2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,5.420174987647504e-20,1.9311290699916042e-19,5.022573228640797e-10,1.2671329761462984e-10,5.8520849580156885e-09,1.3789280358801066e-19,1.0759102114270198e-20,1.241035232292096e-19,2.6214614363972544e-15,6.330937888038958e-10,1.9304992502321495e-19,4.61556157020001e-13
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,1.006353241250207e-20,3.114444121819908e-20,2.3990002228494323e-08,4.649276452747524e-09,6.723303952637329e-06,5.5222272178695346e-06,6.689373591666884e-22,8.564721335004747e-20,5.7979532252089715e-16,2.2124519920585283e-10,5.836684565405288e-18,9.995450458440635e-14
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,1.0665418567350451e-19,7.364801787894488e-20,3.324881809532454e-05,2.30921571174015e-08,5.526398641684268e-07,8.952190166531094e-07,1.3697836303068603e-19,4.311103485596774e-20,2.456269588058047e-05,1.3028291722283143e-10,4.2819996702321606e-05,1.2164335438518923e-05
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,2.722840870476067e-21,1.301327507973257e-19,2.4413647150606583e-12,1.4314602587705828e-20,1.3149571417138268e-08,1.965751399924415e-21,3.2212848042557762e-21,6.246372038271634e-20,2.549694823956278e-09,8.467518920658114e-11,2.3786417698348313e-20,3.597176011314487e-11
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,5.513474406051881e-20,1.1915599741210987e-19,9.843766637098522e-13,2.4268911602344046e-20,6.950850855088418e-09,2.785600513571091e-20,6.962141286297739e-20,3.442442930222811e-21,1.3484448155567366e-09,3.6080254147559506e-11,2.2088891376219557e-19,1.4890334786136203e-11
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,5.313985205572017e-20,2.910759123451575e-19,3.5479985832524806e-13,1.1224560686216673e-19,2.7234158169652916e-09,2.0188421277732564e-19,7.267041285440154e-20,1.3772109932576896e-20,1.5835739980774605e-08,9.901473347038618e-12,1.3772109932576896e-20,7.533169564885163e-12
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,1.5809940382178274e-19,5.773358616031415e-20,1.1029693907345066e-13,5.680281722709722e-19,6.346948996373674e-06,0.00014154134193494498,6.910600509849968e-06,6.9090846432926405e-06,8.028805911523787e-05,7.939254471201974e-05,0.00019812630695608167,0.0002168017143417391
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,2.0356207634650186e-19,4.37945554860898e-21,0.00010499497243418334,0.00013254947570715342,0.00011021383338412761,8.5639715242457e-05,0.00011442309349517407,0.00011434792976046519,0.0002001111038700735,0.00031411145813265085,0.00019999999778334693,0.00028617517120412575
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,6.56974684345717e-05,6.55720594284727e-05,0.00019999997838191793,0.00024111449208487297,0.00020000026816161055,0.00027762552450793945,0.00019999999999999998,0.00031560353898872585,0.00020016981989613472,0.0004999999999999999,0.0002000000000000023,0.0005000000000201184
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,7.999334763671907e-05,7.999926817207693e-05,0.00020000000009612066,0.00017469751413054957,0.00020000004657018714,0.00017388518936824968,0.00020000000000000004,0.00011473542703180829,0.0002000347013239739,0.00024718207083163237,0.00019999999999876508,0.0002278354447342753
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,0.00019999999999999996,0.0002547299734636933,0.0001999999463588909,0.0003898956178731769,0.00020000001545098016,0.00024421611266517635,0.00020000000000000006,0.00020698854461230544,0.0002000087423097227,0.00032700806109605334,0.00019999999999999922,0.000358072606185501
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,0.0001036755478856174,5.329980838611391e-05,0.0001989160610275435,0.0002096869616359163,0.00019891606228199149,0.000255784857416277,6.45334591076566e-05,3.0218242938961334e-05,0.00019891821833749725,0.00013166986787347613,0.0001989160600745584,0.00016877702971411057
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,2.444428836727409e-05,2.1970337997066372e-05,0.0001990216368575554,5.5363068445538034e-05,0.00019902163719407663,6.84081763572986e-05,2.015105571592682e-05,1.960319557418276e-05,0.00019902533927108906,3.204914849880693e-05,0.0001990216366308408,4.005454866876612e-05
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,4.0686594178630136e-05,3.932684840538601e-05,0.00012475348583610042,3.2457737821415094e-05,0.0001238345067357589,2.3092882373381184e-05,1.974971669256709e-05,1.9190685108560216e-05,0.0001991091263992141,2.8805465857102653e-05,0.00019910899848148074,2.2748360443657946e-05
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,1.433453768237229e-20,7.409293654627308e-16,2.0441230095619448e-14,2.0013965180362302e-13,7.582311220283456e-14,2.1562970203394933e-11,9.415013423707503e-06,9.054718924710376e-06,0.00012052165482428546,3.000920068399109e-07,0.00016954315318095162,4.815696013467447e-12
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,1.1235145375530285e-05,1.1198403716139217e-05,5.0358566824681255e-05,4.4641727108014004e-05,6.416862448467312e-05,5.545307603048517e-05,1.509577980299923e-05,1.5149488421464411e-05,3.894081689250604e-05,2.9248946647829663e-05,5.038087189477517e-05,3.669336242716508e-05
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,3.2555373309322164e-05,3.235418518078015e-05,6.335655655494478e-05,6.305953965173813e-05,7.387510679220992e-05,7.342303938671179e-05,5.71822571894408e-05,5.7207019588403236e-05,5.184685306366163e-05,4.8580308573737294e-05,6.217894372776455e-05,5.8614226879461824e-05
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,1.7116792776347377e-05,1.710354406637881e-05,1.420566014060774e-05,1.4222260852855303e-05,1.4438675866920057e-05,1.4484038254794064e-05,1.8979675825249627e-05,1.9007033454161942e-05,1.7234469904014234e-05,1.68328334563257e-05,2.1414633431450486e-05,2.093628863125012e-05
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,3.1720274939866055e-05,3.171529955093485e-05,1.4592564177863783e-05,1.4581700041572262e-05,1.6091058467258e-05,1.6076793421221586e-05,2.4800172409216935e-05,2.4825156739852702e-05,2.8235858495039943e-05,1.7882634459486023e-05,4.1413180472328215e-05,2.415703026511264e-05
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,4.7355898018324826e-05,4.735622113442935e-05,5.404855762198504e-13,7.402165783951512e-12,5.639162706750196e-12,5.310555324195107e-19,4.121723615522045e-05,4.1211100334077454e-05,1.6842541970188013e-06,1.4684977549267438e-17,1.9363722793719438e-17,2.4811945334142087e-14
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,1.1598060715986922e-18,5.317233080885112e-19,1.9516096087427978e-13,2.669064898581521e-12,6.799095064659697e-12,2.1041568164687958e-19,1.7580643005391947e-07,1.6765380830348512e-07,2.947765496949448e-16,1.1131400229577818e-14,2.749156582380084e-14,1.3803530628358919e-11
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,5.673303059262403e-06,5.672557318831804e-06,7.010456992876168e-14,1.1039925398466587e-11,2.680270513570869e-12,5.503915155287829e-14,8.138427599404405e-06,8.136042635650676e-06,2.042941838311248e-17,3.5769463309552147e-09,1.8187886326318715e-15,9.237517168392483e-13
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,2.85160716671538e-20,1.3454271023004752e-09,2.5590002677719776e-14,1.5158253123097635e-12,6.579103239606907e-13,3.656204277205321e-15,2.516435987511632e-06,2.5163720515109677e-06,7.707005789380285e-18,2.270508737278398e-10,6.621633179774746e-16,3.3597614139007683e-13
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,4.996025685003231e-06,4.864653662261501e-06,9.189302632398106e-15,5.43809483970388e-13,2.3554813971839564e-13,2.0283130882934387e-14,1.1075244950913158e-05,1.1056772564124248e-05,1.9954656007676867e-18,8.072526248990604e-11,2.3594250789417805e-16,1.2026547486701548e-13
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,7.086353286078835e-05,7.086115655573699e-05,0.00014389526093345326,0.0001438361351178078,0.00014881053417591518,0.00017341922981626304,8.684071738657485e-06,9.218296712843017e-06,4.372322490879069e-05,3.707985927563645e-05,2.3510219770496215e-05,1.1682366234868017e-05
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,1.64213844795152e-05,1.6589366340415926e-05,9.08804732083668e-19,4.808476151665098e-13,1.9911882349896502e-05,5.821465186501574e-19,2.64269984076022e-19,7.74790852999854e-19,3.1615262007208034e-11,6.779401529458956e-11,6.33549344601738e-20,1.2519571304849553e-20
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,3.3866531581174587e-06,3.2713828296325655e-06,3.9699563792341074e-05,4.0465838550422804e-05,2.361246156573139e-06,1.396956293513113e-18,7.275103389515701e-06,7.115258156436698e-06,9.692729086344876e-12,2.14209802673502e-11,1.574849976782901e-19,3.658083021022373e-21
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,1.5047674413539275e-05,1.503933448782975e-05,1.892704083225863e-05,1.9425898228090554e-05,6.372884124692307e-19,1.2178948434434193e-18,1.2520067552725084e-05,1.2513865616630797e-05,3.2109799779578433e-12,7.041494913753022e-12,1.9561514222958417e-19,3.170359570207793e-20
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,3.632221574061384e-05,3.6320847976222244e-05,2.1202473927767505e-11,1.0331841932394269e-20,7.574951677339638e-19,1.3120078281460584e-18,2.898438895710261e-05,2.897745139953214e-05,1.0526545950968891e-12,2.2872877555865355e-12,1.586071882290205e-19,2.0467274696223777e-19
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
