,g5_a025_cap10_s1,g5_a025_cap25_s1,g5_a075_cap10_s1,g5_a075_cap25_s1,g5_a100_cap10_s1,g5_a100_cap25_s1,g8_a025_cap10_s1,g8_a025_cap25_s1,g8_a075_cap10_s1,g8_a075_cap25_s1,g8_a100_cap10_s1,g8_a100_cap25_s1
2019-03-08,-0.000329211832862053,-0.0003288605531930333,-0.0010615052237212819,-0.0010584340334476305,-0.0008402000001457299,-0.0008403264651266618,-0.0001548392202797011,-0.00015389796798581656,-0.0009935855100108304,-0.000850986891076877,-0.0007235436614418944,-0.000730563625231162
2019-03-11,0.01175767370865044,0.011755920778323103,0.010912856837006268,0.010914155021977123,0.009996517238776148,0.009996463466715344,0.010734027986569972,0.010733931146191145,0.01031881393699452,0.010379335358421837,0.00980235996302481,0.009799437026466684
2019-03-12,0.0036906478386737884,0.003692955414132726,0.005160459636687875,0.005161767857077004,0.005220430195717052,0.005220376307202068,0.00315021468404586,0.0031501254989914074,0.005168228043269885,0.005228982145995431,0.0052618690666228485,0.005258877601336476
2019-03-13,0.005208461849660617,0.0052094112927871805,0.002476133291190674,0.0024766583164814726,0.0021206051011031235,0.0021205832884718667,0.005155181187448621,0.005154789390632297,0.0022452215791730623,0.0022697459538048026,0.002045669908640635,0.00204447744784253
2019-03-14,-0.0011140512846582462,-0.0011133440014824414,-0.0011413295866614659,-0.0011396262418826852,-0.001292316740125643,-0.0012923870422357764,-0.0009973554179886213,-0.0009971346702608574,-0.0012724382009647872,-0.001193231214399737,-0.0012936229929922938,-0.0012975133213715129
2019-03-15,0.004697155057731717,0.004697122357553596,0.005417580754934592,0.00541881283552148,0.004866712052121525,0.00486666095053212,0.0041807979193830835,0.004181006199765802,0.005050502073459473,0.005107979233881954,0.004759176203242843,0.004756378843760345
2019-03-18,0.0019854433088191126,0.0019829533332562654,0.002320526480522167,0.0023174996492241196,0.0018160174471886226,0.001816142035773849,0.00209893628691038,0.002098087874594423,0.0020772182199562117,0.0019367244285080076,0.0016317091303728049,0.0016382801923799928
2019-03-19,-0.001905625195298355,-0.0019051612103354598,-0.0036118236415574323,-0.003614527601054185,-0.004465024773308901,-0.004464913556616601,-0.002879639313887572,-0.0028801781968064155,-0.004077095724701829,-0.004202535814807562,-0.004727098302347632,-0.00472126103989301
2019-03-20,-0.001970509489565342,-0.0019724040534493392,0.0017028306182582664,0.001701818439103775,0.0020543507959454033,0.002054392752643519,-0.0031969282069489457,-0.0031968261633285033,0.0019419664531310499,0.0018947657489716274,0.0021184889178036403,0.0021208039982265614
2019-03-21,0.011977121307824135,0.011972592450524289,0.013031874276751232,0.01303466812663645,0.012080503237869022,0.012080387551707261,0.009792698233843877,0.009792931675636662,0.01238340996064502,0.012513606766039853,0.011908068240593872,0.011901695249162403
2019-03-22,-0.01097351280170722,-0.010971298921577555,-0.006408463965637767,-0.006406408662267715,-0.004420801258044116,-0.004420885359945337,-0.009457117422056682,-0.009453347783826893,-0.0052304453764359105,-0.005135441190737833,-0.0038969436151462533,-0.0039011385489289285
2019-03-25,0.0006655922787992541,0.000664957236409025,0.0025316969572897197,0.0025283071610933128,0.0028827654254204305,0.00288290862378604,0.0009199303058082808,0.0009200558677207038,0.0028210327840549887,0.002663406934067414,0.0028834174097447374,0.0028888143753955653
2019-03-26,0.006575185249380944,0.006575828882227741,0.005866476683622723,0.005867147128695738,0.005971857417876647,0.00597183011529534,0.007180896119615143,0.007181311295248571,0.0059151987888861335,0.005946376896210026,0.006004744172817045,0.006002205507354308
2019-03-27,-0.0048219973170640085,-0.004824101029895722,-0.004858377285367421,-0.004859954872268091,-0.0049304822455349395,-0.004930416895703393,-0.004663392116962539,-0.00466342685780663,-0.004866670869862477,-0.004940003584144259,-0.0049757200647280175,-0.004971429284537976
2019-03-28,-4.543190892480897e-05,-4.78754970625328e-05,-0.003350212250396001,-0.00335285526131035,-0.004352859644261686,-0.004352755606394143,9.083940211684904e-05,9.061742056637456e-05,-0.0038974174204199352,-0.004020426988051162,-0.004589285400862231,-0.004573811522373905
2019-03-29,0.0078487372678957,0.007849148099413394,0.005616836231597366,0.0056181110091408915,0.005324318400116823,0.005324263388647221,0.007233333266082997,0.007233015184769043,0.0054114574213310895,0.005470677881444619,0.0052969212873341665,0.005296754376356905
2019-04-01,0.0045449664510737176,0.004541417223221433,0.0019839096639113762,0.0019825195683340624,0.0006752692582785436,0.0006753192635586824,0.0039900950911311295,0.003987141165621377,0.0012238578185763682,0.0011591302499622813,0.00040801691294611864,0.0004235970630439567
2019-04-02,-0.00016515563762409258,-0.00016560644942298364,0.0008865205878603177,0.000887712062501933,0.0007439097914192505,0.0007438590868114048,-0.0011456589784749616,-0.0011471104912846863,0.0007736397461373112,0.0008290888515714023,0.0007421162675795845,0.000740751615710078
2019-04-03,0.001219216789363875,0.0012171709988415547,0.0027312062535773673,0.0027304890320623,0.0021121436365556523,0.0021121698193395932,-2.138242853744199e-05,-2.286254237804375e-05,0.0023732264495741617,0.0023397973117214033,0.001984228017986478,0.0019917711694992235
2019-04-04,0.0006739338813532836,0.0006716545693807863,0.0013241128748817665,0.0013193136656972637,0.0014104827426206779,0.001410684137715501,0.0014879119285668985,0.0014878139866902895,0.0014838973397233168,0.001260417780969414,0.0013282731566057748,0.0013384549009367586
2019-04-05,0.006026678041065381,0.006027980386897225,0.007580015036131815,0.007580113634367613,0.007876723724343782,0.007876721355522198,0.005783283346403989,0.005783104135570927,0.007757019263369802,0.007761682338006004,0.007933072013587061,0.007930024697627491
2019-04-08,-0.0011548103118431685,-0.0011561315637277358,-0.0017934197024570553,-0.001794624202248185,-0.00248425007200781,-0.0024842037771790615,-0.001298051429139524,-0.0012974903777257518,-0.0021837437879567156,-0.0022399814480850155,-0.0026353591175251045,-0.0026260055247230296
2019-04-09,-0.003708108572788138,-0.00370608414063589,-0.0029232054154189058,-0.0029206518210206367,-0.0024829966110944124,-0.0024831009301352625,-0.0035495924745132523,-0.0035483419643247416,-0.0027146206974456577,-0.002595567142095523,-0.002350129006547297,-0.0023601868965927864
2019-04-10,0.0010905445720936768,0.001089218907308398,0.000947891293649139,0.000947560605888631,0.0002988479900782881,0.00029885794069484106,0.0006680700165715425,0.0006680973127646261,0.0005632521863685458,0.0005477286629991251,0.00017321777191869892,0.00018016943067733493
2019-04-11,0.0008556355817954664,0.000852322407909778,0.0029802661340498915,0.0029799888547796805,0.0033927905615422915,0.003392804638533864,0.001651178093263539,0.0016515577383189317,0.0032356029496789507,0.0032227704910070543,0.003462730970389849,0.0034594312623663637
2019-04-12,0.00451867377462456,0.004514270026249267,0.005479714333750829,0.005479735944989184,0.005331842869463976,0.005331841082863331,0.0050458095639001055,0.005045289561616428,0.005389917694901936,0.005390893389148221,0.005305197276614715,0.005306556629644632
2019-04-15,0.00041817895606666156,0.0004190177116349947,0.0007394465665016003,0.0007385103570951568,0.0007611957558801841,0.0007612350778165577,0.00045974536668680344,0.0004608998297563893,0.0007735761661757934,0.0007299762548338418,0.0007460391930216304,0.0007479845027456022
2019-04-16,-0.004263769102156201,-0.00427121576681766,-0.004020874214946235,-0.004022680955831026,-0.0051323382107070215,-0.005132269163958814,-0.0039049411274676427,-0.0039050722852455033,-0.004651618437898186,-0.0047360285650900336,-0.005372954984673384,-0.005358193884911877
2019-04-17,-0.0037466700009737286,-0.003755233442161554,-0.0006812820549711995,-0.000680945329327387,-0.0012932324270485962,-0.0012932501251243789,-0.003504474225904941,-0.0035027973587830052,-0.00105823911986469,-0.0010427223712984324,-0.0013986864892002737,-0.0013935940003082514
2019-04-18,0.0022332609142736715,0.002232173204876897,0.00032961025991551374,0.0003306092081873935,0.00016948922408510647,0.00016944639244798054,0.0018016020508875297,0.0018012430452689632,0.00021055434746108936,0.00025708344954811224,0.00016053392124848465,0.00015977093093577643
2019-04-22,-0.0009793741011364654,-0.0009787179475427843,-0.0018715344014299529,-0.001869466016423238,-0.0020999021519126915,-0.0020999902561043005,-0.0012489539787950976,-0.0012484882434693478,-0.0020557821517870334,-0.0019594562107428937,-0.0020994913817942162,-0.002102058903969972
2019-04-23,0.007390366792140224,0.007392150970026989,0.007298719681777088,0.007297345687445889,0.006783755554740312,0.006783810098369258,0.006027746375546705,0.006025159222205589,0.0070188090068015185,0.006954311552123116,0.0066610056637947945,0.006669101823347345
2019-04-24,0.0015261480171084862,0.0015267806629668534,0.003625167701551968,0.003625664809443041,0.004016319893592968,0.004016301358857,0.001682317792344401,0.0016829106969500351,0.0038499914924063905,0.0038734037111234354,0.004098410806874675,0.004093519939320833
2019-04-25,-0.0015579865704086204,-0.0015512913009474438,-0.00017925680799590893,-0.00017673479911406442,8.207862364417728e-05,8.197437175749833e-05,-0.001719355847295323,-0.0017196162252874903,-7.819104931061638e-05,3.956246250691464e-05,0.00018176319739682256,0.00017346049678979014
2019-04-26,0.004598651445743895,0.004599834413822501,0.003857859563179522,0.003853774162410284,0.004249607640492314,0.004249781385998297,0.00590447013439066,0.005904808366099301,0.004186007425996285,0.003995674778942249,0.004237876654195283,0.004243516554358839
2019-04-29,-0.002004292240900374,-0.0020045125746945835,-0.004387630613797322,-0.004386856283405294,-0.004792039365677514,-0.004792074222288667,-0.0012479387448702806,-0.0012477000472304045,-0.004649100196836398,-0.004613164239274603,-0.004850452302474606,-0.004848358775433881
2019-04-30,0.00751975104732705,0.007520743943559172,0.0076918271384815995,0.007694839620620009,0.00862496502240262,0.00862484421019527,0.008268127496134037,0.008269892176654636,0.008187356018429792,0.008328441388073538,0.008858097920835029,0.008842231342387041
2019-05-01,-0.008150326816995679,-0.008148233534728266,-0.010468533097402144,-0.010465593057525813,-0.01099526890446878,-0.010995395307311973,-0.008930344026174541,-0.008931162257858727,-0.010852522651873864,-0.010715718325489232,-0.011031747908305078,-0.011033459442538973
2019-05-02,-0.0010229340857117464,-0.001021046059203612,-0.0011974287480490675,-0.0011994749676947913,-0.0009821415202639905,-0.0009820543903389378,-0.0004524010365886122,-0.0004525031018429715,-0.0010215360278704733,-0.001116873882974545,-0.0009845262612334649,-0.00098188395182508
2019-05-03,0.008477016120103986,0.008475823219319611,0.008465704870844748,0.008464314262171868,0.008220913933126628,0.008220970733052946,0.00825694679703215,0.008256415011403506,0.008349131483309957,0.008284167386964025,0.008147538134269494,0.008153072725741506
2019-05-06,-0.004817781296963419,-0.004814151747124629,-0.005906600076389545,-0.005907001048932825,-0.0057560115738729545,-0.005755993849841379,-0.004387812999620655,-0.004387135468566394,-0.005806697428502816,-0.005825276748709363,-0.005736575415869805,-0.005737095821842342
2019-05-07,-0.01333681941390441,-0.013336041085966865,-0.009584833334908671,-0.009585201117555009,-0.00838456727162662,-0.008384544613159073,-0.012245779431638959,-0.012244261038076742,-0.008852037243421318,-0.008868556664657024,-0.008171783494288043,-0.00818242625518173
2019-05-08,-0.003985602302548519,-0.0039862679798612355,-0.0068440454436106135,-0.006846129797071776,-0.007635208308732211,-0.0076351257838881414,-0.004123204525364743,-0.004123313360493652,-0.0072751081008745055,-0.007372597886986965,-0.007822828602002674,-0.007810488505471391
2019-05-09,-0.0029782691693204244,-0.002977202892970099,-0.0028520431043077554,-0.0028524690169917655,-0.002486706638631375,-0.002486686625216894,-0.0023981233094192422,-0.002397863567374481,-0.0026219269690080926,-0.002641557706170694,-0.0024283723539355595,-0.002430892173140964
2019-05-10,0.008301428076460171,0.008300932177332632,0.009845624885198134,0.009848065824028751,0.010778570681894806,0.010778473937887778,0.009208585784865386,0.009210279797756682,0.010354189910708689,0.010468567607748724,0.010999641555896833,0.010985112395293317
2019-05-13,-0.01477619722484802,-0.014770905977539717,-0.00985616023597402,-0.009853552302914514,-0.006753684207638444,-0.006753774728258444,-0.012408704056381947,-0.012405280629384619,-0.00804056111912499,-0.007917382876598489,-0.0061320557657073005,-0.006167663869408591
2019-05-14,0.004513487315388476,0.004510351447346128,0.0018693765975170695,0.0018689830417313313,0.000422359300108921,0.0004223668999601138,0.003371143914084662,0.0033702507503099444,0.0010029753838372013,0.0009840328599255432,0.000150335848122074,0.0001649848459386316
2019-05-15,0.0032619308627412913,0.0032600109901423924,0.0027237898872918276,0.0027238965092764023,0.0019153718745501536,0.001915362498290829,0.0023716228242196546,0.0023723513590880874,0.0022327292737536197,0.002237362514994068,0.0017697852467957187,0.0017772401309581465
2019-05-16,0.008302723334324691,0.00830198577877006,0.007948040378227716,0.007947717235040619,0.007792445973829221,0.007792458537644986,0.008206990468758057,0.008206715835459955,0.007861256098730118,0.00784613457995631,0.007757386698556967,0.007759609592479677
2019-05-17,-0.002929792779396312,-0.002927229741448434,-0.001153692311204546,-0.0011522924520926958,-0.00031547672073117816,-0.0003155301657888909,-0.0025102645874189866,-0.0025095411465695383,-0.0006785694475025528,-0.0006130005671380889,-0.00013352348859485552,-0.00014472127969022974
2019-05-20,-0.004267580383429337,-0.004263720433050122,-0.0034960679245761295,-0.00349789620336749,-0.0022804967094880446,-0.0022804128497708742,-0.0023243946500052237,-0.0023237919821644804,-0.0027203336942701606,-0.002804877221963542,-0.0020955961932467293,-0.0021029885523441427
2019-05-21,0.006535937564235317,0.006535558296539845,0.004713857743968486,0.0047146918909048985,0.00404597973553944,0.0040459408781980954,0.005413382972090375,0.0054111854079390564,0.004291287633414909,0.004329677734262738,0.003941038163937982,0.003945484993094883
2019-05-22,0.0001140694616199589,0.00011811071113521088,-0.0007958443795481607,-0.0007923441984500901,-4.7917610485059825e-06,-4.933123266437356e-06,0.0008353345723888239,0.0008371627640553214,-0.00039594622559324666,-0.00023265868070532214,0.00021103299895264271,0.00019550490521247355
2019-05-23,-0.0046423867370376515,-0.004638222697885608,-0.0018923513351943866,-0.0018912714777530315,-0.0002248992544110484,-0.00022493392351097263,-0.003307452951361811,-0.003305293540178611,-0.0009079947893327889,-0.0008571362862143106,0.00010126265763421571,8.296268357654846e-05
2019-05-24,-5.8695402777475536e-05,-5.818873945517833e-05,-0.00022913732515483787,-0.0002297553517403017,-0.0003399125056980923,-0.0003398874521091111,2.423455180511347e-05,2.3227332695885394e-05,-0.0002823678854096956,-0.00031115592185160246,-0.00037263215280791684,-0.00037017511212578125
2019-05-28,-0.011687130646888533,-0.011689532572631611,-0.011453632650189283,-0.011453797869546034,-0.012310562031324634,-0.012310560497513334,-0.01298777922996941,-0.01298912272832431,-0.011968564318851738,-0.011976602686246562,-0.01246990067670195,-0.012461568917413013
2019-05-29,-0.008827141046010012,-0.008828680957798318,-0.010939667097670247,-0.010939381482073407,-0.01141066316464967,-0.011410678015373876,-0.008692380583812942,-0.008692506082384033,-0.011231005129933136,-0.011217859496601368,-0.011490536195291834,-0.011486868069768064
2019-05-30,0.0030127556410177725,0.003011851747058758,0.0023158157021889725,0.002314764362161048,0.0018255135181266535,0.001825554314568878,0.0022883603111130135,0.00228830056402729,0.0020427680354160316,0.0019937278474349007,0.0017147205142311606,0.0017216497986067836
2019-05-31,-0.007445695093092564,-0.0074422521564619926,-0.004169336310651195,-0.004168215388145713,-0.0028082529140489587,-0.002808291243528327,-0.0072750015728635375,-0.007275285323830261,-0.003371314274986048,-0.0033187607594353796,-0.002537371579308667,-0.002552435450976498
2019-06-03,0.0029982838889381913,0.0029991631506782745,0.0005330788633226557,0.0005328066927121622,0.00228274314474719,0.0022827654339170333,0.0058741119909924144,0.005876448412113211,0.001597900705794908,0.001586078848988537,0.002595898333677349,0.0025802171656386097
2019-06-04,0.01611687683811569,0.016112711378949873,0.01371657722283115,0.013715088233589467,0.011668484800445134,0.011668533997035047,0.014188303208786612,0.014185390030560407,0.012509695083698036,0.012439685542256829,0.011266199755927797,0.01128844686059316
2019-06-05,0.012865702522533162,0.01286607469665535,0.014074055049001277,0.014078188781951884,0.014591382743558423,0.014591213578073248,0.01264993530002645,0.012650647889719258,0.014294566818655818,0.014486919735675396,0.014769547036440844,0.014755546688391075
2019-06-06,0.00677436730245029,0.0067730985384117925,0.006116938921299386,0.00611881353747501,0.005761772073076266,0.005761691691138715,0.00635503401959947,0.006355940468915966,0.005860074096124546,0.005947123525361198,0.005735237386395919,0.005734325940342178
2019-06-07,0.006072622566103192,0.0060693775921008,0.0032898977210216174,0.0032884418080463274,0.001631437259487889,0.0016314872930154323,0.00432179300223412,0.0043215238823393065,0.002318894936794935,0.0022508432204986217,0.0013000420801909662,0.001318648132662803
2019-06-10,0.0013593926968609171,0.0013580399939623344,0.0006735127411430231,0.0006722122967797173,-0.0004197383679079847,-0.00042015691556107626,0.000635089685446566,0.0006341114385275404,3.5706676855262742e-06,-7.90094648550621e-05,-0.0006449032063825522,-0.0006315203525628643
2019-06-11,-0.0022247693877556207,-0.0022255838140582407,-0.0015107547510131436,-0.0015129742993771345,-0.0018871273809517586,-0.0018872526876256845,-0.002045216764645752,-0.0020444687202804124,-0.001677370484544638,-0.0017746374065603643,-0.002000761714433086,-0.001992160540590593
2019-06-12,0.0041637639587113195,0.0041656833971861484,0.006130312447458541,0.006130386890448536,0.007332185072529418,0.0073326063998786495,0.00422898958843243,0.004229278699037886,0.006878921935663751,0.006896638859975379,0.0075526129003931075,0.007541098958519177
2019-06-13,0.0031484098692586837,0.003146393741027431,0.004942872610107729,0.004940419028609977,0.004891992188675864,0.004891981716639959,0.003013420514576204,0.003012966065885747,0.004964480471684407,0.004848724253113446,0.0048328124317564836,0.0048389577674770035
2019-06-14,0.0013137809543095624,0.0013155673317792882,0.005658389330663427,0.005656382343914634,0.0069021526506169995,0.006902594401522633,0.002463911853934464,0.0024643294404997906,0.006485982540339386,0.006410706808706479,0.00708765326730898,0.007080526878079807
2019-06-17,-0.001162123501599277,-0.0011607673539656416,-0.0012917715096931737,-0.0012914895597437859,-0.001537439422035991,-0.00153733545540935,-0.001977209643815314,-0.0019775669100250415,-0.0014681648516817747,-0.0014510213103857694,-0.0017653079129277272,-0.001766354573406681
2019-06-18,0.005791068778892683,0.005789577820396907,0.0021094202423250774,0.0021122761048826266,0.0006389112707700928,0.000638719161965895,0.004056880501008164,0.0040536913722273304,0.0010460641491762956,0.00116426336177744,-9.778188237563601e-05,-9.708999358648551e-05
2019-06-19,0.00451395815117861,0.0045165070536985485,0.0050239543082515326,0.005024427036020684,0.005297666399726619,0.005297536693435134,0.004318555903696231,0.004318913821744541,0.005163413210446333,0.00518268187388049,0.005404540732646179,0.005404411920389318
2019-06-20,0.009032982797429812,0.009029947368631275,0.007214789287308898,0.007216905068720303,0.006670893766884234,0.006670624493249511,0.00819921009692326,0.008199089846358865,0.006837070032159387,0.006918824899179166,0.006718079209630856,0.00671796126410773
2019-06-21,-0.0005311532142826536,-0.0005278476492499573,-0.00013580858128547924,-0.0001358661816746043,0.00044760539299382174,0.00044747773460929174,-0.00033140215688409747,-0.0003315123945342169,0.0001829566238535918,0.00018312414544285893,0.000523022918495597,0.0005229233890877705
2019-06-24,-0.0009880669913641116,-0.0009897168353006913,-0.001756457695432867,-0.0017545183974760903,-0.0016470500300201918,-0.0016471350881730462,-0.0011357373235280077,-0.0011347064363502746,-0.0017034724765527809,-0.0016323035885185133,-0.0012856158000116302,-0.0012857317725879502
2019-06-25,-0.007425390507435403,-0.007423852450874735,-0.008307553947779045,-0.008310017790280622,-0.00716911792364705,-0.007168896423896398,-0.005649422954428274,-0.005648090816139817,-0.007440864220476628,-0.007546942916448307,-0.006642311867289363,-0.006642361382575457
2019-06-26,-0.007722787574703016,-0.007728612792304856,-0.009872712760136904,-0.009870342563860213,-0.01246162074521795,-0.012461980028590336,-0.009989162004901742,-0.009991771979264374,-0.011495343322611817,-0.011399275771112882,-0.013409835148870175,-0.013409726194000937
2019-06-27,0.00320090233504855,0.003202184719085066,0.003341747748824675,0.003340784826128873,0.0031369418390618797,0.003136827097781847,0.003411566354871498,0.0034110115774736993,0.0032424668329340545,0.003206142311530602,0.0029330164475611653,0.002933042995845625
2019-06-28,0.003667672668473898,0.0036682121068696283,0.0031853454424106697,0.003184500277292779,0.0033025651003890655,0.0033028309134077727,0.004358861261544833,0.004357724710673194,0.003222238588247439,0.003194120994820304,0.003137361394644378,0.0031373790024726844
2019-07-01,0.004705776137515771,0.004704126204427617,0.003228193870845608,0.003230300783604312,0.002002592864496444,0.002002302382318355,0.003956013330471464,0.0039557405643295684,0.002500281920386982,0.002578302941285582,0.0018089247483277227,0.001808948328600346
2019-07-02,0.006208457644371501,0.006209991639893442,0.008333092333105085,0.008333073463841822,0.009215523302980477,0.00921564139788722,0.006422052155926172,0.006423389200356455,0.008835139220086052,0.008834876747415787,0.009559221702078124,0.009559178158918824
2019-07-03,0.007860418658753643,0.007860488922902586,0.007696019136040677,0.007695752784156129,0.0078116110741823785,0.007811550814021517,0.008210731757890333,0.008211595347989542,0.00784840009436949,0.007831845701162576,0.008009489648185486,0.00800947198377
2019-07-05,-0.0023195560000203175,-0.002320180318385434,4.33350788873188e-05,4.2512599427002584e-05,-6.594291521422324e-05,-6.598942975732935e-05,-0.002168419771011898,-0.002168818559114105,-5.6662649757011074e-05,-8.342888153400896e-05,-0.00033439577246818786,-0.0003343657786507581
2019-07-08,-0.002942778391451073,-0.0029429052222521568,0.0007147211342815041,0.000712246743304501,0.001327932829918499,0.00132791669979615,-0.002178296298161908,-0.0021771502415500743,0.0011699584235178584,0.0010721850055095405,0.0013919965411437474,0.0013919957437120711
2019-07-09,3.563816170371048e-05,3.697265424684737e-05,0.0013809246470835035,0.0013816028890678567,0.000956290961098949,0.0009562722150244785,-0.0005514006241182923,-0.0005524739030884351,0.0009962687162377026,0.0010320546056941104,0.0005781975475678269,0.0005782334237538489
2019-07-10,0.0031477533317696427,0.0031473074610708363,0.003219257091615857,0.003220466508437436,0.002968798996431321,0.002968753467444296,0.0025209991176047275,0.0025218248853058345,0.003081496255977756,0.003124735798995859,0.0030862302914425044,0.0030862168250425093
2019-07-11,0.002221080647978324,0.0022199227977504066,0.001245428104532209,0.0012459222215002175,0.0010530585628354405,0.0010530300760631661,0.0022910122794697063,0.002290864223360556,0.0011381384543571738,0.0011557434150255563,0.0010662073749314604,0.0010662063050126402
2019-07-12,0.0017887922345856122,0.0017815809243248992,0.001493349656640497,0.0014924199756560785,0.0004029676735710641,0.0004026070096465606,0.0014269667518811424,0.0014261607872971815,0.0009418652630723834,0.0009021154786825747,-2.5549700510496542e-05,-2.5490127558147613e-05
2019-07-15,0.0021832817371121305,0.0021833135006956716,0.003623373051303558,0.0036233930649840485,0.0036234825763845624,0.003623478708005168,0.0015991480846218042,0.0015994777593584253,0.0036016426861185113,0.0036041204294441354,0.003577120901882669,0.0035771248756168994
2019-07-16,-0.003236104243307336,-0.003237708042698517,-0.004261932646242417,-0.004264137047363503,-0.003910137906263267,-0.0039102068754302,-0.0023921659515109273,-0.002391890649646178,-0.0038997104256910387,-0.003992392520352772,-0.0037754043559093953,-0.003775408969584171
2019-07-17,-0.0035659564322696458,-0.0035625460933039754,-0.001942468871877323,-0.0019406712401920378,-0.0013155813351858336,-0.001315325180765492,-0.0036256771045847236,-0.0036241895444685257,-0.001651715204818549,-0.0015809872248782053,-0.0009142338075659451,-0.0009142889863302806
2019-07-18,0.005532283027391616,0.0055334342677144654,0.004711686846922358,0.004714009067202873,0.00501071040068779,0.0050109067950201425,0.005692634381551098,0.005693341253437456,0.004816815743584613,0.0049062429226249815,0.005373440995768641,0.005373391236821234
2019-07-19,-0.0074541883046590485,-0.0074575853135669945,-0.010686109647233488,-0.010685367973585436,-0.011279356077260383,-0.011279504229268378,-0.007635962355192705,-0.007636427342463059,-0.010977017422623914,-0.0109542306008239,-0.011279933482535753,-0.011279928699818642
2019-07-22,0.00033013794867020607,0.00032883678499606717,-7.202385114490895e-05,-6.890337134290991e-05,-0.0012256207747023407,-0.0012257074181015737,-0.0011326242539779763,-0.0011339365719112982,-0.000941384553524105,-0.0008118385727163835,-0.0016357358868597238,-0.0016357001274773797
2019-07-23,0.0038551720466448725,0.0038527293113219674,-0.00030166577693457874,-0.0003018260817877483,-0.0009520012836772285,-0.0009522559161396771,0.00399973363737316,0.003999387826317147,-0.0005361435790453006,-0.000553128611305409,-0.0009254878074115291,-0.000925479395841533
2019-07-24,0.002237631936471196,0.0022374165245984123,0.003052479720174972,0.003053473258894268,0.0021170784134862952,0.002116969857460127,0.0014440455579491918,0.0014420002169297508,0.002326918659739663,0.0023781528745905334,0.001475468284405368,0.0014755333162306261
2019-07-25,-0.003324947439653614,-0.003325439568496291,-0.0038378903710832857,-0.003837516268111907,-0.003485986585321621,-0.003485918692349821,-0.0030298809169078122,-0.003028765100993591,-0.0035710756808026156,-0.003562768466425892,-0.003130958642735493,-0.0031309974385536066
2019-07-26,0.003627175964957763,0.0036277681619678592,0.003910696562497318,0.00391002954320685,0.004290658241728806,0.0042906530609452265,0.004799024104279903,0.004800522825676001,0.0042713892983041735,0.004235682557887754,0.004657531547436866,0.004657497263309773
2019-07-29,0.0011170806776457098,0.0011188611882997357,0.0007824049686344647,0.0007834679844782588,0.0013357542896643704,0.001335958303642748,0.000947280249633975,0.0009480115383750931,0.00106623587392507,0.0011074460400908315,0.0016635387746315455,0.001663495427795203
2019-07-30,-0.003816703310123404,-0.0038184888948962215,-0.0071940532420535774,-0.007193944483762982,-0.006876029668327677,-0.006876029258574778,-0.0030665553459312545,-0.0030655166027621084,-0.0068513037516011455,-0.00686031100324791,-0.006362957634423294,-0.006363008266226489
2019-07-31,-0.010718744137134695,-0.010715936684746463,-0.008129461557734308,-0.008130620912853992,-0.007845482829044514,-0.007845353470583016,-0.010503264034999682,-0.01050492796388014,-0.008126811053415506,-0.008155866939575152,-0.008293462120878559,-0.008293420338094215
2019-08-01,-0.0024729410134447516,-0.0024691626591901716,-0.00021397140084900013,-0.00021192402808789534,0.0009747718622745705,0.0009752485238556652,-0.00327468837577094,-0.003273253232770945,0.0003137296708430881,0.00040029723670786943,0.0014496055561998844,0.0014495340742406437
2019-08-02,-0.005171214894744924,-0.005168106302170017,-0.0044816279760744315,-0.004484052068407185,-0.0031326035804509766,-0.0031324146412703424,-0.003196622905455304,-0.0031952780464516994,-0.0035492509755018498,-0.003649790711185763,-0.00263941545158064,-0.0026394653664386647
2019-08-05,-0.02460207068305087,-0.024599408623033225,-0.021144198231681233,-0.021148571245141246,-0.019392646346256037,-0.01939236901589514,-0.023447225039044062,-0.023446813370916475,-0.020063512801823058,-0.020227639714647805,-0.019257227653430187,-0.0192568703531103
2019-08-06,0.013097021457203706,0.01309753331449981,0.013829741842141807,0.013830165085842339,0.013335395012469275,0.013335327584742762,0.012719922940028994,0.01271899696137524,0.013455594043648045,0.013478079589639869,0.013002994139572843,0.013003234923662843
2019-08-07,0.0037662390685160307,0.003762877862454772,0.003354318544451562,0.0033549464049267286,0.0034255573543007234,0.0034255346326561575,0.0029579542800814984,0.002959776977782491,0.0035052944086135795,0.0035191288369347262,0.0038110284421761786,0.0038105601228335395
2019-08-08,0.015544401162543853,0.015542138449208265,0.014775728944906197,0.014777297822356594,0.01366774117552838,0.013667543320218467,0.014535185380885718,0.014534216221616658,0.014058868986574158,0.014121919778388614,0.013304526031709285,0.013304566623704606
2019-08-09,-0.00431067603868085,-0.0043067995471161025,-0.0038117931568006913,-0.0038124941424632075,-0.002930456500426337,-0.0029302368197804407,-0.003511477816441122,-0.003511268166526249,-0.0033170326565507002,-0.0033414126108737285,-0.0027203998549276687,-0.002720248853776197
2019-08-12,-0.009001111270933282,-0.008999727305197935,-0.007585889640819188,-0.007585679728466799,-0.006671170566004525,-0.006671013275020288,-0.008808399481323836,-0.008807114783647707,-0.007061286007382983,-0.0070530942720816725,-0.006275089840526715,-0.006275187494893086
2019-08-13,0.011099296219386323,0.011096914429622018,0.00842588160088309,0.008428471313508545,0.006783523551614046,0.006783365393151053,0.00960328774616559,0.009602591857790888,0.007437524503219883,0.007533785129936188,0.00646796461058452,0.006467839065366521
