date,prob_calm,prob_transition,prob_stress,next_prob_calm,next_prob_transition,next_prob_stress,dominant_regime,next_cost_multiplier,hmm_log_likelihood,effective_sample_calm,effective_sample_transition,effective_sample_stress,solver_status
2017-03-31,0.9683069081254346,0.03169309187304055,1.3204126318313863e-12,0.9306601963119437,0.06856836958158395,0.0007714341064721785,calm,1.0358270530037361,-7724.835207501711,318.9122001599021,289.9996537231198,146.08814611697568,hmm_mpc
2017-04-07,0.9972093799072145,0.0027906200929422964,9.496476767197569e-18,0.9602843848629451,0.03968536845487137,3.0246682183641822e-05,calm,1.019903177591803,-7772.89579060377,348.7838621293856,298.8869839168144,107.32915395379484,hmm_mpc
2017-04-13,0.9988823677804672,0.0011176322201470114,8.996841528484499e-24,0.973584708765876,0.02640271215653295,1.2579077590950711e-05,calm,1.0132265142334482,-8194.99169295665,498.6434569352405,178.06981399931323,78.2867290654419,hmm_mpc
2017-04-21,0.01003387153608595,0.9899661284635649,5.68879458231488e-14,0.0462311448155987,0.9428335228957654,0.010935332288635946,transition,1.4932874260251545,-7790.352196996925,345.7567421243125,301.71666734884207,107.5265905268596,hmm_mpc
2017-04-28,0.999996568677009,3.431322561107964e-06,7.960093656308914e-24,0.9591479200203035,0.040852041025051335,3.8954645170593994e-08,calm,1.0204260984218159,-7785.707816438138,343.73619659146505,303.3193847245851,107.94441868394827,hmm_mpc
2017-05-05,0.999999836460133,1.6353979433230888e-07,2.614425789852916e-27,0.9706406238519898,0.02935937269662856,3.4513816077569906e-09,calm,1.0146796932510775,-7647.394072715737,280.72748897544966,374.2377756329697,100.03473539159214,hmm_mpc
2017-05-12,0.9999981891794985,1.8108204076738146e-06,4.273907820257792e-31,0.9719202495078503,0.02807973630179975,1.4190349857123049e-08,calm,1.0140398965315995,-7638.623401424509,282.8587644886154,387.3800038409763,84.76123167040137,hmm_mpc
2017-05-19,0.9999986729562517,1.3270441201374513e-06,3.320794456869722e-26,0.9724991320167743,0.0275008575754227,1.0407803024958457e-08,calm,1.0137504496033174,-7650.152825955371,283.2118551601907,387.03342211373024,84.75472272608971,hmm_mpc
2017-05-26,0.9999998356224886,1.6437792935585204e-07,1.3534391024973694e-23,0.9741032209002218,0.025896775421627268,3.6781509274033084e-09,calm,1.0129483950671154,-7646.350531399102,240.61852601559926,398.02297106092533,116.35850292347635,hmm_mpc
2017-06-02,0.9999999021856686,9.781392651378315e-08,3.464821999349716e-24,0.9743865957840075,0.02561340202288819,2.1931041993383993e-09,calm,1.0128067053976524,-7647.533176462468,239.8407292715497,398.4688014415186,116.6904692869266,hmm_mpc
2017-06-09,0.9999881329116956,1.1867088665429469e-05,6.45579365912358e-18,0.9543486200430984,0.045651102956601256,2.770003003182448e-07,calm,1.0228261054789012,-7747.36802122222,303.50159977334914,304.59726335111543,146.9011368755353,hmm_mpc
2017-06-16,0.9999999999199645,7.970035274183663e-11,8.921385808811289e-30,0.975159764511084,0.024840235488016626,8.993732364106752e-13,calm,1.012420117745807,-8216.100289125156,498.83027790030377,177.61784804294797,78.55187405675741,hmm_mpc
2017-06-23,0.9999999793335521,2.0666393702670975e-08,3.1722925671040076e-25,0.9743572815949042,0.0256427179405204,4.6457543834768317e-10,calm,1.0128213598994111,-7641.026679016672,237.64735403585559,399.9135946323207,117.43905133181471,hmm_mpc
2017-06-30,0.9999996375582416,3.624413593627765e-07,4.922798434617138e-30,0.9732999782053704,0.02670001895818572,2.8364438087357868e-09,calm,1.0133500151519805,-7652.28305348227,282.129974117594,388.0872306530522,84.78279522936305,hmm_mpc
2017-07-07,0.999999219327342,7.80672435862211e-07,8.651083821994097e-20,0.9744022056910111,0.025597776763633846,1.754535509954319e-08,calm,1.0127989234725272,-7647.539183799638,237.10676736758955,400.31405827283237,117.57917435958325,hmm_mpc
2017-07-14,0.9999998989069405,1.01093418924936e-07,2.0479155557489251e-35,0.9732501304098508,0.026749868799168294,7.909808822246135e-10,calm,1.0133749359815458,-7652.311967556772,281.99085867202655,388.2196832746416,84.7894580533318,hmm_mpc
2017-07-21,0.9999999191504717,8.084934693028764e-08,1.9659540282822286e-21,0.9618000713362177,0.03819992669177073,1.9720115489175003e-09,calm,1.0190999672899084,-7770.04879073741,319.55091173746507,289.12366203077545,146.32542623176352,hmm_mpc
2017-07-28,0.999999553309053,4.4669123987685076e-07,1.4124195586913323e-21,0.9647400490367007,0.03525994007265245,1.089064689172595e-08,calm,1.0176299918176201,-7754.684980459445,319.40527510267265,289.25706686621055,146.3376580311149,hmm_mpc
2017-08-04,0.9999999878446034,1.2155462137334081e-08,2.2117415052143917e-35,0.9777940559733435,0.02220594393048873,9.616764833939849e-11,calm,1.0111029721575795,-7582.707461010749,282.70598677133705,387.3211818656398,84.97283136302983,hmm_mpc
2017-08-11,0.9941194155643215,0.005880583529264365,9.063256053639385e-10,0.9889195429387613,0.010953029248257374,0.0001274278129813333,calm,1.0057313702500914,-7359.803769713674,191.42231112725182,437.8972866438064,125.6804022289458,hmm_mpc
2017-08-18,0.09677845954521133,0.9032212207461454,3.197086423102399e-07,0.09791356422567218,0.8824439777332505,0.01964245804107731,transition,1.4805069049487798,-7339.292474365906,194.896633236695,434.6744803051554,125.42888645815121,hmm_mpc
2017-08-25,0.9999966026456107,3.3973541625932172e-06,6.798680299883084e-17,0.9949197283164672,0.005080197066821996,7.461671081685558e-08,calm,1.0025402477668326,-7333.63077644498,197.02992030811424,432.35561141401956,125.61446827787192,hmm_mpc
2017-09-01,0.9999999242390942,7.576055946743606e-08,9.990234801435664e-22,0.9948180151201585,0.005181983199427002,1.680414498909095e-09,calm,1.0025909949605425,-7325.780503565519,193.0162738780097,435.5769453876062,126.40678073438123,hmm_mpc
2017-09-08,0.9999993162002803,6.837997727803522e-07,2.178514243585791e-20,0.994795205444042,0.005204779350845022,1.520511287739787e-08,calm,1.002602420085648,-7321.460788262354,192.2028405824191,436.21917546057864,126.57798395700934,hmm_mpc
2017-09-15,0.9999999926749297,7.324653204652194e-09,1.1962640377124784e-25,0.9947474663367023,0.005252533500106502,1.6319108066723233e-10,calm,1.0026262670764354,-7308.282036700438,190.473218186586,437.7099011611546,126.81688065226831,hmm_mpc
2017-09-22,1.0,2.5187399134744863e-37,3.5553636578284166e-55,1.0,2.3793614190684487e-31,5.636905138348292e-39,calm,1.0,-7282.571771967639,190.1988677132196,437.7935304610774,127.00760182570265,hmm_mpc
2017-09-29,1.0,9.250674983590659e-77,1.453766060256743e-94,1.0,1.0273265752969665e-70,2.201717443508682e-78,calm,1.0,-7235.046815545491,195.12954564316024,431.18487023110174,128.68558412573873,hmm_mpc
2017-10-06,1.0,1.0770102640602733e-62,5.984245277889476e-80,1.0,5.602037191865722e-57,2.8534349731431643e-64,calm,1.0,-7184.950750275728,200.03914312256754,422.3065610154101,132.65429586201677,hmm_mpc
2017-10-13,1.0,4.173969027201583e-112,2.823980243196021e-129,1.0,8.059209370351757e-106,9.2872825426055e-114,calm,1.0,-7164.992371447343,205.06580643950974,424.0759981372862,125.85819542320692,hmm_mpc
2017-10-20,1.0,1.4882987758060795e-31,5.490335854380903e-50,1.0,5.497471968324856e-26,2.8570695473332866e-33,calm,1.0,-7159.831936737209,210.14505159662463,429.20839076686923,115.64655763651244,hmm_mpc
2017-10-27,1.0,3.4020039826945626e-32,5.738099680339266e-50,1.0,1.5789495996926081e-25,6.686605649032811e-34,calm,1.0,-7114.378764267281,215.09659384405387,423.7267784675124,116.1766276884283,hmm_mpc
2017-11-03,1.0,1.1345674954053178e-29,7.353165638826014e-60,1.0,1.1015403141811672e-22,5.133190077803586e-32,calm,1.0,-7113.328637978044,220.7098372759855,451.9342115262472,82.35595119777328,hmm_mpc
2017-11-10,1.0,2.53558336318493e-27,1.3617050410826764e-44,1.0,2.066157418778098e-21,5.0465709722823154e-29,calm,1.0,-7026.7505626720595,224.87176974908363,414.45403066859944,115.67419958232513,hmm_mpc
2017-11-17,1.0,2.2517500210730502e-30,1.7689041748641026e-45,1.0,5.610661009769803e-25,4.5122980457922786e-32,calm,1.0,-7002.314748920187,230.1172407488903,409.63347306810437,115.24928618301,hmm_mpc
2017-11-24,1.0,1.1065386355406867e-23,4.386283892961778e-42,1.0,1.2606466098886854e-17,2.229657747838293e-25,calm,1.0,-6979.401944297218,234.42854860461208,405.7461912684355,114.82526012696538,hmm_mpc
2017-12-01,1.0,1.9346019665406363e-22,6.8085626677414655e-40,0.9999999999999999,1.2138687597689693e-16,3.932033194527709e-24,calm,1.0,-6943.041553655209,239.610467960076,400.99701611321564,114.39251592671094,hmm_mpc
2017-12-08,1.0,1.3837461323100011e-31,1.213198261664883e-50,1.0,4.1194777216839377e-25,2.5526366482017047e-33,calm,1.0,-6901.642451900468,244.6356556505645,393.0278223460457,117.33652200339581,hmm_mpc
2017-12-15,1.0,1.6322620235249387e-30,1.5049548205641411e-50,1.0,5.85717229317757e-25,2.9134565134866924e-32,calm,1.0,-6858.023467049467,249.8244959256713,396.20347057232533,108.97203350201067,hmm_mpc
2017-12-22,1.0,6.952005288284675e-25,1.7375654669381363e-45,1.0,4.200182645779723e-18,1.2603194320958474e-26,calm,1.0,-6816.4244157864,254.7403929279834,390.82095072238167,109.43865634963566,hmm_mpc
2017-12-29,1.0,1.772804911940163e-26,1.8901491967685165e-46,1.0,5.405690198457616e-20,3.247619192862175e-28,calm,1.0,-6782.090747306175,258.664984206804,386.8708098225201,109.46420597067844,hmm_mpc
2018-01-05,1.0,1.7181887536384194e-18,3.086679209040496e-40,0.9999999999973966,2.603366891616321e-12,2.6864899069465282e-20,calm,1.0000000000013016,-6746.2703088288445,262.6755040404478,387.660688071089,104.66380788845794,hmm_mpc
2018-01-12,1.0,1.238039984519749e-14,6.463694701507539e-35,0.999999998513825,1.4861747805728228e-09,1.9663577626261899e-16,calm,1.0000000007430878,-6708.917793386956,267.6113431553585,381.8156086043905,105.57304824025834,hmm_mpc
2018-01-19,0.9999993727362528,6.272641451113613e-07,3.0945414573466377e-25,0.9840484181601754,0.015951572097688774,9.742135847794195e-09,calm,1.007975805533116,-6683.453232451064,256.1027925991639,392.04875488284046,106.84845251800407,hmm_mpc
2018-01-26,0.9962189609574076,0.003781039042535796,1.2797505744002789e-20,0.9806886477352629,0.01925051681050067,6.0835454236396736e-05,calm,1.0097469293137231,-6675.007372960137,261.15010946294586,382.09896044108757,111.75093009597059,hmm_mpc
2018-02-02,2.9052626899985e-10,0.999997978103463,2.0216055635657416e-06,0.002921886536093355,0.9805233269334613,0.016554786530445387,transition,1.5233712365276215,-6683.10893321567,280.6672077826798,366.6401473487486,107.69264486857165,hmm_mpc
2018-02-09,2.1487295490327337e-157,2.966832507130786e-29,1.0,8.919864697760905e-32,0.05557184105518354,0.9444281589448165,stress,2.9166422384172246,-6636.344725311649,280.3724487957191,362.1122650805482,112.51528612372994,hmm_mpc
2018-02-16,4.234133923939344e-86,2.396051536918319e-09,0.999999997604391,1.916101003448887e-11,0.053444747850431504,0.9465552521304076,stress,2.919832878186031,-6622.54021851156,272.0242976146106,364.3253454198647,118.65035696553271,hmm_mpc
2018-02-23,1.2118981122782397e-94,9.788818554590223e-10,0.9999999990213837,8.000534257654757e-12,0.043517074705145375,0.956482925286854,stress,2.9347243879262805,-6616.212899706294,270.9883130422624,355.53237456844397,128.47931238930056,hmm_mpc
2018-03-02,1.8002928944778777e-120,4.566107655755614e-17,1.0,1.3444246927071517e-19,0.041461288875693565,0.9585387111243063,stress,2.9378080666864594,-6604.316768704872,281.35081430150416,339.62884544601775,134.0203402524725,hmm_mpc
2018-03-09,1.3327779258317693e-70,0.00037125613267286183,0.9996287438673033,5.6147624032030856e-06,0.039028097784399175,0.9609662874531977,stress,2.941446623798595,-6611.327551954123,259.5555417098104,357.8122481514491,137.63221013873783,hmm_mpc
2018-03-16,2.2735654549954014e-58,0.0010445666040270248,0.998955433396329,6.119648749199965e-06,0.041195876821878974,0.9587980035293717,stress,2.938193945469683,-6638.039069322027,265.96154937313935,343.6804273532866,145.35802327356203,hmm_mpc
2018-03-23,2.0367704443562734e-161,7.961723072180623e-28,1.0,4.738913978966151e-30,0.03850380143017232,0.9614961985698277,stress,2.9422442978547414,-6634.590801771867,265.8895751109214,339.1043670277332,150.00605786134636,hmm_mpc
2018-03-29,1.4088429759487602e-142,1.2306829291542255e-17,1.0,7.387628255990393e-20,0.03808650784788143,0.9619134921521185,stress,2.9428702382281777,-6606.922154706987,265.81100187569456,335.0332683861639,154.15572973813556,hmm_mpc
2018-04-06,1.2925463609495678e-174,1.927185214923839e-25,1.0,1.1713758740244112e-27,0.03692421414288784,0.9630757858571122,stress,2.9446136787856685,-6577.394870335094,265.6842186740874,330.24301601372053,159.07276531219753,hmm_mpc
2018-04-13,1.8465489056136666e-148,7.256700016120882e-16,1.0,4.48285084388654e-18,0.03408066985028931,0.9659193301497105,stress,2.9488789952245655,-6559.407762125768,265.6589618811799,326.5145726849546,162.82646543385934,hmm_mpc
2018-04-20,2.0023708334351653e-130,1.344783164380951e-13,1.0,1.2118724735608334e-15,0.03755317129297748,0.9624468287070214,stress,2.9436702430605317,-6564.716640638403,271.8065649756589,322.0241263869504,161.169308637403,hmm_mpc
2018-04-27,7.669146342944169e-110,7.708962684588657e-10,0.9999999992287485,5.657301228016291e-12,0.03683617658707921,0.9631638234072635,stress,2.9447457351080666,-6562.679286027911,274.71359183806675,315.77966426809894,164.50674389383178,hmm_mpc
2018-05-04,2.8200914767717237e-77,9.22638605761755e-05,0.9999077361391303,6.392794245537857e-07,0.03586842863553784,0.9641309320850375,stress,2.946196078487844,-6570.404534783489,275.4642139140606,310.44189090796186,169.09389517797803,hmm_mpc
2018-05-11,1.400840845052083e-30,0.9999905188964645,9.481103686958612e-06,0.006909992040315694,0.9702498636228805,0.022840144336803963,transition,1.5308052204850482,-6595.059783459615,275.4324496387148,308.7333412609099,170.83420910037069,hmm_mpc
2018-05-18,1.7802352268134552e-28,0.9999827283336342,1.7271666558410875e-05,0.0069099804970639165,0.9703945505463837,0.022695468956552306,transition,1.5305882131862965,-6604.722918233448,275.2676589773535,310.1037386778739,169.62860234477154,hmm_mpc
2018-05-25,8.0621242008094345e-25,0.9999963972696929,3.602730011424902e-06,0.006913719767748085,0.9704684717337491,0.022617808498502798,transition,1.53046985286388,-6610.477292305886,275.131507348132,310.73457343675636,169.13391921510632,hmm_mpc
2018-06-01,1.9284514833418586e-24,0.9999990812361503,9.187635056350899e-07,0.006854665802324709,0.9707341693926292,0.02241116480504608,transition,1.5301894143064068,-6617.138337036803,275.1788922140549,311.55167989155746,168.26942789439872,hmm_mpc
2018-06-08,2.8980936176712793e-19,0.9999999492656584,5.0734452541088844e-08,0.006933667798213058,0.9705630840072161,0.022503248194570818,transition,1.5302880383927497,-6621.1223933679075,274.8616560070276,311.48730985020404,168.6510341427744,hmm_mpc
2018-06-15,4.126969010775689e-18,0.9999999795763872,2.0423815791887786e-08,0.007013585461765363,0.970355064333315,0.022631350204919538,transition,1.5304402325764963,-6626.033241421331,274.5181200874522,311.3479722341026,169.13390767845036,hmm_mpc
2018-06-22,2.133952389801105e-13,0.9999999778465283,2.2153327127292318e-08,0.007117797711240279,0.970178817935638,0.022703384353121643,transition,1.5304961776740622,-6626.3554962158305,274.24589918396316,311.39110504637375,169.3629957696657,hmm_mpc
2018-06-29,5.683603647882179e-09,0.9999999132596751,8.105687086185826e-08,0.007224091718655819,0.9700079766020029,0.022767931679341314,transition,1.530539851659684,-6624.045596292094,273.97489659346894,311.27286139107514,169.75224201545146,hmm_mpc
2018-07-06,0.00010953411435260929,0.9998904501009752,1.5784853475145443e-08,0.006605162824486636,0.9738195056936787,0.019575331481834563,transition,1.5260604158105082,-6618.948630866124,264.34558946418105,310.9560274373373,179.69838309847353,hmm_mpc
2018-07-13,0.9917016213861309,0.008298378607907506,5.981467876099822e-12,0.9845333713824731,0.015275642554182725,0.00019098606334423183,calm,1.0080197934037798,-6614.128838709853,279.29088162566364,304.88182381312845,170.8272945611969,hmm_mpc
2018-07-20,0.9999114142805637,8.858571966377256e-05,1.2309551443150649e-15,0.9927785367206516,0.007219388323902453,2.074955445984853e-06,calm,1.0036138440728433,-6602.383839285183,284.8262012528229,299.65176021540026,170.52203853178708,hmm_mpc
2018-07-27,0.9998800121225191,0.00011998787760432832,2.863180955698653e-17,0.9929000069220337,0.007097137854976159,2.8552229900548924e-06,calm,1.0035542793734682,-6575.2264985943275,290.08947823648407,293.54430535187424,171.3662164116343,hmm_mpc
2018-08-03,0.9999849237210197,1.5076278772991768e-05,3.0440648513501625e-18,0.9931106330789182,0.006889001125816339,3.6579526544469763e-07,calm,1.003445232153439,-6558.134686224358,295.54857393036787,288.3513663011422,171.10005976849237,hmm_mpc
2018-08-10,0.9999943607258347,5.639274505118781e-06,9.450945770708954e-20,0.9931342472524972,0.006865614150929752,1.3859657295038157e-07,calm,1.0034330842686108,-6523.69571309986,300.4860881966963,282.8864040828332,171.62750772047116,hmm_mpc
2018-08-17,0.9999948306892207,5.169311212218355e-06,1.1046186408665826e-17,0.9934090446496499,0.006590840354981417,1.1499536868218837e-07,calm,1.0032956501682282,-6499.0627931712015,305.3541843371801,272.6223570953588,177.02345856746493,hmm_mpc
2018-08-24,0.9999967999680208,3.200032291606121e-06,1.7938469981471625e-19,0.993458533589703,0.006541406866518001,5.9543778892969585e-08,calm,1.0032708225208167,-6508.710509915734,310.1853665399512,271.48454544644505,173.33008801361373,hmm_mpc
2018-08-31,0.9999994554911272,5.445086425720485e-07,3.144080870384156e-20,0.9935300259434323,0.006469963893112561,1.0163455227448739e-08,calm,1.0032350022734668,-6551.636508027069,315.2021986222645,270.5726330738642,169.22516830386658,hmm_mpc
2018-09-07,0.9999747146207415,2.5285379551937737e-05,4.159671070338043e-16,0.9936844050434557,0.006315120766243907,4.741903005155091e-07,calm,1.0031585087637231,-6600.812891555999,319.19663435096254,269.46098659909217,166.34237904994328,hmm_mpc
2018-09-14,0.9999990218844014,9.78115238210067e-07,2.335920918504824e-21,0.9937829152763819,0.006217066243793036,1.8479825102197994e-08,calm,1.0031085700815467,-6635.128894997578,324.049485802322,267.57380385833346,163.37671033934268,hmm_mpc
2018-09-21,0.9999996605966438,3.394031290535502e-07,5.996241403493644e-22,0.9938282516421789,0.006171741938122964,6.419698128936694e-09,calm,1.0030858838084578,-6653.06037576051,329.14929573606696,266.94221019613707,158.90849406780313,hmm_mpc
2018-09-28,0.9999994656956523,5.343047853999661e-07,3.5876296447094304e-21,0.9939180839323886,0.006081905870286072,1.0197325345652298e-08,calm,1.0030409733297938,-6683.281038037119,334.32958748383123,265.90188233294975,154.7685301832267,hmm_mpc
2018-10-05,0.9999719861402294,2.801386016258515e-05,3.7961523063470835e-17,0.9939977228322701,0.006001735651603521,5.415161262875907e-07,calm,1.0030019508580543,-6714.1150429808895,339.4381781700213,265.10952226760116,150.45229956238092,hmm_mpc
2018-10-12,1.801848107643934e-51,8.868870112017892e-10,0.9999999991132427,6.938954276151789e-12,0.044656981170170106,0.9553430188228909,stress,2.9330145282308666,-6731.820737765326,349.06391283823393,255.6299839329478,150.3061032288108,hmm_mpc
2018-10-19,1.3348727806260697e-51,3.998934581770118e-10,0.9999999995998223,3.1205037294408734e-12,0.039778249673412064,0.9602217503234675,stress,2.940332625483641,-6734.8003697961485,349.1045704128725,256.3181655622535,149.57726402487964,hmm_mpc
2018-10-26,3.544514562641612e-126,1.4793310693617923e-26,1.0,1.1777453927672602e-28,0.038629866676364914,0.9613701333236352,stress,2.942055199985453,-6682.518509210442,348.9077032144693,251.23326980904997,154.8590269764751,hmm_mpc
2018-11-02,4.397540823626795e-89,5.434990842666011e-15,1.0,4.389281373821743e-17,0.03699892744926561,0.9630010725507343,stress,2.9445016088261013,-6636.400918496354,348.8452653834735,247.6581124290319,158.49662218750004,hmm_mpc
2018-11-09,6.885642326968067e-44,0.00016122096700034786,0.9998387790327791,1.3283976704871762e-06,0.035342830906195916,0.9646558406961336,stress,2.9469830968453654,-6630.095780944936,348.7902117630159,242.73796736644908,163.4718208705409,hmm_mpc
2018-11-16,7.031140577876399e-64,3.517428998350903e-08,0.9999999648252931,2.862085857394428e-10,0.02609656686404407,0.9739034328497473,stress,2.960855149131517,-6603.602919041308,348.9161639097789,245.79058518969597,160.29325090052362,hmm_mpc
2018-11-23,5.6645127545138756e-114,4.886148658241013e-17,1.0,5.981576708998837e-19,0.025207567076824245,0.9747924329231759,stress,2.962188649384764,-6580.728616614543,341.2403026719186,249.77763657910512,163.98206074896837,hmm_mpc
2018-11-30,2.2023282190881046e-53,8.954317806288372e-06,0.9999910456818539,7.651246311790757e-08,0.024113543002836628,0.9758863804847002,stress,2.9638295324708186,-6559.011898962689,348.62386742230206,234.0639777215366,172.31215485616008,hmm_mpc
2018-12-07,1.564429043445859e-131,3.841204076276191e-22,1.0,3.2749686550683713e-24,0.023723383595022463,0.9762766164049774,stress,2.964414924607466,-6527.193322511268,348.64238279880567,234.58035696239855,171.77726023879947,hmm_mpc
2018-12-14,3.405077847949088e-157,3.1181052251096534e-24,1.0,3.8770638436875463e-26,0.0236408245908532,0.9763591754091469,stress,2.9645387631137203,-6487.745427327642,342.2355722914994,242.5228330433574,170.24159466515238,hmm_mpc
2018-12-21,0.0,1.3917350800352944e-54,1.0,1.7279353903621228e-56,0.02364616524963109,0.976353834750369,stress,2.9645307521255537,-6419.586762812037,342.21390294271526,243.07290710442888,169.71318995285569,hmm_mpc
2018-12-28,0.0,1.1274281616374866e-47,1.0,1.3992265009470496e-49,0.023633520907681182,0.9763664790923189,stress,2.9645497186384784,-6334.450348925316,342.21833351099497,243.18181992954425,169.5998465594655,hmm_mpc
2019-01-04,1.032754049796e-312,4.3315701955949225e-41,1.0,5.373152359256456e-43,0.023648397325934822,0.9763516026740652,stress,2.964527404011098,-6259.32371896381,342.2190280483578,243.3574510647263,169.42352088692533,hmm_mpc
2019-01-11,4.454311346645796e-156,1.612780068993919e-16,1.0,1.3682176972318851e-18,0.023489194040289305,0.9765108059597107,stress,2.964766208939566,-6254.921033162753,348.6852863640838,235.75050039150952,170.56421324440922,hmm_mpc
2019-01-18,2.773336985423529e-120,4.0034077925251203e-10,0.9999999995998223,3.399135655053682e-12,0.023464743727632065,0.9765352562689688,stress,2.9648028844017533,-6292.301243900749,348.67866751450697,235.55685522376928,170.76447726171742,hmm_mpc
2019-01-25,4.3901552318199086e-111,1.0739792256791953e-09,0.9999999989258868,9.132639744755924e-12,0.023416440923299312,0.9765835590675681,stress,2.964875338596786,-6343.044996897153,348.6655282241961,235.19835589366275,171.13611588214192,hmm_mpc
2019-02-01,2.4797455746403137e-64,0.006862438064219877,0.9931375619359026,5.870483461547077e-05,0.02987750682740541,0.9700637883379791,stress,2.955066330089661,-6415.90739143051,348.6143832086883,233.78866241419271,172.59695437712122,hmm_mpc
2019-02-08,2.5219523186302186e-46,0.999727077742019,0.00027292225811542225,0.00831084590604722,0.983059093110508,0.008630060983444694,transition,1.5087896685221434,-6493.095762012859,348.79285734287544,240.59228059690858,165.61486206022192,hmm_mpc
2019-02-15,9.370436913817967e-41,0.9999915569716809,8.44302839584631e-06,0.0077318910742993205,0.9846034132256095,0.00766469570009127,transition,1.5076310980129874,-6633.23751300774,349.79757337041656,258.6856605732538,146.51676605632338,hmm_mpc
2019-02-22,5.7567551830576e-35,0.9999998479988905,1.5200129320532157e-07,0.007746404371671685,0.9844973586310197,0.007756236997308612,transition,1.5077611533101272,-6609.174612621966,349.4294016496277,258.2114459191651,147.35915243121167,hmm_mpc
2019-03-01,1.6595990467310793e-31,0.999999972103979,2.789570530050526e-08,0.007772465437306802,0.9844273820402448,0.007800152522448394,transition,1.5078139960650192,-6572.1610216529625,348.96801589337235,257.3556264836198,148.67635762300455,hmm_mpc
2019-03-08,1.3740279635207895e-29,0.999949266157343,5.0733842499436715e-05,0.011439282558347499,0.977150688133556,0.011410029308096583,transition,1.5113954026829712,-6574.95493356568,341.5639760394724,264.5555359481107,148.88048801242843,hmm_mpc
2019-03-15,1.8261207209223422e-22,0.99999996551469,3.448502937528853e-08,0.011543218265869556,0.9770393457902415,0.011417435943888879,transition,1.5113545447828984,-6582.64258252594,341.2102546514523,264.1486076970504,149.6411376515076,hmm_mpc
2019-03-22,2.708093583970039e-26,0.999974045667238,2.5954332312522852e-05,0.007867365027136258,0.9841335531377755,0.007999081835088276,transition,1.5080649402390645,-6602.941978136943,348.4879656290093,254.24025366158236,152.27178070940417,hmm_mpc
2019-03-29,2.544838910318038e-12,0.9999999450246848,5.497308249431823e-08,0.011979877663251435,0.976506495444323,0.011513626892425492,transition,1.5112805015070123,-6625.86752468185,340.6848005748195,262.1548638559616,152.1603355692177,hmm_mpc
2019-04-05,1.3977608592721852e-07,0.9999998568046169,3.4193104860763376e-09,0.012077873575711206,0.9764117592433949,0.0115103671808941,transition,1.5112266139834858,-6647.007068433357,340.37658184463567,262.40056222391866,152.22285593144304,hmm_mpc
2019-04-12,0.0004694716436273924,0.999530527332935,1.0236150525057608e-09,0.012905850115972218,0.9755976140744065,0.0114965358096212,transition,1.5107918786564456,-6666.360452729043,339.66737879932566,263.01241993175586,152.3202012689151,hmm_mpc
2019-04-18,0.022292680585177936,0.9777073181395436,1.2754037488717851e-09,0.048124358058953605,0.9407333081305292,0.011142333810517083,transition,1.4926513216862987,-6675.862681733567,317.9588986414519,284.5556540396337,152.4854473189088,hmm_mpc
2019-04-26,0.9992520247266813,0.0007479752714061503,2.277684869244664e-12,0.9749270563622869,0.023632417816812645,0.0014405258209004058,calm,1.0146972605502071,-6682.392753834478,321.5579076746537,281.2739102630594,152.1681820622844,hmm_mpc
2019-05-03,0.9997247361759389,0.00027526382100837894,3.173758262756599e-12,0.9761219366983792,0.0219139531099512,0.0019641101916695394,calm,1.0148851969383148,-6682.902115143206,327.8140546726687,275.3668606286143,151.81908469871402,hmm_mpc
2019-05-10,3.339038358449366e-07,0.9999985451942517,1.1209021783071547e-06,0.03230035909884435,0.9531867694212935,0.014512871479861997,transition,1.5056191276703705,-6713.642947908836,327.7943647792139,275.7921355436654,151.4134996771286,hmm_mpc
2019-05-17,9.837359937759767e-17,0.9994390103048102,0.0005609896955034459,0.03250883905309568,0.9490627777086793,0.01842838323822509,transition,1.51138815533079,-6747.302091289149,327.62460582130603,274.4946240986667,152.88077008003137,hmm_mpc
2019-05-24,3.508638130434359e-24,0.9828515165356728,0.017148483464661565,0.031945427150029085,0.934210197846681,0.03384437500328983,transition,1.53479384892992,-6771.444628791703,327.81400996810453,274.95575475679857,152.23023527508752,hmm_mpc
2019-05-31,2.5063442121702203e-76,5.986081811550554e-10,0.9999999994015525,1.981257644307582e-11,0.03148568803701204,0.9685143119431755,stress,2.9527714679048573,-6783.095344721837,327.4320253502531,270.18995879429053,157.37801585545614,hmm_mpc
2019-06-07,5.5454389937720895e-18,0.9983258541078126,0.0016741458920004105,0.0335111148787459,0.9426988148558573,0.02379007026539687,transition,1.5189295479587224,-6801.523044146061,328.26982863721673,266.4835126090161,160.24665875376695,hmm_mpc
2019-06-14,7.134057377947703e-10,0.9999988934256846,1.1058605141471474e-06,0.03358801774063557,0.9441346930652073,0.02227728919415717,transition,1.5166219249209179,-6811.329788877268,328.3906450730088,266.46624150511803,160.14311342189123,hmm_mpc
2019-06-21,2.4197775720254137e-07,0.9999992830910583,4.749313694798541e-07,0.03355199159355504,0.9438678728358918,0.022580135570553266,transition,1.5170942075590526,-6812.529168096162,327.0906349392129,266.825605873704,161.08375918709032,hmm_mpc
2019-06-28,2.757706660025973e-07,0.9999995619638007,1.6226522111272647e-07,0.03325797450471163,0.9480466696978516,0.01869535579743679,transition,1.5114140464437995,-6813.407926453138,326.65956985474287,269.09190446082937,159.24852568443205,hmm_mpc
