date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-02-27,2.416649569172157e-18,2.284875842568527e-18,0.07919670353100781,2.4345261354541767e-18,0.34526184252742237,0.021387115763158885,0.40688549186364004,0.08945634337284315,0.057812502941927746
2020-02-28,2.426886381312999e-18,2.317749935579921e-18,0.07823000581542436,2.4265779662903348e-18,0.35321684818162624,0.0212845654263633,0.3992978555669559,0.08965223311620651,0.058318491893423634
2020-03-02,0.0,0.0,0.07727952578812726,0.0,0.3540563424489113,0.021232139786045594,0.40135467668154073,0.08892504684626965,0.05715226844910537
2020-03-03,0.0,0.0,0.07629666038703417,0.0,0.3494047733226245,0.021484402883529673,0.40665199266431235,0.08895338443853779,0.057208786303961555
2020-03-04,0.0,0.0,0.07515660863295406,0.0,0.34746103580095017,0.02149186580045382,0.40974879122730906,0.08970750972179861,0.056434188816534385
2020-03-05,0.0,0.0,0.07340449088099082,0.0,0.3453005537763706,0.021639126174279842,0.41398521710046593,0.08991905691370988,0.05575155515418305
2020-03-06,0.0,0.0,0.07196239150908539,0.0,0.34303335817659303,0.021787787582535727,0.41673293155022556,0.09077182535330837,0.055711705828252044
2020-03-09,0.0,0.0,0.0,0.0,0.3375240911965493,0.11251715856659604,0.40274630357268204,0.09162760959489272,0.055584837069280066
2020-03-10,0.0,0.0,0.0,0.0,0.3476247939629021,0.11175747862545954,0.39247741815714693,0.09150427068975492,0.05663603856473661
2020-03-11,0.0,0.0,0.0,0.0,0.3479861735799904,0.1116609092966153,0.39163402022147714,0.09246728230953859,0.056251614592378596
2020-03-12,0.0,0.0,0.0,0.0,0.34758924453896245,0.11198452322069974,0.38974289566143155,0.09471066208060147,0.055972674498304766
2020-03-13,0.0,0.0,0.0,0.0,0.35907557756531266,0.11234990183462333,0.3799815559690858,0.0936404615476191,0.05495250308335898
2020-03-16,4.930816173774897e-18,4.7832531633079335e-18,4.77774236487535e-18,4.910501502770565e-18,0.3503109818518954,0.11854891645511152,0.3812716146194305,0.09554486038720075,0.05432362668636172
2020-03-17,4.8003327001731675e-18,4.415393704334708e-18,4.618228562817319e-18,4.709452891882702e-18,0.3430420064479391,0.11785484684626567,0.3942823864704433,0.09309745531631744,0.051723304919034555
2020-03-18,4.676623669996816e-18,3.935648863563367e-18,4.398532028644854e-18,4.540386292900484e-18,0.34357648095093224,0.11950888481630743,0.3924947907634281,0.09368019815198513,0.05073964531734718
2020-03-19,4.922680567730398e-18,4.314204369113193e-18,4.613541099966099e-18,4.663780344721555e-18,0.3539297712215906,0.1185734800512345,0.3794149034236056,0.09418539778117448,0.053896447522394836
2020-03-20,5.045247259587557e-18,4.6305136016747564e-18,4.72887291169772e-18,4.709047428333858e-18,0.3589668923181893,0.11787433301184062,0.3713055548134335,0.0962672855696645,0.05558593428687212
2020-03-23,0.0,0.0,0.0,3.573108278253943e-15,0.3669242433495591,0.11799955721608564,0.3634893726163037,0.0941504173758516,0.05743640944219638
2020-03-24,0.0,0.0,0.0,3.674882260637309e-15,0.3693029854768538,0.11322531335251437,0.36753373340246726,0.09258113039612645,0.05735683737203448
2020-03-25,0.0,0.0,0.0,3.826734824301509e-15,0.36487431863832936,0.11170498347512163,0.37287463110520286,0.0928082550477016,0.05773781173364073
2020-03-26,0.0,0.0,0.0,3.80549765486428e-15,0.36244368223012896,0.11020962507819218,0.3785231299546655,0.09258081254940922,0.05624275018760042
2020-03-27,0.0,0.0,0.0,3.714683177598864e-15,0.3526613632421194,0.11178874696130382,0.3878300836568875,0.09232553446435345,0.055394271675332056
2020-03-30,0.0,0.0,0.0,0.0,0.35370259594931364,0.11178961384176743,0.3870639456497099,0.09301676362344706,0.05442708093576204
2020-03-31,0.0,0.0,0.0,0.0,0.3563621782089682,0.11244169829170728,0.3813619126541131,0.0950816223082551,0.05475258853695621
2020-04-01,0.0,0.0,0.0,0.0,0.35644005950541485,0.11609940024600034,0.37646156901953176,0.09606204965845384,0.054936921570599276
2020-04-02,0.0,0.0,0.0,0.0,0.3555479006756857,0.11605743294273835,0.37842233422718136,0.0962251714465062,0.05374716070788841
2020-04-03,0.0,0.0,0.0,0.0,0.3571691994179471,0.11934300679796254,0.37230983230755443,0.09729486258817732,0.05388309888835861
2020-04-06,0.0,0.0,0.0,0.0,0.31943242670404376,0.15610305755385617,0.3743926926716345,0.09558641733379745,0.05448540573666821
2020-04-07,0.0,0.0,0.0,0.0,0.3195510364394166,0.15576141944369523,0.3731763292113887,0.09569411822240366,0.05581709668309568
2020-04-08,0.0,0.0,0.0,0.0,0.3164590642746463,0.15243939056358036,0.37948861864849004,0.09608745147126438,0.05552547504201889
2020-04-09,0.0,0.0,0.0,0.0,0.31004268857653833,0.15071364447897448,0.38923976364666385,0.09463608567242839,0.055367817625395006
2020-04-13,0.0,0.0,0.0,0.0,0.3100059738694161,0.1566560427217308,0.3821114710342548,0.09510740733567682,0.05611910503892152
2020-04-14,0.0,0.0,0.0,0.0,0.3117118345403323,0.1575990931318555,0.3795850479953225,0.09482913493035644,0.0562748894021333
2020-04-15,0.0,0.0,0.0,0.0,0.31226234691502314,0.1588475947776377,0.3759086265257357,0.0966142102481794,0.056367221533424126
2020-04-16,0.0,0.0,0.0,0.0,0.3136504794325613,0.15867233909251124,0.3730999968955229,0.09796975938829144,0.05660742519111309
2020-04-17,0.0,0.0,0.0,0.0,0.3108774662450621,0.15757818084008446,0.37671672943667495,0.0978205794968129,0.057007043981365677
2020-04-20,5.712066386035883e-15,0.0,0.0,6.544107930268013e-15,0.17874428199714235,0.33698567431193804,0.156210239535989,0.2709832344378922,0.05707656971702621
2020-04-21,5.725334227542338e-15,0.0,0.0,6.566544567310881e-15,0.17599715432274038,0.3389595512882092,0.15788950284854925,0.2700192182337664,0.05713457330672251
2020-04-22,5.7234130906172204e-15,0.0,0.0,6.505395710476436e-15,0.1791890540411206,0.3355178578458504,0.1593060988860998,0.2687653366655196,0.05722165256139733
