date,prob_calm,prob_transition,prob_stress,next_prob_calm,next_prob_transition,next_prob_stress,dominant_regime,next_cost_multiplier,hmm_log_likelihood,effective_sample_calm,effective_sample_transition,effective_sample_stress,solver_status
2017-09-15,0.9999999925275915,7.472200413401039e-09,1.4910367269214228e-25,0.9947606986088751,0.00523930122866844,1.6245644912001213e-10,calm,1.0026196509392469,-7312.0107175342355,190.96699037901794,437.47110794775654,126.56190167324073,hmm_mpc
2017-09-22,1.0,6.274290823284144e-38,8.047491818725935e-56,1.0,6.474929508674369e-32,1.366084315470729e-39,calm,1.0,-7288.183221520272,190.24042569617765,438.0468642242254,126.71271007960019,hmm_mpc
2017-09-29,1.0,6.2605937987635365e-59,9.444002834507855e-77,1.0,8.302272742879381e-53,1.4178777850172463e-60,calm,1.0,-7240.80611909333,195.1783578162809,431.9807533631643,127.84088882055191,hmm_mpc
2017-10-06,1.0,9.560935082879836e-66,5.5748458867129815e-83,1.0,5.65579682429984e-60,2.453685147431617e-67,calm,1.0,-7190.53870717764,200.0854411296283,422.23135542921455,132.68320344115745,hmm_mpc
2017-10-13,1.0,2.107995084045846e-61,1.0369672871577419e-78,1.0,3.892332179407509e-55,4.368778871176861e-63,calm,1.0,-7169.081914752785,205.13000116573417,425.2998344677376,124.5701643665277,hmm_mpc
2017-10-20,1.0,8.456107705674734e-30,3.405040328722073e-48,1.0,4.5256610787641164e-24,1.6128687005365578e-31,calm,1.0,-7163.008603450789,210.17712323382148,428.9527522309493,115.8701245352331,hmm_mpc
2017-10-27,1.0,8.21063985957295e-31,1.542646246777263e-48,1.0,2.8048485473076438e-24,1.5989039071830245e-32,calm,1.0,-7116.9611934291925,215.14053340172129,423.4927438146858,116.3667227835929,hmm_mpc
2017-11-03,1.0,5.835962397760076e-29,1.347817195343016e-47,1.0,1.3822899934764042e-21,1.1468675558370992e-30,calm,1.0,-7070.758966238629,219.99068956445205,418.77483071379197,116.23447972175873,hmm_mpc
2017-11-10,1.0,4.853733095429277e-25,2.3520514205800485e-42,1.0,3.7370203385253364e-19,9.604063778629691e-27,calm,1.0,-7028.508020038605,224.9440556211597,414.20974997042043,115.84619440842611,hmm_mpc
2017-11-17,1.0,1.8076080482692712e-28,4.0794107334599366e-43,1.0,5.0653091898816377e-23,3.607047886163286e-30,calm,1.0,-7005.384363024956,230.16064971745686,409.3984225641783,115.44092771835678,hmm_mpc
2017-11-24,1.0,2.4050561664984964e-25,1.1194179061599904e-43,1.0,1.3236434718424973e-19,4.8319404038744466e-27,calm,1.0,-6982.086663965089,234.4537845651963,405.50706893303294,115.03914650176343,hmm_mpc
2017-12-01,1.0,7.149368354135498e-24,1.7384227588182298e-41,1.0,4.4625415719791785e-18,1.4509460895917355e-25,calm,1.0,-6944.425221916296,239.62517794438446,400.6720535971401,114.70276845847451,hmm_mpc
2017-12-08,1.0,1.0289974214448419e-23,3.3702911218389618e-43,0.9999999999999999,7.659284719967486e-17,2.102605432776247e-25,calm,1.0,-6902.398457545513,244.717615613999,395.8193823112017,114.46300207479368,hmm_mpc
2017-12-15,1.0,3.464510773947206e-27,2.7128029199635147e-47,1.0,2.1195431352327032e-21,6.186215086369644e-29,calm,1.0,-6859.5983340594885,249.84611864570172,395.91692415667904,109.2369571976101,hmm_mpc
2017-12-22,1.0,1.730173011242586e-26,6.303296043197026e-47,1.0,1.1186949662163817e-19,3.136567474241279e-28,calm,1.0,-6818.8083146991585,254.73962106553245,390.52611850586385,109.73426042860493,hmm_mpc
2017-12-29,1.0,4.1116742747526463e-22,4.936196902621619e-42,0.9999999999999978,2.2558956969567417e-15,7.531900426652926e-24,calm,1.000000000000001,-6784.39127328887,258.66149788452555,386.58987480968796,109.74862730579616,hmm_mpc
2018-01-05,1.0,7.197648186952095e-20,1.2093415920298563e-41,0.9999999999998278,1.7220418724549298e-13,1.1257902303608236e-21,calm,1.0000000000000862,-6750.261524137689,262.6793413310754,387.5422033303456,104.77845533858766,hmm_mpc
2018-01-12,1.0,4.6362911158482355e-14,1.832843228921158e-34,0.9999999881258425,1.1874156775748278e-08,7.364961377257699e-16,calm,1.00000000593708,-6711.920258260929,267.6170576320412,381.54776183545994,105.83518053251323,hmm_mpc
2018-01-19,1.0,2.2095004280240115e-13,8.92489803371702e-32,0.999999987890761,1.2109235429516574e-08,3.575570298489467e-15,calm,1.0000000060546248,-6680.383463786266,271.5974558420838,376.3860578375361,107.01648632039388,hmm_mpc
2018-01-26,0.9999894364494566,1.0563550685073104e-05,1.2160051644713673e-24,0.9969501961175722,0.003049631736603545,1.7214582417276694e-07,calm,1.00152516015995,-6671.217064800578,274.75246093530944,373.2031197083127,107.04441935638312,hmm_mpc
2018-02-02,7.067370102543045e-10,0.9999990013689496,9.979243907108707e-07,0.0032073006988036965,0.980309046861118,0.016483652440078368,transition,1.5231218283107157,-6681.306736425095,280.7548186692893,366.4071387610876,107.83804256963128,hmm_mpc
2018-02-09,9.985955388556149e-157,3.5670794424317756e-29,1.0,1.21488554432465e-31,0.05443683295032144,0.9455631670496786,stress,2.918344750574518,-6636.087136236976,280.51323146674315,361.9580317777744,112.52873675548781,hmm_mpc
2018-02-16,2.347114286372257e-83,2.3137015674459204e-09,0.9999999976862455,1.3547755351815701e-11,0.051835120996998024,0.9481648789894542,stress,2.9222473184774076,-6623.445728515477,277.1770203250223,359.64966067729796,118.17331899768001,hmm_mpc
2018-02-23,4.5226551113955097e-94,7.267473669843396e-10,0.9999999992733137,5.297440646225008e-12,0.04115574655252512,0.9588442534421775,stress,2.9382663801606177,-6617.346727787061,274.4783565777712,352.83068493345263,127.6909584887764,hmm_mpc
2018-03-02,1.4512404262932347e-124,8.563230019712518e-17,1.0,5.677905832567202e-19,0.03922218853113364,0.9607778114688664,stress,2.9411667172033,-6608.27757440138,275.7767252515468,347.07739675910017,132.14587798933977,hmm_mpc
2018-03-09,5.947092334678243e-64,0.0005394680182816377,0.9994605319813293,3.5632526412482335e-06,0.03821512627928541,0.9617813104680734,stress,2.9426701840757894,-6616.631121052914,275.8158096680694,341.808209349024,137.37598098290277,hmm_mpc
2018-03-16,2.498171122453432e-52,0.0010067587978591472,0.9989932412023085,7.393776168219004e-06,0.03783832306533416,0.9621542831584977,stress,2.9432277278496626,-6642.180586491008,274.5912957146972,336.7758554631129,143.63284882219196,hmm_mpc
2018-03-23,3.937467074231507e-153,7.394883652506983e-27,1.0,5.86415203466678e-29,0.03550767645744812,0.9644923235425519,stress,2.9467384853138276,-6639.5411960916,273.714687418777,332.8776378132752,148.40767476795378,hmm_mpc
2018-03-29,2.8097089463404406e-134,4.360768419633368e-17,1.0,3.7110169362939e-19,0.03511878949625475,0.9648812105037452,stress,2.947321815755618,-6612.524867670044,272.6723637009047,329.6651420625441,152.6624942365574,hmm_mpc
2018-04-06,3.791801740202428e-165,1.4766872223896793e-24,1.0,1.3010114498837366e-26,0.03395316969670262,0.9660468303032974,stress,2.949070245454946,-6585.013684258912,271.9389397743719,325.5305292434699,157.5305309821614,hmm_mpc
2018-04-13,4.613653646690012e-139,1.2266380695881843e-15,1.0,1.0733985630198904e-17,0.03211659178653372,0.9678834082134662,stress,2.9518251123201993,-6566.738090468225,272.5139868699436,320.85952149619357,161.6264916338733,hmm_mpc
2018-04-20,6.213934833166078e-127,1.0649048644268984e-13,1.0,7.758305302706899e-16,0.03092413437484368,0.9690758656251556,stress,2.953613798437733,-6570.187453804385,274.9765914478799,313.918238551933,166.10517000017535,hmm_mpc
2018-04-27,1.3542173807542713e-108,6.942519562072951e-10,0.9999999993060555,4.629130222195474e-12,0.03666565920080992,0.963334340794561,stress,2.945001511189527,-6568.647583049349,276.13899772376203,314.29405188619967,164.5669503900399,hmm_mpc
2018-05-04,2.0495828187668232e-76,0.0001226201326109497,0.9998773798676098,8.174446557542656e-07,0.03577298295353188,0.9642261996018124,stress,2.9463388906803907,-6577.061180870409,276.46242299749287,309.33490021150214,169.2026767910168,hmm_mpc
2018-05-11,2.5317592533976457e-30,0.9999879396163708,1.2060383942824712e-05,0.006707846221032829,0.9704291990352323,0.0228629547437349,transition,1.530940509005086,-6601.960060488877,276.1462284772201,307.7279962591613,171.12577526362827,hmm_mpc
2018-05-18,2.577468931598605e-28,0.9999791141643225,2.088583522873954e-05,0.006700107620295995,0.9706168961192083,0.022682996260495764,transition,1.5306744405805957,-6612.136539162593,275.8492610748723,309.3260560142282,169.82468291090555,hmm_mpc
2018-05-25,1.0924590960987673e-24,0.9999957719954432,4.228004534732968e-06,0.0066954472183319725,0.9707370561771497,0.02256749660451836,transition,1.5305035212976115,-6618.181564914017,275.69117799892854,310.06507424160185,169.2437477594617,hmm_mpc
2018-06-01,7.892367151381033e-25,0.9999988801479862,1.1198523182553464e-06,0.006652044971440924,0.9711278067862736,0.02222014824228533,transition,1.5300041998777074,-6624.720394441311,275.7254681981355,311.2448569834802,168.02967481837976,hmm_mpc
2018-06-08,4.464582932462804e-19,0.9999999432484417,5.6752002357350844e-08,0.006679284704648648,0.9709458698246237,0.022374845470727572,transition,1.5302226258537668,-6628.988102280689,275.5340405597478,310.9280465717661,168.53791286848394,hmm_mpc
2018-06-15,6.0389632632944146e-18,0.9999999758820198,2.4117968321218033e-08,0.006706285870140909,0.9707202146680756,0.022573499461783487,transition,1.5305071062576048,-6634.395988386465,275.33791732811744,310.36317745253626,169.29890521935664,hmm_mpc
2018-06-22,2.534290841427458e-13,0.9999999750971259,2.4902548303314087e-08,0.006731537619806353,0.9706192579331813,0.022649204447012457,transition,1.5306080378606155,-6635.2434952428475,275.2240933042848,310.1853700017129,169.5905366940107,hmm_mpc
2018-06-29,5.2851874238949856e-09,0.9999998843286515,1.1038640203165579e-07,0.0067648815263831,0.9704921237245655,0.02274299474905138,transition,1.5307320513603855,-6633.671578323761,275.0827155429088,309.68114955076607,170.2361349063251,hmm_mpc
2018-07-06,0.004283707830215899,0.9957162891043563,3.065658984758769e-09,0.011142086269326527,0.9662956008267461,0.022562312903927375,transition,1.528272426221228,-6633.242570594431,274.77105268444683,309.4668734184293,170.76207389710936,hmm_mpc
2018-07-13,0.9962207257800245,0.0037792742159994605,4.394222896713463e-12,0.9890487571037503,0.010864653653838685,8.658924241093084e-05,calm,1.005605505311741,-6623.057443233536,280.24328330133875,302.2506961591206,172.50602053954066,hmm_mpc
2018-07-20,0.9999096591291958,9.034087053123873e-05,1.841526226703003e-15,0.9928254695725195,0.007172411832879345,2.1185946010799245e-06,calm,1.0035904431056417,-6611.627769703633,285.9610186262811,297.1395564755548,171.89942489817074,hmm_mpc
2018-07-27,0.9998736849078059,0.00012631509195873216,8.018577672096883e-17,0.9928872585916367,0.007110067594911837,2.673813451475869e-06,calm,1.0035603814243588,-6583.492074772712,290.8856567280186,286.9752503554987,177.1390929165019,hmm_mpc
2018-08-03,0.9999861716333974,1.3828366819295972e-05,6.896407876243627e-18,0.9930816032543509,0.0069180985120052205,2.9823364382698693e-07,calm,1.0034596457232903,-6565.810817606724,296.18820588428395,281.8425342017479,176.9692599139666,hmm_mpc
2018-08-10,0.9999935891524678,6.410847514606739e-06,2.169623826494574e-19,0.9930751270420608,0.006924732459836001,1.4049810324852955e-07,calm,1.0034626472261245,-6530.197144668458,301.06123431716287,276.6450738678435,177.2936918149936,hmm_mpc
2018-08-17,0.9999958808815134,4.119118298102918e-06,3.8883395961185385e-18,0.9933781006125716,0.006621807473868774,9.191355970317205e-08,calm,1.0033110875640538,-6504.642020822722,306.2984283809591,271.1121592269326,177.58941239211285,hmm_mpc
2018-08-24,0.9999977948870521,2.2051128312531607e-06,1.0347201822732086e-19,0.9934375537964792,0.006562405035826875,4.116769389149029e-08,calm,1.0032812848533013,-6512.445553712527,311.17076002808847,269.8767323291984,173.95250764271776,hmm_mpc
2018-08-31,0.9999994713054127,5.286948093663254e-07,3.040997243708591e-20,0.9934962954343026,0.0065036946608105365,9.904886746692134e-09,calm,1.0032518671401787,-6553.887665201406,316.07004062676066,268.7830110820862,170.1469482911586,hmm_mpc
2018-09-07,0.9999738713643891,2.612863543169235e-05,5.493456260136416e-16,0.9936532024174473,0.006346305047011314,4.925355414560696e-07,calm,1.0031741375945886,-6604.920987085876,320.14943165588835,267.20878823139964,167.64178011271258,hmm_mpc
2018-09-14,0.9999991675489409,8.324512442070805e-07,1.4819173645776754e-21,0.9937582326834075,0.0062417515361948795,1.578039766843242e-08,calm,1.0031209073288927,-6637.303348222462,325.0413900469206,265.8281938794405,164.13041607365284,hmm_mpc
2018-09-21,0.9999996673623726,3.326372782459052e-07,5.878577245992174e-22,0.993795708083726,0.006204285611432296,6.304841620858123e-09,calm,1.0031021554153992,-6655.734046028384,330.02465562505574,265.7155369228367,159.2598074521088,hmm_mpc
2018-09-28,0.9999995401386661,4.5986092783776293e-07,2.9730899535902564e-21,0.9938882790886768,0.006111712141387626,8.769935502262778e-09,calm,1.0030558736105648,-6688.129448861472,335.0573544094966,264.99142428565415,154.9512213048487,hmm_mpc
2018-10-05,0.9999737027039274,2.629729592727803e-05,2.895973751978828e-17,0.9939719968496046,0.006027497452481828,5.056979135347222e-07,calm,1.003014760122068,-6719.603572374442,340.1096605952566,264.35636397121107,150.53397543352736,hmm_mpc
2018-10-12,4.4150718343581496e-51,1.1570261072234478e-09,0.9999999988431227,9.033795709054793e-12,0.04271225385041115,0.9572877461405551,stress,2.935931619206316,-6738.348039118615,349.1936726390961,256.19097804841977,149.61534931248826,hmm_mpc
2018-10-19,2.953165208967478e-51,5.599894994719549e-10,0.9999999994397513,4.333695744024937e-12,0.0375810973737184,0.9624189026219478,stress,2.943628353930755,-6743.791552974541,349.3044369414967,258.49205007041076,147.2035129880994,hmm_mpc
2018-10-26,1.3834272172086123e-125,3.655168787915159e-26,1.0,2.892476371679353e-28,0.037328294552051375,0.9626717054479487,stress,2.944007558171923,-6691.983975394575,349.06499118804123,252.80320331230953,153.13180549965205,hmm_mpc
2018-11-02,6.433729717261719e-89,5.133848745623758e-15,1.0,4.1293904826442387e-17,0.03564565895641719,0.9643543410435828,stress,2.9465315115653743,-6646.100479227727,349.0016408869398,248.69343958449105,157.3049195285588,hmm_mpc
2018-11-09,5.422381187501717e-44,0.00015948207999617775,0.9998405179196832,1.309565325202341e-06,0.03403686820909426,0.9659618222255806,stress,2.9489420785557083,-6640.821672724312,348.9509461666653,243.6024000903913,162.44665374295025,hmm_mpc
2018-11-16,1.786315032674923e-53,1.0,1.3975643265776026e-65,0.010871415030718338,0.9891285849692817,3.00717611729867e-62,transition,1.494564292484641,-7168.44128886145,351.8924770272738,282.1711151921663,120.93640778056667,hmm_mpc
2018-11-23,5.97665649383907e-88,1.0,3.3841351013181106e-65,0.015063829865246634,0.9849361701347533,1.3493312840867074e-63,transition,1.4924680850673766,-7230.211392378693,375.8069966322722,202.65567710585913,176.5373262618695,hmm_mpc
2018-11-30,8.141875924092307e-53,1.5439790634454007e-05,0.9999845602097194,1.3112043282746474e-07,0.02414123214406982,0.9758586367354974,stress,2.96378788954303,-6573.720272574308,348.8040267029631,235.51063621373197,170.68533708329724,hmm_mpc
2018-12-07,1.5880781482960762e-130,1.1209369147171504e-21,1.0,9.558495835918869e-24,0.023621952003508636,0.9763780479964914,stress,2.964567071994737,-6541.897646148414,348.7581547549147,234.54565375840696,171.69619148668176,hmm_mpc
2018-12-14,3.1602059591122284e-155,1.3388246469517145e-23,1.0,1.6747865902078532e-25,0.023643621891441244,0.9763563781085588,stress,2.9645345671628385,-6502.974347261996,343.0095612540964,241.9913882354264,169.99905051047222,hmm_mpc
2018-12-21,0.0,2.168300998911563e-54,1.0,2.707243439260169e-56,0.023671321494062047,0.976328678505938,stress,2.964493017758907,-6434.324558194209,342.94805021797174,242.60670596197684,169.44524382004903,hmm_mpc
2018-12-28,0.0,8.900476407830153e-48,1.0,1.1108887374354823e-49,0.023659549600498153,0.9763404503995018,stress,2.9645106755992527,-6351.248976240012,342.94981028705394,242.69808667693763,169.3521030360086,hmm_mpc
2019-01-04,3.2531724170164e-311,1.2529380659496586e-40,1.0,1.5631162621969292e-42,0.023670817814622186,0.9763291821853778,stress,2.9644937732780665,-6277.376183393832,342.94363401325154,242.83709325504537,169.21927273170522,hmm_mpc
2019-01-11,1.237161299169867e-159,1.8068063706095066e-16,1.0,2.2551165015561422e-18,0.023648804306493604,0.9763511956935064,stress,2.9645267935402595,-6273.3454686654895,342.9797743758996,242.6585405687806,169.3616850553068,hmm_mpc
2019-01-18,3.239504350122553e-119,9.083915309427911e-10,0.9999999990914148,7.715268883667213e-12,0.023465286202717508,0.9765347137895672,stress,2.964802070680493,-6309.848975494934,348.7952268823051,235.48529665950002,170.71947645821245,hmm_mpc
2019-01-25,2.294930026362889e-112,4.2562099435612236e-10,0.9999999995743565,3.621518378923534e-12,0.023409159754362394,0.976590840242016,stress,2.9648862603612134,-6360.632647764209,348.7806847147938,235.05835883132065,171.16095645388813,hmm_mpc
2019-02-01,2.403042793722124e-67,3.616895213192287e-05,0.9999638310475385,3.211710308703402e-07,0.022165943458159542,0.9778337353708095,stress,2.966750442470699,-6423.420728058694,348.4266471835642,225.23747381489568,181.33587900153486,hmm_mpc
2019-02-08,3.2239397651265606e-46,0.999639929977263,0.00036007002260946566,0.008315808552708878,0.9829728953242424,0.008711296123048709,transition,1.5089090399082186,-6512.04187425635,348.897522761574,240.44325055506198,165.65922668336486,hmm_mpc
2019-02-15,1.1055618347983198e-39,0.9999971818555115,2.818144879884821e-06,0.007717745438651277,0.9849161838987406,0.0073660706626080446,transition,1.5071902332745863,-6652.480672437914,349.9876130759592,259.17363105617,145.83875586788753,hmm_mpc
2019-02-22,9.50588401254123e-35,0.9999998457897282,1.5421056064476584e-07,0.0077391887519223735,0.9845164564757181,0.007744354772359527,transition,1.507746937782578,-6630.691756349527,349.57183444754986,258.47950041707287,146.948665135383,hmm_mpc
2019-03-01,2.641865457321656e-31,0.9999999688288885,3.117072570262448e-08,0.007768164525752621,0.984445045570201,0.007786789904046505,transition,1.5077961025931936,-6595.366240279635,349.0831553079854,257.537737895805,148.37910679620984,hmm_mpc
2019-03-08,1.322668512325332e-29,0.9999505690060053,4.9430993548120654e-05,0.011183098836702628,0.980549166949128,0.008267734214169362,transition,1.5068100519029026,-6599.538888635973,346.1930364316432,259.9868411072649,148.8201224610896,hmm_mpc
2019-03-15,1.6359137929309719e-22,0.9999999519577625,4.804188087434997e-08,0.011586861056821714,0.9770475217591138,0.011365617184064392,transition,1.5112549952476855,-6608.275008275908,342.35249498918154,263.02389916152663,149.62360584929885,hmm_mpc
2019-03-22,2.4437616480994583e-26,0.9999752798648416,2.472013505302365e-05,0.007876450042031692,0.9841347448366432,0.007988805121325162,transition,1.508044982660972,-6627.989166050384,348.5693532203237,253.98218027208182,152.44846650759405,hmm_mpc
2019-03-29,7.296086988935834e-12,0.9999999534002211,4.659208293097131e-08,0.012026194627838771,0.9764333580573645,0.011540447314796726,transition,1.5112975736582757,-6652.1696520437235,341.83277588758256,261.03180317869027,152.1354209337224,hmm_mpc
2019-04-05,3.877240297834597e-07,0.9999996090392269,3.2364181257980234e-09,0.012127642778642228,0.9763332016445538,0.011539155576803883,transition,1.5112449119758846,-6673.633420981713,341.49451526263385,261.303450273127,152.2020344642383,hmm_mpc
2019-04-12,0.0008564785543224454,0.9991435195094225,1.9360386451034835e-09,0.02776337362653556,0.9604613175686327,0.011775308804831644,transition,1.5037812763939795,-6689.152091017183,318.22449706018756,284.3794842729557,152.39601866686195,hmm_mpc
2019-04-18,0.017927567258756952,0.9820724306906984,2.050533062627705e-09,0.04441693775852589,0.942606044002198,0.012977018239275998,transition,1.497257058479651,-6703.054991934128,316.4295149927174,286.09998058173807,152.47050442554186,hmm_mpc
2019-04-26,0.9992542556604598,0.0007457443391680137,3.8092978158808945e-14,0.974593716102113,0.025395264261076668,1.1019636810382137e-05,calm,1.012719671404159,-6709.00475760549,320.61846844004594,282.2643976106766,152.1171339492733,hmm_mpc
2019-05-03,0.9998593883643377,0.0001406116352691393,2.6824907630866095e-14,0.9757339464731873,0.024262528243850046,3.525282962632291e-06,calm,1.0121383146878504,-6709.744794072753,326.54120159843023,276.70275662174924,151.7560417798169,hmm_mpc
2019-05-10,2.813931166132514e-07,0.9999984751059658,1.243501126634032e-06,0.03235571108390117,0.9531110089224761,0.01453327999362268,transition,1.5056220644484835,-6740.44902345774,328.2403271030247,275.51884671478695,151.24082618218742,hmm_mpc
2019-05-17,9.70076147931127e-17,0.9995208774975025,0.0004791225022324145,0.032524696998572654,0.9496212002628068,0.017854102738620564,transition,1.5105188056086445,-6775.323342914942,328.291714708801,274.439662825315,152.26862246588706,hmm_mpc
2019-05-24,2.395790860177115e-24,0.9815636089408022,0.01843639105938533,0.03187398984832636,0.9340113546294104,0.03411465552226317,transition,1.5352349883592316,-6799.284530282656,328.52495544393685,275.21457895177673,151.26046560428793,hmm_mpc
2019-05-31,2.3628299113738048e-76,7.721721534360635e-10,0.999999999227839,2.5599704292595623e-11,0.0310304873331733,0.968969512641227,stress,2.9534542689490406,-6811.738739511917,328.0145281410288,269.79407276231643,157.19139909665864,hmm_mpc
2019-06-07,9.031067607755493e-18,0.9985997654745772,0.0014002345250979955,0.033538086764041956,0.9433548104613249,0.02310710277463323,transition,1.517891610779929,-6830.74061588277,328.6380202157675,266.3635106637073,159.99846912053656,hmm_mpc
2019-06-14,5.625008234001048e-10,0.9999986502652988,1.3491717720493122e-06,0.033619625088459525,0.9445053552670222,0.021875019644518406,transition,1.516002716922548,-6840.761319125591,328.78012150332245,266.27529563125785,159.9445828654178,hmm_mpc
2019-06-21,2.0745117115256652e-07,0.9999992139958882,5.785526298629161e-07,0.03364647388571847,0.9438745747920051,0.022478951322276484,transition,1.5168951900405556,-6842.07426708032,327.71419481899625,266.14211658556115,161.1436885954487,hmm_mpc
2019-06-28,4.074337846678166e-07,0.9999993969224306,1.956437928219322e-07,0.03320521597390313,0.9483915204991289,0.018403263526967938,transition,1.5110022873035003,-6843.830574102799,327.76726617731106,269.3820644279729,157.85066939471807,hmm_mpc
2019-07-05,0.0005412659486138355,0.9994587267427137,7.3085168439962116e-09,0.033652543350380905,0.9478209911887302,0.01852646546088891,transition,1.510963426516143,-6846.284092704004,326.38607049346416,270.0254590425802,158.58847046395456,hmm_mpc
2019-07-12,0.002856869697397905,0.9971431215845243,8.718511621269626e-09,0.03578802356194678,0.9457098226252598,0.01850215381279348,transition,1.509859218938217,-6846.482748678319,324.8902289686571,271.0792720510884,159.0304989802499,hmm_mpc
2019-07-19,0.00011513430676234824,0.9998848235131058,4.218017622507232e-08,0.03320134272526717,0.948242722382632,0.018555934892100865,transition,1.5112332309755176,-6839.317584847408,323.3860965818836,272.01266352148605,159.60123989663882,hmm_mpc
2019-07-26,0.044423836456344824,0.9555761593674795,4.176313709304976e-09,0.07491314624179927,0.9072787650558625,0.017808088702338166,transition,1.4892555599326076,-6829.08390125815,321.85134232281905,272.97196993804624,160.17668773913772,hmm_mpc
2019-08-02,8.977887815327227e-19,0.9989169941195383,0.001083005880576628,0.03295324593817391,0.947520485938752,0.019526268123074092,transition,1.5128127792155244,-6842.987714816404,320.9567360292739,274.11734773967623,159.92591623104818,hmm_mpc
2019-08-09,5.531124227456711e-32,0.003317712883754267,0.9966822871166987,0.00011121727455293742,0.03441502445627367,0.9654737582691735,stress,2.9481550287664837,-6860.987815315591,320.78754180739406,269.94357714152693,164.26888105108628,hmm_mpc
2019-08-16,2.7292586951121675e-67,2.114743542052781e-08,0.9999999788524294,7.240319481018212e-10,0.030857631992498972,0.969142367283469,stress,2.9537135505631875,-6850.853497506139,321.3388027519775,264.44612117942086,169.2150760686085,hmm_mpc
2019-08-23,7.744747698181632e-88,4.313051108369014e-14,1.0,1.509437621643247e-15,0.030367991989729726,0.9696320080102687,stress,2.954448012015402,-6851.355290059073,322.0067364554455,258.74609035702014,174.2471731875366,hmm_mpc
2019-08-30,2.7235277684381344e-53,4.289305010442802e-07,0.9999995710696578,1.532924475487269e-08,0.029868303385216725,0.9701316812855386,stress,2.9551975142636855,-6853.380893959493,322.4052479113751,253.3546962024513,179.24005588618124,hmm_mpc
2019-09-06,2.5556166365288064e-28,0.0506089122903431,0.9493910877095064,0.001842008086173042,0.07593157260944751,0.9222264193043795,stress,2.882418624913483,-6874.230488474508,322.64514285825186,248.7729201123782,183.58193702935932,hmm_mpc
2019-09-13,9.431570802877523e-17,0.9999970574679173,2.9425322210910117e-06,0.03653129994026169,0.9392157358200368,0.024252964239701528,transition,1.5181137963894213,-6885.549213863417,323.05521575100954,247.59362031315317,184.35116393583968,hmm_mpc
2019-09-20,3.30412367225604e-13,0.999998679840208,1.3201599112545258e-06,0.03618179303213945,0.939787616106649,0.024030590861211554,transition,1.5179549897757476,-6875.915931300216,322.75248966219164,249.82383095610527,182.42367938169815,hmm_mpc
2019-09-27,3.736040500550143e-12,0.9999976625968007,2.3373992815082135e-06,0.03617648361363585,0.9397953873459829,0.024028129040381284,transition,1.5179539517537541,-6869.727579819531,322.23148638675036,249.8561798803168,182.91233373292934,hmm_mpc
2019-10-04,5.2559745231700745e-21,0.044905233460927826,0.9550947665392688,0.000680742482652047,0.06829577689202246,0.9310234806253255,stress,2.8961948496966623,-6903.117750361787,358.62746842060847,198.3556914447481,198.01684013465018,hmm_mpc
2019-10-11,4.7847545191262756e-23,0.1367762179645607,0.8632237820356645,0.0021361768582969076,0.15444116956390497,0.8434226535777982,stress,2.764065891937549,-6900.98655867895,358.4243930025887,192.39369779286713,204.18190920455027,hmm_mpc
2019-10-18,2.738094388715593e-19,0.999945550788588,5.444921150262798e-05,0.015689221763876066,0.9682628702033821,0.016047908032741816,transition,1.5162272511671746,-6892.562261270277,358.3519913585389,191.58340789368268,205.06460074777857,hmm_mpc
2019-10-25,5.993343674093387e-19,0.9999970595679345,2.9404322337857185e-06,0.027502357711289404,0.9458716528929401,0.02662598939577052,transition,1.5261878052380111,-6858.4241896822805,296.4161077519814,263.624126765754,194.95976548225903,hmm_mpc
2019-11-01,0.9999979993164748,2.0005331288318017e-06,1.5074160452920817e-10,0.9761920622323788,0.023807901956836137,3.58107850445485e-08,calm,1.0119040225999882,-7463.334681836872,463.70655692374174,176.92650205271354,114.36694102354821,hmm_mpc
2019-11-08,9.43307729407309e-08,0.9999999026822527,2.987067247787804e-09,0.015127270448922255,0.9746089032834583,0.010263826267619389,transition,1.507832104176968,-6839.74132270633,357.66384647355255,198.3685664998573,198.96758702659716,hmm_mpc
2019-11-15,0.0017847706720609574,0.9982152265035095,2.824405395302777e-09,0.01672960579975797,0.9731415797473074,0.010128814452934582,transition,1.506828418779523,-6835.536885025627,356.46032430110745,200.33325157446222,198.20642412443712,hmm_mpc
2019-11-22,0.03588235672326372,0.9641176407467473,2.5301972986408825e-09,0.04936184881819773,0.9410846809587795,0.009553470223022836,transition,1.4896492809254354,-6833.262131142147,343.8905968209527,212.19403172518412,198.91537145387,hmm_mpc
2019-11-29,0.999995951100584,4.048740299672342e-06,1.5933059402094127e-10,0.9916859301408468,3.923772583677163e-06,0.008310146086569523,calm,1.016622254059431,-6830.605800526803,361.14845842325974,195.53061048284476,198.32093109388836,hmm_mpc
2019-12-06,0.9999999980054781,4.817696918083129e-10,1.5124330647372436e-09,0.9918154090119776,5.049008328167005e-10,0.00818459048312157,calm,1.0163691812186937,-6833.337353515449,366.6417756668817,190.08673384374998,198.27149048936718,hmm_mpc
2019-12-13,0.93673706807656,0.06326293185049572,7.306928361547517e-11,0.9072673689234744,0.09126115366108835,0.0014714774154373068,calm,1.0485735316614189,-6810.105573900178,309.98168932761865,258.2772336337415,186.74107703864672,hmm_mpc
