date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2013-03-04,0.11075439700357322,0.11036908404281634,0.11155130402760499,0.11039445879467821,0.11094616492223768,0.111450056584825,0.11173158345876696,0.11121714301632926,0.1115858081491684
2013-03-05,0.11055618223863671,0.11013857413865472,0.11153847867789539,0.11101409044627948,0.11152087544696537,0.1108784993137175,0.11136960469831783,0.11122647092311418,0.11175722411641896
2013-03-06,0.11134740696080023,0.11009040326633188,0.11210628388543496,0.1108378558492045,0.11127006377550135,0.11044466237150283,0.11113439148812941,0.11127497378359426,0.11149395861950052
2013-03-07,0.11147703294862762,0.11047193880359722,0.11272803560241525,0.11073623104561117,0.11134537988078726,0.11026350203210764,0.1104564964226129,0.1110175575740312,0.11150382569020972
2013-03-08,0.11184561759961367,0.11047274757435736,0.11249496199370199,0.11124167656318507,0.11103046517739239,0.1099330376425017,0.11015801791545832,0.11068311994651946,0.1121403555872701
2013-03-11,0.1113519407016639,0.11079271641448767,0.11158652796790501,0.11110736656080604,0.11099251388305925,0.11085131272819859,0.11099908601658368,0.11130839100124733,0.11101014472604857
2013-03-12,0.11162105639410592,0.11110324221223708,0.11116391603097821,0.11065545326974371,0.11077421504306997,0.11092065733196863,0.11089145451498655,0.11199150526828576,0.11087849993462433
2013-03-13,0.11115767800129843,0.1106680669799133,0.11128449174373752,0.11100292789028804,0.1105187826448173,0.11102490839468013,0.11120477856662452,0.11183203706254724,0.11130632871609365
2013-03-14,0.11126379261604476,0.11161516923711333,0.11144699866416487,0.11096878767172595,0.11076046656036191,0.11083467087499994,0.11087492975722718,0.1113657811616711,0.11086940345669082
2013-03-15,0.1114046579052187,0.11157279568993209,0.11186878800707216,0.11109926366419942,0.11034564565824267,0.11039557990825045,0.11164961612334462,0.11117301817723606,0.11049063486650387
2013-03-18,0.11098892395327374,0.11087566159512356,0.11068375696968692,0.11108193274933437,0.11181133010012588,0.11142582131411435,0.11115871090475976,0.11104966633750198,0.11092419607607937
2013-03-19,0.1107388949280476,0.10987902839941112,0.11030383613645071,0.11120305478681067,0.11189245119651188,0.11258567296104226,0.11168054364984296,0.1113526773654223,0.11036384057646051
2013-03-20,0.11080825341015135,0.10973172244699363,0.11026226680995417,0.11056430430667043,0.11166883852995334,0.11287405226897446,0.11172280197730791,0.11150041591227917,0.11086734433771554
2013-03-21,0.10985513722053834,0.11012007590594826,0.10988113516430954,0.1104008752403134,0.1113746314364664,0.11350363172676298,0.11213308983346963,0.11184082803081456,0.11089059544137692
2013-03-22,0.10926510140307798,0.11025639901230117,0.10981551833172482,0.11051709309988604,0.11133579807628205,0.1137918183206053,0.1115634004395779,0.11194480058450597,0.11151007073203882
2013-03-25,0.11066260558031657,0.1110941365168354,0.11121224068096278,0.11052751705887372,0.11126016611764444,0.11143377320568802,0.11128518955850396,0.11119619119624895,0.11132818008492613
2013-03-26,0.11056087538910936,0.1113905411323838,0.11107189188955988,0.1102204903366859,0.11108595573008964,0.11160303668969515,0.1114575176016497,0.11160634191898963,0.11100334931183697
2013-03-27,0.1104727230605076,0.11169535377908914,0.11046430668525459,0.11016081681228819,0.1107325753300234,0.11145828431207913,0.11191866402517926,0.11211200772016752,0.11098526827541103
2013-03-28,0.11038746372705183,0.11086040276089446,0.11025921854145691,0.11044783132664923,0.11044240902329952,0.11139400938753678,0.11275959246791484,0.11257654708627984,0.11087252567891656
2013-04-01,0.11066584349822405,0.1114092968279034,0.1110827883318284,0.11027119187426039,0.11089694299453218,0.11157836795230561,0.11137753873789676,0.11192603943712222,0.11079199034592704
2013-04-02,0.10923506352255341,0.11042408465755583,0.111402201126716,0.10957456716446305,0.11098590335074589,0.11242721011179789,0.11139379573440557,0.11319321132945853,0.11136396300230376
2013-04-03,0.10937667318068443,0.10941236845189921,0.11063150471367027,0.10996450381668423,0.11117131023156804,0.11227435685276382,0.11215794723153999,0.11360622364170789,0.11140511187948224
2013-04-04,0.10976114141407284,0.10871410744986677,0.11105019880439518,0.1098863069485337,0.11064200373234453,0.11229276342027365,0.11264454021549583,0.11353848200840146,0.11147045600661586
2013-04-05,0.10965101126199045,0.10929900572648825,0.11103262416684394,0.11001961372241985,0.11014052910618315,0.11183091503584393,0.11348905528562062,0.11326370151074593,0.11127354418386394
2013-04-08,0.11070538869752285,0.11110218502765379,0.1114615035632381,0.1110062904575182,0.11084236214957167,0.1116119821276896,0.11119646441787405,0.11045492323963857,0.11161890031929322
2013-04-09,0.11163433409255315,0.11167686415820689,0.11140096214321556,0.11099115913564997,0.11125572514623124,0.11113486765817654,0.11049810800374514,0.1104480813531796,0.11095989830904177
2013-04-10,0.11116422804311579,0.11103070985484939,0.1116750433046821,0.11122185217785077,0.11196240462757673,0.11072643445627679,0.11015361002192095,0.11105268586609711,0.11101303164763034
2013-04-11,0.11121252767419396,0.11107527923024789,0.1114809281389212,0.11107995522113316,0.11116229718734612,0.11081474115241062,0.10997144322237273,0.1116945771276591,0.11150825104571524
2013-04-12,0.1099331943621077,0.10969743394085012,0.111365971267018,0.11080924533820712,0.11105327682595487,0.11159114196475109,0.11080096358853563,0.11227349488880513,0.1124752778237702
2013-04-15,0.10969670329989391,0.1092574238141365,0.11149603156386706,0.11043714418467264,0.11202589338757268,0.11208252624050966,0.11226306048782957,0.11183364904806288,0.1109075679734551
2013-04-16,0.11008674236928268,0.10900740533864182,0.11159150566973554,0.11032455080341398,0.11177951242342762,0.11253584455033262,0.11198169878921051,0.1118150568517296,0.11087768320422559
2013-04-17,0.109943108733036,0.10807222351640268,0.11101856083748211,0.10997613151031758,0.1109808123970517,0.11309220324275356,0.11285986986988654,0.11281757993399666,0.11123950995907315
2013-04-18,0.11013468480892888,0.10950304638942379,0.11036377357753127,0.10999971789725556,0.11033496361157231,0.11339850944172176,0.11375828848950473,0.11196389434126809,0.11054312144279363
2013-04-19,0.1103634832913707,0.10823414515618357,0.11083695677021393,0.10948610037430528,0.10942497143138108,0.11406223050951934,0.11435078478944835,0.1124482636988902,0.11079306397868763
2013-04-22,0.1116485710875346,0.11178085371977027,0.110716535380016,0.11073109542210904,0.11146080367438517,0.11086383257504251,0.11045843351474585,0.11126795404530848,0.11107192058108806
2013-04-23,0.1115853060642717,0.11203730934819474,0.11170418094360178,0.1105054796056213,0.11163633090021545,0.11070512518469078,0.10971741221692285,0.11094116277019671,0.11116769296628473
2013-04-24,0.11304993444588624,0.11331736175593722,0.1121540970866906,0.11142993518850407,0.11160726523873853,0.10873131156008652,0.1098548124193022,0.10881993423680553,0.1110353480680491
2013-04-25,0.11376129451540726,0.11287536276384198,0.11229226503691851,0.1114752789332293,0.11145659423003887,0.10856825924179127,0.10936810432322433,0.10874586411430831,0.11145697684124001
2013-04-26,0.1124872319101333,0.11302766056587225,0.11214996734520685,0.11148915650270713,0.11175772246434795,0.10887119789245377,0.10986095004196676,0.10905303010011588,0.11130308317719614
2013-04-29,0.11196136346351515,0.11140316745033585,0.11076373283962193,0.1108503648542519,0.11186723975462523,0.11063919574829208,0.11120361996183202,0.11063659025112177,0.11067472567640407
2013-04-30,0.11194131880254204,0.11165655953381079,0.11087238428205672,0.11068908608685483,0.11288710708188246,0.11023624995490475,0.11131060966513315,0.10961528046655261,0.11079140412626262
2013-05-01,0.11111049012765951,0.11106611021816344,0.11077423910160325,0.11039006228022975,0.11306822123435996,0.11128071654855361,0.11136213869127277,0.10959197944559623,0.11135604235256141
2013-05-02,0.11095584735501536,0.11156126111740225,0.11077884088794769,0.11081192872816194,0.113534872392266,0.11073520366040007,0.11027674139100772,0.10986281514371254,0.11148248932408643
2013-05-03,0.11173478116436049,0.11239189233887069,0.11079908960533978,0.11153592885411359,0.11340453114194106,0.1100608363354764,0.10891354301127078,0.10945177862909852,0.11170761891952877
2013-05-06,0.11133265152564807,0.11178039499035232,0.11220391844109452,0.11173747395855393,0.11155954822344366,0.11021810329543029,0.10947822399107898,0.11030389386912232,0.11138579170527589
2013-05-07,0.11164925332857617,0.11190197078226888,0.11204735421852355,0.11201988705834671,0.11075147237982119,0.11031882607783561,0.10980654077305951,0.10992189276362654,0.11158280261794179
2013-05-08,0.11225468306096235,0.11172014300677317,0.11261837954908913,0.11236236919757868,0.11127416289767819,0.11009558466490645,0.10848376257658342,0.10988949984634017,0.11130141520008836
2013-05-09,0.1125042792314926,0.11200922517957254,0.11218841946224277,0.11275083393095933,0.11134073665759095,0.1097003120996505,0.10721314534094377,0.11040822447557981,0.11188482362196767
2013-05-10,0.11204995597800106,0.11108568389551043,0.11231231229251834,0.1127456653795057,0.11131763768310594,0.10979185163752872,0.10712755896788263,0.11115515375860938,0.1124141804073378
2013-05-13,0.11038703112310275,0.11116792158587341,0.11152828681698287,0.11074411417562156,0.1109001697914615,0.11137082111815642,0.11059553523195276,0.11210479935885898,0.11120132079798978
2013-05-14,0.11055057284093776,0.1115295170302911,0.11220944967437094,0.11089796710081778,0.11005087244387501,0.11147760289476702,0.11014689596017403,0.11201286345961411,0.11112425859515228
2013-05-15,0.11056788080931167,0.11060802614873579,0.1126204164299448,0.11074918086327422,0.10979709522697238,0.1119593835147105,0.11058991688941895,0.11199243739354395,0.1111156627240876
2013-05-16,0.11069589548217344,0.11070322153848064,0.11253263654191972,0.11083305699431621,0.11102790499221031,0.11194248514761701,0.11032178150991946,0.11147936086154747,0.11046365693181583
2013-05-17,0.11075489712242603,0.11141270177788387,0.11286280189693113,0.1113738020806555,0.11100560567981571,0.11096650029118632,0.11024245743723776,0.11098221413321081,0.110399019580653
2013-05-20,0.1112812919424436,0.11274380198980746,0.11139639413885685,0.11150062462950074,0.1111734714162917,0.1100336020730648,0.1106220546529456,0.11040367817911645,0.11084508097797287
2013-05-21,0.1109525907607406,0.11231728765632022,0.11148012025934946,0.11145676127388057,0.11063477056490985,0.10994744404025879,0.11064915298638865,0.1114089061660769,0.11115296629207501
2013-05-22,0.11047098539848402,0.11205931007924183,0.1113446893418196,0.11151120933742541,0.11045302253138747,0.11078983610912181,0.10979591169008711,0.11245196022136376,0.11112307529106909
2013-05-23,0.11078975477781279,0.11238218131881644,0.11093574021450608,0.11147302713805468,0.11068244952680657,0.11059982444283087,0.10930675054518789,0.11267537844409968,0.11115489359188505
2013-05-24,0.11065831763047419,0.11197839755381869,0.11129931215646684,0.11136828754806025,0.11075791037511845,0.11189631652648538,0.10838154508416367,0.1125862295229887,0.11107368360242384
2013-05-28,0.11150833982900886,0.11166358267829772,0.11162069575218993,0.1110819801512864,0.11102355658436816,0.11068602827529718,0.10921995177036806,0.11162535298799384,0.11157051197119
2013-05-29,0.11206793546801304,0.11233597712281145,0.11253821632208826,0.11135789347691175,0.11165491019959255,0.10945853232582574,0.10848232476688976,0.11077378266136688,0.11133042765650068
2013-05-30,0.1120359183725456,0.1116891367729197,0.11349932927171884,0.11163296494738174,0.11196924177158876,0.10865380512848516,0.10839285415248205,0.11118155311249991,0.11094519647037816
2013-05-31,0.111896880361805,0.11097840437164222,0.11327452996628315,0.11218263813555664,0.11253985137576576,0.10818927622805956,0.10931024588598576,0.11033025130237545,0.1112979223725264
2013-06-03,0.11106389815173161,0.11158629364531471,0.11062689679070695,0.11104860630990593,0.1110739682561704,0.11172963243476768,0.11075015782913442,0.11111275606201815,0.11100779052025027
2013-06-04,0.11143419700719111,0.11121405550258935,0.1101256442301365,0.110944409828239,0.11109104399043944,0.11226836763922202,0.11087369617454156,0.11092868132568669,0.11111990430195448
2013-06-05,0.11055268904090383,0.11152972127315992,0.10992383243218061,0.1105271399169647,0.11161736855569034,0.11253670884102951,0.1115132117909109,0.11091653215911154,0.11088279599004858
2013-06-06,0.11032840326383461,0.1114089022760805,0.11050428260862229,0.11027520640619777,0.11091028121925448,0.11204892667309453,0.11186429040254696,0.11157035654002545,0.11108935061034343
2013-06-07,0.10997155584850916,0.1114098297481643,0.11102272249541598,0.11095876800797122,0.11054386035433415,0.11203502875748851,0.11114898097235558,0.1111941360181843,0.11171511779757684
2013-06-10,0.11163863919459188,0.11079893687718723,0.11116892651725371,0.11078340640466876,0.11135835270786071,0.11111324444219639,0.11108393473978323,0.11127361834506098,0.11078094077139712
2013-06-11,0.1111788989469987,0.11019732559092425,0.11041415891264356,0.11085410895375772,0.11129273811744445,0.11193640966212468,0.1114438451927873,0.11191147217281408,0.11077104245050533
2013-06-12,0.11150443868096176,0.1103964857643797,0.11010721493170086,0.11096516739070579,0.11143363321995417,0.11227494477265029,0.11123234902979029,0.11166313845717324,0.11042262775268402
2013-06-13,0.11180504569753587,0.11051247179618268,0.11046940765904616,0.1108530374876592,0.11097553740712131,0.11169014672549901,0.1113029311415906,0.11163717361861197,0.11075424846675308
2013-06-14,0.11162248196554835,0.11005666316729082,0.10962964714046264,0.11073179289956817,0.11074955786915366,0.11203986444359992,0.11207332910786319,0.11207724427391705,0.11101941913259632
2013-06-17,0.11119615515841402,0.11184690633313989,0.11133168675455853,0.11112584126750363,0.11127910188959199,0.11123542321219643,0.11060823416411757,0.11050996898661213,0.11086668223386589
2013-06-18,0.11088581599694369,0.11167000885072952,0.1112562894219118,0.11161334929279317,0.11134829143447623,0.11083628960874607,0.11055921857790096,0.11063723082304731,0.11119350599345114
2013-06-19,0.11161600712734174,0.11222877459672367,0.11131776522829293,0.111495343432246,0.11163533652325153,0.11018816969042594,0.10957283165819055,0.11043900253404025,0.11150676920948731
2013-06-20,0.11160565840236927,0.11182822877329611,0.11181061067973805,0.11183554748671753,0.11204265465390538,0.10968328897996894,0.1092887920519522,0.11044560542812658,0.11145961354392588
2013-06-21,0.11084065599629457,0.1116309714576098,0.11152119926970853,0.11151545846979324,0.1109803718696922,0.1107457921727817,0.11033123686047082,0.11114767024064415,0.11128664366300504
2013-06-24,0.11056284223492799,0.11069146036805345,0.1103607907560948,0.1104728753273354,0.11099617318991696,0.1119028741498901,0.11226651850960184,0.11140841050613817,0.11133805495804124
2013-06-25,0.11017881930711834,0.11105580075241206,0.11135604229934959,0.1106663811372209,0.11086006257596928,0.11101556369522203,0.11266843739875657,0.11092125490879967,0.11127763792515168
2013-06-26,0.109639881718735,0.11067386354044112,0.111389847072608,0.11067973194861529,0.11045347908748541,0.1111033881189785,0.11301221464479365,0.11144891847251492,0.11159867539582816
2013-06-27,0.10900156047352437,0.11029702437956238,0.1122324643625005,0.11118110739366173,0.11040646231144641,0.11101439300754287,0.11265257500779743,0.11125167914295234,0.1119627339210121
2013-06-28,0.10881539765635803,0.11024697214401871,0.11196349537158377,0.11094854628562836,0.11035249955225605,0.11073379270535881,0.11334709629002947,0.1108086870999354,0.11278351289483128
2013-07-01,0.11130635329713953,0.11146295236712757,0.11101285338558144,0.11178752470810406,0.11125029350456948,0.11148054810500728,0.10928916609967897,0.1109736069902578,0.11143670154253389
2013-07-02,0.11106349190473108,0.11180739388831026,0.11123025546511672,0.11069672819677741,0.11153508120715554,0.11172404673599863,0.10936160493760039,0.1108443877431355,0.11173700992117451
2013-07-03,0.11108875707817238,0.11173300620417788,0.11088497664441016,0.11074507672550118,0.1121832708211743,0.11149706770186271,0.10894591264279199,0.11067793643594148,0.11224399574596781
2013-07-05,0.11081136390188964,0.1120792047314064,0.11184029894102404,0.11145122213018854,0.1118692497468717,0.11074842554695485,0.1076232893456925,0.111158587506162,0.11241835814981045
2013-07-08,0.11098783645582354,0.11107852283908827,0.11119605651845231,0.1106666483957176,0.11029002925078794,0.11146367565607768,0.111945966676684,0.1109788106734908,0.11139245353387793
2013-07-09,0.11178553010048863,0.11130182448164042,0.11123469495525203,0.11131282688524592,0.10981841479262305,0.11138158267169987,0.11184059570252794,0.11039809242985169,0.1109264379806705
2013-07-10,0.1116958030703982,0.11055652579297981,0.11051113094832914,0.11122636185879824,0.11010888924155413,0.11145696669925304,0.11240178409007724,0.11106345912336248,0.11097907917524763
2013-07-11,0.11194227048582255,0.1099122292529701,0.11002476544432543,0.11144015231850087,0.11042781685928113,0.1116483811459078,0.11263873544358798,0.1109448542741884,0.1110207947754158
2013-07-12,0.11133377113324792,0.11031664963711142,0.11057006841693132,0.1105504875148291,0.1102807408656836,0.11145671507215357,0.11276846494073292,0.11139767027128236,0.1113254321480277
2013-07-15,0.11103424190028711,0.11066293023530063,0.11124742797461099,0.11115628403791553,0.11106975662507192,0.1109179648288259,0.11256340727894273,0.11086860622192098,0.11047938089712415
2013-07-16,0.11072576750142342,0.11050738455236814,0.11133645491327306,0.11108150901203954,0.1116651626408861,0.11104001970153919,0.1124913533646912,0.11074638160009956,0.11040596671367969
2013-07-17,0.11142644408957832,0.1106707288532266,0.11150049549482188,0.11108007342347266,0.1114417308082976,0.11092846834498843,0.112103807260664,0.11071053343853446,0.11013771828641603
2013-07-18,0.11083396187412298,0.11119923396957468,0.11231602723794055,0.11155123982357225,0.11051765291228964,0.11065652686522487,0.11242295740812251,0.11037674494656172,0.11012565496259093
2013-07-19,0.11114696888053237,0.11234012835389985,0.11196380176103488,0.11228522011460883,0.10825908252763355,0.11089293873216438,0.11204474863262841,0.1114317966025949,0.10963531439490269
2013-07-22,0.11110802379467392,0.11064034645192422,0.1117479876250083,0.11107169751510244,0.11131600183989736,0.11075934539567077,0.110885646526616,0.11154712605818085,0.110923824792926
2013-07-23,0.11153974299692725,0.11092813610699286,0.11142218154474504,0.11110063039610606,0.11095933015928994,0.110648810771262,0.11126988993224671,0.11125446124022136,0.11087681685220886
2013-07-24,0.11118103575833607,0.11037325784008781,0.11130323674140304,0.11092697176189317,0.11239284106203495,0.11061191908307391,0.1102560920995227,0.11176656851774792,0.11118807713590045
2013-07-25,0.11174716045872907,0.11062916690427455,0.11093136406859648,0.11049830269146883,0.11197968127164587,0.11072144251203742,0.11079860657845235,0.11183550371114491,0.11085877180365047
2013-07-26,0.11127958129251488,0.11029529934152614,0.11076905286735388,0.11007606205898354,0.11224257475337687,0.1105335171458585,0.11113912671478804,0.11250610169055252,0.11115868413504572
2013-07-29,0.11202447030681807,0.1104657722752874,0.11058224821629084,0.1110943001224814,0.11121621655284823,0.1111503839551087,0.11158992412314866,0.11106505762353809,0.11081162682447866
2013-07-30,0.11169461475381862,0.11019696990602343,0.11047405247720149,0.11151060595679867,0.11172309794358004,0.11098863601895044,0.11190299986112594,0.11103233112884829,0.11047669195365319
2013-07-31,0.11132992132812428,0.11057928652842856,0.11054815520134108,0.11192749473475912,0.11135742886256896,0.11098203941385934,0.11110272682319679,0.11109611384855475,0.11107683325916722
2013-08-01,0.11085043587545633,0.11106998909828195,0.11102203357968557,0.1125118218230268,0.11124153453306612,0.11059216096409857,0.1107333798944973,0.11049257579374226,0.11148606843814515
2013-08-02,0.11130434880951598,0.11040947035549355,0.1107982083616455,0.11255908757973865,0.1115554941436542,0.11047521605382028,0.1104236846355604,0.11036579499902116,0.11210869506155022
2013-08-05,0.11103642481681472,0.11106803742516326,0.1111210286947935,0.11089957182535366,0.11157697724433742,0.11141506732117909,0.11060291984442898,0.11118330429707224,0.1110966685308572
2013-08-06,0.11064815293035148,0.11103267911335772,0.11074845493702865,0.11072078745431846,0.11163847766776248,0.11193250044530853,0.11068334812621697,0.11131028061745867,0.11128531870819713
2013-08-07,0.11097505637528315,0.11091533807196009,0.11026564254975862,0.11082239736499186,0.11163423259221983,0.11167006429270143,0.11146664104934097,0.11167146616167942,0.11057916154206468
2013-08-08,0.11204207523923916,0.11095134238689654,0.10997056211445048,0.11076578826610904,0.11141061899450369,0.11168801030072167,0.11132080100053961,0.11110087273185805,0.11074992896568182
2013-08-09,0.11301784059449115,0.11093275204927938,0.10990818928651598,0.11071736750733122,0.11117270811563035,0.11152437091311536,0.11087413671180303,0.11102595842135281,0.11082667640048059
2013-08-12,0.11114054473878067,0.11083017497692785,0.11086581841069953,0.11144868375999534,0.11203298366862229,0.11098061831637848,0.11070473933329884,0.1108427317773873,0.11115370501790965
2013-08-13,0.11128754972136404,0.1107770043511131,0.11115473207582399,0.11168068358208956,0.11253954637756694,0.11080557791603982,0.10985444998104098,0.1110023129733526,0.11089814302160901
2013-08-14,0.11167687915297486,0.11089258946551639,0.1113487045883433,0.11152956907834223,0.1130741630687512,0.11065599331042185,0.10976520016531856,0.11075551949454125,0.11030138167579018
2013-08-15,0.112338455360686,0.11174755596852659,0.11116383591612752,0.11174090360289358,0.11273407514344842,0.1103278090104922,0.1098051602496943,0.11033595215502022,0.10980625259311122
2013-08-16,0.11194901984188325,0.11178036039936838,0.11142552911235443,0.11237764889108048,0.11311859317228332,0.1101523364590052,0.10900589576385608,0.11030318475481675,0.10988743160535215
2013-08-19,0.11098692305799646,0.1100886812624387,0.1104124450988085,0.11126834735167682,0.11151365262190813,0.11136547011061569,0.11091166403165797,0.11206902066475286,0.11138379580014494
2013-08-20,0.11103341382997206,0.11018323455141552,0.11089009511404183,0.11088336412224611,0.1111043211605291,0.1108096593374649,0.11136812001335909,0.11179724645597518,0.11193054541499602
2013-08-21,0.11096426158693558,0.11035332262428145,0.11088850644502353,0.11089304757641438,0.11164138391100788,0.11072891986530832,0.11086995809766816,0.11190526578339909,0.11175533410996166
2013-08-22,0.11125969391520882,0.11097333299990848,0.11115270617128069,0.11138735841177562,0.11111154573642666,0.11018742234080826,0.11047976765642512,0.1116036109646133,0.11184456180355302
