,EqualWeight_weekly,Markowitz_CVXPY_weekly,HMM_MPC_CVXPY_weekly
2015-10-20,1.970189687394708e-06,-0.003941686816746448,-0.0062435216392577875
2015-10-21,-0.005650002214439009,-0.003794822968002709,-0.0042570221582433065
2015-10-22,0.016778576587078042,0.010469416742317161,0.008554558930248701
2015-10-23,0.006113394977075526,0.003765608922401409,0.007377539240739139
2015-10-26,-0.004178288058300117,0.0019151643334953672,0.001929294725700137
2015-10-27,-0.003005658440979775,0.0021410600594360396,0.0062481347761507156
2015-10-28,0.009396725918650706,0.0016650097274952813,0.0023709317014557474
2015-10-29,0.0005256861824576298,0.0015240616718354971,0.002165400183444577
2015-10-30,-0.002828498967703541,-0.004476102104376878,-0.005948677580604467
2015-11-02,0.01075404558463755,0.008543038733819452,0.011304347396072112
2015-11-03,0.003973960403072407,-0.0006515066425938354,-0.0022608005433510936
2015-11-04,-0.0033443532285225563,-0.004349443531031283,-0.004333270238693343
2015-11-05,-0.0021930760449306863,-0.00016649906373478185,-0.000948871628907999
2015-11-06,-0.004261209458134241,-0.007106637152920814,-0.007135989679066812
2015-11-09,-0.007842711351173759,-0.00874217185890147,-0.008115708487536177
2015-11-10,0.0022684738083451617,0.006707533986453518,0.005869216805482136
2015-11-11,-0.0034442030900424525,-0.004521175196661842,-0.005154588721622
2015-11-12,-0.014398155773965193,-0.012743069480864566,-0.013932794261192316
2015-11-13,-0.0072390310200647345,-0.012776730332673458,-0.009698635440096526
2015-11-16,0.016127399538194753,0.014137202854069164,0.014347057894654958
2015-11-17,-0.0031617545745449283,-0.000828898863793448,0.001059335609019607
2015-11-18,0.01532772986947295,0.015447228909212685,0.01632286248062531
2015-11-19,-0.0007311605249992192,-0.002273760798672364,-0.004753839498342183
2015-11-20,0.0019918176879210048,0.004980585936308346,0.003201066244011397
2015-11-23,-0.000646182239537163,0.0006680301061299243,0.0026435166881695338
2015-11-24,0.0031001581235661213,0.0005188569515734986,0.0016674669513656593
2015-11-25,-0.0011016594233365096,0.002632262905905014,0.0038146994187151506
2015-11-27,0.0002037151455753783,0.000527295977641451,0.0015012899816178038
2015-11-30,-0.003486414870851662,-0.009613078035534128,-0.010868484014709412
2015-12-01,0.00922780768216458,0.011440028590621765,0.012017181160300039
2015-12-02,-0.013019758770235312,-0.009076251967321758,-0.007804462745342855
2015-12-03,-0.01336881375641652,-0.013491308140485603,-0.013683083621374714
2015-12-04,0.017472036426327442,0.020878847292532088,0.021892032357381686
2015-12-07,-0.008627321368309349,-0.0015555645319594857,-0.0017173513567246834
2015-12-08,-0.007182228230533938,-0.0013907810520915609,-0.0007842164990092826
2015-12-09,-0.0021744337004523384,-0.00983977116106649,-0.009962189924576537
2015-12-10,0.000255503587590189,0.001714013987915708,0.003262338203277926
2015-12-11,-0.01940648793927069,-0.015027990824935222,-0.014422622917418693
2015-12-14,0.003565088233007385,0.007152345274146876,0.007472380243523258
2015-12-15,0.010165086210150331,0.007888110238120083,0.00878861634751349
2015-12-16,0.01392917677807759,0.017557621061284,0.016630399972024312
2015-12-17,-0.014303532780316153,-0.011900175920639189,-0.012132336272985267
2015-12-18,-0.01698537718481885,-0.01582477288960571,-0.015872101626582036
2015-12-21,0.006946661013021771,0.007824217463070271,0.008724221254748699
2015-12-22,0.01004607852318129,0.009457860061731216,0.009324831251265708
2015-12-23,0.01527742549022415,0.008726011360494557,0.008541404062418101
2015-12-24,-0.0018347345986070573,-0.0007728848998389548,-0.00055456036516488
2015-12-28,-0.003411233230659172,-0.0014017222233805304,-0.0016449633663468965
2015-12-29,0.009768985928709562,0.009957870602614438,0.009944375697814811
2015-12-30,-0.00701753133303018,-0.004296300290172916,-0.0041497838646216145
2015-12-31,-0.008526265854411297,-0.010216417432074354,-0.010170019306470324
2016-01-04,-0.01241451240432312,-0.013951491629621948,-0.013557790060962582
2016-01-05,0.002716444747878688,0.0046575301669518065,0.0050113526332700165
2016-01-06,-0.014565454368447361,-0.005804090896858294,-0.005589539273760824
2016-01-07,-0.021675498003204563,-0.015436529308310853,-0.015092326576435888
2016-01-08,-0.01000741522414661,-0.009657862922200944,-0.009477192514617871
2016-01-11,-0.0021477117993774497,0.002545197605800187,0.0013631951083665772
2016-01-12,0.006333083881885804,0.0066375535211262715,0.0071553564053477015
2016-01-13,-0.022946221335474748,-0.02062801963776173,-0.02131647685384841
2016-01-14,0.01653628091625925,0.01287246954543253,0.013988528237229625
2016-01-15,-0.01961593128135175,-0.014745873521049169,-0.014656380669339386
2016-01-19,-0.000323189770549015,0.008361409371993478,0.00789972737243061
2016-01-20,-0.012893344911218518,-0.01040055735478529,-0.009845566932190408
2016-01-21,0.006385053145165687,0.001845472799237191,0.0019943455931339393
2016-01-22,0.020550533936311233,0.017168635850512093,0.01695527585187917
2016-01-25,-0.01788105455064415,-0.009293808131301207,-0.009246412866094289
2016-01-26,0.015323847025993098,0.008907640288933427,0.00893736653299615
2016-01-27,-0.008228010840144906,-0.005175021235382382,-0.005186097535755163
2016-01-28,0.0074369945393839565,0.002996016064469309,0.0019098887667223785
2016-01-29,0.02355999625820826,0.018556758016818664,0.017966380148298988
2016-02-01,0.0005431544564291624,0.00466972638984986,0.0046652083393705635
2016-02-02,-0.016379796438845018,-0.010317659555385883,-0.009559317852649074
2016-02-03,0.010970662031031253,0.002788172289609925,0.003562055321929103
2016-02-04,0.003353263171146148,-0.006236119893240466,-0.006621530120735297
2016-02-05,-0.014937943899835382,-0.00920819373444215,-0.008137135077588398
2016-02-08,-0.013209184497507187,-0.0068515216842161,-0.006902221628194649
2016-02-09,0.00044289863479263225,0.004789188736690431,0.004788253510624951
2016-02-10,-0.0019537643680608285,0.0009186092272526203,0.0004922759520020747
2016-02-11,-0.013383183578311586,-0.011571338980486123,-0.011667183489231348
2016-02-12,0.01929687634966215,0.009441569115797854,0.008983344093935086
2016-02-16,0.015179756274579015,0.011421844273161286,0.011225278717422515
2016-02-17,0.01606212062333867,0.008804110105942842,0.008162659085234614
2016-02-18,-0.003009942245113306,0.000510474530356575,0.001499635689617529
2016-02-19,-0.0020579139820026127,-0.0011721944270720597,-0.0013560255519212694
2016-02-22,0.015648947588531303,0.010184401726129444,0.010397651303368782
2016-02-23,-0.012782398940522799,-0.002767417528020566,-0.0017644884530831906
2016-02-24,0.004800962504390993,0.004086760570247705,0.0039873783649748695
2016-02-25,0.010814766746460203,0.011210512102619141,0.011002209172368271
2016-02-26,-0.002085589729312609,-0.013437709226508776,-0.014689968067408188
2016-02-29,-0.007034284981103034,-0.004761451136515493,-0.0038210191428957874
2016-03-01,0.020774164915742688,0.01174272976379176,0.009108804157342831
2016-03-02,0.004881651956855526,0.0026245842567429456,0.002929627831379733
2016-03-03,0.005512453622096736,0.003726241027442345,0.004097270889288573
2016-03-04,0.004921177911564101,0.0037608595838947156,0.004624666597974558
2016-03-07,0.0038204214331405417,-0.0010983568382740838,0.00017199306691284555
2016-03-08,-0.011783825292678629,0.00011439295605342181,0.001189397567375572
2016-03-09,0.005714415242706661,0.005343780389834407,0.004938199284910683
2016-03-10,0.0007892713923440819,0.0006813107002223706,0.0008187375915316153
2016-03-11,0.015401439936232775,0.0077158494676490275,0.0067721767065827
2016-03-14,-0.0015758922159818667,-8.87582608816162e-05,-9.530504058963274e-05
2016-03-15,-0.0009241790933517402,-0.0005022312956984853,-0.0011335949407907941
2016-03-16,0.006897284366836898,0.006411446477547544,0.006362393323576354
2016-03-17,0.007940573620515146,0.002651825210011838,0.0023554167419670424
2016-03-18,0.0034425703845462063,-0.00018373247145231364,-0.0004633002769540706
2016-03-21,0.0016238938984389772,0.0008905252440354339,0.000930597721338744
2016-03-22,-0.00292669422107672,-0.0024933320947558846,-0.0018765893278367418
2016-03-23,-0.006717998812134196,-0.0004247644781073534,0.00037625328543322567
2016-03-24,9.058452798349492e-05,0.000663515529633063,0.0004950915904955444
2016-03-28,0.00035907358322240235,0.000810918087674084,0.0009650420344271549
2016-03-29,0.008680129125061331,0.011233486222342881,0.01081183854883161
2016-03-30,0.0033986031098356406,0.003428078111045174,0.002584167331274534
2016-03-31,-0.002126501858347174,-0.0012834650837536543,-0.0008180242624623579
2016-04-01,0.0052762334643228215,0.007864265201921627,0.007735064321188867
2016-04-04,-0.004453853878649716,-0.0020937395171792827,-0.00016134825999458702
2016-04-05,-0.010007843466593558,-0.010765141772773434,-0.011841391651671196
2016-04-06,0.010721240800757759,0.00710627403955022,0.008402361247917378
2016-04-07,-0.010735651428136594,-0.008990939349040938,-0.0076188478147380945
2016-04-08,0.00453168394697423,0.003141060748069302,0.0031620791569839657
2016-04-11,-0.002311467430140657,-0.005475493788869135,-0.005899633210860622
2016-04-12,0.010887510574860926,0.006831730159831739,0.006961820106688332
2016-04-13,0.008038943779054453,-0.0003540465278808469,-0.0016244988868285848
2016-04-14,0.0001968165291064139,-0.0020576490773700495,-0.002045488812828622
2016-04-15,-0.000159714369877606,0.0032398654406726735,0.004396168959680757
2016-04-18,0.006877461603233659,0.0057470578073697265,0.006187577733596461
2016-04-19,0.006077819953214325,-0.0014080730655655627,0.00022947558528252365
2016-04-20,-0.0016735233378264436,-0.00894225563091422,-0.011190914167015675
2016-04-21,-0.006776364327726991,-0.012108655766579823,-0.012804889314564027
2016-04-22,0.003243241357201443,-6.248278213905056e-05,0.004305881774903542
2016-04-25,-0.001699201984831089,0.002191932502529914,0.0026958038933830863
2016-04-26,0.003375638853171603,-0.002018895965945511,-0.001462033333810564
2016-04-27,0.0054369972928598465,0.003341762849734309,0.006050985337087145
2016-04-28,-0.008121338678739876,-0.0046387292995376805,-0.0022791561533669347
2016-04-29,-0.003766500794504135,-0.0023324368391076655,-0.0010399648856874721
2016-05-02,0.007035747068063092,0.010061532332969803,0.009145440602306598
2016-05-03,-0.00945202650504895,-0.003700490664177103,-0.004209457190900712
2016-05-04,-0.005175269017626438,0.001094219672457486,-0.0015099114538797975
2016-05-05,-0.00039598730395440374,-0.0013137271736110012,0.0001410945108599737
2016-05-06,0.002674005663576784,0.0016962159292395196,0.0020626757985284794
2016-05-09,-0.0009390281775449871,0.0056777566640553445,0.0064695398759559986
2016-05-10,0.012290249110948004,0.008221240671401953,0.007834827721995952
2016-05-11,-0.00704285127277493,-0.007636379967426943,-0.007849605574764995
2016-05-12,0.0010928011454867104,0.0026838020763542136,0.0022005884166680367
2016-05-13,-0.00916786373821632,-0.008490604056490603,-0.008099962928000637
2016-05-16,0.010348685005680425,0.00669899850034783,0.007532381076095662
2016-05-17,-0.008787709006758737,-0.015916013627105374,-0.015309128423338425
2016-05-18,-0.00452914747614086,-0.00939802235967091,-0.007534254450625721
2016-05-19,-0.0012266608707274251,0.00475259111069537,0.0030724292528994113
2016-05-20,0.00561133432805927,0.0017189570874871496,0.002176961402009736
2016-05-23,-0.0012160059741099793,-0.00301581609648216,-0.003237456660357574
2016-05-24,0.011184643724660104,0.01127835958837764,0.010788342866378198
2016-05-25,0.006995159153474706,0.00207661946244575,0.0022192139633050445
2016-05-26,-0.0003602993487030748,0.005000295614347117,0.0044432297428311784
2016-05-27,0.003055576243277347,0.002478408749484018,0.002567812231619948
2016-05-31,-0.0009024030649810166,-4.913210712720328e-07,-0.000857437705601094
2016-06-01,0.001995374024125196,0.004810081378983755,0.005045513458452833
2016-06-02,0.0028718241788028287,0.002395751914147981,0.004181920260828642
2016-06-03,-4.1471068856657745e-05,0.005842128135246094,0.003130486520553699
2016-06-06,0.006357190440285265,0.0012538211035411084,0.0021284985325464856
2016-06-07,0.002591912987680356,-0.0014846699868973356,-0.00181069448569815
2016-06-08,0.003233277185039185,0.004984703089248921,0.004418714465711071
2016-06-09,-0.0015278949006214404,0.0036536912167648428,0.0020558049217642704
2016-06-10,-0.00905330020014472,-0.0030305156857077797,-0.004096092044220123
2016-06-13,-0.0073202688277033134,-0.00637761715027052,-0.0070086566247056226
2016-06-14,-0.0013375837166124116,0.0035867250669976425,0.002592011471858502
2016-06-15,-0.001360166098440252,-0.004407470804698832,-0.003805694929823078
2016-06-16,0.0026014191639611717,0.004880909405561296,0.004461943557753978
2016-06-17,-0.0004966362285520054,-0.0030091084900870646,-0.004492783684850399
2016-06-20,0.005347298694165836,0.001853609654320687,0.0029645149490600264
2016-06-21,0.0021523212766123567,0.0014313965043570853,0.00016747152725948844
2016-06-22,-0.0016106979922452247,-0.0012001913776432671,-0.0003052397638276805
2016-06-23,0.012234558908042148,0.006977271944835106,0.007620101261591294
2016-06-24,-0.03262405883742303,-0.016954890024937663,-0.01921804656922177
2016-06-27,-0.01772332882260408,-0.0012073450677397846,-0.0035954433691500753
2016-06-28,0.016379157060209204,0.008997931856901564,0.01062534150901917
2016-06-29,0.015675003289750578,0.010339017105408299,0.0119918503942682
2016-06-30,0.014533445459694372,0.018692238075387113,0.017069788987427392
2016-07-01,0.001997554003257962,-0.0003827049544489203,0.001045674067280622
2016-07-05,-0.007295625110314674,0.0040281074717256615,0.0029684815690727007
2016-07-06,0.005077106925395425,0.0036685556213189585,0.004635388570622068
2016-07-07,-0.002380087354034832,-0.007372637632643508,-0.005405110640908095
2016-07-08,0.015887667473429845,0.010977973448746292,0.011451117998159344
2016-07-11,0.0030187490014039753,-0.0002699242401102975,-0.000238251637017739
2016-07-12,0.006974460831462137,-0.00513115139998066,-0.0038237604795416935
2016-07-13,0.0005039323611968349,0.004773045703348355,0.003508220122764083
2016-07-14,0.004394759788285407,-0.0008781857668502813,-0.00013026005544036767
2016-07-15,-0.0002431575980765821,0.0007199438496796606,4.505573701796273e-05
2016-07-18,0.002497723867592505,0.0011964664196828512,0.0009289053925989332
2016-07-19,-0.0021418926704878105,-0.0014561550097546005,-0.0014892020038129727
2016-07-20,0.0021693565834808304,-0.00013053098167381538,0.00105531248680224
2016-07-21,-0.0036892981876953668,0.0006874117967612392,0.00024403292580998937
2016-07-22,0.004906816461242025,0.006941640199943588,0.005625413641319188
2016-07-25,-0.0036211652970117303,-0.001367235550599255,-0.0011533639449502475
2016-07-26,0.0005740999768191202,-0.005545277455042741,-0.004807252422529218
2016-07-27,-0.003252377279897023,-0.00724712135902672,-0.00569124370504781
2016-07-28,0.0011351131008610071,0.002856495821822902,0.0022867703332647427
2016-07-29,0.001983893895808997,0.00462771200219203,0.003995678238130962
2016-08-01,-0.003409041278186087,0.0018335144439791673,0.002547707334032978
2016-08-02,-0.005128437235503047,-0.004396888730424764,-0.0042342920406565066
2016-08-03,0.0031739788046989403,-0.003628197399958122,-0.00310772088041944
2016-08-04,0.0006118713222105221,0.0014407039587867043,0.001271387542718161
2016-08-05,0.005727619934613015,-0.0014932543968375622,0.0009952648443962708
2016-08-08,0.0004939684862210747,-0.00179236104005287,-0.002863078145845077
2016-08-09,-0.0003803188088953302,0.001850096666140555,0.0022790656292501765
2016-08-10,-0.0021933803839557786,0.0002735032362544132,-0.00017170910597219535
2016-08-11,0.005476736349476097,0.002234226706073761,0.002643854143460578
2016-08-12,-0.001097562954445297,0.0010907971018787599,0.0005903297666218776
2016-08-15,0.002463220137726374,-0.0043878259556053845,-0.0014394690397732113
2016-08-16,-0.005407959332374479,-0.007643280493286109,-0.007212218589886188
2016-08-17,0.0027873402813320958,0.005555303141584478,0.0034115866395190153
2016-08-18,0.005034075235425206,0.005063287354955204,0.003124956190307726
2016-08-19,-0.0024324920087709367,-0.0044685069510514985,-0.0025723645528453742
2016-08-22,-0.0009714700759028139,0.0015979088637929628,0.0014344446949001721
2016-08-23,0.0023175116058817835,-0.0012858246251632455,-0.00029243374072118744
2016-08-24,-0.005233366872300249,-0.003916119473760027,-0.006099329159792499
2016-08-25,-0.0009634349131597553,-0.002146642003022392,-0.0031786344741641104
2016-08-26,-0.0039271997198359054,-0.007404247717958112,-0.0035578137856605574
2016-08-29,0.0061277534621499985,0.005590275604526296,0.004858918618329433
2016-08-30,-0.0031341070231030166,-0.0063039849685537774,-0.005488167619722151
2016-08-31,-0.0036173754382147205,0.0008999222426944176,3.877311210032097e-05
2016-09-01,-0.00047001775523514144,-0.0008600600004832204,-0.0007051980109324951
2016-09-02,0.006579930513793908,0.007745620944076492,0.0062713054499847765
2016-09-06,0.0035391031744063106,0.005454214664631474,0.004321262657148273
2016-09-07,-4.167852177650033e-05,-0.0028527276104487465,-0.0027676284663114004
2016-09-08,-0.0005458587358840861,-0.002984741366885424,-0.003319544300495969
2016-09-09,-0.026608089716116945,-0.02903979132834056,-0.026127997335555042
2016-09-12,0.0139353153603754,0.01760660164920136,0.017077587466272304
2016-09-13,-0.015589756938761634,-0.011786013794070627,-0.011950283749362023
2016-09-14,-0.0012837230721572945,0.0008954042582149935,0.0010777335817055977
2016-09-15,0.009158727721531701,0.009947956792601076,0.009708773938976734
2016-09-16,-0.0031388786462769325,0.0007971293901367638,0.0014700648488128465
2016-09-19,0.0014689869397439548,0.0015484448221678715,0.0019804573904524947
2016-09-20,-0.0005380386289731698,0.000407768458884572,0.0005116933682765001
2016-09-21,0.012696821987104645,0.012047632499984084,0.012129282695241717
2016-09-22,0.00548903273242507,0.007155188551726033,0.0072602255891320855
2016-09-23,-0.005404962053615514,-0.004320734187193587,-0.003879005486660869
2016-09-26,-0.007666332413440502,-0.006385744860078146,-0.006165251120878401
2016-09-27,0.003371622540210284,0.0006306014065320387,-0.00035381670290435263
2016-09-28,0.007816554920927032,0.00047009212328985583,0.00038010712090419396
2016-09-29,-0.009381768853751304,-0.011295992601142335,-0.011547365772980656
2016-09-30,0.00787031998477894,0.0037746283327895203,0.003285917298094354
2016-10-03,-0.003410881021321699,-0.007424043368971733,-0.007382545170031118
2016-10-04,-0.007372742357781181,-0.010345025339318803,-0.010351915443471249
2016-10-05,0.005934646822202794,0.00019118745192381326,0.00024130462697424804
2016-10-06,0.0013692311398794121,0.0011032499677994245,0.0009058121586384971
2016-10-07,-0.005528059507121208,-0.0021825906643333504,-0.0021097103311843446
2016-10-10,0.005467892403871133,0.004276272058055142,0.004473954262339097
2016-10-11,-0.012175398800672754,-0.009912996108048078,-0.010178695716758113
2016-10-12,0.0013150895928588646,0.004756935406900142,0.0049532050836502695
2016-10-13,-0.001953208298864584,0.0014330672685320955,0.0021581497359948187
2016-10-14,-0.0006000949207807249,-0.0007796068129750644,-0.0012111316517018356
2016-10-17,-0.002697903773297594,-0.0011550618887653519,-0.0010290720863038727
2016-10-18,0.0065798620584376355,0.00555388073269647,0.006009701518306709
2016-10-19,0.003098080253611135,-0.002459271197218227,-0.002690165567403535
2016-10-20,-0.0011511556179348847,-0.0016460006318611553,-0.0011325582341772389
2016-10-21,-0.0007790743799075406,0.0010968578635559556,0.00030045319175275864
2016-10-24,0.0032823901496352725,0.006393418280552288,0.005773865854643567
2016-10-25,-0.0028478643281324434,0.002032584247833702,0.0020766578678268477
2016-10-26,-0.0004897340678163831,-0.0016823834736937604,-0.0016619759656394395
2016-10-27,-0.0027645725997531567,-0.003701099186139034,-0.0034080712288014903
2016-10-28,-0.0018122499051633767,0.001541239021034757,0.0004406882354757169
2016-10-31,0.0007346799123080228,0.00666048659091989,0.006212290943279353
2016-11-01,-0.0069061906019641794,-0.009775778113677025,-0.009596353200948982
2016-11-02,-0.006610130792288671,-0.006640073974272465,-0.00662085951684932
2016-11-03,-0.002354757018860787,-0.004622055752569687,-0.004628510493656313
2016-11-04,-0.0014563636393013502,-0.005048728541518721,-0.004231412088950837
2016-11-07,0.02124960868787551,0.01852597949306589,0.01883595644400815
2016-11-08,0.0038589152838139906,0.005447657386627114,0.005344416261352514
2016-11-09,0.010082788102105056,-0.01641762925375767,-0.01408005982518934
2016-11-10,0.00288001658473358,-0.02234030310639512,-0.020388541415876427
2016-11-11,-0.004341482060580826,-0.0008982112668443065,-0.002052178257613946
2016-11-14,0.001759866266892729,-0.0037424045142308016,-0.0033031460701161697
2016-11-15,0.008674038734219458,0.010092659770841061,0.010327987715263331
2016-11-16,-0.0028430947268206497,-0.0008529527622084254,-0.0009654680235786639
2016-11-17,0.003360464902375737,0.0020172357056507106,0.0022525478959249945
2016-11-18,-0.0020706876222350568,-0.0033976454292267144,-0.0030528526475169793
2016-11-21,0.00911916805691071,0.00832492844740429,0.008184808574926983
2016-11-22,0.0022379047118921136,0.0026448350773060625,0.002330075799856779
2016-11-23,0.0008009614971729029,-0.005076166727352671,-0.004765815444512822
2016-11-25,0.004160140155992753,0.008058878656559632,0.008013530971853644
2016-11-28,-0.0032859542791127128,0.005923661840474548,0.0050045777864911045
2016-11-29,0.000863270163226515,0.0021608468923546287,0.002526581609968659
2016-11-30,-0.000341722769318098,-0.017676880983607313,-0.0166694949104782
2016-12-01,-0.0016267065266553082,-0.009786777860112617,-0.008448927912633075
2016-12-02,0.0008581330252508401,0.005183793164948103,0.004660664746118259
2016-12-05,0.005440269714674706,0.004193901237236508,0.004355412518631585
2016-12-06,0.00212414405049155,0.002273970933627245,0.002234790817362997
2016-12-07,0.012650087726285841,0.01470369528444393,0.013538047797339692
2016-12-08,0.001991776551252933,0.001133401312600979,0.0013768148995614293
2016-12-09,0.006250293629621373,0.00965811084609225,0.009775620065921142
2016-12-12,-0.0005796688820393081,0.0021996996940985003,0.0004607450011078207
2016-12-13,0.006173386045792872,0.007577891773288048,0.007525495551812922
2016-12-14,-0.010424054102674774,-0.011540895084539926,-0.009201238717711835
2016-12-15,0.004259091855754127,0.005989691964498611,0.005971425593744417
2016-12-16,-8.805960626101506e-05,0.0027501798886579998,0.0002568160120137719
2016-12-19,0.0011939639928784107,0.0030342576321022996,0.002806204760140263
2016-12-20,0.002999046021474605,0.002335029027524582,0.003299265629084447
2016-12-21,-0.0018708997210603595,-0.002230023058622077,-0.002353024173036622
2016-12-22,-0.0015822526083134614,-0.00015171628131793735,-0.0006629238229103329
2016-12-23,0.00130789443232171,0.0011691545136898185,0.001642299797163238
2016-12-27,0.0023918110997980246,0.001102079366364972,0.0015584818609515327
2016-12-28,-0.00895768797534291,-0.00835787750385697,-0.008493300880890176
2016-12-29,0.0010165582891381586,0.0047562159325562625,0.002492595982406254
2016-12-30,-0.004591568563893311,-0.00447619303336122,-0.004155489769749665
2017-01-03,0.007031262303220043,0.0038454842639539244,0.0060582941140510105
2017-01-04,0.0060984275513544794,0.003252278840835565,0.00396493513638152
2017-01-05,-0.0009102634560659295,7.667507454711675e-05,-0.00037612165147271615
2017-01-06,0.0033588522346377214,0.0031412458849184866,0.0036446992679668444
2017-01-09,-0.005251097567968488,-0.007778939223045955,-0.005899820511427234
2017-01-10,-0.0003192281128284735,-0.002257841137010219,-0.0011261189918401193
2017-01-11,0.004364869385152792,0.005474616220529471,0.004343680731730082
2017-01-12,-0.0023604017872821403,-0.0016186101147760423,-0.0024621980268570987
2017-01-13,0.0013080786389316756,0.0010616564332985856,0.001900895709302075
2017-01-17,-0.001342002921892016,0.003794772908297661,-0.0007270737451875453
2017-01-18,0.001969478326904861,0.0024096889337632543,0.002964209299666676
2017-01-19,-0.0035736560313620602,-0.004906031944703959,-0.004463160619953999
2017-01-20,0.003528114028388707,0.004537485445382794,0.00425484439351087
2017-01-23,-0.0030911316605986006,-0.0020372299070685607,-0.0023647619600715153
2017-01-24,0.008156840129077247,0.00528279864130865,0.0054280145441683025
2017-01-25,0.007124210063379932,0.0037035490057666376,0.006651845013345925
2017-01-26,-0.0004890637838741441,-0.0018805022048543618,-0.0017732448152050218
2017-01-27,-0.0017155459552274932,-0.0019118325670917091,-0.0006755455247089426
2017-01-30,-0.006581042565749429,-0.0031426601200990056,-0.00448898833921374
2017-01-31,0.0010332721672621226,0.003908233945564499,0.002196947579899522
2017-02-01,-0.0015450141307138399,-0.0055192282212573884,-0.002084928301443578
2017-02-02,0.0013568210409653503,0.005138737210453881,0.0026703001289463124
2017-02-03,0.0061171753170099485,0.006730614008975788,0.008775561376481722
2017-02-06,-0.002574333321882394,-0.003282424705525311,-0.002757905246137393
2017-02-07,-0.0009089503946762001,0.00434484537207025,0.003000971094758942
2017-02-08,0.0018749319752271454,0.0034486372713371516,0.0016586109533789362
2017-02-09,0.004504593135221002,0.002181373746378057,0.0037248025021661135
2017-02-10,0.005058036666115928,0.002872724945877536,0.0029639409638229086
2017-02-13,0.005352845903157766,0.0036470953331242395,0.0052916718799969065
2017-02-14,0.002781035879772187,0.0005673246713624458,0.0032386701299238485
2017-02-15,0.003786479842707191,0.004830801146121777,0.005481264252876095
2017-02-16,-0.0009662213410586151,0.003088980939348396,0.0018054237641875748
2017-02-17,0.0008342631369744336,0.0029673432747501227,0.0024427139642091422
2017-02-21,0.006093470663066203,0.00786632773871987,0.006769653429778533
2017-02-22,-0.0011536073635185495,0.0014202364815536495,0.0010892069850125807
2017-02-23,0.0005861823424559987,0.0033498614625533385,0.0024121276570532313
2017-02-24,0.002221798308602807,0.0041107310192816104,0.0016218847461730856
2017-02-27,0.0011423329527540105,-0.0025498284091513,-0.00032703136290879176
2017-02-28,-0.0013780882869813826,0.001771429685551329,0.00022214328493941338
2017-03-01,0.012908196918743453,0.006767806611694516,0.012343878598861435
2017-03-02,-0.005790441636025601,-0.0019920152375203504,-0.005434090540249681
2017-03-03,0.00014106151493353813,-0.001097289418702685,0.0007778962251732136
2017-03-06,-0.003237379302153287,-0.00374870260200999,-0.004225163855801961
2017-03-07,-0.003581277709380659,-0.0011086294351810855,-0.0016160325598335579
2017-03-08,-0.004051280708290528,-0.004265234880079571,-0.002015115156079661
2017-03-09,0.0006998072498396457,0.0006582510096975192,0.0014281713876351798
2017-03-10,0.0035584568075186507,0.004781283559573746,0.0036565743311798293
2017-03-13,0.0012526492037259196,0.0015112096674434472,0.0015124600632603347
2017-03-14,-0.0046855055196650675,-0.0022625420823272346,-0.0024821714888709767
2017-03-15,0.01066635135699312,0.00835209200261633,0.006122882929370688
2017-03-16,-0.003973123348087082,-0.0019009687371464024,-0.001116663087201819
2017-03-17,5.770178899799916e-05,-0.00030581119563599657,-0.0024515775961000408
2017-03-20,-0.0014987828833684658,-0.0015384092024005591,-0.0026520227024584564
2017-03-21,-0.009880408249729578,-0.0038502042062980024,-0.010461832100315704
2017-03-22,0.001502238092443875,0.0016406204532386504,0.0012014900677415064
2017-03-23,-0.0008792143638868266,-0.002025239619368513,-0.0012651570658623879
2017-03-24,-0.0012443130956467652,0.00012397885857384772,-0.00012006004623810185
2017-03-27,-0.0013762605559549668,-0.0015528792771534183,-0.0017460871656291843
2017-03-28,0.007392448775544347,0.0032939045626814156,0.006099824723134306
2017-03-29,0.0016803833329774864,0.0005743602157610717,-0.0012719970141004122
2017-03-30,0.0015010585158392598,-0.001561735216596194,0.0025532273835560115
2017-03-31,-0.0022072734678246775,-0.0010324379710558995,-0.0032139835098985436
2017-04-03,-0.0017532031530460568,-0.0013184991771973964,-0.0012536987174488479
2017-04-04,0.0018855522526837198,0.0019316532823672183,0.0010181128883792745
2017-04-05,-0.0022788387840033675,-0.000963493864733378,-0.0030400654402271687
2017-04-06,0.0027741980629871765,-2.213621842561686e-05,0.0015778015125473832
2017-04-07,-0.0012508563525662764,-0.00046996802719190267,-0.0011685759812031238
2017-04-10,0.0013539243890319241,0.0011122819494648883,-0.00033644399471555175
2017-04-11,-0.0011154152322946365,-0.0011311833004693517,-0.0018796094398919605
2017-04-12,-0.00385369980740935,0.0015631285395043548,-0.0011881032756650978
2017-04-13,-0.007698816930191477,-0.004610942204385626,-0.0064658139436452045
2017-04-17,0.008043990514719601,0.007310601233257774,0.008819245399328324
2017-04-18,-0.0030397395612202782,0.0016001101841389698,-0.0010367738762794287
2017-04-19,-0.002541540266282727,-0.002859037549442278,-0.003673079931054035
2017-04-20,0.007229267067002221,0.00234365392670588,0.00416945683229164
2017-04-21,-0.0026262353368253777,-0.0011287157947138526,-0.002673521401425294
2017-04-24,0.010726765146614525,0.008644661408969023,0.01219799684843026
2017-04-25,0.00648461172544712,0.003721908601767243,0.00442139733467517
